"2018-08-16T19:37:40.796347","emg","-1","1","-1","-3","-1","0","1","-21","2018-08-16T19:37:40.795290"
"2018-08-16T19:37:40.796669","emg","0","-1","-4","-2","-3","-2","-2","-2","2018-08-16T19:37:40.795762"
"2018-08-16T19:37:40.797615","acc","1042","-197","1555","gyro","-8","-5","0","quat","-13878","-1348","4544","-7306","2018-08-16T19:37:40.796886"
"2018-08-16T19:37:40.802733","emg","-2","-1","-3","-1","-1","-2","-1","-8","2018-08-16T19:37:40.801937"
"2018-08-16T19:37:40.803035","emg","-3","-2","-1","0","-1","-1","1","-14","2018-08-16T19:37:40.802337"
"2018-08-16T19:37:40.810566","emg","-1","0","1","-2","-1","-1","-1","14","2018-08-16T19:37:40.809467"
"2018-08-16T19:37:40.811062","emg","-1","-2","0","0","0","-1","0","0","2018-08-16T19:37:40.809908"
"2018-08-16T19:37:40.818823","acc","1046","-221","1564","gyro","14","2","-3","quat","-13878","-1348","4545","-7306","2018-08-16T19:37:40.817763"
"2018-08-16T19:37:40.825763","emg","0","0","1","-2","0","0","-1","11","2018-08-16T19:37:40.824843"
"2018-08-16T19:37:40.826089","emg","-3","-3","-1","0","0","-2","-4","-6","2018-08-16T19:37:40.825319"
"2018-08-16T19:37:40.833160","emg","-1","-2","-2","1","1","0","-2","1","2018-08-16T19:37:40.832163"
"2018-08-16T19:37:40.833468","emg","0","-5","0","-3","1","-1","0","-8","2018-08-16T19:37:40.832681"
"2018-08-16T19:37:40.841496","acc","1038","-208","1579","gyro","14","4","7","quat","-13878","-1348","4545","-7306","2018-08-16T19:37:40.840397"
"2018-08-16T19:37:40.842331","emg","0","-1","0","0","-1","-1","0","3","2018-08-16T19:37:40.841542"
"2018-08-16T19:37:40.842785","emg","1","-1","1","0","-2","-1","-1","-2","2018-08-16T19:37:40.841911"
"2018-08-16T19:37:40.856926","emg","-4","-2","0","0","-3","-3","0","-11","2018-08-16T19:37:40.855726"
"2018-08-16T19:37:40.857278","emg","0","3","-2","-1","-3","-2","-2","-4","2018-08-16T19:37:40.856370"
"2018-08-16T19:37:40.858291","acc","1031","-200","1558","gyro","13","0","5","quat","-13878","-1348","4545","-7306","2018-08-16T19:37:40.857568"
"2018-08-16T19:37:40.863327","emg","-2","-3","-3","-3","-2","-2","1","-2","2018-08-16T19:37:40.862300"
"2018-08-16T19:37:40.863638","emg","-1","-1","0","1","-4","-1","-2","6","2018-08-16T19:37:40.862839"
"2018-08-16T19:37:40.871126","emg","-1","-3","-1","-1","-1","0","1","6","2018-08-16T19:37:40.870000"
"2018-08-16T19:37:40.871533","emg","-5","-1","-2","-4","1","-1","-2","-2","2018-08-16T19:37:40.870564"
