"2018-04-15T20:50:51.277722","acc","1042","-1685","-787","gyro","-5","18","-7","quat","1660","-9150","10001","-9052","2018-04-15T20:50:51.276604"
"2018-04-15T20:50:51.280766","emg","-2","-2","-3","-1","-1","2","0","0","2018-04-15T20:50:51.279897"
"2018-04-15T20:50:51.281122","emg","-1","-1","-2","-3","0","-1","-2","0","2018-04-15T20:50:51.280283"
"2018-04-15T20:50:51.296904","emg","-2","-2","-1","-2","-2","0","-2","-1","2018-04-15T20:50:51.295727"
"2018-04-15T20:50:51.297467","emg","1","-3","1","2","0","-2","-1","-1","2018-04-15T20:50:51.296292"
"2018-04-15T20:50:51.298951","acc","1043","-1700","-788","gyro","-4","22","-9","quat","1658","-9148","10002","-9054","2018-04-15T20:50:51.298018"
"2018-04-15T20:50:51.303738","emg","-1","-2","-3","-3","-1","1","-1","-2","2018-04-15T20:50:51.302614"
"2018-04-15T20:50:51.304164","emg","-2","-2","1","1","-1","-1","-1","-1","2018-04-15T20:50:51.303140"
"2018-04-15T20:50:51.319604","emg","-1","-1","-2","0","-2","-1","0","0","2018-04-15T20:50:51.318408"
"2018-04-15T20:50:51.320179","emg","-2","-1","-1","-3","-3","-4","-3","0","2018-04-15T20:50:51.318947"
"2018-04-15T20:50:51.321431","acc","1047","-1713","-813","gyro","4","24","-8","quat","1656","-9146","10003","-9055","2018-04-15T20:50:51.320677"
"2018-04-15T20:50:51.326469","emg","-1","1","0","0","1","-1","-1","1","2018-04-15T20:50:51.325144"
"2018-04-15T20:50:51.326958","emg","-2","-1","-1","0","-2","-4","-2","-2","2018-04-15T20:50:51.325786"
"2018-04-15T20:50:51.333789","emg","-2","0","-2","0","-2","0","0","-3","2018-04-15T20:50:51.332650"
"2018-04-15T20:50:51.334200","emg","1","0","2","0","3","4","4","2","2018-04-15T20:50:51.333209"
"2018-04-15T20:50:51.341154","acc","1050","-1714","-796","gyro","13","35","-12","quat","1654","-9143","10001","-9060","2018-04-15T20:50:51.340203"
"2018-04-15T20:50:51.348321","emg","-9","0","2","1","1","0","-5","-27","2018-04-15T20:50:51.347404"
"2018-04-15T20:50:51.348736","emg","7","-5","-1","0","-3","0","7","25","2018-04-15T20:50:51.347820"
"2018-04-15T20:50:51.356864","emg","1","-1","0","-1","-5","-8","-3","-1","2018-04-15T20:50:51.355840"
"2018-04-15T20:50:51.357180","emg","-2","1","1","-1","-2","1","-1","-6","2018-04-15T20:50:51.356356"
"2018-04-15T20:50:51.358125","acc","1064","-1677","-784","gyro","-3","47","-12","quat","1647","-9140","10001","-9065","2018-04-15T20:50:51.357405"
"2018-04-15T20:50:51.364025","emg","-3","-1","-2","0","-2","-2","-7","-16","2018-04-15T20:50:51.363012"
"2018-04-15T20:50:51.364339","emg","4","0","-2","1","-2","-1","4","18","2018-04-15T20:50:51.363489"
"2018-04-15T20:50:51.379568","emg","-4","13","9","3","3","2","-1","-2","2018-04-15T20:50:51.378358"
"2018-04-15T20:50:51.380152","emg","-2","-15","-4","0","-1","-5","-1","8","2018-04-15T20:50:51.378924"
"2018-04-15T20:50:51.381021","acc","1085","-1687","-731","gyro","-117","7","18","quat","1635","-9138","10011","-9058","2018-04-15T20:50:51.380248"
"2018-04-15T20:50:51.386601","emg","-8","-7","-11","-5","-4","-7","-7","-14","2018-04-15T20:50:51.385478"
"2018-04-15T20:50:51.386969","emg","-2","2","-1","-7","-5","0","-4","-15","2018-04-15T20:50:51.386019"
"2018-04-15T20:50:51.394260","emg","10","-1","2","6","8","10","9","13","2018-04-15T20:50:51.392957"
"2018-04-15T20:50:51.394619","emg","-6","7","0","0","-1","-2","-5","-13","2018-04-15T20:50:51.393610"
"2018-04-15T20:50:51.401614","acc","1107","-1776","-725","gyro","-353","-35","140","quat","1620","-9128","10055","-9022","2018-04-15T20:50:51.400468"
"2018-04-15T20:50:51.408950","emg","7","-5","8","4","-1","-1","3","18","2018-04-15T20:50:51.407757"
"2018-04-15T20:50:51.409326","emg","-2","4","3","3","-2","-4","-1","-5","2018-04-15T20:50:51.408369"
"2018-04-15T20:50:51.417563","emg","-8","-6","-4","-4","-2","-1","0","-11","2018-04-15T20:50:51.416302"
