"2018-04-15T20:49:47.734426","acc","1093","-1738","-568","gyro","24","5","-5","quat","1900","-8939","9597","-9635","2018-04-15T20:49:47.733264"
"2018-04-15T20:49:47.735758","emg","-1","0","-1","-1","-2","0","-1","-3","2018-04-15T20:49:47.734735"
"2018-04-15T20:49:47.736120","emg","0","-1","-1","-2","-1","-1","-1","-1","2018-04-15T20:49:47.735289"
"2018-04-15T20:49:47.748531","emg","-1","-2","-1","-2","-3","-2","-2","-1","2018-04-15T20:49:47.747455"
"2018-04-15T20:49:47.748899","emg","-2","-3","-2","-1","0","0","-1","-1","2018-04-15T20:49:47.747951"
"2018-04-15T20:49:47.756683","acc","1097","-1725","-578","gyro","49","5","-4","quat","1903","-8938","9590","-9643","2018-04-15T20:49:47.755732"
"2018-04-15T20:49:47.757517","emg","0","0","0","-1","-1","1","-1","0","2018-04-15T20:49:47.756830"
"2018-04-15T20:49:47.757818","emg","-1","-2","0","0","-1","-1","-1","1","2018-04-15T20:49:47.757130"
"2018-04-15T20:49:47.763473","emg","-1","-2","-1","-1","-2","0","-4","-2","2018-04-15T20:49:47.762433"
"2018-04-15T20:49:47.763792","emg","0","0","0","-1","-2","-2","0","-1","2018-04-15T20:49:47.762946"
"2018-04-15T20:49:47.771525","acc","1097","-1733","-596","gyro","44","4","-8","quat","1904","-8938","9584","-9648","2018-04-15T20:49:47.770505"
"2018-04-15T20:49:47.778821","emg","-1","-2","-1","0","1","-1","0","-1","2018-04-15T20:49:47.777738"
"2018-04-15T20:49:47.779190","emg","0","0","-1","1","0","1","1","-1","2018-04-15T20:49:47.778274"
"2018-04-15T20:49:47.786290","emg","-2","-2","-2","-2","-1","-1","0","-2","2018-04-15T20:49:47.785278"
"2018-04-15T20:49:47.786607","emg","-1","-2","-2","0","-1","-2","-2","-2","2018-04-15T20:49:47.785753"
"2018-04-15T20:49:47.794173","acc","1099","-1738","-571","gyro","38","3","-15","quat","1905","-8938","9576","-9655","2018-04-15T20:49:47.793198"
"2018-04-15T20:49:47.795171","emg","-2","-1","-2","0","0","0","-1","-1","2018-04-15T20:49:47.794356"
"2018-04-15T20:49:47.795523","emg","-1","0","0","-2","-1","-1","-2","-1","2018-04-15T20:49:47.794676"
"2018-04-15T20:49:47.809154","emg","2","-1","-1","-1","-1","-1","0","-1","2018-04-15T20:49:47.807822"
"2018-04-15T20:49:47.809618","emg","-1","0","-1","-1","-1","0","1","0","2018-04-15T20:49:47.808446"
"2018-04-15T20:49:47.817267","acc","1116","-1738","-578","gyro","28","5","-21","quat","1903","-8939","9570","-9661","2018-04-15T20:49:47.816149"
"2018-04-15T20:49:47.818326","emg","2","-1","-1","-2","-1","-1","0","0","2018-04-15T20:49:47.817471"
"2018-04-15T20:49:47.818675","emg","-3","-1","0","-1","-2","-1","-2","-1","2018-04-15T20:49:47.817861"
"2018-04-15T20:49:47.823805","emg","-2","-2","0","-1","-3","-5","-4","-1","2018-04-15T20:49:47.822680"
"2018-04-15T20:49:47.824178","emg","0","-3","-2","-2","-6","2","1","0","2018-04-15T20:49:47.823232"
"2018-04-15T20:49:47.831548","acc","1123","-1715","-583","gyro","8","6","-20","quat","1898","-8942","9565","-9664","2018-04-15T20:49:47.830479"
"2018-04-15T20:49:47.838826","emg","-2","0","-1","-2","-1","-3","-1","1","2018-04-15T20:49:47.837690"
