"timestamp","acc1","acc2","acc3","gyro1","gyro2","gyro3","orientation1","orientation2","orientation3","orientation4","emg1","emg2","emg3","emg4","emg5","emg6","emg7","emg8"
"19:42:08.987574","862","-499","-1963","85","63","-43","880","-15069","4935","-4032","-2","-1","1","-1","4","2","-1","-1"
"19:42:08.987894","862","-499","-1963","85","63","-43","880","-15069","4935","-4032","1","-1","0","-2","0","-1","1","1"
"19:42:08.994294","862","-499","-1963","85","63","-43","880","-15069","4935","-4032","-2","-1","-2","-2","-3","-4","-2","-2"
"19:42:08.994848","862","-499","-1963","85","63","-43","880","-15069","4935","-4032","-2","-1","-1","-1","1","2","-1","0"
"19:42:09.009881","875","-501","-1956","75","56","-57","885","-15070","4924","-4039","-1","0","-2","-3","-4","-8","-2","-2"
"19:42:09.010194","875","-501","-1956","75","56","-57","885","-15070","4924","-4039","-1","-1","-2","-1","-2","8","0","-1"
"19:42:09.016100","875","-501","-1956","75","56","-57","885","-15070","4924","-4039","-1","-1","-1","0","-4","0","0","0"
"19:42:09.016410","875","-501","-1956","75","56","-57","885","-15070","4924","-4039","0","-1","-2","-3","-3","-4","-1","-1"
"19:42:09.025095","894","-519","-1964","56","60","-81","885","-15073","4909","-4047","0","0","-2","0","0","-3","-2","-1"
"19:42:09.025701","894","-519","-1964","56","60","-81","885","-15073","4909","-4047","-3","-2","-3","-1","3","8","2","-2"
"19:42:09.039615","894","-519","-1964","56","60","-81","885","-15073","4909","-4047","0","-4","0","0","1","-7","-1","-1"
"19:42:09.040001","894","-519","-1964","56","60","-81","885","-15073","4909","-4047","-2","-1","-1","0","1","0","-2","-1"
"19:42:09.047858","902","-537","-1937","58","64","-99","887","-15075","4891","-4058","1","1","-2","-1","2","1","0","1"
"19:42:09.048438","902","-537","-1937","58","64","-99","887","-15075","4891","-4058","-2","-4","-1","-2","1","-1","-1","-2"
"19:42:09.054379","902","-537","-1937","58","64","-99","887","-15075","4891","-4058","-1","-4","-2","-2","-1","4","-1","1"
"19:42:09.054759","902","-537","-1937","58","64","-99","887","-15075","4891","-4058","0","1","-2","-1","-2","-2","1","0"
"19:42:09.070064","911","-552","-1927","103","59","-103","897","-15078","4871","-4072","-1","-2","-2","-1","-4","-7","-2","2"
"19:42:09.070696","911","-552","-1927","103","59","-103","897","-15078","4871","-4072","-2","0","0","0","-1","1","0","-3"
"19:42:09.076785","911","-552","-1927","103","59","-103","897","-15078","4871","-4072","-2","-1","-1","0","0","1","0","-2"
"19:42:09.077171","911","-552","-1927","103","59","-103","897","-15078","4871","-4072","1","-1","-1","0","2","0","-1","2"
"19:42:09.084619","932","-560","-1901","147","46","-84","917","-15078","4851","-4089","0","-4","0","-1","-2","-5","0","0"
"19:42:09.085006","932","-560","-1901","147","46","-84","917","-15078","4851","-4089","-4","-3","-1","-2","-4","-4","-2","-1"
"19:42:09.099740","932","-560","-1901","147","46","-84","917","-15078","4851","-4089","2","1","-3","0","-1","-1","1","-1"
"19:42:09.100123","932","-560","-1901","147","46","-84","917","-15078","4851","-4089","-3","-3","-1","-2","-2","-1","-2","-2"
"19:42:09.107044","962","-557","-1914","157","33","-53","937","-15078","4835","-4105","0","1","-1","1","-2","-3","0","1"
"19:42:09.107605","962","-557","-1914","157","33","-53","937","-15078","4835","-4105","-2","0","0","0","0","-2","-2","1"
"19:42:09.114755","962","-557","-1914","157","33","-53","937","-15078","4835","-4105","-2","0","-1","-2","-1","-1","1","-1"
"19:42:09.115153","962","-557","-1914","157","33","-53","937","-15078","4835","-4105","-1","-3","-3","-2","-1","-1","-2","-1"
"19:42:09.130173","987","-557","-1915","102","21","-17","951","-15076","4827","-4117","-2","-1","0","-2","-1","-2","-1","-2"
"19:42:09.130837","987","-557","-1915","102","21","-17","951","-15076","4827","-4117","-1","0","0","0","-1","-3","-1","-2"
"19:42:09.136775","987","-557","-1915","102","21","-17","951","-15076","4827","-4117","3","2","-1","0","0","0","-1","1"
"19:42:09.137173","987","-557","-1915","102","21","-17","951","-15076","4827","-4117","-1","2","-1","0","1","-2","-1","-2"
"19:42:09.144616","988","-558","-1904","12","14","1","950","-15076","4827","-4118","-2","-2","-2","-1","-6","-4","-1","-3"
"19:42:09.145000","988","-558","-1904","12","14","1","950","-15076","4827","-4118","0","-1","-2","-2","-3","-3","-1","-1"
"19:42:09.159685","988","-558","-1904","12","14","1","950","-15076","4827","-4118","-1","-2","-2","-3","1","-2","-1","-3"
"19:42:09.160070","988","-558","-1904","12","14","1","950","-15076","4827","-4118","-2","-2","1","0","2","1","-3","-2"
"19:42:09.167872","988","-569","-1893","-69","18","6","938","-15075","4831","-4122","-2","2","0","-1","-1","-1","-2","-1"
"19:42:09.168435","988","-569","-1893","-69","18","6","938","-15075","4831","-4122","-1","1","0","0","-1","0","2","2"
"19:42:09.174620","988","-569","-1893","-69","18","6","938","-15075","4831","-4122","0","-1","-2","-1","-2","1","1","1"
"19:42:09.175080","988","-569","-1893","-69","18","6","938","-15075","4831","-4122","0","-2","0","-1","0","1","0","-2"
"19:42:09.190182","959","-624","-1887","-86","18","-1","929","-15073","4836","-4124","-2","-2","-1","0","-2","-1","-1","-2"
"19:42:09.190822","959","-624","-1887","-86","18","-1","929","-15073","4836","-4124","-1","-2","-3","-1","-2","0","-2","-3"
"19:42:09.196952","959","-624","-1887","-86","18","-1","929","-15073","4836","-4124","-3","-1","0","-1","-4","-9","-3","3"
"19:42:09.197311","959","-624","-1887","-86","18","-1","929","-15073","4836","-4124","-2","1","0","0","5","19","1","-9"
"19:42:09.204438","931","-653","-1906","-40","7","5","931","-15071","4840","-4124","0","0","-1","0","-1","-6","2","0"
"19:42:09.204795","931","-653","-1906","-40","7","5","931","-15071","4840","-4124","-1","-1","-2","-2","5","1","0","0"
"19:42:09.219550","931","-653","-1906","-40","7","5","931","-15071","4840","-4124","0","1","-2","-1","-6","-2","-2","-1"
"19:42:09.219912","931","-653","-1906","-40","7","5","931","-15071","4840","-4124","1","0","-3","-2","-7","5","0","6"
"19:42:09.227789","873","-671","-1910","-18","-35","29","943","-15071","4849","-4114","0","-2","1","4","3","-10","-1","0"
"19:42:09.228174","873","-671","-1910","-18","-35","29","943","-15071","4849","-4114","1","0","0","-3","-4","2","5","-1"
"19:42:09.234487","873","-671","-1910","-18","-35","29","943","-15071","4849","-4114","-8","-6","-7","-11","-27","-31","-24","-11"
"19:42:09.234855","873","-671","-1910","-18","-35","29","943","-15071","4849","-4114","1","1","0","1","5","8","6","2"
"19:42:09.250053","787","-751","-1929","-101","-106","55","956","-15072","4867","-4083","-1","-1","-3","-4","-6","-8","-14","-12"
"19:42:09.250417","787","-751","-1929","-101","-106","55","956","-15072","4867","-4083","0","-1","0","5","20","64","16","5"
"19:42:09.264847","787","-751","-1929","-101","-106","55","956","-15072","4867","-4083","2","3","3","3","-3","-31","1","8"
"19:42:09.265214","787","-751","-1929","-101","-106","55","956","-15072","4867","-4083","-9","-5","-2","-6","-7","-4","-12","-14"
"19:42:09.266150","691","-904","-1937","-146","-192","60","982","-15077","4892","-4032","9","6","3","3","0","4","13","15"
"19:42:09.266535","691","-904","-1937","-146","-192","60","982","-15077","4892","-4032","-1","1","-3","0","-7","-3","-10","-5"
"19:42:09.279282","691","-904","-1937","-146","-192","60","982","-15077","4892","-4032","-4","1","-1","2","32","66","12","-17"
"19:42:09.279647","691","-904","-1937","-146","-192","60","982","-15077","4892","-4032","-1","0","1","5","7","-25","-5","9"
"19:42:09.286829","590","-921","-1964","12","-322","86","1045","-15084","4913","-3960","-1","-7","-5","-4","4","41","16","23"
"19:42:09.287196","590","-921","-1964","12","-322","86","1045","-15084","4913","-3960","4","5","1","-1","-15","-55","8","-13"
"19:42:09.296689","590","-921","-1964","12","-322","86","1045","-15084","4913","-3960","-22","-4","-1","0","-3","-13","3","8"
"19:42:09.297086","590","-921","-1964","12","-322","86","1045","-15084","4913","-3960","23","13","6","7","6","-4","6","-10"
"19:42:09.310087","566","-876","-2205","59","-432","269","1121","-15089","4961","-3860","-11","-7","-5","-2","3","25","-26","-13"
"19:42:09.310491","566","-876","-2205","59","-432","269","1121","-15089","4961","-3860","-28","-9","0","-3","-11","-61","-34","-42"
"19:42:09.316991","566","-876","-2205","59","-432","269","1121","-15089","4961","-3860","24","10","4","8","14","48","4","20"
"19:42:09.317373","566","-876","-2205","59","-432","269","1121","-15089","4961","-3860","-19","-14","-8","-6","-8","-41","4","-2"
"19:42:09.324043","731","-649","-2327","-339","-702","577","1131","-15095","5065","-3697","21","19","6","-1","-16","-15","10","11"
"19:42:09.324417","731","-649","-2327","-339","-702","577","1131","-15095","5065","-3697","13","-3","-3","-5","2","22","17","10"
"19:42:09.339369","731","-649","-2327","-339","-702","577","1131","-15095","5065","-3697","11","1","3","1","0","-11","10","31"
"19:42:09.339735","731","-649","-2327","-339","-702","577","1131","-15095","5065","-3697","14","5","2","5","11","34","3","2"
"19:42:09.347007","1018","-623","-2396","-876","-1255","638","1074","-15118","5187","-3441","-25","-7","-2","0","-3","-22","-13","-24"
"19:42:09.347391","1018","-623","-2396","-876","-1255","638","1074","-15118","5187","-3441","-17","-14","-6","1","-1","-6","-15","-16"
"19:42:09.356922","1018","-623","-2396","-876","-1255","638","1074","-15118","5187","-3441","8","11","4","4","0","10","-8","-22"
"19:42:09.357330","1018","-623","-2396","-876","-1255","638","1074","-15118","5187","-3441","-5","-5","-1","0","-11","-1","-1","19"
"19:42:09.370080","1237","-877","-2461","-943","-1975","407","1047","-15174","5263","-3067","6","3","-7","-1","2","-13","0","-20"
"19:42:09.370725","1237","-877","-2461","-943","-1975","407","1047","-15174","5263","-3067","62","79","39","13","6","12","10","21"
"19:42:09.377058","1237","-877","-2461","-943","-1975","407","1047","-15174","5263","-3067","-29","-35","-13","-2","-7","-14","-4","14"
"19:42:09.377442","1237","-877","-2461","-943","-1975","407","1047","-15174","5263","-3067","-52","-69","-58","-30","-11","-7","-6","-22"
"19:42:09.384711","913","-1144","-2670","-249","-2745","145","1176","-15251","5262","-2603","0","-21","-21","-10","2","-7","-6","-16"
