"2018-07-03T16:32:25.876467","emg","-2","0","-2","1","1","-2","-1","-1","2018-07-03T16:32:25.875307"
"2018-07-03T16:32:25.877006","emg","-1","-2","-1","-3","-7","0","-1","-1","2018-07-03T16:32:25.875872"
"2018-07-03T16:32:25.878247","acc","935","-1639","728","gyro","15","-5","-2","quat","10516","-3334","-8618","8512","2018-07-03T16:32:25.877456"
"2018-07-03T16:32:25.883419","emg","0","1","-1","2","3","-1","-1","1","2018-07-03T16:32:25.882436"
"2018-07-03T16:32:25.883707","emg","-1","0","-2","-2","-6","1","0","0","2018-07-03T16:32:25.882980"
"2018-07-03T16:32:25.890770","emg","-1","1","-1","-5","-3","-1","-1","-2","2018-07-03T16:32:25.889885"
"2018-07-03T16:32:25.891087","emg","1","-1","0","4","2","-3","-1","-1","2018-07-03T16:32:25.890364"
"2018-07-03T16:32:25.898841","acc","932","-1637","735","gyro","15","-8","3","quat","10516","-3334","-8618","8512","2018-07-03T16:32:25.897955"
"2018-07-03T16:32:25.905049","emg","-3","-3","-1","-3","2","0","-2","-2","2018-07-03T16:32:25.904277"
"2018-07-03T16:32:25.905392","emg","-2","-2","-1","-2","-1","-2","-3","-1","2018-07-03T16:32:25.904631"
"2018-07-03T16:32:25.913338","emg","1","-1","-2","-3","-2","-1","0","0","2018-07-03T16:32:25.912528"
"2018-07-03T16:32:25.913577","emg","-1","-1","-2","-4","-1","-1","-1","-1","2018-07-03T16:32:25.912918"
"2018-07-03T16:32:25.914233","acc","935","-1639","738","gyro","2","-10","5","quat","10516","-3334","-8618","8512","2018-07-03T16:32:25.913763"
"2018-07-03T16:32:25.919804","emg","-1","-1","0","2","0","0","-1","-1","2018-07-03T16:32:25.919231"
"2018-07-03T16:32:25.920006","emg","0","1","-1","-2","0","-2","0","-1","2018-07-03T16:32:25.919486"
"2018-07-03T16:32:25.935706","emg","0","-1","-1","0","-2","-2","0","0","2018-07-03T16:32:25.934999"
"2018-07-03T16:32:25.935928","emg","0","-3","-1","-2","-3","-1","-1","0","2018-07-03T16:32:25.935345"
"2018-07-03T16:32:25.936463","acc","933","-1631","768","gyro","4","-20","14","quat","10514","-3333","-8617","8516","2018-07-03T16:32:25.936049"
"2018-07-03T16:32:25.942354","emg","-1","-2","-1","1","-3","-2","-2","-2","2018-07-03T16:32:25.941732"
"2018-07-03T16:32:25.942563","emg","0","0","-2","-3","0","-2","-2","0","2018-07-03T16:32:25.942011"
"2018-07-03T16:32:25.950663","emg","-1","0","-3","3","1","0","-1","0","2018-07-03T16:32:25.949724"
"2018-07-03T16:32:25.950937","emg","1","0","-2","-2","-2","-2","-1","-2","2018-07-03T16:32:25.950217"
"2018-07-03T16:32:25.958112","acc","936","-1636","762","gyro","6","-24","19","quat","10512","-3331","-8616","8520","2018-07-03T16:32:25.957190"
"2018-07-03T16:32:25.965620","emg","0","-2","-2","-4","-4","-1","-3","-2","2018-07-03T16:32:25.964620"
"2018-07-03T16:32:25.965934","emg","-2","1","-1","0","1","0","-1","-2","2018-07-03T16:32:25.965107"
"2018-07-03T16:32:25.974153","emg","-2","-1","0","-2","0","1","-1","-1","2018-07-03T16:32:25.973093"
"2018-07-03T16:32:25.974544","emg","-3","-1","-1","-1","0","-2","-2","-1","2018-07-03T16:32:25.973561"
"2018-07-03T16:32:25.975407","acc","930","-1670","757","gyro","30","-24","4","quat","10510","-3327","-8615","8526","2018-07-03T16:32:25.974703"
"2018-07-03T16:32:25.981168","emg","-1","-2","1","-1","-1","0","-1","-1","2018-07-03T16:32:25.980122"
"2018-07-03T16:32:25.981506","emg","-1","-3","-1","1","-1","0","-2","0","2018-07-03T16:32:25.980581"
"2018-07-03T16:32:25.996486","emg","-1","0","0","2","2","-1","-1","0","2018-07-03T16:32:25.995389"
"2018-07-03T16:32:25.996923","emg","-1","0","-1","-1","-3","-2","-1","-2","2018-07-03T16:32:25.995962"
"2018-07-03T16:32:25.998142","acc","926","-1655","735","gyro","61","-25","1","quat","10508","-3320","-8612","8533","2018-07-03T16:32:25.997331"
"2018-07-03T16:32:26.003207","emg","0","0","-2","-1","1","-1","-2","-1","2018-07-03T16:32:26.002205"
"2018-07-03T16:32:26.003522","emg","0","-1","-2","-5","-7","-5","-1","-2","2018-07-03T16:32:26.002734"
"2018-07-03T16:32:26.010808","emg","-1","1","1","6","6","4","2","0","2018-07-03T16:32:26.009821"
"2018-07-03T16:32:26.011115","emg","-1","-2","-4","0","0","-2","-2","0","2018-07-03T16:32:26.010337"
"2018-07-03T16:32:26.018656","acc","921","-1638","731","gyro","75","-26","-6","quat","10508","-3310","-8608","8541","2018-07-03T16:32:26.017596"
"2018-07-03T16:32:26.026369","emg","-1","0","0","-2","-1","-2","-2","-1","2018-07-03T16:32:26.025276"
"2018-07-03T16:32:26.026731","emg","-2","0","0","-3","3","-2","1","-1","2018-07-03T16:32:26.025845"
"2018-07-03T16:32:26.033507","emg","-3","-2","-3","-4","-3","-2","-2","-3","2018-07-03T16:32:26.032616"
"2018-07-03T16:32:26.033826","emg","0","-2","1","-3","0","-1","-1","-1","2018-07-03T16:32:26.033030"
"2018-07-03T16:32:26.034830","acc","924","-1625","726","gyro","55","-30","-8","quat","10508","-3301","-8607","8546","2018-07-03T16:32:26.034084"
"2018-07-03T16:32:26.041061","emg","-1","1","-1","-4","2","-1","-1","-1","2018-07-03T16:32:26.039968"
"2018-07-03T16:32:26.041372","emg","1","-2","-1","3","1","0","1","0","2018-07-03T16:32:26.040574"
"2018-07-03T16:32:26.056963","emg","0","-3","-1","-4","-4","-2","-3","-1","2018-07-03T16:32:26.055785"
"2018-07-03T16:32:26.057333","emg","2","1","0","2","0","1","1","1","2018-07-03T16:32:26.056388"
"2018-07-03T16:32:26.058661","acc","935","-1647","728","gyro","20","-28","0","quat","10505","-3297","-8609","8549","2018-07-03T16:32:26.057789"
"2018-07-03T16:32:26.063323","emg","-2","-3","-2","-3","-2","-1","-1","-2","2018-07-03T16:32:26.062230"
"2018-07-03T16:32:26.063675","emg","-1","-1","0","1","1","1","-1","-1","2018-07-03T16:32:26.062764"
"2018-07-03T16:32:26.071019","emg","-2","-2","-2","0","-1","-2","-1","-2","2018-07-03T16:32:26.069896"
"2018-07-03T16:32:26.071410","emg","-1","0","0","0","1","-2","-1","-2","2018-07-03T16:32:26.070489"
"2018-07-03T16:32:26.078755","acc","936","-1629","762","gyro","-12","-35","21","quat","10500","-3297","-8612","8553","2018-07-03T16:32:26.077579"
"2018-07-03T16:32:26.085639","emg","0","-1","-2","-2","-3","-1","-1","0","2018-07-03T16:32:26.084625"
"2018-07-03T16:32:26.086000","emg","-1","0","-2","-2","2","-1","-1","-1","2018-07-03T16:32:26.085141"
"2018-07-03T16:32:26.093619","emg","-1","-2","-2","2","-2","-2","0","0","2018-07-03T16:32:26.092797"
"2018-07-03T16:32:26.093923","emg","-2","-3","-1","-3","1","0","-1","-3","2018-07-03T16:32:26.093234"
"2018-07-03T16:32:26.095038","acc","940","-1635","776","gyro","-14","-40","38","quat","10494","-3297","-8614","8558","2018-07-03T16:32:26.094324"
"2018-07-03T16:32:26.100750","emg","-3","1","2","1","5","-2","-1","-1","2018-07-03T16:32:26.099636"
"2018-07-03T16:32:26.101092","emg","0","1","-3","-1","-10","4","0","0","2018-07-03T16:32:26.100166"
"2018-07-03T16:32:26.116679","emg","0","-1","-2","-3","-1","-3","-4","-2","2018-07-03T16:32:26.115485"
"2018-07-03T16:32:26.117056","emg","-2","-1","1","7","-3","-2","-1","-1","2018-07-03T16:32:26.116092"
"2018-07-03T16:32:26.118260","acc","926","-1664","797","gyro","6","-46","38","quat","10487","-3296","-8613","8567","2018-07-03T16:32:26.117426"
"2018-07-03T16:32:26.123261","emg","1","1","6","-3","-4","4","1","-1","2018-07-03T16:32:26.122164"
"2018-07-03T16:32:26.123624","emg","-1","-3","-6","6","3","-5","-6","-1","2018-07-03T16:32:26.122730"
"2018-07-03T16:32:26.130884","emg","-3","-2","-11","-12","-14","-6","-5","-7","2018-07-03T16:32:26.129707"
"2018-07-03T16:32:26.131250","emg","-1","-2","-2","0","8","9","7","1","2018-07-03T16:32:26.130287"
"2018-07-03T16:32:26.138487","acc","900","-1719","840","gyro","12","-79","55","quat","10476","-3296","-8611","8583","2018-07-03T16:32:26.137344"
"2018-07-03T16:32:26.146201","emg","-1","0","3","14","0","-6","-12","-4","2018-07-03T16:32:26.145090"
"2018-07-03T16:32:26.146563","emg","-2","-1","2","-13","-12","-6","-4","-5","2018-07-03T16:32:26.145664"
"2018-07-03T16:32:26.154562","emg","1","-4","-21","-5","25","9","10","3","2018-07-03T16:32:26.153460"
"2018-07-03T16:32:26.154929","emg","1","3","2","-14","-5","7","-5","-2","2018-07-03T16:32:26.154028"
"2018-07-03T16:32:26.156117","acc","955","-1794","827","gyro","82","-181","51","quat","10456","-3278","-8619","8607","2018-07-03T16:32:26.155295"
"2018-07-03T16:32:26.161270","emg","-2","-6","2","-6","2","1","1","-2","2018-07-03T16:32:26.160132"
"2018-07-03T16:32:26.161684","emg","-3","-1","2","2","-19","-3","-9","-4","2018-07-03T16:32:26.160741"
"2018-07-03T16:32:26.177098","emg","-3","-3","9","-6","-20","-41","-8","-2","2018-07-03T16:32:26.175970"
"2018-07-03T16:32:26.177471","emg","-2","-4","-19","2","26","28","2","1","2018-07-03T16:32:26.176521"
"2018-07-03T16:32:26.178642","acc","1108","-2120","862","gyro","-8","-202","237","quat","10409","-3290","-8637","8641","2018-07-03T16:32:26.177860"
"2018-07-03T16:32:26.183113","emg","1","4","5","-10","44","15","5","1","2018-07-03T16:32:26.182187"
"2018-07-03T16:32:26.183464","emg","2","1","3","2","10","7","8","3","2018-07-03T16:32:26.182661"
"2018-07-03T16:32:26.190936","emg","-1","1","-1","13","6","-1","-6","-1","2018-07-03T16:32:26.189888"
"2018-07-03T16:32:26.191291","emg","0","1","7","2","-1","-6","0","0","2018-07-03T16:32:26.190432"
"2018-07-03T16:32:26.198852","acc","1158","-2216","628","gyro","295","-86","614","quat","10337","-3320","-8620","8732","2018-07-03T16:32:26.197773"
"2018-07-03T16:32:26.205840","emg","-4","-8","-12","0","-42","-35","-10","-3","2018-07-03T16:32:26.204641"
"2018-07-03T16:32:26.206231","emg","-2","-1","5","8","25","16","-30","-8","2018-07-03T16:32:26.205206"
"2018-07-03T16:32:26.214258","emg","2","2","6","-7","-13","11","11","5","2018-07-03T16:32:26.213271"
"2018-07-03T16:32:26.214572","emg","-1","-1","-1","4","10","-3","-6","-3","2018-07-03T16:32:26.213794"
"2018-07-03T16:32:26.215746","acc","1269","-2087","574","gyro","778","-6","1173","quat","10242","-3341","-8536","8916","2018-07-03T16:32:26.214928"
"2018-07-03T16:32:26.221225","emg","-2","0","-13","-12","-33","-12","-11","-1","2018-07-03T16:32:26.220001"
"2018-07-03T16:32:26.221602","emg","3","3","-4","-21","1","-29","14","1","2018-07-03T16:32:26.220583"
"2018-07-03T16:32:26.236874","emg","-3","-2","8","26","-21","18","-7","2","2018-07-03T16:32:26.235713"
"2018-07-03T16:32:26.237295","emg","0","2","7","3","28","15","-3","-1","2018-07-03T16:32:26.236296"
"2018-07-03T16:32:26.238734","acc","1400","-2239","885","gyro","394","171","1781","quat","10098","-3474","-8418","9139","2018-07-03T16:32:26.237864"
"2018-07-03T16:32:26.243329","emg","-6","-11","-20","-27","-39","-14","-1","-3","2018-07-03T16:32:26.242179"
