"2018-05-04T21:53:33.784703","emg","-2","0","-5","-3","-2","-1","-2","-2","2018-05-04T21:53:33.784347"
"2018-05-04T21:53:33.784794","emg","-1","-2","-1","-1","1","-1","-2","0","2018-05-04T21:53:33.784509"
"2018-05-04T21:53:33.792814","acc","508","-2040","-42","gyro","9","-7","-24","quat","11411","-11025","-3928","1122","2018-05-04T21:53:33.792500"
"2018-05-04T21:53:33.793558","emg","-2","-1","-2","0","-3","-1","-1","-3","2018-05-04T21:53:33.793255"
"2018-05-04T21:53:33.793650","emg","0","-1","1","-1","-1","0","-1","0","2018-05-04T21:53:33.793392"
"2018-05-04T21:53:33.807164","emg","-2","0","0","1","0","-2","0","-1","2018-05-04T21:53:33.806807"
"2018-05-04T21:53:33.807263","emg","0","0","-2","0","-1","-1","0","-1","2018-05-04T21:53:33.806990"
"2018-05-04T21:53:33.815342","acc","524","-2024","-56","gyro","8","-2","-26","quat","11411","-11023","-3932","1118","2018-05-04T21:53:33.815009"
"2018-05-04T21:53:33.816042","emg","-4","-3","-1","0","0","1","-1","-1","2018-05-04T21:53:33.815755"
"2018-05-04T21:53:33.816153","emg","0","0","0","1","0","0","0","1","2018-05-04T21:53:33.815893"
"2018-05-04T21:53:33.822170","emg","0","1","0","-1","1","2","1","1","2018-05-04T21:53:33.821816"
"2018-05-04T21:53:33.822266","emg","-1","-3","3","0","0","-2","-1","1","2018-05-04T21:53:33.821979"
"2018-05-04T21:53:33.829678","acc","524","-2045","-63","gyro","22","4","-20","quat","11413","-11021","-3935","1115","2018-05-04T21:53:33.829355"
"2018-05-04T21:53:33.837080","emg","-1","0","0","-1","0","-2","-1","-2","2018-05-04T21:53:33.836744"
"2018-05-04T21:53:33.837173","emg","-3","-2","-1","0","-2","-2","-1","-3","2018-05-04T21:53:33.836900"
"2018-05-04T21:53:33.844590","emg","0","-2","0","1","-1","0","1","-2","2018-05-04T21:53:33.844248"
"2018-05-04T21:53:33.844686","emg","1","0","-2","-1","-2","-2","-1","0","2018-05-04T21:53:33.844422"
"2018-05-04T21:53:33.852985","acc","497","-2059","-43","gyro","31","3","1","quat","11416","-11018","-3933","1117","2018-05-04T21:53:33.852628"
"2018-05-04T21:53:33.853525","emg","1","-1","2","1","-2","-1","0","0","2018-05-04T21:53:33.853246"
"2018-05-04T21:53:33.853616","emg","0","-3","-4","-3","-1","-1","-1","0","2018-05-04T21:53:33.853384"
"2018-05-04T21:53:33.867161","emg","-1","-1","-2","-2","-3","-2","-2","0","2018-05-04T21:53:33.866802"
"2018-05-04T21:53:33.867258","emg","-1","-1","0","0","0","0","-1","-1","2018-05-04T21:53:33.866976"
"2018-05-04T21:53:33.875381","acc","495","-2044","-56","gyro","56","-4","6","quat","11422","-11012","-3931","1122","2018-05-04T21:53:33.875015"
"2018-05-04T21:53:33.876097","emg","-1","-4","-3","-4","-3","-4","-3","-3","2018-05-04T21:53:33.875786"
"2018-05-04T21:53:33.876194","emg","-1","0","-1","-1","-2","-1","1","-1","2018-05-04T21:53:33.875924"
"2018-05-04T21:53:33.882099","emg","1","2","3","1","1","-2","-1","0","2018-05-04T21:53:33.881771"
"2018-05-04T21:53:33.882201","emg","0","-3","-3","-1","-1","-3","-2","-1","2018-05-04T21:53:33.881929"
"2018-05-04T21:53:33.889905","acc","490","-2003","-60","gyro","52","-11","-2","quat","11426","-11007","-3932","1126","2018-05-04T21:53:33.889504"
"2018-05-04T21:53:33.897104","emg","0","-1","-1","-2","0","1","-1","-1","2018-05-04T21:53:33.896769"
"2018-05-04T21:53:33.897196","emg","1","0","-2","2","1","2","1","0","2018-05-04T21:53:33.896939"
"2018-05-04T21:53:33.904678","emg","-1","-1","-1","1","-1","-2","-1","0","2018-05-04T21:53:33.904322"
"2018-05-04T21:53:33.904773","emg","-2","-2","-4","-2","-3","-1","0","0","2018-05-04T21:53:33.904498"
"2018-05-04T21:53:33.912842","acc","501","-2008","-41","gyro","21","-26","-10","quat","11427","-11004","-3936","1128","2018-05-04T21:53:33.912525"
"2018-05-04T21:53:33.913593","emg","-1","-1","-3","0","-1","-1","0","0","2018-05-04T21:53:33.913279"
"2018-05-04T21:53:33.913688","emg","-1","-2","-2","-1","0","-2","-1","-1","2018-05-04T21:53:33.913423"
"2018-05-04T21:53:33.927155","emg","1","-1","1","1","-2","-1","-1","-1","2018-05-04T21:53:33.926772"
"2018-05-04T21:53:33.927256","emg","1","-1","1","2","-2","0","-1","-1","2018-05-04T21:53:33.926971"
"2018-05-04T21:53:33.935363","acc","511","-2013","-40","gyro","-8","-40","-3","quat","11424","-11004","-3942","1132","2018-05-04T21:53:33.935041"
"2018-05-04T21:53:33.936097","emg","0","-2","-2","-3","-3","0","0","-1","2018-05-04T21:53:33.935791"
"2018-05-04T21:53:33.936190","emg","0","0","0","-3","-1","-1","-1","-2","2018-05-04T21:53:33.935937"
"2018-05-04T21:53:33.942098","emg","-1","1","1","-1","0","-2","0","-2","2018-05-04T21:53:33.941757"
"2018-05-04T21:53:33.942195","emg","-4","-5","-5","-4","-2","-3","-3","-3","2018-05-04T21:53:33.941930"
"2018-05-04T21:53:33.949751","acc","513","-2036","-25","gyro","-28","-50","16","quat","11420","-11007","-3947","1139","2018-05-04T21:53:33.949387"
"2018-05-04T21:53:33.957108","emg","-2","-1","-5","-1","-1","-1","0","1","2018-05-04T21:53:33.956771"
"2018-05-04T21:53:33.957204","emg","-2","-2","0","-2","-2","-3","-3","0","2018-05-04T21:53:33.956943"
"2018-05-04T21:53:33.964689","emg","-1","0","0","-2","-2","0","-3","-2","2018-05-04T21:53:33.964322"
"2018-05-04T21:53:33.964832","emg","-1","0","1","-1","1","-3","-1","0","2018-05-04T21:53:33.964494"
"2018-05-04T21:53:33.972892","acc","503","-2050","-47","gyro","-12","-42","37","quat","11416","-11010","-3947","1148","2018-05-04T21:53:33.972555"
"2018-05-04T21:53:33.973563","emg","1","2","0","4","3","3","1","2","2018-05-04T21:53:33.973297"
"2018-05-04T21:53:33.973702","emg","-2","-1","-3","-2","-2","-2","-2","-1","2018-05-04T21:53:33.973430"
"2018-05-04T21:53:33.987172","emg","-2","-1","-3","0","-2","-2","-4","-2","2018-05-04T21:53:33.986798"
"2018-05-04T21:53:33.987310","emg","1","2","1","-1","2","2","0","0","2018-05-04T21:53:33.986976"
"2018-05-04T21:53:33.995336","acc","511","-2053","-31","gyro","-3","-44","40","quat","11414","-11011","-3948","1158","2018-05-04T21:53:33.994997"
"2018-05-04T21:53:33.995987","emg","0","-1","0","-3","-2","-2","0","0","2018-05-04T21:53:33.995751"
"2018-05-04T21:53:33.996113","emg","1","0","-4","-3","-1","1","-1","-3","2018-05-04T21:53:33.995867"
"2018-05-04T21:53:34.002092","emg","0","-2","-1","0","0","-1","-1","-3","2018-05-04T21:53:34.001772"
"2018-05-04T21:53:34.002233","emg","-1","0","-1","-2","-2","-2","0","-2","2018-05-04T21:53:34.001928"
"2018-05-04T21:53:34.009721","acc","521","-2028","-42","gyro","-27","-58","53","quat","11408","-11015","-3950","1169","2018-05-04T21:53:34.009372"
"2018-05-04T21:53:34.017125","emg","-2","0","0","2","1","-3","-1","-1","2018-05-04T21:53:34.016795"
"2018-05-04T21:53:34.017247","emg","-1","0","2","2","0","-1","-1","-2","2018-05-04T21:53:34.016950"
"2018-05-04T21:53:34.024674","emg","-2","-3","-5","-5","-5","-3","-2","-2","2018-05-04T21:53:34.024314"
"2018-05-04T21:53:34.024818","emg","0","-1","-1","-1","-3","-1","-2","-2","2018-05-04T21:53:34.024486"
"2018-05-04T21:53:34.032847","acc","493","-2031","-40","gyro","-24","-49","70","quat","11402","-11021","-3947","1183","2018-05-04T21:53:34.032505"
"2018-05-04T21:53:34.033519","emg","-1","-1","-2","-2","0","-1","-1","1","2018-05-04T21:53:34.033251"
"2018-05-04T21:53:34.033650","emg","-1","-3","-4","-2","-3","-2","-1","0","2018-05-04T21:53:34.033383"
"2018-05-04T21:53:34.047155","emg","-2","0","-1","0","1","1","0","2","2018-05-04T21:53:34.046792"
"2018-05-04T21:53:34.047298","emg","-2","0","0","2","-2","-1","-2","-1","2018-05-04T21:53:34.046966"
"2018-05-04T21:53:34.055382","acc","468","-2062","-58","gyro","6","-49","87","quat","11398","-11024","-3941","1202","2018-05-04T21:53:34.054998"
"2018-05-04T21:53:34.056092","emg","2","0","2","3","-1","-2","-3","-2","2018-05-04T21:53:34.055759"
"2018-05-04T21:53:34.056220","emg","-5","-2","-2","1","1","0","-2","-1","2018-05-04T21:53:34.055908"
"2018-05-04T21:53:34.062138","emg","1","-1","1","-3","-2","0","1","1","2018-05-04T21:53:34.061801"
"2018-05-04T21:53:34.062267","emg","0","-1","-2","-3","-4","-7","-5","-2","2018-05-04T21:53:34.061972"
"2018-05-04T21:53:34.069659","acc","473","-2054","-47","gyro","8","-55","72","quat","11396","-11026","-3938","1220","2018-05-04T21:53:34.069326"
"2018-05-04T21:53:34.077139","emg","-2","-1","1","-1","2","3","2","-1","2018-05-04T21:53:34.076801"
"2018-05-04T21:53:34.077275","emg","-1","1","2","3","1","1","0","-1","2018-05-04T21:53:34.076971"
"2018-05-04T21:53:34.084724","emg","-1","-1","0","4","2","-3","0","1","2018-05-04T21:53:34.084313"
