"2018-03-20T18:42:12.100241","emg","-49","-18","-29","-19","-8","-24","13","26","2018-03-20T18:42:12.099092"
"2018-03-20T18:42:12.100594","emg","16","6","-1","-14","2","30","32","-9","2018-03-20T18:42:12.099686"
"2018-03-20T18:42:12.106872","emg","26","6","26","26","15","46","35","-15","2018-03-20T18:42:12.105936"
"2018-03-20T18:42:12.107197","emg","1","1","-20","14","-6","-59","-107","11","2018-03-20T18:42:12.106391"
"2018-03-20T18:42:12.115505","acc","1436","-1586","-435","gyro","-111","-118","401","quat","-1960","9427","-8372","10278","2018-03-20T18:42:12.114303"
"2018-03-20T18:42:12.116645","emg","-20","-4","23","27","9","16","9","-3","2018-03-20T18:42:12.115732"
"2018-03-20T18:42:12.117115","emg","13","-1","-25","-25","-7","-4","69","54","2018-03-20T18:42:12.116217"
"2018-03-20T18:42:12.130553","emg","-3","-4","-15","-18","-20","23","-39","-33","2018-03-20T18:42:12.129427"
"2018-03-20T18:42:12.130941","emg","-2","8","22","19","17","10","39","-21","2018-03-20T18:42:12.130056"
"2018-03-20T18:42:12.132148","acc","1536","-1621","-450","gyro","87","-121","592","quat","-2027","9396","-8410","10262","2018-03-20T18:42:12.131341"
"2018-03-20T18:42:12.137030","emg","7","1","12","2","0","-60","-59","-9","2018-03-20T18:42:12.136005"
"2018-03-20T18:42:12.137387","emg","23","11","18","26","17","-1","4","42","2018-03-20T18:42:12.136530"
"2018-03-20T18:42:12.144721","emg","-12","-18","-7","-26","-24","16","-35","-33","2018-03-20T18:42:12.143845"
"2018-03-20T18:42:12.144997","emg","4","13","26","-11","-16","-45","99","16","2018-03-20T18:42:12.144329"
"2018-03-20T18:42:12.152449","acc","1539","-1728","-449","gyro","214","-84","680","quat","-2116","9349","-8444","10259","2018-03-20T18:42:12.151455"
"2018-03-20T18:42:12.159309","emg","18","8","27","9","6","53","2","38","2018-03-20T18:42:12.158369"
"2018-03-20T18:42:12.159587","emg","12","-1","-41","-2","22","10","15","-86","2018-03-20T18:42:12.158917"
"2018-03-20T18:42:12.166578","emg","-61","-27","23","7","-3","-10","-88","-16","2018-03-20T18:42:12.165768"
"2018-03-20T18:42:12.167025","emg","-8","-8","-49","-14","-12","-31","26","-9","2018-03-20T18:42:12.166196"
"2018-03-20T18:42:12.175864","acc","1427","-1886","-340","gyro","270","-27","749","quat","-2226","9275","-8482","10271","2018-03-20T18:42:12.174675"
"2018-03-20T18:42:12.177037","emg","12","-12","-71","-8","19","54","11","39","2018-03-20T18:42:12.176259"
"2018-03-20T18:42:12.177440","emg","20","24","84","-3","-13","-32","83","70","2018-03-20T18:42:12.176640"
"2018-03-20T18:42:12.189985","emg","30","8","-16","6","5","23","1","21","2018-03-20T18:42:12.189104"
"2018-03-20T18:42:12.190273","emg","-5","2","0","9","5","43","-8","7","2018-03-20T18:42:12.189582"
"2018-03-20T18:42:12.191328","acc","1336","-1924","-255","gyro","282","71","847","quat","-2343","9176","-8530","10295","2018-03-20T18:42:12.190752"
"2018-03-20T18:42:12.196670","emg","-15","-5","-15","-12","-16","-95","-119","-100","2018-03-20T18:42:12.195802"
"2018-03-20T18:42:12.196956","emg","-27","-12","-57","-17","-2","52","-50","-33","2018-03-20T18:42:12.196221"
"2018-03-20T18:42:12.204725","emg","4","22","83","33","9","-91","99","-43","2018-03-20T18:42:12.203813"
"2018-03-20T18:42:12.204999","emg","6","-17","-52","-36","-4","99","15","42","2018-03-20T18:42:12.204307"
"2018-03-20T18:42:12.212141","acc","1233","-2305","-97","gyro","351","260","921","quat","-2479","9027","-8586","10348","2018-03-20T18:42:12.211057"
"2018-03-20T18:42:12.219421","emg","21","22","35","13","22","6","120","73","2018-03-20T18:42:12.218472"
"2018-03-20T18:42:12.219767","emg","9","-8","24","15","10","-36","-62","-18","2018-03-20T18:42:12.218995"
"2018-03-20T18:42:12.228111","emg","-13","-11","-40","-22","-8","11","-57","5","2018-03-20T18:42:12.226177"
