"timestamp","acc1","acc2","acc3","gyro1","gyro2","gyro3","orientation1","orientation2","orientation3","orientation4","emg1","emg2","emg3","emg4","emg5","emg6","emg7","emg8"
"20:30:56.573145","739","1073","1362","-67","25","8","-13210","-6132","525","-7489","0","0","0","0","-5","3","-2","1"
"20:30:56.573681","739","1073","1362","-67","25","8","-13210","-6132","525","-7489","-3","-4","2","1","-1","-11","-6","-2"
"20:30:56.598595","739","1073","1362","-67","25","8","-13210","-6132","525","-7489","0","-1","0","0","-3","4","-4","-1"
"20:30:56.598956","739","1073","1362","-67","25","8","-13210","-6132","525","-7489","-1","-3","-2","-1","-3","-3","-1","-2"
"20:30:56.599955","728","1076","1377","-87","19","1","-13217","-6116","528","-7490","-1","-2","3","-3","3","3","3","-1"
"20:30:56.600305","728","1076","1377","-87","19","1","-13217","-6116","528","-7490","-1","0","-3","-1","-3","-1","2","-3"
"20:30:56.605004","728","1076","1377","-87","19","1","-13217","-6116","528","-7490","0","3","-4","-1","0","-1","3","3"
"20:30:56.605311","728","1076","1377","-87","19","1","-13217","-6116","528","-7490","-1","2","-7","-1","3","-1","-2","-1"
"20:30:56.626939","723","1066","1388","-70","9","-1","-13223","-6102","531","-7490","-4","-3","-4","-2","-4","-5","-4","-1"
"20:30:56.627262","723","1066","1388","-70","9","-1","-13223","-6102","531","-7490","4","-7","-3","-2","0","-1","-1","-3"
"20:30:56.629210","723","1066","1388","-70","9","-1","-13223","-6102","531","-7490","-1","-2","-19","-3","-2","-6","-1","-1"
"20:30:56.629518","723","1066","1388","-70","9","-1","-13223","-6102","531","-7490","-3","8","31","1","-1","0","1","-1"
"20:30:56.633281","725","1072","1382","-9","-30","3","-13224","-6101","535","-7489","2","3","-7","2","1","-4","0","0"
"20:30:56.633594","725","1072","1382","-9","-30","3","-13224","-6101","535","-7489","-1","6","6","-1","2","-1","-2","2"
"20:30:56.650082","725","1072","1382","-9","-30","3","-13224","-6101","535","-7489","-2","-5","-6","1","1","5","-1","0"
"20:30:56.650386","725","1072","1382","-9","-30","3","-13224","-6101","535","-7489","1","-7","-7","-3","-5","-3","-2","-1"
"20:30:56.672664","742","1064","1344","53","-42","15","-13218","-6112","539","-7489","-3","-5","-2","-3","-2","-1","-1","-2"
"20:30:56.673059","742","1064","1344","53","-42","15","-13218","-6112","539","-7489","-2","-1","1","1","1","2","3","-1"
"20:30:56.675221","742","1064","1344","53","-42","15","-13218","-6112","539","-7489","1","-2","3","-2","-3","-5","-2","-1"
"20:30:56.675571","742","1064","1344","53","-42","15","-13218","-6112","539","-7489","-1","-3","-5","-1","-2","-1","-1","1"
"20:30:56.678694","743","1094","1325","53","-23","-4","-13214","-6125","537","-7486","1","1","-1","-3","4","-2","-2","-2"
"20:30:56.679061","743","1094","1325","53","-23","-4","-13214","-6125","537","-7486","-1","-1","-4","-3","-9","-8","0","0"
"20:30:56.687809","743","1094","1325","53","-23","-4","-13214","-6125","537","-7486","-1","2","11","-3","1","-2","0","-1"
"20:30:56.688162","743","1094","1325","53","-23","-4","-13214","-6125","537","-7486","-2","-2","1","-2","-3","1","-3","-2"
"20:30:56.693731","721","1125","1321","20","-12","-16","-13214","-6132","532","-7481","1","-2","-6","-2","0","-1","-1","-4"
"20:30:56.694092","721","1125","1321","20","-12","-16","-13214","-6132","532","-7481","-1","0","-8","-1","-1","2","0","-2"
"20:30:56.710426","721","1125","1321","20","-12","-16","-13214","-6132","532","-7481","-1","-1","6","0","-2","1","-2","0"
"20:30:56.710837","721","1125","1321","20","-12","-16","-13214","-6132","532","-7481","-1","-2","-7","0","2","-5","-2","1"
"20:30:56.716332","732","1133","1334","-12","-13","1","-13214","-6133","531","-7481","1","4","3","0","-2","-3","-2","0"
"20:30:56.716711","732","1133","1334","-12","-13","1","-13214","-6133","531","-7481","-3","3","6","1","0","2","1","0"
"20:30:56.733258","732","1133","1334","-12","-13","1","-13214","-6133","531","-7481","0","-1","1","-2","-3","1","4","-2"
"20:30:56.733605","732","1133","1334","-12","-13","1","-13214","-6133","531","-7481","0","-3","-7","-2","-1","5","-2","-2"
"20:30:56.738857","762","1093","1305","-30","0","13","-13213","-6133","536","-7482","-2","-4","-3","0","-2","0","-4","-1"
"20:30:56.739223","762","1093","1305","-30","0","13","-13213","-6133","536","-7482","-2","-2","-3","0","1","0","-2","-1"
"20:30:56.748382","762","1093","1305","-30","0","13","-13213","-6133","536","-7482","-1","1","2","-1","1","-1","0","0"
"20:30:56.748783","762","1093","1305","-30","0","13","-13213","-6133","536","-7482","0","-2","-3","-1","1","-1","2","3"
"20:30:56.752948","764","1083","1351","-15","10","8","-13213","-6133","536","-7482","-1","-2","-1","-2","-2","0","1","-1"
"20:30:56.753271","764","1083","1351","-15","10","8","-13213","-6133","536","-7482","-1","0","0","-1","-2","0","-3","-1"
"20:30:56.770114","764","1083","1351","-15","10","8","-13213","-6133","536","-7482","-3","-15","-33","-4","0","1","-2","-3"
"20:30:56.770495","764","1083","1351","-15","10","8","-13213","-6133","536","-7482","-3","7","38","3","-1","-3","1","-3"
"20:30:56.776152","756","1094","1357","26","0","4","-13210","-6138","534","-7483","2","5","-2","2","-1","0","0","2"
"20:30:56.776533","756","1094","1357","26","0","4","-13210","-6138","534","-7483","1","9","6","3","-2","1","1","0"
"20:30:56.785542","756","1094","1357","26","0","4","-13210","-6138","534","-7483","1","-2","-7","0","1","1","0","-2"
"20:30:56.785898","756","1094","1357","26","0","4","-13210","-6138","534","-7483","-7","-6","-18","-6","-1","-7","-2","0"
"20:30:56.798825","753","1073","1350","61","-14","16","-13205","-6147","533","-7485","7","-4","3","1","1","0","-4","-2"
"20:30:56.799229","753","1073","1350","61","-14","16","-13205","-6147","533","-7485","0","-3","1","-3","1","2","-1","0"
"20:30:56.808695","753","1073","1350","61","-14","16","-13205","-6147","533","-7485","0","-1","3","-3","-4","-2","-2","-3"
"20:30:56.809094","753","1073","1350","61","-14","16","-13205","-6147","533","-7485","2","-2","-6","0","-3","-1","0","0"
"20:30:56.813611","776","1069","1339","72","-14","10","-13198","-6159","533","-7487","-4","0","4","0","-1","-3","-1","-1"
"20:30:56.813990","776","1069","1339","72","-14","10","-13198","-6159","533","-7487","0","-1","-7","-1","0","-1","-4","0"
"20:30:56.830433","776","1069","1339","72","-14","10","-13198","-6159","533","-7487","2","3","9","0","0","-4","-6","-1"
"20:30:56.830840","776","1069","1339","72","-14","10","-13198","-6159","533","-7487","-2","-1","-5","1","-1","1","2","-1"
"20:30:56.835984","776","1090","1339","57","-1","-1","-13193","-6169","530","-7488","-2","-1","0","-1","-2","-1","3","0"
"20:30:56.836350","776","1090","1339","57","-1","-1","-13193","-6169","530","-7488","-2","-4","-2","-4","-4","-3","-1","-1"
"20:30:56.845659","776","1090","1339","57","-1","-1","-13193","-6169","530","-7488","-1","-3","0","0","0","0","1","-3"
"20:30:56.846009","776","1090","1339","57","-1","-1","-13193","-6169","530","-7488","-1","-5","-14","0","2","1","-4","-1"
"20:30:56.858718","741","1116","1352","31","-7","-2","-13191","-6175","527","-7487","-1","2","21","2","0","3","0","0"
"20:30:56.859085","741","1116","1352","31","-7","-2","-13191","-6175","527","-7487","1","13","-3","0","-2","-2","-1","-1"
"20:30:56.868304","741","1116","1352","31","-7","-2","-13191","-6175","527","-7487","-2","3","6","3","1","2","-1","2"
"20:30:56.868680","741","1116","1352","31","-7","-2","-13191","-6175","527","-7487","-1","-3","-10","-3","-5","-3","-1","-2"
"20:30:56.873224","741","1030","1364","48","-28","13","-13188","-6180","530","-7489","-3","-9","-14","-6","2","4","-2","-1"
"20:30:56.873592","741","1030","1364","48","-28","13","-13188","-6180","530","-7489","-14","-34","-50","-17","-26","-18","-5","-6"
"20:30:56.889743","741","1030","1364","48","-28","13","-13188","-6180","530","-7489","0","-25","20","11","32","18","1","0"
"20:30:56.890048","741","1030","1364","48","-28","13","-13188","-6180","530","-7489","12","64","31","8","-3","16","0","2"
"20:30:56.895442","714","1100","1572","149","-83","-10","-13184","-6193","525","-7485","10","23","42","20","-35","-60","6","5"
"20:30:56.895752","714","1100","1572","149","-83","-10","-13184","-6193","525","-7485","-5","-7","-2","-14","12","43","-11","-9"
"20:30:56.905617","714","1100","1572","149","-83","-10","-13184","-6193","525","-7485","-6","-16","-45","11","17","1","2","0"
"20:30:56.905975","714","1100","1572","149","-83","-10","-13184","-6193","525","-7485","-9","-32","-14","-53","-53","-32","7","-1"
"20:30:56.918817","752","1222","1485","566","-96","120","-13138","-6278","494","-7497","-1","-6","-19","13","83","41","-3","-4"
"20:30:56.919195","752","1222","1485","566","-96","120","-13138","-6278","494","-7497","20","55","104","26","-32","-24","7","11"
"20:30:56.928328","752","1222","1485","566","-96","120","-13138","-6278","494","-7497","-5","-5","-23","-15","-3","-17","-10","-2"
"20:30:56.928793","752","1222","1485","566","-96","120","-13138","-6278","494","-7497","-7","-25","-22","4","37","54","-3","-9"
"20:30:56.933580","1077","1011","1243","466","118","231","-13077","-6342","484","-7549","-2","-1","-33","4","-18","-32","4","3"
"20:30:56.933954","1077","1011","1243","466","118","231","-13077","-6342","484","-7549","1","3","40","41","76","44","5","0"
"20:30:56.950587","1077","1011","1243","466","118","231","-13077","-6342","484","-7549","6","20","17","-60","-52","-9","-3","4"
"20:30:56.950944","1077","1011","1243","466","118","231","-13077","-6342","484","-7549","-1","9","-22","6","-8","-2","9","2"
"20:30:56.955603","1140","1176","1516","260","-30","-66","-13058","-6383","487","-7548","-13","-42","-27","22","6","15","-6","-11"
"20:30:56.955956","1140","1176","1516","260","-30","-66","-13058","-6383","487","-7548","-10","-26","-75","8","3","-48","-18","-7"
"20:30:56.971198","1140","1176","1516","260","-30","-66","-13058","-6383","487","-7548","21","69","127","37","-14","4","6","14"
"20:30:56.971570","1140","1176","1516","260","-30","-66","-13058","-6383","487","-7548","-11","-29","-101","-26","-12","-35","-3","-2"
"20:30:56.978802","1041","1489","1639","469","-203","-319","-13048","-6473","459","-7491","-1","2","-34","-7","-16","18","16","0"
"20:30:56.979170","1041","1489","1639","469","-203","-319","-13048","-6473","459","-7491","-3","-21","-47","-79","-6","23","8","0"
"20:30:56.988149","1041","1489","1639","469","-203","-319","-13048","-6473","459","-7491","9","41","46","43","10","8","-8","-5"
"20:30:56.988509","1041","1489","1639","469","-203","-319","-13048","-6473","459","-7491","10","-3","-4","78","25","-4","-6","5"
"20:30:56.993135","1028","1574","1760","829","263","-948","-13067","-6571","290","-7379","4","29","88","-13","-30","-28","-5","4"
"20:30:56.993496","1028","1574","1760","829","263","-948","-13067","-6571","290","-7379","-18","-40","-57","76","-7","-34","-15","-9"
"20:30:57.009632","1028","1574","1760","829","263","-948","-13067","-6571","290","-7379","-29","-70","-89","-119","-18","0","-1","-26"
"20:30:57.010041","1028","1574","1760","829","263","-948","-13067","-6571","290","-7379","43","34","21","66","18","17","-6","7"
"20:30:57.016172","1167","2053","1768","549","948","-1711","-13162","-6584","-11","-7203","-10","5","-28","7","-9","0","-4","3"
"20:30:57.016556","1167","2053","1768","549","948","-1711","-13162","-6584","-11","-7203","13","23","36","-17","-14","20","15","3"
"20:30:57.025391","1167","2053","1768","549","948","-1711","-13162","-6584","-11","-7203","-30","-60","-109","16","-9","-5","-3","-3"
"20:30:57.025695","1167","2053","1768","549","948","-1711","-13162","-6584","-11","-7203","-1","16","110","-36","5","2","0","0"
"20:30:57.038741","522","2189","1564","201","1534","-2748","-13354","-6496","-454","-6909","21","20","-26","-9","5","4","-4","4"
"20:30:57.039106","522","2189","1564","201","1534","-2748","-13354","-6496","-454","-6909","0","11","23","-39","-13","4","11","-2"
"20:30:57.048132","522","2189","1564","201","1534","-2748","-13354","-6496","-454","-6909","-5","-9","-64","48","22","7","4","3"
"20:30:57.048484","522","2189","1564","201","1534","-2748","-13354","-6496","-454","-6909","-25","-67","-96","-22","-19","-21","-9","-16"
"20:30:57.053612","-13","1493","1629","255","1956","-3326","-13568","-6358","-1002","-6553","13","48","107","53","16","18","1","3"
"20:30:57.053974","-13","1493","1629","255","1956","-3326","-13568","-6358","-1002","-6553","7","56","20","-24","14","6","8","2"
"20:30:57.070007","-13","1493","1629","255","1956","-3326","-13568","-6358","-1002","-6553","0","-12","-17","-11","-6","-8","1","-7"
"20:30:57.070319","-13","1493","1629","255","1956","-3326","-13568","-6358","-1002","-6553","-4","-11","-16","35","1","-2","0","4"
"20:30:57.076291","-488","1409","1351","738","2024","-3197","-13715","-6276","-1590","-6201","-20","-43","-38","-99","-35","2","-6","-8"
"20:30:57.076617","-488","1409","1351","738","2024","-3197","-13715","-6276","-1590","-6201","2","-9","-7","38","19","4","1","-3"
"20:30:57.084818","-488","1409","1351","738","2024","-3197","-13715","-6276","-1590","-6201","13","26","33","23","-1","-12","-3","3"
"20:30:57.085121","-488","1409","1351","738","2024","-3197","-13715","-6276","-1590","-6201","-11","-1","20","-38","0","2","0","-3"
"20:30:57.098352","-551","1606","1389","360","1905","-3272","-13868","-6136","-2136","-5825","2","3","-19","44","12","4","3","1"
"20:30:57.098717","-551","1606","1389","360","1905","-3272","-13868","-6136","-2136","-5825","-10","-15","11","92","5","-10","-4","-1"
"20:30:57.108317","-551","1606","1389","360","1905","-3272","-13868","-6136","-2136","-5825","3","2","-3","-94","-17","6","6","8"
"20:30:57.108668","-551","1606","1389","360","1905","-3272","-13868","-6136","-2136","-5825","-1","15","32","99","9","-12","-8","-9"
"20:30:57.113098","-374","1449","1376","-667","1970","-3553","-14079","-5819","-2633","-5427","-3","-21","-39","-38","-6","-4","7","-1"
"20:30:57.113455","-374","1449","1376","-667","1970","-3553","-14079","-5819","-2633","-5427","3","7","40","25","5","6","-2","5"
"20:30:57.130257","-374","1449","1376","-667","1970","-3553","-14079","-5819","-2633","-5427","8","-15","-3","16","6","-1","0","-3"
"20:30:57.130662","-374","1449","1376","-667","1970","-3553","-14079","-5819","-2633","-5427","7","42","34","-17","5","10","2","0"
"20:30:57.136301","-760","1193","1354","-1031","1870","-3408","-14281","-5441","-3082","-5042","8","18","20","50","7","-1","-4","7"
"20:30:57.136691","-760","1193","1354","-1031","1870","-3408","-14281","-5441","-3082","-5042","-12","-18","-32","-36","-19","-21","-6","-2"
"20:30:57.144912","-760","1193","1354","-1031","1870","-3408","-14281","-5441","-3082","-5042","-4","-6","-4","70","22","20","-1","-1"
"20:30:57.145246","-760","1193","1354","-1031","1870","-3408","-14281","-5441","-3082","-5042","1","-4","1","-70","-11","-1","1","-2"
"20:30:57.158160","-815","969","1322","-602","1625","-3460","-14441","-5129","-3513","-4612","-8","-19","-25","-66","-20","-6","-5","-7"
"20:30:57.158559","-815","969","1322","-602","1625","-3460","-14441","-5129","-3513","-4612","22","19","13","27","11","11","0","6"
"20:30:57.168074","-815","969","1322","-602","1625","-3460","-14441","-5129","-3513","-4612","-9","16","41","88","3","-15","-4","0"
