"timestamp","acc1","acc2","acc3","gyro1","gyro2","gyro3","orientation1","orientation2","orientation3","orientation4","emg1","emg2","emg3","emg4","emg5","emg6","emg7","emg8"
"16:29:50.748325","1378","-1130","1199","-1054","477","439","10725","-2548","-8171","8953","8","2","-3","-2","1","3","-5","-4"
"16:29:50.748807","1378","-1130","1199","-1054","477","439","10725","-2548","-8171","8953","-12","-5","-3","-3","-8","-17","-5","-2"
"16:29:50.754709","1378","-1130","1199","-1054","477","439","10725","-2548","-8171","8953","3","1","-1","-3","-11","7","-5","-3"
"16:29:50.755206","1378","-1130","1199","-1054","477","439","10725","-2548","-8171","8953","-4","-3","2","-2","-16","-69","-2","-1"
"16:29:50.761618","1396","-1364","1125","-1476","887","794","10706","-2834","-8187","8874","6","1","1","2","4","38","9","3"
"16:29:50.762038","1396","-1364","1125","-1476","887","794","10706","-2834","-8187","8874","3","1","2","3","26","22","5","3"
"16:29:50.776576","1396","-1364","1125","-1476","887","794","10706","-2834","-8187","8874","-4","1","-1","2","12","-10","-2","1"
"16:29:50.776927","1396","-1364","1125","-1476","887","794","10706","-2834","-8187","8874","-6","-6","-4","-6","-28","3","-1","-4"
"16:29:50.784072","1463","-1639","1022","-2147","1138","889","10656","-3263","-8234","8743","13","5","-1","-8","16","64","5","0"
"16:29:50.784327","1463","-1639","1022","-2147","1138","889","10656","-3263","-8234","8743","-5","4","-5","2","-21","-93","-17","-5"
"16:29:50.791147","1463","-1639","1022","-2147","1138","889","10656","-3263","-8234","8743","-3","-4","0","-4","-32","9","-1","-2"
"16:29:50.791333","1463","-1639","1022","-2147","1138","889","10656","-3263","-8234","8743","-1","-2","2","9","81","61","13","8"
"16:29:50.806703","1571","-2047","999","-2240","1549","1181","10600","-3767","-8226","8614","3","-2","-3","-4","-26","-74","-9","-6"
"16:29:50.806881","1571","-2047","999","-2240","1549","1181","10600","-3767","-8226","8614","1","6","-2","-8","8","47","8","-2"
"16:29:50.813789","1571","-2047","999","-2240","1549","1181","10600","-3767","-8226","8614","6","2","-4","4","-14","-76","-8","3"
"16:29:50.813997","1571","-2047","999","-2240","1549","1181","10600","-3767","-8226","8614","-6","-7","2","0","-13","0","0","-5"
"16:29:50.821249","1431","-2192","861","-2026","1784","1541","10529","-4298","-8149","8526","-4","-8","-2","-5","8","26","1","-4"
"16:29:50.821421","1431","-2192","861","-2026","1784","1541","10529","-4298","-8149","8526","3","1","-3","-7","21","8","-8","-1"
"16:29:50.838210","1431","-2192","861","-2026","1784","1541","10529","-4298","-8149","8526","-4","1","2","-1","-31","-54","-5","-3"
"16:29:50.838519","1431","-2192","861","-2026","1784","1541","10529","-4298","-8149","8526","-8","-4","-4","-4","-33","27","0","-9"
"16:29:50.844583","1384","-2510","853","-1708","2018","1920","10445","-4844","-7989","8488","4","0","-1","5","24","-9","-3","2"
"16:29:50.844950","1384","-2510","853","-1708","2018","1920","10445","-4844","-7989","8488","-22","-9","-1","-10","-86","-62","-10","-8"
"16:29:50.851845","1384","-2510","853","-1708","2018","1920","10445","-4844","-7989","8488","5","9","9","21","112","127","35","5"
"16:29:50.852155","1384","-2510","853","-1708","2018","1920","10445","-4844","-7989","8488","11","5","4","18","74","-63","-1","9"
"16:29:50.867318","1230","-2763","1007","-1506","2458","2371","10355","-5439","-7723","8485","-5","-7","-13","-16","-22","-42","-6","-3"
"16:29:50.867637","1230","-2763","1007","-1506","2458","2371","10355","-5439","-7723","8485","-1","-5","-6","-22","-22","-90","-15","-5"
"16:29:50.874747","1230","-2763","1007","-1506","2458","2371","10355","-5439","-7723","8485","-6","-6","-3","-15","-86","-77","-6","-4"
"16:29:50.875063","1230","-2763","1007","-1506","2458","2371","10355","-5439","-7723","8485","-3","6","5","-3","-60","44","-6","-2"
"16:29:50.881594","729","-2550","870","-978","2803","2678","10277","-6025","-7334","8528","0","7","13","39","88","82","25","1"
"16:29:50.881954","729","-2550","870","-978","2803","2678","10277","-6025","-7334","8528","6","-4","-7","0","3","-24","-13","-1"
"16:29:50.898530","729","-2550","870","-978","2803","2678","10277","-6025","-7334","8528","-8","-9","-7","-11","-41","-80","-11","-2"
"16:29:50.899221","729","-2550","870","-978","2803","2678","10277","-6025","-7334","8528","3","1","-1","-6","-29","60","-1","1"
"16:29:50.905013","276","-2279","716","-902","2894","2870","10171","-6619","-6899","8578","3","3","4","5","25","-92","-6","4"
"16:29:50.905385","276","-2279","716","-902","2894","2870","10171","-6619","-6899","8578","2","-2","2","-1","8","127","26","1"
"16:29:50.911911","276","-2279","716","-902","2894","2870","10171","-6619","-6899","8578","-7","-7","-3","4","20","-104","-21","-10"
"16:29:50.912272","276","-2279","716","-902","2894","2870","10171","-6619","-6899","8578","0","-2","-5","-17","-42","50","5","1"
"16:29:50.927757","-164","-1987","678","-1037","2696","3216","9986","-7222","-6454","8655","-3","-4","-3","12","-57","-126","-10","-3"
"16:29:50.928126","-164","-1987","678","-1037","2696","3216","9986","-7222","-6454","8655","4","2","7","2","44","113","15","8"
"16:29:50.934859","-164","-1987","678","-1037","2696","3216","9986","-7222","-6454","8655","0","-2","-3","-8","2","-18","-13","1"
"16:29:50.935224","-164","-1987","678","-1037","2696","3216","9986","-7222","-6454","8655","-5","-3","-3","-2","-39","-91","-24","-10"
"16:29:50.942422","-551","-2020","467","-818","2556","3645","9740","-7806","-5954","8785","1","2","3","-5","94","120","7","6"
"16:29:50.942787","-551","-2020","467","-818","2556","3645","9740","-7806","-5954","8785","2","-3","-2","9","-15","-74","-5","-2"
"16:29:50.957244","-551","-2020","467","-818","2556","3645","9740","-7806","-5954","8785","-2","-4","-7","-11","-25","34","-4","-2"
"16:29:50.957700","-551","-2020","467","-818","2556","3645","9740","-7806","-5954","8785","1","-1","-3","-7","2","-53","0","-2"
"16:29:50.965129","-880","-1841","385","-481","2374","3812","9470","-8330","-5409","8950","-4","-3","-2","-6","-48","-44","-8","-5"
"16:29:50.965492","-880","-1841","385","-481","2374","3812","9470","-8330","-5409","8950","2","-1","-3","-1","-12","-26","-1","1"
"16:29:50.972448","-880","-1841","385","-481","2374","3812","9470","-8330","-5409","8950","3","2","6","10","36","64","13","2"
"16:29:50.972856","-880","-1841","385","-481","2374","3812","9470","-8330","-5409","8950","0","0","2","3","48","47","14","-3"
"16:29:50.987718","-1002","-1711","151","197","2069","3863","9213","-8740","-4815","9164","-2","-2","-5","-7","-38","-17","-15","1"
"16:29:50.988074","-1002","-1711","151","197","2069","3863","9213","-8740","-4815","9164","5","-1","-3","-11","-23","-26","-7","-1"
"16:29:50.994217","-1002","-1711","151","197","2069","3863","9213","-8740","-4815","9164","-15","-9","0","10","-27","-39","7","-1"
"16:29:50.994569","-1002","-1711","151","197","2069","3863","9213","-8740","-4815","9164","16","16","7","16","103","71","26","12"
"16:29:51.001946","-1055","-1573","-142","696","1726","3666","8984","-9040","-4216","9393","-3","3","0","-6","-33","45","0","0"
"16:29:51.002312","-1055","-1573","-142","696","1726","3666","8984","-9040","-4216","9393","-2","0","1","1","20","-45","-13","-2"
"16:29:51.017435","-1055","-1573","-142","696","1726","3666","8984","-9040","-4216","9393","1","-4","-1","-12","-57","-36","-14","-7"
"16:29:51.017791","-1055","-1573","-142","696","1726","3666","8984","-9040","-4216","9393","-10","-9","-7","8","43","-14","-8","-5"
"16:29:51.025632","-945","-1379","-420","1134","1451","3491","8786","-9246","-3611","9628","2","0","0","-17","22","-30","17","4"
"16:29:51.026000","-945","-1379","-420","1134","1451","3491","8786","-9246","-3611","9628","-12","-6","-5","17","17","46","-38","-9"
"16:29:51.032175","-945","-1379","-420","1134","1451","3491","8786","-9246","-3611","9628","7","2","2","0","16","39","20","4"
"16:29:51.032546","-945","-1379","-420","1134","1451","3491","8786","-9246","-3611","9628","-6","-5","-4","-20","-45","-57","-20","-10"
"16:29:51.047762","-993","-1142","-829","1221","1177","3264","8591","-9398","-3041","9852","6","9","2","1","-52","-23","-1","1"
"16:29:51.048126","-993","-1142","-829","1221","1177","3264","8591","-9398","-3041","9852","6","-1","3","1","12","-11","16","4"
"16:29:51.054591","-993","-1142","-829","1221","1177","3264","8591","-9398","-3041","9852","-6","-3","-2","1","44","54","-5","-1"
"16:29:51.054955","-993","-1142","-829","1221","1177","3264","8591","-9398","-3041","9852","4","0","1","-3","-47","-68","20","29"
"16:29:51.062544","-1261","-885","-1159","784","656","2958","8351","-9518","-2588","10070","-1","4","2","4","54","45","-47","-59"
"16:29:51.062910","-1261","-885","-1159","784","656","2958","8351","-9518","-2588","10070","-7","-15","-1","4","-25","-12","24","21"
"16:29:51.077173","-1261","-885","-1159","784","656","2958","8351","-9518","-2588","10070","3","7","-4","-5","16","26","-8","-2"
"16:29:51.077529","-1261","-885","-1159","784","656","2958","8351","-9518","-2588","10070","5","14","1","-10","-23","-32","0","-7"
"16:29:51.077173","-1602","-667","-1341","-62","-5","2684","8021","-9630","-2307","10297","3","7","-4","-5","16","26","-8","-2"
"16:29:51.077529","-1602","-667","-1341","-62","-5","2684","8021","-9630","-2307","10297","5","14","1","-10","-23","-32","0","-7"
"16:29:51.086775","-1602","-667","-1341","-62","-5","2684","8021","-9630","-2307","10297","-1","-7","-4","10","-31","-48","6","22"
"16:29:51.087134","-1602","-667","-1341","-62","-5","2684","8021","-9630","-2307","10297","3","3","3","-13","39","45","-1","-13"
"16:29:51.092195","-2063","-769","-1354","-958","-750","2339","7608","-9723","-2222","10540","-4","-5","1","13","-35","-52","10","-8"
"16:29:51.092558","-2063","-769","-1354","-958","-750","2339","7608","-9723","-2222","10540","0","0","1","15","82","86","17","15"
"16:29:51.109151","-2063","-769","-1354","-958","-750","2339","7608","-9723","-2222","10540","-6","-3","3","-7","-13","-21","9","5"
"16:29:51.109496","-2063","-769","-1354","-958","-750","2339","7608","-9723","-2222","10540","-13","6","-4","6","-8","-24","-21","7"
