"timestamp","acc1","acc2","acc3","gyro1","gyro2","gyro3","orientation1","orientation2","orientation3","orientation4","emg1","emg2","emg3","emg4","emg5","emg6","emg7","emg8"
"16:25:20.740948","935","-1495","942","3","6","-1","9479","-1550","-8252","10396","-1","-2","0","2","1","0","1","-2"
"16:25:20.741535","935","-1495","942","3","6","-1","9479","-1550","-8252","10396","1","-1","-3","-4","-2","-2","2","3"
"16:25:20.749974","935","-1495","942","3","6","-1","9479","-1550","-8252","10396","-2","-2","0","0","1","0","1","0"
"16:25:20.750288","935","-1495","942","3","6","-1","9479","-1550","-8252","10396","-1","-3","-2","0","2","-1","-1","0"
"16:25:20.762721","940","-1492","948","5","3","0","9479","-1550","-8252","10395","-1","-3","-3","-1","-1","0","0","-1"
"16:25:20.763017","940","-1492","948","5","3","0","9479","-1550","-8252","10395","-3","-2","0","2","0","-1","-2","-3"
"16:25:20.769776","940","-1492","948","5","3","0","9479","-1550","-8252","10395","-1","-1","0","0","-2","0","0","-2"
"16:25:20.770322","940","-1492","948","5","3","0","9479","-1550","-8252","10395","0","-1","-1","-2","-1","0","1","0"
"16:25:20.776858","935","-1503","939","-2","1","-2","9479","-1550","-8253","10395","-1","0","-1","-1","-1","-1","-2","-1"
"16:25:20.777373","935","-1503","939","-2","1","-2","9479","-1550","-8253","10395","0","-1","-2","1","1","-1","-1","-1"
"16:25:20.791475","935","-1503","939","-2","1","-2","9479","-1550","-8253","10395","0","-3","-4","-7","0","-1","-1","-1"
"16:25:20.791779","935","-1503","939","-2","1","-2","9479","-1550","-8253","10395","1","-3","-2","3","0","0","-3","1"
"16:25:20.799465","935","-1490","937","-6","-6","-1","9479","-1549","-8253","10395","0","-1","2","-2","-3","-4","-2","-3"
"16:25:20.799782","935","-1490","937","-6","-6","-1","9479","-1549","-8253","10395","-1","-1","2","1","0","-1","-1","0"
"16:25:20.808192","935","-1490","937","-6","-6","-1","9479","-1549","-8253","10395","-1","0","1","0","-2","0","-1","-2"
"16:25:20.808496","935","-1490","937","-6","-6","-1","9479","-1549","-8253","10395","-1","-1","-2","0","-1","-1","-1","-1"
"16:25:20.822454","937","-1505","959","-12","-10","-7","9480","-1549","-8253","10395","-1","-1","-4","-3","-2","0","0","-3"
"16:25:20.822774","937","-1505","959","-12","-10","-7","9480","-1549","-8253","10395","-2","-1","-2","-2","1","0","1","-4"
"16:25:20.829647","937","-1505","959","-12","-10","-7","9480","-1549","-8253","10395","2","-1","1","1","-3","1","0","0"
"16:25:20.829967","937","-1505","959","-12","-10","-7","9480","-1549","-8253","10395","0","0","-2","-2","-3","-1","-1","2"
"16:25:20.836626","940","-1509","959","9","-10","-6","9480","-1549","-8253","10395","0","-2","0","0","-2","-2","0","-1"
"16:25:20.836954","940","-1509","959","9","-10","-6","9480","-1549","-8253","10395","-1","-1","-1","-2","0","0","-2","0"
"16:25:20.852290","940","-1509","959","9","-10","-6","9480","-1549","-8253","10395","0","-3","-1","-1","-1","0","0","-1"
"16:25:20.852690","940","-1509","959","9","-10","-6","9480","-1549","-8253","10395","-1","-1","-2","-2","-2","-1","0","-2"
"16:25:20.859549","949","-1495","954","-1","-6","-7","9480","-1549","-8253","10395","-1","0","0","1","0","-1","-2","-2"
"16:25:20.859912","949","-1495","954","-1","-6","-7","9480","-1549","-8253","10395","-1","0","-2","-2","-4","0","-1","-2"
"16:25:20.869002","949","-1495","954","-1","-6","-7","9480","-1549","-8253","10395","-2","-2","-1","1","2","-3","0","1"
"16:25:20.869345","949","-1495","954","-1","-6","-7","9480","-1549","-8253","10395","-2","-2","-2","-1","2","2","-2","-1"
"16:25:20.882832","940","-1491","935","-13","-8","-14","9480","-1548","-8253","10395","-2","-2","-2","-2","0","-5","-1","0"
"16:25:20.883198","940","-1491","935","-13","-8","-14","9480","-1548","-8253","10395","0","1","1","-5","-4","-2","-1","-2"
"16:25:20.889395","940","-1491","935","-13","-8","-14","9480","-1548","-8253","10395","0","0","-3","-3","0","0","2","2"
"16:25:20.889705","940","-1491","935","-13","-8","-14","9480","-1548","-8253","10395","0","-1","1","5","7","0","-2","1"
"16:25:20.899205","959","-1478","931","-25","-21","-9","9479","-1545","-8260","10390","-1","-1","1","7","1","0","-2","-3"
"16:25:20.899733","959","-1478","931","-25","-21","-9","9479","-1545","-8260","10390","-1","-2","-1","-4","-5","-4","-2","0"
"16:25:20.912027","959","-1478","931","-25","-21","-9","9479","-1545","-8260","10390","-2","-1","-1","0","-1","-1","-1","-2"
"16:25:20.912370","959","-1478","931","-25","-21","-9","9479","-1545","-8260","10390","-1","-2","-4","-11","-5","0","1","-1"
"16:25:20.919398","969","-1470","949","-55","-26","-10","9479","-1543","-8269","10383","-1","0","1","-2","2","0","-1","-2"
"16:25:20.919709","969","-1470","949","-55","-26","-10","9479","-1543","-8269","10383","-2","-1","1","3","-3","-2","-2","-1"
"16:25:20.928843","969","-1470","949","-55","-26","-10","9479","-1543","-8269","10383","-1","-2","-2","3","2","-1","-2","-1"
"16:25:20.929147","969","-1470","949","-55","-26","-10","9479","-1543","-8269","10383","0","1","6","0","-3","1","-1","-2"
"16:25:20.943024","960","-1545","983","-85","1","-2","9479","-1551","-8278","10375","-2","-4","-7","-16","-11","-2","0","0"
"16:25:20.943395","960","-1545","983","-85","1","-2","9479","-1551","-8278","10375","3","-1","0","7","-3","-4","-1","0"
"16:25:20.949291","960","-1545","983","-85","1","-2","9479","-1551","-8278","10375","-1","-2","-2","-8","-4","1","0","2"
"16:25:20.949647","960","-1545","983","-85","1","-2","9479","-1551","-8278","10375","-3","-4","-5","-4","1","3","-1","-4"
"16:25:20.957419","971","-1507","1013","-52","-3","-5","9481","-1553","-8281","10371","-3","0","5","24","12","-19","-8","-3"
"16:25:20.957791","971","-1507","1013","-52","-3","-5","9481","-1553","-8281","10371","-1","-1","2","-8","0","18","-1","0"
"16:25:20.972273","971","-1507","1013","-52","-3","-5","9481","-1553","-8281","10371","1","2","6","4","-19","-1","9","0"
"16:25:20.972683","971","-1507","1013","-52","-3","-5","9481","-1553","-8281","10371","-1","-1","-13","1","-7","-5","-2","-2"
"16:25:20.979564","964","-1454","1036","-115","-13","-48","9488","-1553","-8289","10358","0","-4","-7","-33","-32","-3","-3","0"
"16:25:20.979927","964","-1454","1036","-115","-13","-48","9488","-1553","-8289","10358","1","-1","-7","10","5","-14","4","3"
"16:25:20.989295","964","-1454","1036","-115","-13","-48","9488","-1553","-8289","10358","-1","1","11","1","2","-22","-9","-4"
"16:25:20.989653","964","-1454","1036","-115","-13","-48","9488","-1553","-8289","10358","1","3","-1","0","27","34","7","2"
"16:25:21.003135","1098","-1601","1052","-173","-11","17","9486","-1564","-8308","10342","0","1","2","8","-2","-2","6","2"
"16:25:21.003705","1098","-1601","1052","-173","-11","17","9486","-1564","-8308","10342","-1","1","4","19","31","21","2","1"
