"timestamp","acc1","acc2","acc3","gyro1","gyro2","gyro3","orientation1","orientation2","orientation3","orientation4","emg1","emg2","emg3","emg4","emg5","emg6","emg7","emg8"
"16:30:08.432066","980","-1515","879","-6","4","-2","10656","-2562","-8295","8917","-1","-1","1","-2","0","0","0","-1"
"16:30:08.432427","980","-1515","879","-6","4","-2","10656","-2562","-8295","8917","-2","1","-1","-1","-1","0","0","1"
"16:30:08.441332","980","-1515","879","-6","4","-2","10656","-2562","-8295","8917","0","-2","0","-1","0","-1","0","1"
"16:30:08.441692","980","-1515","879","-6","4","-2","10656","-2562","-8295","8917","-1","-2","-2","-1","-1","0","0","-2"
"16:30:08.446547","962","-1509","881","-5","4","3","10656","-2562","-8294","8917","-1","0","-2","-1","-2","-1","-2","-1"
"16:30:08.447066","962","-1509","881","-5","4","3","10656","-2562","-8294","8917","-1","0","-3","-1","-2","-1","-2","-2"
"16:30:08.461363","962","-1509","881","-5","4","3","10656","-2562","-8294","8917","0","1","-1","-1","-2","0","-1","-1"
"16:30:08.461743","962","-1509","881","-5","4","3","10656","-2562","-8294","8917","-2","-1","-1","-1","0","-2","-2","-1"
"16:30:08.469172","972","-1524","887","0","5","6","10656","-2563","-8294","8917","-1","0","-1","-1","-3","-2","-1","1"
"16:30:08.469747","972","-1524","887","0","5","6","10656","-2563","-8294","8917","-1","-1","-1","-2","-1","-2","0","-1"
"16:30:08.478539","972","-1524","887","0","5","6","10656","-2563","-8294","8917","-2","0","-2","-2","1","-2","0","0"
"16:30:08.478845","972","-1524","887","0","5","6","10656","-2563","-8294","8917","0","1","-1","-1","1","-1","-2","-1"
"16:30:08.491639","982","-1525","867","-3","4","-2","10656","-2563","-8295","8917","-1","-1","-1","0","0","0","0","0"
"16:30:08.491953","982","-1525","867","-3","4","-2","10656","-2563","-8295","8917","0","0","-1","-1","-1","0","-1","-1"
"16:30:08.501041","982","-1525","867","-3","4","-2","10656","-2563","-8295","8917","-1","-2","0","-1","-2","-1","0","-2"
"16:30:08.501358","982","-1525","867","-3","4","-2","10656","-2563","-8295","8917","1","-1","-1","-1","-2","-1","-2","-1"
"16:30:08.506507","983","-1529","891","-4","4","-4","10656","-2563","-8295","8917","-2","-1","-1","-2","-1","-1","-1","-2"
"16:30:08.506874","983","-1529","891","-4","4","-4","10656","-2563","-8295","8917","-1","-1","-1","-1","1","-1","-2","0"
"16:30:08.522120","983","-1529","891","-4","4","-4","10656","-2563","-8295","8917","-1","-1","0","0","0","0","0","-2"
"16:30:08.522465","983","-1529","891","-4","4","-4","10656","-2563","-8295","8917","-1","-2","0","-3","-1","-1","0","-1"
"16:30:08.529651","970","-1520","905","-5","4","0","10656","-2563","-8294","8917","-1","0","0","-2","0","-1","-2","-1"
"16:30:08.529984","970","-1520","905","-5","4","0","10656","-2563","-8294","8917","0","-3","-1","0","-1","-1","-1","-1"
"16:30:08.539418","970","-1520","905","-5","4","0","10656","-2563","-8294","8917","-2","-1","-1","0","0","1","1","-1"
"16:30:08.539819","970","-1520","905","-5","4","0","10656","-2563","-8294","8917","0","-2","-3","-1","-1","-1","-1","-2"
"16:30:08.551312","954","-1485","944","18","25","17","10660","-2564","-8283","8923","1","-2","-2","0","-4","-3","0","0"
"16:30:08.551662","954","-1485","944","18","25","17","10660","-2564","-8283","8923","1","-1","-2","-3","-3","-2","-1","-1"
"16:30:08.561292","954","-1485","944","18","25","17","10660","-2564","-8283","8923","0","0","-1","-1","-3","4","1","0"
"16:30:08.561640","954","-1485","944","18","25","17","10660","-2564","-8283","8923","0","-2","0","0","2","-8","-1","0"
"16:30:08.575094","984","-1510","1006","-116","64","62","10661","-2585","-8276","8921","-1","1","0","-2","-6","2","1","0"
"16:30:08.575657","984","-1510","1006","-116","64","62","10661","-2585","-8276","8921","-2","-4","-1","4","17","5","-2","0"
"16:30:08.581440","984","-1510","1006","-116","64","62","10661","-2585","-8276","8921","-4","-5","-3","-2","-3","-9","-1","-2"
"16:30:08.581792","984","-1510","1006","-116","64","62","10661","-2585","-8276","8921","-4","-1","-1","-4","0","5","2","-1"
"16:30:08.589544","1125","-1399","1061","-552","72","103","10656","-2646","-8309","8879","8","4","3","-2","-17","0","-4","1"
"16:30:08.589874","1125","-1399","1061","-552","72","103","10656","-2646","-8309","8879","0","0","1","1","5","-2","1","-2"
"16:30:08.604720","1125","-1399","1061","-552","72","103","10656","-2646","-8309","8879","9","3","-1","3","-1","7","-1","3"
"16:30:08.605092","1125","-1399","1061","-552","72","103","10656","-2646","-8309","8879","-14","-11","-5","-1","0","-15","-1","-5"
"16:30:08.611994","1514","-1310","795","-974","318","243","10649","-2768","-8380","8783","-1","-6","-3","-2","10","13","-2","-5"
"16:30:08.612353","1514","-1310","795","-974","318","243","10649","-2768","-8380","8783","-8","-1","-1","-2","-3","-4","0","-2"
"16:30:08.621664","1514","-1310","795","-974","318","243","10649","-2768","-8380","8783","-10","-7","-3","-8","8","4","-2","-6"
"16:30:08.622018","1514","-1310","795","-974","318","243","10649","-2768","-8380","8783","20","13","2","1","-21","-23","-7","6"
"16:30:08.634624","1523","-1310","897","-1587","874","340","10669","-3017","-8432","8625","-8","5","0","3","-1","-33","2","-2"
"16:30:08.634986","1523","-1310","897","-1587","874","340","10669","-3017","-8432","8625","11","-4","-1","-3","15","54","4","6"
