"2018-07-04T17:31:43.097523","emg","-13","-8","-11","-4","0","1","-2","-2","2018-07-04T17:31:43.096418"
"2018-07-04T17:31:43.097904","emg","2","6","-1","7","-2","-1","-1","0","2018-07-04T17:31:43.096941"
"2018-07-04T17:31:43.099097","acc","1521","-1404","358","gyro","-102","41","-185","quat","11459","-9600","-4135","-5280","2018-07-04T17:31:43.098250"
"2018-07-04T17:31:43.103968","emg","4","5","1","-6","-2","-1","-4","-3","2018-07-04T17:31:43.102935"
"2018-07-04T17:31:43.104418","emg","-4","-12","-2","2","-2","-2","0","0","2018-07-04T17:31:43.103420"
"2018-07-04T17:31:43.111704","emg","2","10","8","4","1","0","0","-2","2018-07-04T17:31:43.110461"
"2018-07-04T17:31:43.112070","emg","-1","-6","-9","-4","-1","-1","-3","-2","2018-07-04T17:31:43.110847"
"2018-07-04T17:31:43.119233","acc","1493","-1372","368","gyro","10","50","-159","quat","11453","-9591","-4144","-5302","2018-07-04T17:31:43.118182"
"2018-07-04T17:31:43.126499","emg","2","8","6","3","0","0","1","0","2018-07-04T17:31:43.125449"
"2018-07-04T17:31:43.126843","emg","-11","-17","-15","-9","-4","-3","-4","0","2018-07-04T17:31:43.125941"
"2018-07-04T17:31:43.134810","emg","1","1","4","22","1","-1","-1","-1","2018-07-04T17:31:43.133758"
"2018-07-04T17:31:43.135313","emg","-2","12","0","-33","-6","-2","-2","-2","2018-07-04T17:31:43.134233"
"2018-07-04T17:31:43.136427","acc","1469","-1325","358","gyro","95","32","-127","quat","11456","-9573","-4159","-5316","2018-07-04T17:31:43.135757"
"2018-07-04T17:31:43.141309","emg","-2","-10","1","-5","-4","-3","-1","-1","2018-07-04T17:31:43.140469"
"2018-07-04T17:31:43.141636","emg","-3","12","5","4","5","5","-1","-2","2018-07-04T17:31:43.140866"
"2018-07-04T17:31:43.157327","emg","2","1","-4","7","4","2","1","0","2018-07-04T17:31:43.156242"
"2018-07-04T17:31:43.157861","emg","-1","-16","-12","12","1","-2","0","0","2018-07-04T17:31:43.156738"
"2018-07-04T17:31:43.159013","acc","1485","-1317","345","gyro","113","9","-99","quat","11461","-9557","-4175","-5323","2018-07-04T17:31:43.158302"
"2018-07-04T17:31:43.163716","emg","-5","-7","-8","-2","-4","-2","-3","-1","2018-07-04T17:31:43.162872"
"2018-07-04T17:31:43.164081","emg","-4","6","2","5","2","0","-1","0","2018-07-04T17:31:43.163246"
"2018-07-04T17:31:43.171788","emg","1","-4","-1","-13","-1","-1","-1","-1","2018-07-04T17:31:43.170747"
"2018-07-04T17:31:43.172134","emg","-4","-6","-4","-14","0","0","0","-1","2018-07-04T17:31:43.171224"
"2018-07-04T17:31:43.179247","acc","1496","-1391","336","gyro","85","11","-131","quat","11461","-9545","-4190","-5332","2018-07-04T17:31:43.178306"
"2018-07-04T17:31:43.186673","emg","0","-3","-7","-7","-2","-1","0","-1","2018-07-04T17:31:43.185623"
"2018-07-04T17:31:43.187008","emg","-6","6","1","0","-3","-4","-2","-2","2018-07-04T17:31:43.186108"
"2018-07-04T17:31:43.194793","emg","6","-5","-6","-6","-3","-1","0","1","2018-07-04T17:31:43.193738"
"2018-07-04T17:31:43.195309","emg","2","0","4","10","0","-1","0","0","2018-07-04T17:31:43.194213"
"2018-07-04T17:31:43.196444","acc","1506","-1345","403","gyro","161","26","-161","quat","11470","-9516","-4212","-5346","2018-07-04T17:31:43.195744"
"2018-07-04T17:31:43.201460","emg","-4","-5","7","0","1","-1","1","-1","2018-07-04T17:31:43.200453"
"2018-07-04T17:31:43.201799","emg","-1","0","-3","-3","-5","-2","0","0","2018-07-04T17:31:43.200903"
"2018-07-04T17:31:43.217689","emg","1","1","1","-5","-4","-1","-2","-3","2018-07-04T17:31:43.216632"
"2018-07-04T17:31:43.218186","emg","-4","-9","2","8","0","-1","0","-1","2018-07-04T17:31:43.217107"
"2018-07-04T17:31:43.219450","acc","1454","-1334","444","gyro","273","9","-132","quat","11495","-9474","-4235","-5349","2018-07-04T17:31:43.218678"
"2018-07-04T17:31:43.224515","emg","2","5","3","-1","-3","-1","-1","0","2018-07-04T17:31:43.223424"
"2018-07-04T17:31:43.224945","emg","-3","-7","0","8","2","-1","0","0","2018-07-04T17:31:43.223902"
"2018-07-04T17:31:43.231702","emg","-2","-4","-13","-18","-5","-2","-2","-1","2018-07-04T17:31:43.230656"
"2018-07-04T17:31:43.232039","emg","0","6","-4","-11","-1","2","1","0","2018-07-04T17:31:43.231136"
"2018-07-04T17:31:43.239194","acc","1414","-1313","505","gyro","266","-30","-78","quat","11524","-9434","-4254","-5343","2018-07-04T17:31:43.238243"
"2018-07-04T17:31:43.246908","emg","-2","-1","-9","-13","-4","-2","-1","-2","2018-07-04T17:31:43.245875"
"2018-07-04T17:31:43.247266","emg","2","2","3","5","2","1","0","-1","2018-07-04T17:31:43.246337"
"2018-07-04T17:31:43.254531","emg","0","1","-2","3","1","0","-1","0","2018-07-04T17:31:43.253661"
"2018-07-04T17:31:43.255026","emg","1","1","9","17","1","-1","-1","-1","2018-07-04T17:31:43.254046"
"2018-07-04T17:31:43.256211","acc","1522","-1237","492","gyro","94","-50","-12","quat","11534","-9416","-4268","-5340","2018-07-04T17:31:43.255527"
"2018-07-04T17:31:43.261270","emg","-3","-1","-3","4","-1","0","0","-2","2018-07-04T17:31:43.260434"
"2018-07-04T17:31:43.261628","emg","-1","-3","2","-11","-1","-1","0","-3","2018-07-04T17:31:43.260810"
"2018-07-04T17:31:43.277791","emg","2","1","2","12","2","-2","1","-1","2018-07-04T17:31:43.276625"
"2018-07-04T17:31:43.278363","emg","1","10","-5","-1","-13","-5","-4","-2","2018-07-04T17:31:43.277133"
"2018-07-04T17:31:43.279640","acc","1647","-1248","408","gyro","-125","-1","30","quat","11519","-9431","-4268","-5349","2018-07-04T17:31:43.278867"
"2018-07-04T17:31:43.284689","emg","-2","3","1","3","-1","-2","-4","0","2018-07-04T17:31:43.283470"
"2018-07-04T17:31:43.285078","emg","1","3","6","-1","-4","-4","0","0","2018-07-04T17:31:43.283998"
