"timestamp","acc1","acc2","acc3","gyro1","gyro2","gyro3","orientation1","orientation2","orientation3","orientation4","emg1","emg2","emg3","emg4","emg5","emg6","emg7","emg8"
"17:03:38.196240","173","526","1850","0","-16","3","-9062","-619","2291","13441","-2","-6","-1","-2","-3","0","-1","2"
"17:03:38.196626","173","526","1850","0","-16","3","-9062","-619","2291","13441","-3","-4","-1","-2","-1","0","0","1"
"17:03:38.214652","173","526","1850","0","-16","3","-9062","-619","2291","13441","15","-1","0","-1","0","-3","1","5"
"17:03:38.214967","173","526","1850","0","-16","3","-9062","-619","2291","13441","-7","-2","0","-2","-2","-2","-1","-2"
"17:03:38.219099","170","536","1842","-23","-30","-2","-9061","-614","2292","13442","7","-4","-3","-3","-2","-2","-1","2"
"17:03:38.219412","170","536","1842","-23","-30","-2","-9061","-614","2292","13442","1","0","-1","-1","-1","1","-2","0"
"17:03:38.226632","170","536","1842","-23","-30","-2","-9061","-614","2292","13442","1","0","0","-3","-1","2","-2","3"
"17:03:38.227012","170","536","1842","-23","-30","-2","-9061","-614","2292","13442","-2","0","0","2","-1","1","-1","-1"
"17:03:38.234055","177","512","1821","-15","-40","8","-9062","-606","2293","13442","-1","0","-2","-1","1","-1","0","-1"
"17:03:38.234377","177","512","1821","-15","-40","8","-9062","-606","2293","13442","2","2","-1","0","-1","-2","-2","-1"
"17:03:38.248428","177","512","1821","-15","-40","8","-9062","-606","2293","13442","-3","-2","-1","-1","-1","-1","0","-1"
"17:03:38.248739","177","512","1821","-15","-40","8","-9062","-606","2293","13442","-1","-3","-2","-2","-1","-2","-1","0"
"17:03:38.256122","180","524","1798","-11","-30","12","-9063","-601","2296","13441","-1","-1","-1","-2","-1","-2","-1","-2"
"17:03:38.256448","180","524","1798","-11","-30","12","-9063","-601","2296","13441","-1","-3","-1","0","-2","-2","2","-1"
"17:03:38.265573","180","524","1798","-11","-30","12","-9063","-601","2296","13441","-1","1","-3","0","1","-3","-1","-1"
"17:03:38.265877","180","524","1798","-11","-30","12","-9063","-601","2296","13441","0","0","1","0","-2","1","-3","0"
"17:03:38.279658","190","565","1786","-10","3","9","-9062","-602","2298","13441","2","-2","-2","-2","-1","-2","-2","-3"
"17:03:38.279968","190","565","1786","-10","3","9","-9062","-602","2298","13441","-5","-2","-4","-3","-1","0","-2","0"
"17:03:38.294627","190","565","1786","-10","3","9","-9062","-602","2298","13441","4","1","0","-1","-4","0","0","1"
"17:03:38.295015","190","565","1786","-10","3","9","-9062","-602","2298","13441","-2","-2","-2","-3","-3","-1","0","-4"
"17:03:38.296212","176","625","1851","-5","15","43","-9068","-609","2303","13436","1","6","10","1","-4","-1","-2","-1"
"17:03:38.296614","176","625","1851","-5","15","43","-9068","-609","2303","13436","-2","-11","-22","-10","-5","-5","-2","-2"
"17:03:38.308865","176","625","1851","-5","15","43","-9068","-609","2303","13436","-2","9","4","0","6","0","-2","0"
"17:03:38.309247","176","625","1851","-5","15","43","-9068","-609","2303","13436","-8","-6","11","12","7","2","1","-1"
"17:03:38.316054","164","721","1968","-1","-109","89","-9076","-602","2325","13427","7","-6","-18","-12","-16","-6","-1","1"
"17:03:38.316363","164","721","1968","-1","-109","89","-9076","-602","2325","13427","7","25","31","7","18","5","0","1"
"17:03:38.325658","164","721","1968","-1","-109","89","-9076","-602","2325","13427","6","-3","0","5","6","9","3","0"
"17:03:38.325999","164","721","1968","-1","-109","89","-9076","-602","2325","13427","-1","-3","2","25","33","6","0","-3"
"17:03:38.339308","203","919","1839","-38","-348","186","-9090","-563","2384","13409","-13","0","9","15","4","4","3","1"
"17:03:38.339628","203","919","1839","-38","-348","186","-9090","-563","2384","13409","3","-6","-16","-4","-9","-5","0","-1"
"17:03:38.346543","203","919","1839","-38","-348","186","-9090","-563","2384","13409","-1","0","-9","-26","-17","-9","-3","-3"
"17:03:38.346872","203","919","1839","-38","-348","186","-9090","-563","2384","13409","0","-6","-25","-45","-52","-22","-6","4"
"17:03:38.354008","520","584","1565","-693","-127","100","-9107","-455","2326","13412","1","-10","4","-3","14","1","-6","-5"
"17:03:38.354350","520","584","1565","-693","-127","100","-9107","-455","2326","13412","0","5","3","18","8","6","2","2"
"17:03:38.369038","520","584","1565","-693","-127","100","-9107","-455","2326","13412","5","27","37","40","21","8","5","-1"
"17:03:38.369480","520","584","1565","-693","-127","100","-9107","-455","2326","13412","-3","-8","-5","7","5","6","2","-3"
"17:03:38.376410","942","664","1665","-581","396","-13","-9120","-407","2258","13416","13","8","-8","-10","-11","-8","-2","-2"
"17:03:38.376752","942","664","1665","-581","396","-13","-9120","-407","2258","13416","-28","-39","-13","-18","-10","-5","-4","-4"
"17:03:38.385655","942","664","1665","-581","396","-13","-9120","-407","2258","13416","8","8","-4","-5","-3","-2","1","6"
"17:03:38.386004","942","664","1665","-581","396","-13","-9120","-407","2258","13416","3","-1","-15","-12","-12","-6","-3","0"
"17:03:38.399905","1136","582","1744","-728","1221","90","-9171","-442","2094","13407","-7","-12","-16","-34","-52","-19","-6","-8"
"17:03:38.400286","1136","582","1744","-728","1221","90","-9171","-442","2094","13407","-4","-2","1","-17","-5","-6","10","-8"
"17:03:38.406536","1136","582","1744","-728","1221","90","-9171","-442","2094","13407","-9","-8","5","27","26","8","-11","-3"
"17:03:38.406905","1136","582","1744","-728","1221","90","-9171","-442","2094","13407","4","12","29","41","26","16","6","3"
"17:03:38.413504","1151","490","1848","-1193","1565","410","-9277","-467","1826","13373","-4","4","0","19","27","11","3","1"
"17:03:38.413820","1151","490","1848","-1193","1565","410","-9277","-467","1826","13373","3","2","-3","-12","-25","-7","0","6"
"17:03:38.428695","1151","490","1848","-1193","1565","410","-9277","-467","1826","13373","-6","-10","-12","-27","-13","-11","0","1"
"17:03:38.429016","1151","490","1848","-1193","1565","410","-9277","-467","1826","13373","-3","0","-4","-11","-11","-3","-3","-5"
"17:03:38.436392","828","427","1558","-253","1747","1419","-9518","-654","1631","13219","3","3","5","20","27","17","17","6"
"17:03:38.436714","828","427","1558","-253","1747","1419","-9518","-654","1631","13219","-7","-12","-13","-26","-35","-12","-13","0"
"17:03:38.445658","828","427","1558","-253","1747","1419","-9518","-654","1631","13219","-8","-13","-30","-55","-57","-35","-40","-12"
"17:03:38.446031","828","427","1558","-253","1747","1419","-9518","-654","1631","13219","-5","-1","17","4","9","-3","-2","0"
"17:03:38.459256","576","976","1118","-1321","1434","2298","-9879","-684","1330","12985","16","9","3","27","15","12","13","8"
"17:03:38.459628","576","976","1118","-1321","1434","2298","-9879","-684","1330","12985","-7","8","21","54","61","25","17","-1"
"17:03:38.466536","576","976","1118","-1321","1434","2298","-9879","-684","1330","12985","5","7","11","25","11","17","6","5"
"17:03:38.466855","576","976","1118","-1321","1434","2298","-9879","-684","1330","12985","1","-1","-10","-31","-9","-12","-4","3"
"17:03:38.473576","1091","41","1835","-1403","1420","1679","-10145","-686","1002","12808","-1","2","3","-11","-6","-5","6","-6"
"17:03:38.473890","1091","41","1835","-1403","1420","1679","-10145","-686","1002","12808","16","12","1","-5","4","9","12","12"
"17:03:38.490722","1091","41","1835","-1403","1420","1679","-10145","-686","1002","12808","-2","-17","-28","-24","-26","-12","-20","1"
"17:03:38.491035","1091","41","1835","-1403","1420","1679","-10145","-686","1002","12808","-17","-7","6","-5","-12","-7","-14","-14"
"17:03:38.495854","317","-109","2055","-1826","1728","1856","-10432","-693","568","12602","-13","0","14","21","8","-1","-5","-1"
"17:03:38.496169","317","-109","2055","-1826","1728","1856","-10432","-693","568","12602","12","6","5","32","32","12","10","6"
"17:03:38.505538","317","-109","2055","-1826","1728","1856","-10432","-693","568","12602","-6","-5","7","5","6","7","15","5"
"17:03:38.505847","317","-109","2055","-1826","1728","1856","-10432","-693","568","12602","11","5","-12","-9","-20","-10","-21","1"
"17:03:38.519481","155","-365","2229","-1219","1615","2224","-10751","-749","228","12338","6","-7","-11","-23","-15","-11","-25","0"
"17:03:38.519756","155","-365","2229","-1219","1615","2224","-10751","-749","228","12338","-3","8","8","-2","-20","-11","-21","-11"
"17:03:38.526556","155","-365","2229","-1219","1615","2224","-10751","-749","228","12338","3","-5","-6","-5","3","7","25","3"
"17:03:38.526870","155","-365","2229","-1219","1615","2224","-10751","-749","228","12338","-1","0","-9","-19","-7","4","10","-3"
"17:03:38.542000","-7","-318","2264","-466","1408","2506","-11090","-866","15","12029","3","10","14","38","33","12","4","-4"
"17:03:38.542333","-7","-318","2264","-466","1408","2506","-11090","-866","15","12029","0","-13","-15","-2","-10","-8","16","2"
"17:03:38.548682","-7","-318","2264","-466","1408","2506","-11090","-866","15","12029","5","2","3","-23","-5","-6","-28","-4"
