"timestamp","acc1","acc2","acc3","gyro1","gyro2","gyro3","orientation1","orientation2","orientation3","orientation4","emg1","emg2","emg3","emg4","emg5","emg6","emg7","emg8"
"18:12:36.358404","1406","-1256","664","-58","5","19","12131","-8694","-3592","-5726","-1","1","-13","0","-4","0","-4","-1"
"18:12:36.358869","1406","-1256","664","-58","5","19","12131","-8694","-3592","-5726","-3","-2","1","4","0","-5","-2","-3"
"18:12:36.364849","1406","-1256","664","-58","5","19","12131","-8694","-3592","-5726","2","-1","4","-1","-5","-4","-2","-3"
"18:12:36.365180","1406","-1256","664","-58","5","19","12131","-8694","-3592","-5726","-1","1","-6","-5","1","-3","0","0"
"18:12:36.372978","1397","-1275","683","-116","-4","47","12123","-8711","-3581","-5724","4","2","-1","-1","2","0","-1","1"
"18:12:36.373333","1397","-1275","683","-116","-4","47","12123","-8711","-3581","-5724","-1","-2","0","13","4","0","-2","-2"
"18:12:36.388439","1397","-1275","683","-116","-4","47","12123","-8711","-3581","-5724","-2","-4","2","2","-2","-3","-3","-1"
"18:12:36.388912","1397","-1275","683","-116","-4","47","12123","-8711","-3581","-5724","-6","0","-8","34","27","0","-1","-3"
"18:12:36.395605","1414","-1292","708","-235","30","80","12108","-8741","-3554","-5727","0","-4","-10","-32","-27","2","3","0"
"18:12:36.395975","1414","-1292","708","-235","30","80","12108","-8741","-3554","-5727","-1","7","8","-13","-7","1","1","1"
"18:12:36.405431","1414","-1292","708","-235","30","80","12108","-8741","-3554","-5727","2","-4","19","10","-2","-1","0","0"
"18:12:36.406090","1414","-1292","708","-235","30","80","12108","-8741","-3554","-5727","3","-7","-33","-17","-2","-4","0","1"
"18:12:36.418461","1461","-1216","712","-368","116","128","12085","-8782","-3510","-5741","-3","5","1","40","28","0","-1","-2"
"18:12:36.419039","1461","-1216","712","-368","116","128","12085","-8782","-3510","-5741","0","-3","1","-28","-9","-1","-4","-2"
"18:12:36.425236","1461","-1216","712","-368","116","128","12085","-8782","-3510","-5741","0","4","-1","2","-10","-4","0","0"
"18:12:36.425645","1461","-1216","712","-368","116","128","12085","-8782","-3510","-5741","-3","1","10","8","7","5","-1","0"
"18:12:36.433049","1470","-1350","672","-438","254","327","12071","-8837","-3421","-5740","1","-7","1","-9","-11","1","1","-3"
"18:12:36.433441","1470","-1350","672","-438","254","327","12071","-8837","-3421","-5740","0","-1","-7","2","1","0","-2","0"
"18:12:36.447650","1470","-1350","672","-438","254","327","12071","-8837","-3421","-5740","-1","1","-7","8","1","-2","-5","-1"
"18:12:36.448067","1470","-1350","672","-438","254","327","12071","-8837","-3421","-5740","0","-1","16","2","-6","-1","1","-1"
"18:12:36.455756","1427","-1539","728","-425","331","496","12075","-8894","-3295","-5717","-1","1","12","-1","-4","-5","0","0"
"18:12:36.456356","1427","-1539","728","-425","331","496","12075","-8894","-3295","-5717","-1","2","-1","13","-1","2","-2","-1"
"18:12:36.465893","1427","-1539","728","-425","331","496","12075","-8894","-3295","-5717","-4","-10","-46","-16","-4","-1","0","-4"
"18:12:36.466729","1427","-1539","728","-425","331","496","12075","-8894","-3295","-5717","2","6","5","-26","-5","-2","-1","2"
"18:12:36.479239","1517","-1595","699","-371","431","702","12095","-8946","-3146","-5676","-3","-2","-3","-13","-8","-16","-3","-2"
"18:12:36.479615","1517","-1595","699","-371","431","702","12095","-8946","-3146","-5676","-6","-3","15","22","7","5","3","-1"
