"2018-04-05T19:59:33.372316","emg","-2","-2","-2","-1","3","-5","-5","-2","2018-04-05T19:59:33.371323"
"2018-04-05T19:59:33.372572","emg","-3","-1","0","-2","1","-1","0","0","2018-04-05T19:59:33.371847"
"2018-04-05T19:59:33.374380","acc","-193","1163","1513","gyro","0","-1","0","quat","-9727","-3902","3596","12069","2018-04-05T19:59:33.373545"
"2018-04-05T19:59:33.378570","emg","-3","-1","-4","0","0","1","0","0","2018-04-05T19:59:33.377808"
"2018-04-05T19:59:33.378811","emg","0","0","1","0","2","3","-1","-2","2018-04-05T19:59:33.378239"
"2018-04-05T19:59:33.386288","emg","0","1","0","-1","-1","-1","-2","-2","2018-04-05T19:59:33.385354"
"2018-04-05T19:59:33.386657","emg","-1","-1","-1","0","-2","-2","-1","0","2018-04-05T19:59:33.385811"
"2018-04-05T19:59:33.393454","acc","-179","1162","1515","gyro","7","0","-3","quat","-9727","-3902","3596","12069","2018-04-05T19:59:33.392706"
"2018-04-05T19:59:33.400839","emg","0","-1","1","-1","-1","-1","-2","-2","2018-04-05T19:59:33.400062"
"2018-04-05T19:59:33.401113","emg","-3","-4","0","0","1","1","-1","-1","2018-04-05T19:59:33.400470"
"2018-04-05T19:59:33.408849","emg","0","-1","-1","-1","-1","-2","1","-2","2018-04-05T19:59:33.407882"
"2018-04-05T19:59:33.409124","emg","-1","0","-1","0","-1","1","-3","1","2018-04-05T19:59:33.408450"
"2018-04-05T19:59:33.417061","acc","-178","1171","1498","gyro","9","6","-6","quat","-9726","-3902","3596","12069","2018-04-05T19:59:33.416080"
"2018-04-05T19:59:33.418012","emg","0","-2","-1","-1","0","-2","-2","-1","2018-04-05T19:59:33.417310"
"2018-04-05T19:59:33.418285","emg","1","-2","-2","-1","0","1","-3","-2","2018-04-05T19:59:33.417644"
"2018-04-05T19:59:33.440272","emg","-1","-1","-2","-2","-4","3","5","0","2018-04-05T19:59:33.439300"
"2018-04-05T19:59:33.440627","emg","0","0","-1","-1","-4","0","2","-2","2018-04-05T19:59:33.439821"
"2018-04-05T19:59:33.441740","acc","-197","1167","1496","gyro","7","7","-4","quat","-9726","-3903","3596","12069","2018-04-05T19:59:33.441054"
"2018-04-05T19:59:33.442665","emg","-1","-2","1","0","-3","-1","1","1","2018-04-05T19:59:33.442054"
"2018-04-05T19:59:33.442935","emg","0","0","-2","-3","1","0","0","-1","2018-04-05T19:59:33.442339"
"2018-04-05T19:59:33.446340","emg","-1","-2","-1","-1","-1","0","-2","0","2018-04-05T19:59:33.445367"
"2018-04-05T19:59:33.446677","emg","-2","-3","-1","-2","0","0","-1","-1","2018-04-05T19:59:33.445895"
"2018-04-05T19:59:33.453335","acc","-189","1171","1491","gyro","1","5","-3","quat","-9726","-3904","3596","12069","2018-04-05T19:59:33.452633"
"2018-04-05T19:59:33.461521","emg","-3","-1","-2","-4","0","3","0","0","2018-04-05T19:59:33.460540"
"2018-04-05T19:59:33.461802","emg","-2","-1","0","-2","-3","1","-2","-2","2018-04-05T19:59:33.461088"
"2018-04-05T19:59:33.469059","emg","1","-1","-2","-2","-1","1","0","-1","2018-04-05T19:59:33.468156"
"2018-04-05T19:59:33.469500","emg","-1","1","-2","-3","-2","-1","0","0","2018-04-05T19:59:33.468653"
"2018-04-05T19:59:33.470785","acc","-195","1176","1492","gyro","-1","4","-2","quat","-9726","-3905","3596","12069","2018-04-05T19:59:33.470139"
"2018-04-05T19:59:33.475578","emg","0","-2","1","0","-1","-5","-2","-1","2018-04-05T19:59:33.474930"
"2018-04-05T19:59:33.475891","emg","-1","-1","-1","0","0","-3","-1","0","2018-04-05T19:59:33.475268"
"2018-04-05T19:59:33.492302","emg","-1","0","-1","0","-2","2","-1","-1","2018-04-05T19:59:33.491300"
"2018-04-05T19:59:33.492763","emg","-3","-1","-1","-1","-2","-2","-1","-1","2018-04-05T19:59:33.491827"
"2018-04-05T19:59:33.494047","acc","-190","1162","1485","gyro","-8","1","0","quat","-9726","-3905","3596","12069","2018-04-05T19:59:33.493388"
"2018-04-05T19:59:33.499136","emg","1","0","0","-1","-1","0","1","-2","2018-04-05T19:59:33.498144"
"2018-04-05T19:59:33.499503","emg","-1","0","0","1","-3","-1","0","-2","2018-04-05T19:59:33.498663"
"2018-04-05T19:59:33.506655","emg","-1","0","1","1","-2","-3","-2","-2","2018-04-05T19:59:33.505612"
"2018-04-05T19:59:33.507037","emg","0","-2","-2","-2","1","1","-2","0","2018-04-05T19:59:33.506178"
"2018-04-05T19:59:33.514156","acc","-196","1168","1493","gyro","-2","2","6","quat","-9725","-3906","3596","12069","2018-04-05T19:59:33.513167"
"2018-04-05T19:59:33.521446","emg","-1","0","-1","-1","-2","0","2","-1","2018-04-05T19:59:33.520445"
"2018-04-05T19:59:33.521816","emg","-1","0","-1","-2","-4","7","2","-1","2018-04-05T19:59:33.520969"
"2018-04-05T19:59:33.529360","emg","-2","-1","0","0","0","0","0","0","2018-04-05T19:59:33.528388"
"2018-04-05T19:59:33.529814","emg","1","1","1","1","0","-3","-3","0","2018-04-05T19:59:33.528889"
"2018-04-05T19:59:33.531144","acc","-185","1170","1496","gyro","0","1","3","quat","-9725","-3906","3596","12069","2018-04-05T19:59:33.530471"
"2018-04-05T19:59:33.536262","emg","-2","-1","-3","-2","-1","-1","-1","-1","2018-04-05T19:59:33.535252"
"2018-04-05T19:59:33.536640","emg","-1","-1","-1","-2","0","-2","-2","-3","2018-04-05T19:59:33.535785"
"2018-04-05T19:59:33.551370","emg","-1","-3","0","0","-1","-2","0","-1","2018-04-05T19:59:33.550651"
"2018-04-05T19:59:33.551769","emg","0","0","-1","-1","-1","-2","-2","-3","2018-04-05T19:59:33.551017"
"2018-04-05T19:59:33.552911","acc","-186","1172","1506","gyro","-3","1","1","quat","-9725","-3907","3596","12069","2018-04-05T19:59:33.552335"
"2018-04-05T19:59:33.558221","emg","0","0","-1","0","-1","-2","-1","0","2018-04-05T19:59:33.557512"
"2018-04-05T19:59:33.558549","emg","0","-1","-1","1","-2","-1","-1","-1","2018-04-05T19:59:33.557849"
"2018-04-05T19:59:33.565771","emg","0","0","-1","-1","-2","0","-2","-2","2018-04-05T19:59:33.565015"
"2018-04-05T19:59:33.566135","emg","1","-1","-2","-2","-2","-2","-1","-1","2018-04-05T19:59:33.565385"
"2018-04-05T19:59:33.573288","acc","-188","1164","1506","gyro","5","5","-1","quat","-9725","-3907","3596","12069","2018-04-05T19:59:33.572620"
"2018-04-05T19:59:33.580663","emg","0","-1","-1","0","2","1","0","1","2018-04-05T19:59:33.579979"
"2018-04-05T19:59:33.580987","emg","0","-1","-1","-2","0","-1","-3","0","2018-04-05T19:59:33.580320"
"2018-04-05T19:59:33.588903","emg","0","0","-1","-3","-1","-1","-2","0","2018-04-05T19:59:33.588188"
