"timestamp","acc1","acc2","acc3","gyro1","gyro2","gyro3","orientation1","orientation2","orientation3","orientation4","emg1","emg2","emg3","emg4","emg5","emg6","emg7","emg8"
"20:51:05.967279","1029","-1725","-751","59","22","-32","1855","-8971","9981","-9215","-1","-1","-1","-1","0","1","0","1"
"20:51:05.968325","1029","-1725","-751","59","22","-32","1855","-8971","9981","-9215","1","1","-1","-3","-2","-2","0","-1"
"20:51:05.973191","1029","-1725","-751","59","22","-32","1855","-8971","9981","-9215","-1","-2","-2","-1","-2","-2","-1","-1"
"20:51:05.973464","1029","-1725","-751","59","22","-32","1855","-8971","9981","-9215","-1","-2","0","-1","1","0","-1","-2"
"20:51:05.981507","1034","-1719","-748","47","28","-31","1852","-8972","9974","-9222","-1","2","1","0","0","-2","-4","1"
"20:51:05.981828","1034","-1719","-748","47","28","-31","1852","-8972","9974","-9222","-1","0","1","-1","-1","-1","0","1"
"20:51:05.996122","1034","-1719","-748","47","28","-31","1852","-8972","9974","-9222","-2","-1","-1","-2","-2","-2","-3","-1"
"20:51:05.996459","1034","-1719","-748","47","28","-31","1852","-8972","9974","-9222","-1","-1","-4","-2","-1","0","0","-2"
"20:51:06.003741","1035","-1715","-746","25","32","-33","1846","-8973","9969","-9227","-1","0","2","0","0","-1","-2","-2"
"20:51:06.004110","1035","-1715","-746","25","32","-33","1846","-8973","9969","-9227","0","-2","-3","-1","1","-2","1","-1"
"20:51:06.012803","1035","-1715","-746","25","32","-33","1846","-8973","9969","-9227","-2","0","-1","0","0","-1","-1","-1"
"20:51:06.013153","1035","-1715","-746","25","32","-33","1846","-8973","9969","-9227","-1","-1","1","1","-1","-1","0","-1"
"20:51:06.027415","1041","-1711","-749","14","35","-25","1839","-8973","9966","-9231","-1","-3","-3","-4","-1","-2","-1","-1"
"20:51:06.027983","1041","-1711","-749","14","35","-25","1839","-8973","9966","-9231","-3","0","-1","0","0","2","-1","0"
"20:51:06.033278","1041","-1711","-749","14","35","-25","1839","-8973","9966","-9231","0","-1","0","-1","0","-1","0","-1"
"20:51:06.033640","1041","-1711","-749","14","35","-25","1839","-8973","9966","-9231","0","1","0","1","-2","-1","-2","-2"
"20:51:06.041186","1026","-1722","-729","-1","35","-14","1834","-8971","9965","-9235","-2","0","-4","-1","-1","-1","-2","-1"
"20:51:06.041546","1026","-1722","-729","-1","35","-14","1834","-8971","9965","-9235","-1","-1","1","0","-2","0","-1","-3"
"20:51:06.055783","1026","-1722","-729","-1","35","-14","1834","-8971","9965","-9235","-1","-1","-2","0","-1","2","1","1"
"20:51:06.056133","1026","-1722","-729","-1","35","-14","1834","-8971","9965","-9235","-2","-2","-2","-2","0","0","-1","-1"
"20:51:06.063652","1010","-1735","-735","-24","39","-16","1827","-8969","9968","-9235","1","0","0","0","-2","-2","-2","0"
"20:51:06.063988","1010","-1735","-735","-24","39","-16","1827","-8969","9968","-9235","0","-1","-2","1","1","-1","0","-1"
"20:51:06.073499","1010","-1735","-735","-24","39","-16","1827","-8969","9968","-9235","-1","0","3","-3","-4","-1","0","0"
"20:51:06.073848","1010","-1735","-735","-24","39","-16","1827","-8969","9968","-9235","-1","-3","-2","-4","-3","-2","-3","-3"
"20:51:06.087309","1015","-1751","-729","-23","40","-12","1821","-8966","9971","-9237","-1","-1","-4","-4","-4","-3","-1","-3"
"20:51:06.087679","1015","-1751","-729","-23","40","-12","1821","-8966","9971","-9237","-3","-1","-1","-4","-2","-1","-3","-4"
"20:51:06.094168","1015","-1751","-729","-23","40","-12","1821","-8966","9971","-9237","3","4","2","5","6","5","4","5"
"20:51:06.094533","1015","-1751","-729","-23","40","-12","1821","-8966","9971","-9237","4","0","-3","0","-2","0","0","1"
"20:51:06.101446","1028","-1709","-749","-38","48","-32","1808","-8966","9974","-9236","-6","-1","0","0","-3","-2","-4","-9"
"20:51:06.101819","1028","-1709","-749","-38","48","-32","1808","-8966","9974","-9236","-8","-13","-8","-4","-3","-5","-4","-2"
"20:51:06.116404","1028","-1709","-749","-38","48","-32","1808","-8966","9974","-9236","-1","-2","-3","-3","-3","-4","-3","-3"
"20:51:06.116775","1028","-1709","-749","-38","48","-32","1808","-8966","9974","-9236","-5","-1","0","-2","-1","0","-2","-4"
"20:51:06.124254","1026","-1736","-690","-104","15","-25","1795","-8967","9981","-9230","2","1","3","1","0","0","0","1"
"20:51:06.124612","1026","-1736","-690","-104","15","-25","1795","-8967","9981","-9230","7","2","1","1","-2","1","2","7"
"20:51:06.139244","1026","-1736","-690","-104","15","-25","1795","-8967","9981","-9230","-4","0","-2","-3","-1","-3","-2","-3"
"20:51:06.139606","1026","-1736","-690","-104","15","-25","1795","-8967","9981","-9230","4","2","1","3","1","-2","-1","3"
"20:51:06.147527","1025","-1738","-714","-251","-22","25","1777","-8970","10007","-9202","-5","-2","1","-2","-5","-4","-5","-10"
