"timestamp","acc1","acc2","acc3","gyro1","gyro2","gyro3","orientation1","orientation2","orientation3","orientation4","emg1","emg2","emg3","emg4","emg5","emg6","emg7","emg8"
"17:40:00.462892","949","-1787","334","-7","34","-15","12148","-7964","-7110","2621","0","-4","-2","-1","-1","-2","-2","0"
"17:40:00.463231","949","-1787","334","-7","34","-15","12148","-7964","-7110","2621","-1","3","-2","-3","-2","0","-2","-1"
"17:40:00.472560","949","-1787","334","-7","34","-15","12148","-7964","-7110","2621","1","0","2","1","-1","-2","-3","-1"
"17:40:00.472926","949","-1787","334","-7","34","-15","12148","-7964","-7110","2621","-2","0","0","1","-2","-1","0","0"
"17:40:00.485988","943","-1783","343","1","30","-13","12152","-7965","-7102","2621","0","-2","-1","-1","0","-3","-1","0"
"17:40:00.486440","943","-1783","343","1","30","-13","12152","-7965","-7102","2621","-1","-2","0","0","0","-2","0","1"
"17:40:00.492833","943","-1783","343","1","30","-13","12152","-7965","-7102","2621","0","-1","-1","-3","-3","-3","-1","-1"
"17:40:00.493353","943","-1783","343","1","30","-13","12152","-7965","-7102","2621","-2","0","0","-1","0","0","-2","-1"
"17:40:00.500689","948","-1790","344","15","24","-15","12157","-7964","-7095","2622","-2","1","0","-2","-1","0","-1","-2"
"17:40:00.501011","948","-1790","344","15","24","-15","12157","-7964","-7095","2622","-2","-2","-3","-1","0","-2","-1","-2"
"17:40:00.515455","948","-1790","344","15","24","-15","12157","-7964","-7095","2622","-2","-3","-3","-3","-1","-1","0","-1"
"17:40:00.515793","948","-1790","344","15","24","-15","12157","-7964","-7095","2622","0","0","0","0","-2","-2","0","-1"
"17:40:00.523166","957","-1787","350","20","10","-7","12162","-7961","-7090","2625","-1","0","-1","-2","0","1","-1","1"
"17:40:00.523506","957","-1787","350","20","10","-7","12162","-7961","-7090","2625","-1","0","-2","0","-1","-1","0","-1"
"17:40:00.532283","957","-1787","350","20","10","-7","12162","-7961","-7090","2625","-1","1","-1","0","-3","-1","-2","-1"
