"timestamp","acc1","acc2","acc3","gyro1","gyro2","gyro3","orientation1","orientation2","orientation3","orientation4","emg1","emg2","emg3","emg4","emg5","emg6","emg7","emg8"
"17:37:37.722093","1006","-1682","629","-60","47","-42","13162","-7738","-5899","715","-1","4","-16","-3","-1","-1","-1","-1"
"17:37:37.722640","1006","-1682","629","-60","47","-42","13162","-7738","-5899","715","-4","-4","4","0","0","0","-3","-1"
"17:37:37.736211","1006","-1682","629","-60","47","-42","13162","-7738","-5899","715","2","4","0","1","3","-1","-1","0"
"17:37:37.736438","1006","-1682","629","-60","47","-42","13162","-7738","-5899","715","-2","-1","1","-5","-5","-2","-1","0"
"17:37:37.744375","1017","-1661","635","-50","40","-25","13163","-7746","-5888","710","2","-2","2","2","-2","0","0","1"
"17:37:37.744658","1017","-1661","635","-50","40","-25","13163","-7746","-5888","710","1","5","6","0","2","-2","-2","-4"
"17:37:37.751123","1017","-1661","635","-50","40","-25","13163","-7746","-5888","710","-5","-3","-10","-4","-8","-4","-5","-5"
"17:37:37.751298","1017","-1661","635","-50","40","-25","13163","-7746","-5888","710","-1","-4","-5","-2","-8","-6","-5","-1"
"17:37:37.767824","1010","-1651","679","-69","19","33","13162","-7758","-5874","714","-5","-2","4","2","-2","-1","-2","-3"
"17:37:37.768326","1010","-1651","679","-69","19","33","13162","-7758","-5874","714","-2","-5","5","-5","-4","-2","2","1"
"17:37:37.774765","1010","-1651","679","-69","19","33","13162","-7758","-5874","714","4","4","15","16","0","-4","0","2"
"17:37:37.775285","1010","-1651","679","-69","19","33","13162","-7758","-5874","714","-3","-2","-22","-27","-7","-25","-10","-6"
"17:37:37.782110","983","-1595","858","-337","-95","95","13143","-7797","-5864","719","2","1","0","8","6","18","2","-2"
"17:37:37.782450","983","-1595","858","-337","-95","95","13143","-7797","-5864","719","2","-2","-4","-24","0","19","6","-1"
"17:37:37.797063","983","-1595","858","-337","-95","95","13143","-7797","-5864","719","4","7","12","8","16","12","9","2"
"17:37:37.797404","983","-1595","858","-337","-95","95","13143","-7797","-5864","719","6","6","9","42","-5","6","5","9"
"17:37:37.805545","1033","-1373","824","-1216","-276","118","13040","-7951","-5894","677","-1","-5","-15","-43","-12","-21","-4","-2"
"17:37:37.806063","1033","-1373","824","-1216","-276","118","13040","-7951","-5894","677","-15","-5","-12","2","-29","-35","-10","-11"
"17:37:37.812328","1033","-1373","824","-1216","-276","118","13040","-7951","-5894","677","-7","-8","4","4","7","-23","-12","-10"
"17:37:37.812714","1033","-1373","824","-1216","-276","118","13040","-7951","-5894","677","4","10","-15","-23","11","37","0","2"
"17:37:37.828168","1104","-1383","669","-1969","-141","241","12859","-8237","-5906","594","2","5","15","28","2","9","10","0"
"17:37:37.828795","1104","-1383","669","-1969","-141","241","12859","-8237","-5906","594","9","7","4","3","9","4","8","9"
"17:37:37.834396","1104","-1383","669","-1969","-141","241","12859","-8237","-5906","594","-2","-15","-2","9","3","8","6","3"
"17:37:37.834822","1104","-1383","669","-1969","-141","241","12859","-8237","-5906","594","-2","8","14","14","18","-1","-6","-4"
"17:37:37.842502","1170","-1997","468","-2348","-72","513","12636","-8597","-5882","523","2","3","4","0","-7","4","-9","2"
