"timestamp","acc1","acc2","acc3","gyro1","gyro2","gyro3","orientation1","orientation2","orientation3","orientation4","emg1","emg2","emg3","emg4","emg5","emg6","emg7","emg8"
"13:40:02.461628","1451","-648","1139","-7","0","2","-11145","-2159","7142","-9411","4","-3","-2","-2","3","-1","-3","-4"
"13:40:02.462202","1451","-648","1139","-7","0","2","-11145","-2159","7142","-9411","4","-2","-1","0","-1","-1","1","3"
"13:40:02.468888","1451","-648","1139","-7","0","2","-11145","-2159","7142","-9411","-14","-1","1","-1","0","-2","1","5"
"13:40:02.469254","1451","-648","1139","-7","0","2","-11145","-2159","7142","-9411","2","-1","-1","0","-1","-1","-1","-6"
"13:40:02.483882","1442","-648","1129","-13","2","4","-11145","-2159","7143","-9411","-1","-3","5","4","1","0","-2","-3"
"13:40:02.484205","1442","-648","1129","-13","2","4","-11145","-2159","7143","-9411","0","-3","0","-1","1","-1","-1","-2"
"13:40:02.489898","1442","-648","1129","-13","2","4","-11145","-2159","7143","-9411","2","3","-4","0","-3","-2","-2","5"
"13:40:02.490052","1442","-648","1129","-13","2","4","-11145","-2159","7143","-9411","16","1","-2","-2","1","-2","0","-4"
"13:40:02.496820","1449","-647","1139","-19","1","5","-11144","-2155","7145","-9411","-26","-2","-1","-1","0","-2","0","0"
"13:40:02.496951","1449","-647","1139","-19","1","5","-11144","-2155","7145","-9411","4","-1","-1","-1","-1","-2","-1","1"
"13:40:02.512410","1449","-647","1139","-19","1","5","-11144","-2155","7145","-9411","0","-2","-1","-3","0","-1","-1","-5"
"13:40:02.512645","1449","-647","1139","-19","1","5","-11144","-2155","7145","-9411","-13","-1","1","-3","-2","0","0","0"
"13:40:02.520254","1446","-652","1136","-6","0","8","-11144","-2154","7146","-9411","39","0","-1","-1","0","0","1","9"
"13:40:02.520412","1446","-652","1136","-6","0","8","-11144","-2154","7146","-9411","-17","-4","-3","0","-1","-3","-2","3"
"13:40:02.527192","1446","-652","1136","-6","0","8","-11144","-2154","7146","-9411","0","-3","-2","1","2","-1","-1","-1"
"13:40:02.527374","1446","-652","1136","-6","0","8","-11144","-2154","7146","-9411","-5","1","-2","-2","-2","1","-1","5"
"13:40:02.542593","1457","-651","1147","3","-2","8","-11143","-2154","7146","-9411","-11","-4","0","0","3","-1","-3","-7"
"13:40:02.542804","1457","-651","1147","3","-2","8","-11143","-2154","7146","-9411","5","1","1","0","0","1","-2","-4"
"13:40:02.550121","1457","-651","1147","3","-2","8","-11143","-2154","7146","-9411","8","1","-1","1","2","1","-2","9"
"13:40:02.550397","1457","-651","1147","3","-2","8","-11143","-2154","7146","-9411","-3","-1","0","0","-2","-3","-3","-12"
"13:40:02.557721","1456","-639","1141","5","2","5","-11143","-2154","7146","-9411","-6","-4","-2","-1","-2","-1","-1","-1"
"13:40:02.558015","1456","-639","1141","5","2","5","-11143","-2154","7146","-9411","-2","-2","0","-2","0","-1","1","-7"
"13:40:02.573423","1456","-639","1141","5","2","5","-11143","-2154","7146","-9411","-3","-2","1","-2","0","-1","0","-5"
"13:40:02.573753","1456","-639","1141","5","2","5","-11143","-2154","7146","-9411","1","1","-1","0","2","-1","-1","5"
"13:40:02.581702","1452","-648","1153","-2","0","10","-11143","-2153","7146","-9412","1","1","-2","-3","-4","0","0","-8"
"13:40:02.582199","1452","-648","1153","-2","0","10","-11143","-2153","7146","-9412","-22","-5","-2","-1","1","-3","1","7"
"13:40:02.588022","1452","-648","1153","-2","0","10","-11143","-2153","7146","-9412","-1","-2","0","-2","2","-2","-1","-6"
"13:40:02.588357","1452","-648","1153","-2","0","10","-11143","-2153","7146","-9412","3","0","1","-1","-2","-1","-1","-1"
"13:40:02.604015","1449","-646","1125","-7","3","9","-11143","-2153","7146","-9412","1","1","-2","-3","-2","-4","-2","2"
"13:40:02.604577","1449","-646","1125","-7","3","9","-11143","-2153","7146","-9412","-1","-1","0","2","-3","0","-1","-3"
"13:40:02.610789","1449","-646","1125","-7","3","9","-11143","-2153","7146","-9412","-7","-4","-1","-1","3","-2","1","-2"
"13:40:02.611101","1449","-646","1125","-7","3","9","-11143","-2153","7146","-9412","4","1","-5","-1","-1","-1","-1","9"
"13:40:02.618451","1451","-646","1136","-13","1","8","-11143","-2153","7146","-9412","1","-4","-2","-1","1","0","-1","0"
"13:40:02.618811","1451","-646","1136","-13","1","8","-11143","-2153","7146","-9412","3","1","0","-1","-1","1","0","-3"
"13:40:02.633443","1451","-646","1136","-13","1","8","-11143","-2153","7146","-9412","-4","-2","-1","0","0","0","-1","-4"
"13:40:02.633803","1451","-646","1136","-13","1","8","-11143","-2153","7146","-9412","-5","-1","-2","-2","-3","-1","1","1"
"13:40:02.641723","1448","-658","1130","-11","3","2","-11143","-2152","7147","-9412","15","2","2","1","-1","0","0","5"
"13:40:02.642103","1448","-658","1130","-11","3","2","-11143","-2152","7147","-9412","-10","-3","-5","-2","-2","0","-1","-12"
"13:40:02.648329","1448","-658","1130","-11","3","2","-11143","-2152","7147","-9412","0","1","3","0","-1","-3","-2","-4"
"13:40:02.648737","1448","-658","1130","-11","3","2","-11143","-2152","7147","-9412","3","-4","0","-1","0","-1","1","-1"
"13:40:02.663989","1435","-649","1157","-6","2","3","-11143","-2152","7147","-9412","-12","-1","-1","-2","0","0","0","-2"
"13:40:02.664358","1435","-649","1157","-6","2","3","-11143","-2152","7147","-9412","9","-3","-2","0","-3","-2","-1","-1"
"13:40:02.670920","1435","-649","1157","-6","2","3","-11143","-2152","7147","-9412","1","0","-2","-1","-2","2","0","-1"
"13:40:02.671284","1435","-649","1157","-6","2","3","-11143","-2152","7147","-9412","6","-4","0","0","0","-1","-3","-5"
