"timestamp","acc1","acc2","acc3","gyro1","gyro2","gyro3","orientation1","orientation2","orientation3","orientation4","emg1","emg2","emg3","emg4","emg5","emg6","emg7","emg8"
"18:22:41.106959","1478","-1219","647","-23","3","-4","13123","-7214","-6238","-2293","0","-2","0","1","-1","2","0","1"
"18:22:41.107479","1478","-1219","647","-23","3","-4","13123","-7214","-6238","-2293","-2","-2","3","3","-2","-1","-1","-1"
"18:22:41.113258","1478","-1219","647","-23","3","-4","13123","-7214","-6238","-2293","-2","-1","-1","-2","0","-1","-1","-3"
"18:22:41.113665","1478","-1219","647","-23","3","-4","13123","-7214","-6238","-2293","-1","0","0","-3","-1","0","-1","-2"
"18:22:41.129169","1492","-1252","654","-10","3","-12","13123","-7214","-6238","-2293","0","1","-3","-1","-1","-2","0","1"
"18:22:41.129668","1492","-1252","654","-10","3","-12","13123","-7214","-6238","-2293","-2","-1","-1","-3","0","0","-1","-1"
"18:22:41.135724","1492","-1252","654","-10","3","-12","13123","-7214","-6238","-2293","-2","-1","0","0","-2","0","-2","-2"
"18:22:41.136080","1492","-1252","654","-10","3","-12","13123","-7214","-6238","-2293","-2","1","-3","0","0","0","0","-1"
"18:22:41.145278","1491","-1221","665","13","8","-10","13124","-7214","-6238","-2293","1","-2","2","0","0","-1","-1","0"
"18:22:41.145807","1491","-1221","665","13","8","-10","13124","-7214","-6238","-2293","-3","-2","-3","-1","-1","-2","-1","0"
"18:22:41.151024","1491","-1221","665","13","8","-10","13124","-7214","-6238","-2293","-1","-2","-1","-1","0","-1","-3","-1"
"18:22:41.151369","1491","-1221","665","13","8","-10","13124","-7214","-6238","-2293","-2","-3","-6","-1","-1","-1","-1","-1"
"18:22:41.166819","1476","-1206","678","6","4","4","13124","-7214","-6238","-2293","-1","1","-1","-3","-1","0","0","-2"
"18:22:41.167325","1476","-1206","678","6","4","4","13124","-7214","-6238","-2293","-1","0","-1","0","-2","-3","0","-1"
"18:22:41.174071","1476","-1206","678","6","4","4","13124","-7214","-6238","-2293","-1","1","1","-1","-1","0","-2","-1"
"18:22:41.174390","1476","-1206","678","6","4","4","13124","-7214","-6238","-2293","0","-1","1","-1","-1","0","-1","-2"
"18:22:41.180934","1468","-1198","661","-11","-3","-2","13124","-7213","-6238","-2293","-2","1","1","-2","0","-2","-1","1"
"18:22:41.181264","1468","-1198","661","-11","-3","-2","13124","-7213","-6238","-2293","-1","0","1","-1","-2","-1","0","1"
"18:22:41.196169","1468","-1198","661","-11","-3","-2","13124","-7213","-6238","-2293","-1","0","-4","-2","1","-3","0","1"
"18:22:41.196528","1468","-1198","661","-11","-3","-2","13124","-7213","-6238","-2293","1","0","3","-1","0","-2","0","-1"
"18:22:41.204784","1468","-1213","647","-2","-4","-12","13124","-7213","-6237","-2293","-1","-1","-2","-1","-1","0","-2","-2"
"18:22:41.205160","1468","-1213","647","-2","-4","-12","13124","-7213","-6237","-2293","-1","0","-1","1","-3","0","-1","1"
"18:22:41.211261","1468","-1213","647","-2","-4","-12","13124","-7213","-6237","-2293","0","-3","1","-2","-2","-1","1","-1"
"18:22:41.211623","1468","-1213","647","-2","-4","-12","13124","-7213","-6237","-2293","-1","-3","-3","-2","0","0","0","0"
"18:22:41.226833","1480","-1215","631","15","-3","-11","13124","-7214","-6238","-2293","0","0","5","-1","0","0","0","0"
"18:22:41.227200","1480","-1215","631","15","-3","-11","13124","-7214","-6238","-2293","1","-2","-5","-3","0","0","-2","0"
"18:22:41.234103","1480","-1215","631","15","-3","-11","13124","-7214","-6238","-2293","-1","0","2","0","-1","0","0","-2"
"18:22:41.234489","1480","-1215","631","15","-3","-11","13124","-7214","-6238","-2293","-3","-1","-3","-1","0","-1","-1","0"
"18:22:41.241662","1469","-1195","636","15","-3","-3","13124","-7214","-6238","-2293","-1","-2","0","1","-1","-1","1","-1"
"18:22:41.242058","1469","-1195","636","15","-3","-3","13124","-7214","-6238","-2293","0","-1","-3","-3","-1","-3","-1","-1"
"18:22:41.256930","1469","-1195","636","15","-3","-3","13124","-7214","-6238","-2293","-2","0","-2","-1","-1","-4","1","0"
"18:22:41.257328","1469","-1195","636","15","-3","-3","13124","-7214","-6238","-2293","0","-1","-2","-2","-2","-2","-4","0"
"18:22:41.264914","1468","-1193","630","-14","-1","0","13124","-7214","-6238","-2293","-1","0","-1","-2","0","-2","-1","-2"
"18:22:41.265299","1468","-1193","630","-14","-1","0","13124","-7214","-6238","-2293","0","-2","-2","-1","0","1","-1","-2"
"18:22:41.270905","1468","-1193","630","-14","-1","0","13124","-7214","-6238","-2293","0","-1","-3","-2","0","-1","-2","-1"
"18:22:41.271262","1468","-1193","630","-14","-1","0","13124","-7214","-6238","-2293","0","-1","0","0","-2","-2","-2","0"
"18:22:41.286661","1480","-1235","636","-15","0","-1","13123","-7214","-6238","-2292","0","0","-2","-2","1","-2","-1","-2"
"18:22:41.286976","1480","-1235","636","-15","0","-1","13123","-7214","-6238","-2292","-2","-1","4","1","0","1","-1","1"
"18:22:41.293199","1480","-1235","636","-15","0","-1","13123","-7214","-6238","-2292","-1","-1","-1","0","-1","0","0","-2"
"18:22:41.293504","1480","-1235","636","-15","0","-1","13123","-7214","-6238","-2292","-1","0","0","-2","0","0","0","0"
"18:22:41.301376","1478","-1227","655","21","6","-1","13126","-7212","-6237","-2291","-1","-1","-3","-1","-1","0","-1","-2"
"18:22:41.301700","1478","-1227","655","21","6","-1","13126","-7212","-6237","-2291","-1","-2","-5","0","-1","1","0","-1"
"18:22:41.316258","1478","-1227","655","21","6","-1","13126","-7212","-6237","-2291","-1","0","3","2","-1","-1","1","-1"
"18:22:41.316659","1478","-1227","655","21","6","-1","13126","-7212","-6237","-2291","-2","0","-2","-1","-1","-2","2","-1"
"18:22:41.324486","1475","-1209","662","23","3","1","13128","-7208","-6236","-2289","-1","-2","-2","0","-2","-2","-1","-2"
"18:22:41.324908","1475","-1209","662","23","3","1","13128","-7208","-6236","-2289","0","-1","-2","-3","-1","-2","0","-1"
"18:22:41.331551","1475","-1209","662","23","3","1","13128","-7208","-6236","-2289","-1","-2","0","-1","-1","-2","-3","1"
"18:22:41.331918","1475","-1209","662","23","3","1","13128","-7208","-6236","-2289","1","-2","1","0","0","-1","-1","-2"
"18:22:41.346726","1489","-1195","649","-12","-3","-6","13128","-7208","-6236","-2289","-2","-2","0","-2","0","-3","-2","0"
"18:22:41.347043","1489","-1195","649","-12","-3","-6","13128","-7208","-6236","-2289","-2","1","1","-2","0","-2","0","-1"
"18:22:41.353217","1489","-1195","649","-12","-3","-6","13128","-7208","-6236","-2289","-1","-1","-3","-1","-1","0","0","0"
"18:22:41.353526","1489","-1195","649","-12","-3","-6","13128","-7208","-6236","-2289","-2","0","-2","0","-1","0","1","-1"
"18:22:41.360779","1476","-1204","657","-19","-3","-7","13127","-7210","-6236","-2292","-3","-1","0","-1","-1","-1","0","0"
"18:22:41.361096","1476","-1204","657","-19","-3","-7","13127","-7210","-6236","-2292","-2","-1","-6","0","-1","0","-2","1"
"18:22:41.376520","1476","-1204","657","-19","-3","-7","13127","-7210","-6236","-2292","-1","-1","7","1","-1","1","-1","-2"
"18:22:41.376925","1476","-1204","657","-19","-3","-7","13127","-7210","-6236","-2292","1","0","-6","-2","-1","0","0","-1"
"18:22:41.384662","1481","-1233","668","-4","-3","-3","13127","-7210","-6236","-2291","-1","-1","0","1","0","0","0","-1"
"18:22:41.385038","1481","-1233","668","-4","-3","-3","13127","-7210","-6236","-2291","-1","-2","-1","-1","-1","0","-1","-1"
"18:22:41.390711","1481","-1233","668","-4","-3","-3","13127","-7210","-6236","-2291","-1","-2","-6","-3","-1","-3","-2","-2"
"18:22:41.391019","1481","-1233","668","-4","-3","-3","13127","-7210","-6236","-2291","-1","2","13","1","-2","-2","-1","0"
"18:22:41.406970","1491","-1251","651","23","-3","-5","13128","-7209","-6236","-2289","0","-1","-17","0","1","-1","-1","0"
"18:22:41.407362","1491","-1251","651","23","-3","-5","13128","-7209","-6236","-2289","-1","-3","-5","-3","-2","-2","-1","0"
"18:22:41.413709","1491","-1251","651","23","-3","-5","13128","-7209","-6236","-2289","0","-2","-3","-2","0","0","-3","-1"
"18:22:41.414070","1491","-1251","651","23","-3","-5","13128","-7209","-6236","-2289","0","1","-4","0","0","0","-4","-2"
"18:22:41.421699","1495","-1212","673","18","-17","17","13130","-7206","-6238","-2284","0","0","11","-2","-1","-3","-1","-1"
"18:22:41.422054","1495","-1212","673","18","-17","17","13130","-7206","-6238","-2284","0","3","10","0","0","0","2","2"
"18:22:41.436476","1495","-1212","673","18","-17","17","13130","-7206","-6238","-2284","-1","-8","-13","-2","-1","-2","1","-4"
"18:22:41.436885","1495","-1212","673","18","-17","17","13130","-7206","-6238","-2284","-1","-2","-2","6","3","0","3","-2"
"18:22:41.444773","1563","-1168","696","-112","-54","52","13119","-7221","-6242","-2285","0","0","1","-5","-3","1","-2","-1"
"18:22:41.445146","1563","-1168","696","-112","-54","52","13119","-7221","-6242","-2285","-3","2","26","-4","-9","-6","-7","-4"
"18:22:41.450909","1563","-1168","696","-112","-54","52","13119","-7221","-6242","-2285","-2","-13","-41","6","0","0","-1","0"
"18:22:41.451276","1563","-1168","696","-112","-54","52","13119","-7221","-6242","-2285","-4","-8","2","-26","-3","0","-1","-1"
"18:22:41.466987","1705","-1173","798","-402","49","58","13096","-7265","-6225","-2319","-3","-4","-2","11","2","-6","-1","-2"
"18:22:41.467503","1705","-1173","798","-402","49","58","13096","-7265","-6225","-2319","2","0","-9","-35","-11","8","4","2"
"18:22:41.473860","1705","-1173","798","-402","49","58","13096","-7265","-6225","-2319","0","3","8","-24","1","-3","-2","-3"
"18:22:41.474255","1705","-1173","798","-402","49","58","13096","-7265","-6225","-2319","0","0","-11","35","15","4","2","-1"
"18:22:41.481549","1856","-1305","812","-728","237","285","13063","-7369","-6159","-2358","-2","-9","12","23","-2","-1","-4","-1"
"18:22:41.482015","1856","-1305","812","-728","237","285","13063","-7369","-6159","-2358","-1","-1","-8","-45","-7","-17","-4","-3"
"18:22:41.496502","1856","-1305","812","-728","237","285","13063","-7369","-6159","-2358","0","2","22","38","-31","12","1","1"
"18:22:41.496922","1856","-1305","812","-728","237","285","13063","-7369","-6159","-2358","4","6","2","10","33","14","2","1"
"18:22:41.511086","1768","-1443","943","-775","551","583","13062","-7489","-6008","-2377","-5","1","-4","-16","15","9","1","-2"
"18:22:41.511665","1768","-1443","943","-775","551","583","13062","-7489","-6008","-2377","2","-8","2","23","20","0","0","2"
"18:22:41.512473","1768","-1443","943","-775","551","583","13062","-7489","-6008","-2377","6","7","11","-3","-1","-43","-6","1"
"18:22:41.512808","1768","-1443","943","-775","551","583","13062","-7489","-6008","-2377","-18","-12","-5","-20","-53","4","-4","-6"
"18:22:41.526980","1915","-1521","1093","-883","1002","1092","13094","-7634","-5751","-2374","2","4","5","10","17","18","3","1"
"18:22:41.527546","1915","-1521","1093","-883","1002","1092","13094","-7634","-5751","-2374","-1","3","-3","4","-2","-6","1","-3"
"18:22:41.534058","1915","-1521","1093","-883","1002","1092","13094","-7634","-5751","-2374","9","4","-8","4","18","14","3","-1"
"18:22:41.534419","1915","-1521","1093","-883","1002","1092","13094","-7634","-5751","-2374","7","7","7","6","-11","-19","2","2"
