"timestamp","acc1","acc2","acc3","gyro1","gyro2","gyro3","orientation1","orientation2","orientation3","orientation4","emg1","emg2","emg3","emg4","emg5","emg6","emg7","emg8"
"18:22:57.637805","1438","-1245","663","-4","1","-9","13160","-7325","-6020","-2317","-1","-1","-1","-1","-1","0","0","0"
"18:22:57.638118","1438","-1245","663","-4","1","-9","13160","-7325","-6020","-2317","-3","0","-1","0","0","-2","-2","-2"
"18:22:57.643230","1438","-1245","663","-4","1","-9","13160","-7325","-6020","-2317","1","-1","1","-2","-1","-1","-2","-2"
"18:22:57.643534","1438","-1245","663","-4","1","-9","13160","-7325","-6020","-2317","-1","2","0","1","-1","0","-2","-1"
"18:22:57.659872","1453","-1235","654","2","4","-1","13160","-7325","-6020","-2318","-2","-2","-1","0","-1","-3","0","-1"
"18:22:57.660201","1453","-1235","654","2","4","-1","13160","-7325","-6020","-2318","0","0","1","0","0","0","-1","-1"
"18:22:57.665800","1453","-1235","654","2","4","-1","13160","-7325","-6020","-2318","-2","-1","-2","-1","-2","0","-1","-1"
"18:22:57.666134","1453","-1235","654","2","4","-1","13160","-7325","-6020","-2318","0","-1","-1","0","0","1","1","-1"
"18:22:57.673263","1456","-1233","667","-4","9","2","13160","-7324","-6020","-2318","2","-3","-1","-2","-1","0","-2","-1"
"18:22:57.673571","1456","-1233","667","-4","9","2","13160","-7324","-6020","-2318","1","-2","-1","0","-3","0","-1","0"
"18:22:57.688746","1456","-1233","667","-4","9","2","13160","-7324","-6020","-2318","1","-2","-2","-1","-1","-3","0","-1"
"18:22:57.689136","1456","-1233","667","-4","9","2","13160","-7324","-6020","-2318","1","-1","0","-1","1","1","-2","-1"
"18:22:57.696724","1450","-1256","668","-10","7","-3","13160","-7325","-6020","-2318","-3","0","-1","-1","-1","-1","0","-2"
"18:22:57.697235","1450","-1256","668","-10","7","-3","13160","-7325","-6020","-2318","-1","-1","-1","-1","0","-1","-1","0"
"18:22:57.703392","1450","-1256","668","-10","7","-3","13160","-7325","-6020","-2318","-1","0","0","-2","-2","-1","-1","-1"
"18:22:57.703750","1450","-1256","668","-10","7","-3","13160","-7325","-6020","-2318","-2","-2","-1","-2","-2","-3","-3","-1"
"18:22:57.719053","1443","-1253","678","0","3","-10","13160","-7325","-6020","-2317","0","-2","-2","0","0","0","-1","-1"
"18:22:57.719553","1443","-1253","678","0","3","-10","13160","-7325","-6020","-2317","-1","-2","-1","-1","0","-1","-1","-2"
"18:22:57.725766","1443","-1253","678","0","3","-10","13160","-7325","-6020","-2317","-2","0","-2","0","0","-2","-2","-2"
"18:22:57.726122","1443","-1253","678","0","3","-10","13160","-7325","-6020","-2317","0","-2","-1","0","-2","-2","0","-2"
"18:22:57.733998","1450","-1244","680","2","1","-4","13160","-7324","-6020","-2317","-1","0","-2","-1","-1","-2","1","0"
"18:22:57.734338","1450","-1244","680","2","1","-4","13160","-7324","-6020","-2317","0","0","-1","-1","0","-1","2","-2"
"18:22:57.748953","1450","-1244","680","2","1","-4","13160","-7324","-6020","-2317","-1","-2","1","1","1","0","1","0"
"18:22:57.749275","1450","-1244","680","2","1","-4","13160","-7324","-6020","-2317","-1","-1","0","-1","0","-1","-1","-2"
"18:22:57.757071","1433","-1244","671","-2","0","-3","13160","-7325","-6019","-2317","0","-1","0","-1","0","1","-1","0"
"18:22:57.757442","1433","-1244","671","-2","0","-3","13160","-7325","-6019","-2317","1","-1","-1","-1","0","0","-1","1"
"18:22:57.763804","1433","-1244","671","-2","0","-3","13160","-7325","-6019","-2317","-1","-1","-2","-2","0","1","-1","-1"
"18:22:57.764194","1433","-1244","671","-2","0","-3","13160","-7325","-6019","-2317","-1","1","-1","-2","-1","-2","-1","0"
"18:22:57.779557","1439","-1235","661","-5","1","-4","13160","-7325","-6019","-2317","-2","-1","-1","-1","-3","-2","0","-1"
"18:22:57.779924","1439","-1235","661","-5","1","-4","13160","-7325","-6019","-2317","-1","-3","-2","0","-1","-2","0","0"
"18:22:57.786395","1439","-1235","661","-5","1","-4","13160","-7325","-6019","-2317","-1","-1","-2","0","0","-3","-1","-1"
"18:22:57.786764","1439","-1235","661","-5","1","-4","13160","-7325","-6019","-2317","-2","-2","-2","-1","-1","-2","-1","0"
"18:22:57.801945","1446","-1249","662","6","0","-7","13160","-7325","-6019","-2317","-1","1","-1","-2","-2","-3","-1","-2"
"18:22:57.802327","1446","-1249","662","6","0","-7","13160","-7325","-6019","-2317","-1","0","0","-2","-3","-2","-3","-2"
"18:22:57.809112","1446","-1249","662","6","0","-7","13160","-7325","-6019","-2317","0","0","0","0","-1","0","-2","-1"
"18:22:57.809484","1446","-1249","662","6","0","-7","13160","-7325","-6019","-2317","-1","-2","-1","0","-3","0","1","-2"
"18:22:57.817034","1438","-1245","661","15","-1","-7","13160","-7325","-6019","-2317","0","-2","-1","1","-1","-1","1","0"
"18:22:57.817395","1438","-1245","661","15","-1","-7","13160","-7325","-6019","-2317","-1","1","-1","-2","-1","-1","-1","-1"
"18:22:57.831196","1438","-1245","661","15","-1","-7","13160","-7325","-6019","-2317","0","-1","-2","-1","-3","-1","-1","-2"
"18:22:57.831508","1438","-1245","661","15","-1","-7","13160","-7325","-6019","-2317","-1","0","-2","-2","-1","-3","-2","-1"
"18:22:57.839799","1437","-1245","661","0","-4","-7","13160","-7325","-6019","-2317","-1","-1","-1","0","0","-1","0","0"
"18:22:57.840367","1437","-1245","661","0","-4","-7","13160","-7325","-6019","-2317","-2","-2","-2","-1","0","1","-1","-1"
"18:22:57.845946","1437","-1245","661","0","-4","-7","13160","-7325","-6019","-2317","-2","-1","-1","-4","-2","-1","-2","0"
"18:22:57.846327","1437","-1245","661","0","-4","-7","13160","-7325","-6019","-2317","0","-1","-1","-2","-1","-1","-3","-3"
"18:22:57.862335","1468","-1248","677","-19","-7","7","13158","-7328","-6020","-2317","-1","-1","-3","-1","1","3","0","0"
"18:22:57.862704","1468","-1248","677","-19","-7","7","13158","-7328","-6020","-2317","1","-1","-4","4","0","-2","1","1"
"18:22:57.868773","1468","-1248","677","-19","-7","7","13158","-7328","-6020","-2317","-1","-4","-3","-14","-7","-1","0","-1"
