"timestamp","acc1","acc2","acc3","gyro1","gyro2","gyro3","orientation1","orientation2","orientation3","orientation4","emg1","emg2","emg3","emg4","emg5","emg6","emg7","emg8"
"18:12:52.527705","1371","-1293","704","-17","-19","15","12328","-8452","-3680","-5611","-1","-1","-7","-4","0","-2","0","-1"
"18:12:52.528088","1371","-1293","704","-17","-19","15","12328","-8452","-3680","-5611","0","-5","2","1","-2","-1","-2","0"
"18:12:52.536934","1371","-1293","704","-17","-19","15","12328","-8452","-3680","-5611","1","3","3","-1","1","-2","-1","-1"
"18:12:52.537256","1371","-1293","704","-17","-19","15","12328","-8452","-3680","-5611","0","-7","3","1","-1","-1","-1","-2"
"18:12:52.550545","1365","-1293","698","-8","-10","9","12327","-8454","-3680","-5610","-3","4","6","-1","0","0","-3","-2"
"18:12:52.550829","1365","-1293","698","-8","-10","9","12327","-8454","-3680","-5610","1","1","-2","0","-1","-1","-1","-3"
"18:12:52.557440","1365","-1293","698","-8","-10","9","12327","-8454","-3680","-5610","0","0","-2","0","-1","0","1","-2"
"18:12:52.557755","1365","-1293","698","-8","-10","9","12327","-8454","-3680","-5610","-2","-7","-1","-2","-3","-1","0","-1"
"18:12:52.564939","1364","-1298","707","0","-2","5","12327","-8455","-3679","-5609","0","-6","-18","-1","-1","0","-1","0"
"18:12:52.565528","1364","-1298","707","0","-2","5","12327","-8455","-3679","-5609","9","-4","20","-1","-1","-3","-2","-1"
"18:12:52.580053","1364","-1298","707","0","-2","5","12327","-8455","-3679","-5609","-16","-4","-11","-2","-2","0","0","0"
"18:12:52.580401","1364","-1298","707","0","-2","5","12327","-8455","-3679","-5609","-3","4","9","3","-1","-1","0","-3"
"18:12:52.588007","1372","-1299","705","11","0","4","12327","-8456","-3678","-5609","0","-3","-2","2","-1","0","0","0"
"18:12:52.588413","1372","-1299","705","11","0","4","12327","-8456","-3678","-5609","1","3","2","-2","0","0","-2","1"
"18:12:52.597155","1372","-1299","705","11","0","4","12327","-8456","-3678","-5609","4","0","-7","-6","-2","0","0","0"
"18:12:52.597570","1372","-1299","705","11","0","4","12327","-8456","-3678","-5609","2","1","12","0","-1","0","-2","-1"
"18:12:52.610912","1380","-1289","710","-1","8","7","12327","-8456","-3678","-5608","0","4","-12","-2","-1","0","0","0"
