"timestamp","acc1","acc2","acc3","gyro1","gyro2","gyro3","orientation1","orientation2","orientation3","orientation4","emg1","emg2","emg3","emg4","emg5","emg6","emg7","emg8"
"18:12:00.950728","1613","-1106","496","-5","-5","9","11695","-8599","-5156","-5581","0","-1","-6","-4","0","-1","-1","-1"
"18:12:00.951108","1613","-1106","496","-5","-5","9","11695","-8599","-5156","-5581","-1","-1","2","-2","0","1","0","-1"
"18:12:00.960823","1613","-1106","496","-5","-5","9","11695","-8599","-5156","-5581","1","-1","-7","-5","-3","-4","-3","-1"
"18:12:00.961366","1613","-1106","496","-5","-5","9","11695","-8599","-5156","-5581","0","2","12","6","-2","-1","1","-2"
"18:12:00.972397","1606","-1099","521","-11","-2","8","11695","-8599","-5155","-5581","-1","0","-15","-5","5","0","-1","0"
"18:12:00.972817","1606","-1099","521","-11","-2","8","11695","-8599","-5155","-5581","0","0","12","9","-2","1","-3","-2"
"18:12:00.982386","1606","-1099","521","-11","-2","8","11695","-8599","-5155","-5581","-3","1","-1","-9","-3","0","0","-1"
"18:12:00.982743","1606","-1099","521","-11","-2","8","11695","-8599","-5155","-5581","-2","-1","2","2","-2","1","-1","-3"
"18:12:00.987364","1629","-1103","501","-8","-3","8","11695","-8600","-5155","-5580","-1","-4","0","5","0","-1","-1","-1"
"18:12:00.987772","1629","-1103","501","-8","-3","8","11695","-8600","-5155","-5580","0","1","2","-2","-3","0","-1","-1"
"18:12:01.002574","1629","-1103","501","-8","-3","8","11695","-8600","-5155","-5580","0","-1","-5","-3","-1","0","-1","-2"
"18:12:01.002893","1629","-1103","501","-8","-3","8","11695","-8600","-5155","-5580","-2","-3","2","1","-2","-3","1","-1"
"18:12:01.009815","1636","-1101","521","1","3","12","11695","-8600","-5155","-5580","-1","2","3","5","0","0","1","-2"
"18:12:01.010144","1636","-1101","521","1","3","12","11695","-8600","-5155","-5580","-2","-4","-1","-11","-3","-1","-2","0"
"18:12:01.019390","1636","-1101","521","1","3","12","11695","-8600","-5155","-5580","0","-1","-4","-3","-3","-1","1","0"
"18:12:01.019759","1636","-1101","521","1","3","12","11695","-8600","-5155","-5580","0","1","0","-2","-1","-1","-1","2"
"18:12:01.032745","1627","-1097","525","4","15","14","11695","-8600","-5154","-5580","-1","3","10","-4","-2","-3","-3","-3"
"18:12:01.033061","1627","-1097","525","4","15","14","11695","-8600","-5154","-5580","-1","-3","-15","7","1","-2","0","-1"
"18:12:01.042865","1627","-1097","525","4","15","14","11695","-8600","-5154","-5580","-2","-2","-3","-4","0","0","-1","-1"
"18:12:01.043222","1627","-1097","525","4","15","14","11695","-8600","-5154","-5580","0","-1","3","0","3","1","-2","-1"
"18:12:01.047857","1627","-1099","527","-19","20","21","11697","-8601","-5147","-5580","2","-3","-4","5","5","-1","-1","0"
"18:12:01.048220","1627","-1099","527","-19","20","21","11697","-8601","-5147","-5580","0","1","2","-14","-12","-3","-1","-3"
"18:12:01.062703","1627","-1099","527","-19","20","21","11697","-8601","-5147","-5580","0","-1","-5","-5","2","-1","-3","-2"
"18:12:01.063069","1627","-1099","527","-19","20","21","11697","-8601","-5147","-5580","-3","-1","-5","1","1","-2","1","-1"
"18:12:01.069914","1635","-1090","524","-47","9","40","11697","-8608","-5139","-5579","-1","-1","1","4","1","2","1","1"
"18:12:01.070270","1635","-1090","524","-47","9","40","11697","-8608","-5139","-5579","-1","1","6","-4","-4","-2","-3","1"
"18:12:01.079348","1635","-1090","524","-47","9","40","11697","-8608","-5139","-5579","-2","-2","-13","0","0","-1","-2","1"
"18:12:01.079653","1635","-1090","524","-47","9","40","11697","-8608","-5139","-5579","0","-1","7","-7","-8","-4","0","-1"
"18:12:01.092883","1662","-1072","548","-134","-8","75","11690","-8626","-5125","-5579","0","-1","0","7","7","1","-1","-2"
"18:12:01.093206","1662","-1072","548","-134","-8","75","11690","-8626","-5125","-5579","-1","-3","-2","19","3","-1","1","-1"
"18:12:01.102300","1662","-1072","548","-134","-8","75","11690","-8626","-5125","-5579","0","3","8","-11","-10","4","1","0"
"18:12:01.102594","1662","-1072","548","-134","-8","75","11690","-8626","-5125","-5579","0","0","19","12","9","-1","-2","-2"
"18:12:01.107369","1694","-1046","553","-264","22","85","11671","-8657","-5102","-5590","-3","-7","-37","-23","-11","-5","-3","0"
"18:12:01.107680","1694","-1046","553","-264","22","85","11671","-8657","-5102","-5590","-3","-6","-24","-6","-2","-7","-3","-1"
"18:12:01.123011","1694","-1046","553","-264","22","85","11671","-8657","-5102","-5590","-3","-2","2","-6","0","-3","0","-2"
"18:12:01.123329","1694","-1046","553","-264","22","85","11671","-8657","-5102","-5590","3","3","2","9","-1","4","1","1"
"18:12:01.130379","1698","-1096","510","-344","114","95","11650","-8698","-5060","-5610","-2","6","13","29","8","0","3","0"
"18:12:01.130695","1698","-1096","510","-344","114","95","11650","-8698","-5060","-5610","-2","-9","24","-59","-20","1","-1","-1"
"18:12:01.139607","1698","-1096","510","-344","114","95","11650","-8698","-5060","-5610","-2","0","-22","-2","0","-2","-6","-4"
"18:12:01.139914","1698","-1096","510","-344","114","95","11650","-8698","-5060","-5610","-2","-6","-7","-11","-15","-5","-2","-2"
"18:12:01.153152","1663","-1145","545","-368","216","159","11638","-8738","-4994","-5631","-2","1","5","17","7","-4","4","-1"
"18:12:01.153516","1663","-1145","545","-368","216","159","11638","-8738","-4994","-5631","2","10","38","58","14","4","0","2"
"18:12:01.162861","1663","-1145","545","-368","216","159","11638","-8738","-4994","-5631","-1","-9","-60","-65","-14","-2","2","1"
"18:12:01.163234","1663","-1145","545","-368","216","159","11638","-8738","-4994","-5631","-6","-9","40","0","-7","-3","-4","-3"
"18:12:01.168040","1629","-1178","577","-399","256","284","11636","-8784","-4905","-5641","1","-5","-6","-5","-15","0","-2","-3"
"18:12:01.168435","1629","-1178","577","-399","256","284","11636","-8784","-4905","-5641","-2","-1","-11","27","23","1","0","-2"
"18:12:01.183088","1629","-1178","577","-399","256","284","11636","-8784","-4905","-5641","1","2","39","-10","-6","0","0","0"
"18:12:01.183515","1629","-1178","577","-399","256","284","11636","-8784","-4905","-5641","5","7","-2","22","8","1","-2","1"
"18:12:01.190375","1574","-1339","642","-493","391","490","11650","-8847","-4763","-5637","-5","-12","-32","-69","-2","-1","1","-3"
"18:12:01.190761","1574","-1339","642","-493","391","490","11650","-8847","-4763","-5637","2","2","1","6","-18","-4","-2","-1"
"18:12:01.207571","1574","-1339","642","-493","391","490","11650","-8847","-4763","-5637","-2","2","10","-9","5","-2","-1","-2"
"18:12:01.207979","1574","-1339","642","-493","391","490","11650","-8847","-4763","-5637","-1","1","-8","44","24","6","0","1"
"18:12:01.213254","1650","-1550","680","-551","615","734","11684","-8919","-4560","-5620","-1","-6","13","-23","-10","2","-2","-1"
"18:12:01.213645","1650","-1550","680","-551","615","734","11684","-8919","-4560","-5620","0","2","-7","0","4","4","4","2"
"18:12:01.222971","1650","-1550","680","-551","615","734","11684","-8919","-4560","-5620","0","-2","-1","17","23","-1","0","-2"
"18:12:01.223438","1650","-1550","680","-551","615","734","11684","-8919","-4560","-5620","-1","-3","-24","-25","-21","-9","0","-1"
"18:12:01.228091","1615","-1567","810","-470","776","1073","11757","-8976","-4306","-5576","-1","-1","10","9","-20","-22","-9","-2"
"18:12:01.228520","1615","-1567","810","-470","776","1073","11757","-8976","-4306","-5576","0","-2","-21","-46","-16","8","-2","-3"
"18:12:01.250973","1615","-1567","810","-470","776","1073","11757","-8976","-4306","-5576","-3","1","21","65","39","24","11","5"
"18:12:01.251341","1615","-1567","810","-470","776","1073","11757","-8976","-4306","-5576","0","7","-4","-51","4","28","7","0"
"18:12:01.252393","1517","-1607","902","-467","837","1563","11863","-9044","-3993","-5474","4","0","1","10","-13","-11","-6","-2"
"18:12:01.252841","1517","-1607","902","-467","837","1563","11863","-9044","-3993","-5474","-2","-15","-5","44","-1","-22","-9","-7"
"18:12:01.260472","1517","-1607","902","-467","837","1563","11863","-9044","-3993","-5474","0","5","16","-27","-21","-8","0","0"
