"2018-07-03T16:24:33.108649","emg","-1","-3","0","1","0","-1","0","-3","2018-07-03T16:24:33.107580"
"2018-07-03T16:24:33.110104","acc","980","-1459","954","gyro","-1","1","6","quat","10448","-2029","-8110","9454","2018-07-03T16:24:33.109165"
"2018-07-03T16:24:33.114209","emg","0","-1","-3","0","-3","-1","1","0","2018-07-03T16:24:33.113222"
"2018-07-03T16:24:33.114555","emg","-1","-2","1","0","-1","-2","-2","-1","2018-07-03T16:24:33.113705"
"2018-07-03T16:24:33.122374","emg","0","0","-1","-1","-1","0","-2","0","2018-07-03T16:24:33.121295"
"2018-07-03T16:24:33.122710","emg","-1","-1","-2","-3","1","-2","-2","-1","2018-07-03T16:24:33.121865"
"2018-07-03T16:24:33.129677","acc","976","-1469","959","gyro","-5","-1","1","quat","10448","-2029","-8110","9454","2018-07-03T16:24:33.128774"
"2018-07-03T16:24:33.136681","emg","-2","0","-3","0","0","-1","-1","0","2018-07-03T16:24:33.135852"
"2018-07-03T16:24:33.136940","emg","-1","0","-2","0","-1","0","1","-1","2018-07-03T16:24:33.136199"
"2018-07-03T16:24:33.144750","emg","0","-2","0","0","0","-2","0","-1","2018-07-03T16:24:33.143978"
"2018-07-03T16:24:33.144963","emg","2","-1","0","-2","1","1","1","0","2018-07-03T16:24:33.144335"
"2018-07-03T16:24:33.145626","acc","975","-1477","964","gyro","2","-2","-6","quat","10448","-2029","-8110","9454","2018-07-03T16:24:33.145179"
"2018-07-03T16:24:33.151703","emg","0","0","-1","-1","-1","0","-1","-1","2018-07-03T16:24:33.150876"
"2018-07-03T16:24:33.151931","emg","-2","1","-2","-2","-2","-2","-1","-1","2018-07-03T16:24:33.151328"
"2018-07-03T16:24:33.166975","emg","-1","-1","0","-1","0","-1","-1","1","2018-07-03T16:24:33.166226"
"2018-07-03T16:24:33.167189","emg","0","-1","-1","0","-1","0","0","0","2018-07-03T16:24:33.166580"
"2018-07-03T16:24:33.167805","acc","966","-1480","961","gyro","11","-2","-5","quat","10448","-2030","-8110","9454","2018-07-03T16:24:33.167378"
"2018-07-03T16:24:33.173975","emg","0","-2","-2","-1","0","0","-1","-1","2018-07-03T16:24:33.173264"
"2018-07-03T16:24:33.174187","emg","-2","0","-1","-1","0","0","-1","-1","2018-07-03T16:24:33.173605"
"2018-07-03T16:24:33.181594","emg","-2","-1","0","1","-3","-1","0","0","2018-07-03T16:24:33.180861"
"2018-07-03T16:24:33.181804","emg","-2","-2","-1","-2","-2","-2","-1","-1","2018-07-03T16:24:33.181247"
"2018-07-03T16:24:33.189555","acc","971","-1466","960","gyro","12","-4","-1","quat","10448","-2030","-8110","9454","2018-07-03T16:24:33.188618"
"2018-07-03T16:24:33.196832","emg","-1","0","0","0","-1","0","-1","1","2018-07-03T16:24:33.195743"
"2018-07-03T16:24:33.197152","emg","-1","-2","0","-1","-1","0","-1","-1","2018-07-03T16:24:33.196288"
"2018-07-03T16:24:33.204539","emg","0","0","-3","0","-3","0","-1","-2","2018-07-03T16:24:33.203756"
"2018-07-03T16:24:33.204886","emg","0","0","0","-1","-2","-1","-2","1","2018-07-03T16:24:33.204160"
"2018-07-03T16:24:33.206025","acc","975","-1456","964","gyro","10","-3","0","quat","10448","-2030","-8110","9454","2018-07-03T16:24:33.205299"
"2018-07-03T16:24:33.211966","emg","-2","-1","-1","-2","-1","0","-2","-2","2018-07-03T16:24:33.210902"
"2018-07-03T16:24:33.212290","emg","0","-1","0","-1","1","-1","-1","-1","2018-07-03T16:24:33.211418"
"2018-07-03T16:24:33.227567","emg","-1","-2","-1","0","0","-2","-2","1","2018-07-03T16:24:33.226438"
"2018-07-03T16:24:33.227927","emg","0","0","-1","1","-2","-2","-1","-1","2018-07-03T16:24:33.227014"
"2018-07-03T16:24:33.229147","acc","973","-1445","963","gyro","2","-4","2","quat","10448","-2030","-8110","9454","2018-07-03T16:24:33.228316"
"2018-07-03T16:24:33.234393","emg","0","-3","-2","-2","0","-1","-2","0","2018-07-03T16:24:33.233398"
"2018-07-03T16:24:33.234709","emg","1","-1","-2","-1","-1","-1","0","1","2018-07-03T16:24:33.233903"
"2018-07-03T16:24:33.242110","emg","-2","0","0","-2","-2","-2","-2","-2","2018-07-03T16:24:33.241088"
"2018-07-03T16:24:33.242417","emg","-1","-2","-1","1","1","-1","1","-1","2018-07-03T16:24:33.241624"
"2018-07-03T16:24:33.250000","acc","978","-1450","930","gyro","-4","-2","-2","quat","10448","-2030","-8110","9454","2018-07-03T16:24:33.248869"
"2018-07-03T16:24:33.257269","emg","0","0","0","-2","-3","-1","-1","-2","2018-07-03T16:24:33.256055"
"2018-07-03T16:24:33.257630","emg","1","0","-1","1","-2","-1","-1","-2","2018-07-03T16:24:33.256725"
"2018-07-03T16:24:33.265300","emg","0","-3","-1","-1","0","-1","-1","0","2018-07-03T16:24:33.264146"
"2018-07-03T16:24:33.265663","emg","-1","0","-1","-1","-1","-1","-2","-1","2018-07-03T16:24:33.264757"
"2018-07-03T16:24:33.266894","acc","980","-1465","961","gyro","-4","-1","-3","quat","10448","-2030","-8110","9454","2018-07-03T16:24:33.266046"
"2018-07-03T16:24:33.271728","emg","-1","0","-1","0","-3","-2","0","0","2018-07-03T16:24:33.270711"
"2018-07-03T16:24:33.272062","emg","-1","-2","-1","0","-1","-1","0","-1","2018-07-03T16:24:33.271230"
"2018-07-03T16:24:33.287738","emg","1","-1","-1","-3","-1","1","-1","-2","2018-07-03T16:24:33.286615"
"2018-07-03T16:24:33.288095","emg","0","1","0","-1","-1","-1","-1","-2","2018-07-03T16:24:33.287192"
"2018-07-03T16:24:33.289341","acc","974","-1472","960","gyro","-1","1","-1","quat","10448","-2030","-8110","9454","2018-07-03T16:24:33.288462"
"2018-07-03T16:24:33.294747","emg","0","-1","-2","-1","-1","-1","-1","-1","2018-07-03T16:24:33.293616"
"2018-07-03T16:24:33.295113","emg","-2","-1","-1","-2","0","-2","-1","-1","2018-07-03T16:24:33.294205"
"2018-07-03T16:24:33.301999","emg","1","-1","0","0","-2","-2","-2","0","2018-07-03T16:24:33.300881"
"2018-07-03T16:24:33.302355","emg","-2","-1","-2","-3","-1","-1","-1","-1","2018-07-03T16:24:33.301447"
"2018-07-03T16:24:33.309427","acc","975","-1458","960","gyro","-3","0","4","quat","10448","-2030","-8110","9454","2018-07-03T16:24:33.308349"
"2018-07-03T16:24:33.316459","emg","-2","0","1","0","-1","-1","0","-1","2018-07-03T16:24:33.315590"
"2018-07-03T16:24:33.316822","emg","-1","-1","-1","-1","-1","-1","1","-1","2018-07-03T16:24:33.316034"
"2018-07-03T16:24:33.325675","emg","-2","-1","0","-1","0","-1","0","-3","2018-07-03T16:24:33.324393"
"2018-07-03T16:24:33.326045","emg","-2","0","-2","0","1","-1","-2","0","2018-07-03T16:24:33.325019"
"2018-07-03T16:24:33.327314","acc","974","-1468","939","gyro","-5","-1","2","quat","10447","-2030","-8111","9454","2018-07-03T16:24:33.326468"
