"2018-07-03T16:13:33.601741","emg","1","3","-2","-1","-1","-1","1","3","2018-07-03T16:13:33.600448"
"2018-07-03T16:13:33.602315","emg","-1","-3","-3","-1","0","-1","-3","-2","2018-07-03T16:13:33.601012"
"2018-07-03T16:13:33.603519","acc","961","-1370","1072","gyro","0","-1","-3","quat","11049","-2027","-7555","9228","2018-07-03T16:13:33.602759"
"2018-07-03T16:13:33.608454","emg","-3","-2","-2","-1","1","-2","0","-1","2018-07-03T16:13:33.607295"
"2018-07-03T16:13:33.608893","emg","-2","0","-1","-1","-2","0","-2","0","2018-07-03T16:13:33.607820"
"2018-07-03T16:13:33.623887","emg","0","-1","0","2","-2","2","0","1","2018-07-03T16:13:33.622846"
"2018-07-03T16:13:33.624387","emg","-1","0","0","-3","1","-1","-3","-2","2018-07-03T16:13:33.623325"
"2018-07-03T16:13:33.625534","acc","967","-1383","1066","gyro","4","-2","-7","quat","11049","-2027","-7555","9228","2018-07-03T16:13:33.624865"
"2018-07-03T16:13:33.630802","emg","1","-1","0","-1","-1","0","-1","0","2018-07-03T16:13:33.629757"
"2018-07-03T16:13:33.631140","emg","0","-2","-3","-5","-2","-2","-2","-2","2018-07-03T16:13:33.630238"
"2018-07-03T16:13:33.638086","emg","-1","-1","3","2","-1","-1","0","0","2018-07-03T16:13:33.637040"
"2018-07-03T16:13:33.638473","emg","-2","1","-2","1","-1","-2","2","9","2018-07-03T16:13:33.637640"
"2018-07-03T16:13:33.645656","acc","960","-1369","1087","gyro","5","0","-3","quat","11049","-2027","-7555","9228","2018-07-03T16:13:33.644552"
"2018-07-03T16:13:33.653290","emg","-2","0","2","0","1","-1","-8","-25","2018-07-03T16:13:33.652277"
"2018-07-03T16:13:33.653677","emg","-3","-3","-1","-1","-1","0","0","5","2018-07-03T16:13:33.652805"
"2018-07-03T16:13:33.661048","emg","-1","-1","-4","-3","-2","-3","-1","0","2018-07-03T16:13:33.660000"
"2018-07-03T16:13:33.661393","emg","-1","-1","-3","0","0","0","-1","-1","2018-07-03T16:13:33.660496"
"2018-07-03T16:13:33.662373","acc","961","-1362","1076","gyro","-1","-4","0","quat","11049","-2027","-7555","9228","2018-07-03T16:13:33.661627"
"2018-07-03T16:13:33.668311","emg","-1","2","0","-3","0","-2","0","4","2018-07-03T16:13:33.667251"
"2018-07-03T16:13:33.668713","emg","0","0","0","-3","-1","1","0","-5","2018-07-03T16:13:33.667763"
"2018-07-03T16:13:33.684135","emg","3","-1","-1","-3","0","1","0","0","2018-07-03T16:13:33.682991"
"2018-07-03T16:13:33.684496","emg","-3","-2","2","-1","0","-1","2","-8","2018-07-03T16:13:33.683584"
"2018-07-03T16:13:33.685822","acc","952","-1391","1094","gyro","-31","-8","6","quat","11046","-2032","-7558","9227","2018-07-03T16:13:33.684972"
"2018-07-03T16:13:33.690878","emg","-5","-3","-2","-6","-1","-1","-4","-8","2018-07-03T16:13:33.689812"
"2018-07-03T16:13:33.691235","emg","4","0","2","1","2","0","-8","11","2018-07-03T16:13:33.690343"
