"timestamp","acc1","acc2","acc3","gyro1","gyro2","gyro3","orientation1","orientation2","orientation3","orientation4","emg1","emg2","emg3","emg4","emg5","emg6","emg7","emg8"
"17:34:30.401098","1331","-1533","410","22","19","5","12493","-8894","-5265","-2354","17","-4","4","3","1","0","1","4"
"17:34:30.401481","1331","-1533","410","22","19","5","12493","-8894","-5265","-2354","-10","-5","-12","-2","-1","0","0","-1"
"17:34:30.411897","1331","-1533","410","22","19","5","12493","-8894","-5265","-2354","10","-5","-13","1","1","-1","0","1"
"17:34:30.412547","1331","-1533","410","22","19","5","12493","-8894","-5265","-2354","16","1","12","-3","-2","-3","-1","0"
"17:34:30.415635","1325","-1486","410","12","18","11","12495","-8892","-5263","-2354","4","-5","-7","-1","0","0","2","-1"
"17:34:30.416137","1325","-1486","410","12","18","11","12495","-8892","-5263","-2354","-5","0","1","-1","0","-2","2","2"
"17:34:30.430252","1325","-1486","410","12","18","11","12495","-8892","-5263","-2354","-5","5","1","-1","0","1","2","-2"
"17:34:30.430687","1325","-1486","410","12","18","11","12495","-8892","-5263","-2354","-14","-5","-9","2","-1","1","0","0"
"17:34:30.437980","1331","-1475","409","-1","15","4","12495","-8892","-5264","-2355","2","-5","5","0","-1","0","-1","-2"
"17:34:30.438372","1331","-1475","409","-1","15","4","12495","-8892","-5264","-2355","-2","15","2","-1","-2","-1","-1","1"
"17:34:30.447482","1331","-1475","409","-1","15","4","12495","-8892","-5264","-2355","17","-4","-5","-2","-2","-1","-4","-4"
"17:34:30.447835","1331","-1475","409","-1","15","4","12495","-8892","-5264","-2355","2","-8","-5","-1","0","-1","2","10"
"17:34:30.460874","1330","-1478","394","-6","11","11","12495","-8892","-5264","-2355","-28","-9","-4","-4","-2","-4","0","-10"
"17:34:30.461236","1330","-1478","394","-6","11","11","12495","-8892","-5264","-2355","-11","0","2","-3","-1","-2","-3","0"
"17:34:30.470447","1330","-1478","394","-6","11","11","12495","-8892","-5264","-2355","5","-2","-1","-2","0","2","4","7"
"17:34:30.470799","1330","-1478","394","-6","11","11","12495","-8892","-5264","-2355","-6","15","2","1","-2","-1","-2","-5"
"17:34:30.475196","1328","-1496","398","9","3","4","12494","-8892","-5265","-2355","8","-4","-6","1","0","-1","-2","0"
"17:34:30.475566","1328","-1496","398","9","3","4","12494","-8892","-5265","-2355","0","-24","-4","1","0","1","1","0"
"17:34:30.490837","1328","-1496","398","9","3","4","12494","-8892","-5265","-2355","-15","-1","3","0","-2","-3","-2","-1"
"17:34:30.491160","1328","-1496","398","9","3","4","12494","-8892","-5265","-2355","-6","-8","-7","-4","-1","-2","0","0"
"17:34:30.498214","1319","-1492","413","-5","9","2","12494","-8892","-5265","-2355","11","-7","3","0","-1","0","0","1"
"17:34:30.498534","1319","-1492","413","-5","9","2","12494","-8892","-5265","-2355","14","-4","5","-1","1","-1","-2","1"
"17:34:30.508476","1319","-1492","413","-5","9","2","12494","-8892","-5265","-2355","8","3","1","-1","-3","-1","-1","-1"
