"timestamp","acc1","acc2","acc3","gyro1","gyro2","gyro3","orientation1","orientation2","orientation3","orientation4","emg1","emg2","emg3","emg4","emg5","emg6","emg7","emg8"
"17:31:34.171932","1447","-1322","399","39","28","-40","11670","-9487","-4125","-5024","-6","-1","3","0","-2","-1","2","0"
"17:31:34.172555","1447","-1322","399","39","28","-40","11670","-9487","-4125","-5024","7","-10","-1","-6","-3","-2","-2","-1"
"17:31:34.182505","1447","-1322","399","39","28","-40","11670","-9487","-4125","-5024","0","-3","-5","-3","0","-2","-1","0"
"17:31:34.183128","1447","-1322","399","39","28","-40","11670","-9487","-4125","-5024","-3","4","-3","2","-1","0","-1","-3"
"17:31:34.186594","1448","-1303","383","16","15","-17","11669","-9483","-4130","-5028","-4","1","1","-1","0","-2","-1","0"
"17:31:34.187087","1448","-1303","383","16","15","-17","11669","-9483","-4130","-5028","-2","-2","2","3","-3","0","1","1"
"17:31:34.203155","1448","-1303","383","16","15","-17","11669","-9483","-4130","-5028","0","2","-13","2","-3","-1","-1","-1"
"17:31:34.203459","1448","-1303","383","16","15","-17","11669","-9483","-4130","-5028","-6","-1","-6","3","0","-1","1","-1"
"17:31:34.209148","1466","-1310","407","-18","6","-13","11666","-9483","-4132","-5034","-9","-1","-1","-6","-1","-2","-1","-3"
"17:31:34.209459","1466","-1310","407","-18","6","-13","11666","-9483","-4132","-5034","-4","-4","0","-1","1","-1","0","-2"
"17:31:34.225901","1466","-1310","407","-18","6","-13","11666","-9483","-4132","-5034","-4","-5","-6","3","0","0","-1","-2"
"17:31:34.226368","1466","-1310","407","-18","6","-13","11666","-9483","-4132","-5034","-5","3","3","1","-4","-3","0","-2"
"17:31:34.231598","1475","-1413","451","10","-8","-16","11666","-9483","-4132","-5034","8","10","-4","2","2","-1","1","0"
"17:31:34.231926","1475","-1413","451","10","-8","-16","11666","-9483","-4132","-5034","-7","-1","9","1","1","0","-1","-1"
"17:31:34.241089","1475","-1413","451","10","-8","-16","11666","-9483","-4132","-5034","-4","-1","13","1","-1","-1","-3","0"
"17:31:34.241399","1475","-1413","451","10","-8","-16","11666","-9483","-4132","-5034","-6","5","-3","8","0","0","-1","0"
"17:31:34.253963","1477","-1479","480","24","-20","-36","11670","-9478","-4133","-5033","-2","-5","-1","-23","-4","-2","0","0"
"17:31:34.254287","1477","-1479","480","24","-20","-36","11670","-9478","-4133","-5033","5","-1","-7","-6","-4","-4","-4","-1"
"17:31:34.263614","1477","-1479","480","24","-20","-36","11670","-9478","-4133","-5033","2","-7","5","20","4","0","-1","-1"
"17:31:34.263925","1477","-1479","480","24","-20","-36","11670","-9478","-4133","-5033","1","-2","-8","-28","-4","-8","-3","-1"
"17:31:34.268928","1525","-1417","455","42","15","-17","11675","-9470","-4135","-5035","2","2","2","9","0","3","-1","-2"
"17:31:34.269248","1525","-1417","455","42","15","-17","11675","-9470","-4135","-5035","-6","-4","-9","-3","2","2","2","1"
"17:31:34.285554","1525","-1417","455","42","15","-17","11675","-9470","-4135","-5035","5","-6","5","-4","1","0","0","0"
"17:31:34.285861","1525","-1417","455","42","15","-17","11675","-9470","-4135","-5035","-2","1","-6","4","-1","-1","-3","-2"
"17:31:34.291811","1546","-1408","429","-65","73","4","11671","-9474","-4124","-5047","-1","-3","-2","2","-3","-2","-3","-2"
"17:31:34.292137","1546","-1408","429","-65","73","4","11671","-9474","-4124","-5047","1","-6","-4","-1","-3","-2","-1","-2"
"17:31:34.301201","1546","-1408","429","-65","73","4","11671","-9474","-4124","-5047","-3","0","8","-33","-6","-3","0","1"
"17:31:34.301581","1546","-1408","429","-65","73","4","11671","-9474","-4124","-5047","-2","0","-3","8","1","1","1","1"
"17:31:34.314165","1523","-1356","422","-208","82","8","11652","-9494","-4105","-5067","0","1","9","4","1","-1","0","0"
"17:31:34.314477","1523","-1356","422","-208","82","8","11652","-9494","-4105","-5067","0","3","-1","1","0","1","1","0"
"17:31:34.323783","1523","-1356","422","-208","82","8","11652","-9494","-4105","-5067","-4","-4","-11","-4","-1","-2","-1","-2"
"17:31:34.324093","1523","-1356","422","-208","82","8","11652","-9494","-4105","-5067","-2","0","5","3","-1","-2","-2","-1"
"17:31:34.329370","1508","-1316","403","-375","73","10","11616","-9536","-4079","-5094","0","-3","-6","-6","-1","0","0","0"
"17:31:34.329684","1508","-1316","403","-375","73","10","11616","-9536","-4079","-5094","2","2","4","8","0","-1","-2","1"
"17:31:34.346229","1508","-1316","403","-375","73","10","11616","-9536","-4079","-5094","-5","-17","-8","-7","-3","-4","0","-3"
"17:31:34.346582","1508","-1316","403","-375","73","10","11616","-9536","-4079","-5094","0","-2","8","7","-1","-3","-3","-2"
"17:31:34.351906","1495","-1354","397","-452","64","-4","11570","-9588","-4048","-5123","1","1","-5","-1","-9","-3","-3","-2"
"17:31:34.352288","1495","-1354","397","-452","64","-4","11570","-9588","-4048","-5123","-2","-1","-2","-3","2","4","0","-2"
"17:31:34.361139","1495","-1354","397","-452","64","-4","11570","-9588","-4048","-5123","0","4","0","0","3","10","4","0"
"17:31:34.361496","1495","-1354","397","-452","64","-4","11570","-9588","-4048","-5123","2","2","2","-2","2","3","0","-1"
"17:31:34.375841","1467","-1481","417","-506","92","-87","11519","-9644","-4012","-5162","-3","-8","-4","4","5","-4","-2","-3"
"17:31:34.376391","1467","-1481","417","-506","92","-87","11519","-9644","-4012","-5162","-3","-3","-2","-7","-7","-10","-5","-1"
"17:31:34.384628","1467","-1481","417","-506","92","-87","11519","-9644","-4012","-5162","-4","1","0","4","-3","2","-2","-4"
"17:31:34.385035","1467","-1481","417","-506","92","-87","11519","-9644","-4012","-5162","-2","1","5","-2","-1","-1","0","-2"
"17:31:34.388941","1555","-1568","411","-483","149","-267","11462","-9686","-3988","-5228","1","-1","-3","-3","-5","-2","1","-2"
"17:31:34.389354","1555","-1568","411","-483","149","-267","11462","-9686","-3988","-5228","0","-2","1","1","0","-13","-3","0"
"17:31:34.406634","1555","-1568","411","-483","149","-267","11462","-9686","-3988","-5228","-5","-4","-4","-6","-6","3","-6","-1"
"17:31:34.407033","1555","-1568","411","-483","149","-267","11462","-9686","-3988","-5228","0","1","8","5","1","7","2","2"
"17:31:34.411402","1607","-1469","529","-326","228","-285","11428","-9693","-3969","-5306","-1","-3","-1","-3","2","-2","2","1"
"17:31:34.411809","1607","-1469","529","-326","228","-285","11428","-9693","-3969","-5306","2","4","3","-2","3","6","1","0"
"17:31:34.420736","1607","-1469","529","-326","228","-285","11428","-9693","-3969","-5306","1","9","-6","8","1","-1","6","1"
"17:31:34.421091","1607","-1469","529","-326","228","-285","11428","-9693","-3969","-5306","-1","-4","-7","-2","-3","-3","-2","-1"
"17:31:34.434572","1552","-1357","645","-294","347","-184","11414","-9682","-3924","-5388","-2","1","-4","-4","-2","-2","-3","-4"
"17:31:34.434960","1552","-1357","645","-294","347","-184","11414","-9682","-3924","-5388","5","-5","-2","0","-6","-5","-2","-2"
"17:31:34.444013","1552","-1357","645","-294","347","-184","11414","-9682","-3924","-5388","-5","7","6","2","0","-3","-2","-1"
"17:31:34.444376","1552","-1357","645","-294","347","-184","11414","-9682","-3924","-5388","-1","-5","-4","-8","-3","-1","0","0"
"17:31:34.449330","1509","-1417","569","-431","426","-99","11390","-9695","-3850","-5467","-8","-15","0","6","2","-4","-2","-1"
"17:31:34.449641","1509","-1417","569","-431","426","-99","11390","-9695","-3850","-5467","0","0","-3","-6","-1","2","-2","-1"
"17:31:34.466322","1509","-1417","569","-431","426","-99","11390","-9695","-3850","-5467","-1","-3","-1","2","-3","-9","-6","-3"
"17:31:34.466675","1509","-1417","569","-431","426","-99","11390","-9695","-3850","-5467","-1","-2","0","-1","1","-1","3","-1"
"17:31:34.471827","1546","-1565","491","-640","451","-13","11347","-9744","-3749","-5540","3","0","-2","2","4","5","4","2"
"17:31:34.472179","1546","-1565","491","-640","451","-13","11347","-9744","-3749","-5540","-4","0","4","7","0","-6","0","0"
"17:31:34.481414","1546","-1565","491","-640","451","-13","11347","-9744","-3749","-5540","0","-7","-4","-17","-1","6","-6","-1"
"17:31:34.481774","1546","-1565","491","-640","451","-13","11347","-9744","-3749","-5540","-2","-5","-11","-28","-13","-15","-3","-4"
"17:31:34.494536","1575","-1515","511","-792","485","77","11293","-9809","-3628","-5615","4","6","3","3","0","-4","-6","-1"
"17:31:34.494899","1575","-1515","511","-792","485","77","11293","-9809","-3628","-5615","-3","-3","-8","-3","-3","-2","-3","0"
"17:31:34.504220","1575","-1515","511","-792","485","77","11293","-9809","-3628","-5615","3","2","3","8","15","16","9","3"
"17:31:34.504662","1575","-1515","511","-792","485","77","11293","-9809","-3628","-5615","0","3","7","15","16","19","10","4"
"17:31:34.509376","1564","-1373","468","-917","457","274","11231","-9895","-3491","-5674","0","-2","-12","-8","-5","4","8","4"
"17:31:34.509766","1564","-1373","468","-917","457","274","11231","-9895","-3491","-5674","-2","-3","1","1","-9","-18","-8","-1"
"17:31:34.526794","1564","-1373","468","-917","457","274","11231","-9895","-3491","-5674","-2","-3","4","9","-11","-4","-8","1"
"17:31:34.527143","1564","-1373","468","-917","457","274","11231","-9895","-3491","-5674","-2","0","-5","-12","2","4","-2","-1"
"17:31:34.531790","1529","-1301","353","-1036","410","515","11162","-10012","-3330","-5702","0","3","5","11","-3","-14","-4","-4"
"17:31:34.532177","1529","-1301","353","-1036","410","515","11162","-10012","-3330","-5702","-3","-5","-6","-18","-8","-8","-8","-6"
"17:31:34.541531","1529","-1301","353","-1036","410","515","11162","-10012","-3330","-5702","0","-2","-2","0","-2","-3","-2","-5"
"17:31:34.541934","1529","-1301","353","-1036","410","515","11162","-10012","-3330","-5702","8","10","3","5","11","22","22","6"
"17:31:34.554149","1568","-1421","230","-1171","238","787","11081","-10171","-3154","-5679","-1","-5","2","4","9","22","6","2"
"17:31:34.554537","1568","-1421","230","-1171","238","787","11081","-10171","-3154","-5679","0","0","2","6","7","7","2","1"
"17:31:34.563804","1568","-1421","230","-1171","238","787","11081","-10171","-3154","-5679","-1","-1","-5","-3","-10","-25","-12","-5"
"17:31:34.564209","1568","-1421","230","-1171","238","787","11081","-10171","-3154","-5679","-5","-2","0","-3","-14","-19","-20","-11"
"17:31:34.568889","1490","-1785","89","-1166","92","1048","11009","-10359","-2950","-5588","-2","1","-1","2","-2","-7","-7","-6"
"17:31:34.569246","1490","-1785","89","-1166","92","1048","11009","-10359","-2950","-5588","-1","1","-2","1","0","5","4","-1"
"17:31:34.586512","1490","-1785","89","-1166","92","1048","11009","-10359","-2950","-5588","1","-1","2","1","5","-1","7","2"
"17:31:34.586916","1490","-1785","89","-1166","92","1048","11009","-10359","-2950","-5588","-4","-6","-8","-3","-4","-1","-4","-2"
"17:31:34.591168","1374","-2038","110","-801","-23","1263","10991","-10515","-2743","-5436","-1","0","-6","-7","-7","-14","-1","2"
"17:31:34.591530","1374","-2038","110","-801","-23","1263","10991","-10515","-2743","-5436","-5","-2","2","-6","-2","-12","-6","-5"
"17:31:34.601300","1374","-2038","110","-801","-23","1263","10991","-10515","-2743","-5436","-4","0","-4","-7","-1","29","7","-1"
"17:31:34.601649","1374","-2038","110","-801","-23","1263","10991","-10515","-2743","-5436","3","1","3","6","0","-10","-3","2"
"17:31:34.614030","1275","-2076","126","-396","-117","1521","11031","-10629","-2539","-5229","1","3","6","0","5","15","5","0"
"17:31:34.614370","1275","-2076","126","-396","-117","1521","11031","-10629","-2539","-5229","2","-1","-2","6","6","12","6","2"
"17:31:34.624363","1275","-2076","126","-396","-117","1521","11031","-10629","-2539","-5229","0","-3","-3","7","-6","-23","-7","-1"
"17:31:34.624813","1275","-2076","126","-396","-117","1521","11031","-10629","-2539","-5229","-4","-5","-3","-11","-13","-15","-9","-4"
"17:31:34.629332","1272","-1980","164","-107","-121","1857","11119","-10700","-2329","-4991","-1","2","1","2","-1","-1","-6","-4"
"17:31:34.629672","1272","-1980","164","-107","-121","1857","11119","-10700","-2329","-4991","1","-1","0","-1","2","11","6","1"
"17:31:34.646897","1272","-1980","164","-107","-121","1857","11119","-10700","-2329","-4991","0","-1","2","3","-2","1","3","2"
"17:31:34.647307","1272","-1980","164","-107","-121","1857","11119","-10700","-2329","-4991","-3","-3","-1","4","-6","-7","-6","-2"
"17:31:34.651953","1219","-1980","161","-219","-123","2136","11203","-10786","-2081","-4719","0","0","-1","2","5","2","-3","0"
"17:31:34.652342","1219","-1980","161","-219","-123","2136","11203","-10786","-2081","-4719","-1","-1","-2","0","-9","1","2","-3"
