"timestamp","acc1","acc2","acc3","gyro1","gyro2","gyro3","orientation1","orientation2","orientation3","orientation4","emg1","emg2","emg3","emg4","emg5","emg6","emg7","emg8"
"17:34:26.127025","1294","-1553","414","-29","17","-20","12540","-8994","-4819","-2657","-5","-2","3","-3","1","-1","-1","-2"
"17:34:26.127598","1294","-1553","414","-29","17","-20","12540","-8994","-4819","-2657","9","0","-6","-1","0","-1","0","1"
"17:34:26.133207","1294","-1553","414","-29","17","-20","12540","-8994","-4819","-2657","7","-11","1","-1","-1","-2","-3","-2"
"17:34:26.133551","1294","-1553","414","-29","17","-20","12540","-8994","-4819","-2657","-3","12","3","2","0","0","-1","-1"
"17:34:26.148704","1279","-1516","420","-15","9","-20","12537","-8997","-4821","-2661","8","0","2","-1","-2","0","-1","1"
"17:34:26.149116","1279","-1516","420","-15","9","-20","12537","-8997","-4821","-2661","-8","-8","-9","-3","-2","0","-1","-2"
"17:34:26.154810","1279","-1516","420","-15","9","-20","12537","-8997","-4821","-2661","7","1","0","-3","-1","-1","0","1"
"17:34:26.155035","1279","-1516","420","-15","9","-20","12537","-8997","-4821","-2661","0","-7","-1","-2","0","-1","0","-2"
"17:34:26.162464","1290","-1524","398","-7","8","-37","12532","-8999","-4825","-2667","7","8","0","-2","-1","-1","-1","0"
"17:34:26.162718","1290","-1524","398","-7","8","-37","12532","-8999","-4825","-2667","2","-8","-5","0","0","-2","-1","0"
"17:34:26.177176","1290","-1524","398","-7","8","-37","12532","-8999","-4825","-2667","7","-2","5","-1","1","-1","0","2"
"17:34:26.177410","1290","-1524","398","-7","8","-37","12532","-8999","-4825","-2667","-31","-9","-2","-1","2","1","0","-5"
"17:34:26.185656","1295","-1523","454","0","4","-43","12531","-8997","-4829","-2673","-4","1","0","-1","-1","-3","-3","-2"
"17:34:26.186003","1295","-1523","454","0","4","-43","12531","-8997","-4829","-2673","-4","0","-3","0","0","0","0","-1"
"17:34:26.192811","1295","-1523","454","0","4","-43","12531","-8997","-4829","-2673","-2","-7","-1","0","-1","-1","-2","-1"
"17:34:26.193069","1295","-1523","454","0","4","-43","12531","-8997","-4829","-2673","8","-3","-2","0","-2","-1","-1","1"
"17:34:26.208788","1291","-1533","486","43","-5","-47","12535","-8987","-4834","-2677","9","-1","3","-2","-2","-2","-1","0"
"17:34:26.209296","1291","-1533","486","43","-5","-47","12535","-8987","-4834","-2677","-5","-1","-4","0","0","-2","0","-2"
"17:34:26.215693","1291","-1533","486","43","-5","-47","12535","-8987","-4834","-2677","-1","-5","2","2","-1","0","-1","-1"
"17:34:26.216034","1291","-1533","486","43","-5","-47","12535","-8987","-4834","-2677","0","-3","-7","-3","-2","-1","0","-2"
"17:34:26.222958","1313","-1511","507","78","-11","-34","12544","-8971","-4841","-2678","-1","-2","-1","-3","-2","-2","0","-1"
"17:34:26.223297","1313","-1511","507","78","-11","-34","12544","-8971","-4841","-2678","-2","4","2","-1","-2","-1","0","0"
"17:34:26.238564","1313","-1511","507","78","-11","-34","12544","-8971","-4841","-2678","-6","-1","-2","-2","-1","-5","-2","0"
"17:34:26.238951","1313","-1511","507","78","-11","-34","12544","-8971","-4841","-2678","3","4","2","-1","-1","3","-3","-2"
"17:34:26.246587","1319","-1421","578","1","-51","20","12548","-8962","-4847","-2677","0","8","5","3","-1","2","0","0"
"17:34:26.247168","1319","-1421","578","1","-51","20","12548","-8962","-4847","-2677","-1","-1","-6","-4","-3","-2","-3","-2"
"17:34:26.253409","1319","-1421","578","1","-51","20","12548","-8962","-4847","-2677","-6","-8","-9","-5","-1","-1","-2","-1"
"17:34:26.253972","1319","-1421","578","1","-51","20","12548","-8962","-4847","-2677","-1","-1","5","6","2","0","2","1"
"17:34:26.268681","1410","-1346","644","-375","-106","109","12518","-9002","-4847","-2686","3","-3","-1","5","2","0","3","1"
"17:34:26.269198","1410","-1346","644","-375","-106","109","12518","-9002","-4847","-2686","-3","1","1","-7","-11","-11","-4","-2"
"17:34:26.275721","1410","-1346","644","-375","-106","109","12518","-9002","-4847","-2686","-4","0","-2","0","-2","-1","-5","-3"
"17:34:26.276063","1410","-1346","644","-375","-106","109","12518","-9002","-4847","-2686","2","-1","-3","-4","-4","4","-3","0"
"17:34:26.283024","1526","-1424","575","-932","-104","152","12430","-9122","-4830","-2720","1","1","2","0","6","4","7","4"
"17:34:26.283381","1526","-1424","575","-932","-104","152","12430","-9122","-4830","-2720","0","1","7","19","12","9","9","1"
"17:34:26.298320","1526","-1424","575","-932","-104","152","12430","-9122","-4830","-2720","-2","0","-2","-25","-9","-6","-1","0"
"17:34:26.298661","1526","-1424","575","-932","-104","152","12430","-9122","-4830","-2720","3","-2","2","16","5","-2","-13","-1"
"17:34:26.298320","1533","-1503","562","-1140","94","183","12332","-9265","-4774","-2779","-2","0","-2","-25","-9","-6","-1","0"
"17:34:26.298661","1533","-1503","562","-1140","94","183","12332","-9265","-4774","-2779","3","-2","2","16","5","-2","-13","-1"
"17:34:26.308201","1533","-1503","562","-1140","94","183","12332","-9265","-4774","-2779","-1","0","-11","-48","-17","-6","0","-3"
"17:34:26.308655","1533","-1503","562","-1140","94","183","12332","-9265","-4774","-2779","-1","2","19","12","0","-20","-7","0"
"17:34:26.312715","1463","-1719","454","-1113","121","362","12239","-9424","-4688","-2804","-2","-4","-13","-11","8","28","11","1"
"17:34:26.313051","1463","-1719","454","-1113","121","362","12239","-9424","-4688","-2804","1","3","-8","-5","-1","-22","1","-1"
"17:34:26.330708","1463","-1719","454","-1113","121","362","12239","-9424","-4688","-2804","-2","-3","5","16","9","37","5","-3"
"17:34:26.331064","1463","-1719","454","-1113","121","362","12239","-9424","-4688","-2804","-1","0","1","-4","-1","3","-4","-5"
"17:34:26.335726","1521","-1794","324","-1077","115","658","12149","-9598","-4578","-2787","2","3","9","26","-4","-27","-3","2"
"17:34:26.336091","1521","-1794","324","-1077","115","658","12149","-9598","-4578","-2787","0","1","1","-18","0","-2","-9","-1"
"17:34:26.352690","1521","-1794","324","-1077","115","658","12149","-9598","-4578","-2787","-5","-2","-6","3","-2","-3","-4","-1"
"17:34:26.353055","1521","-1794","324","-1077","115","658","12149","-9598","-4578","-2787","-4","-4","-5","-7","-12","-9","-5","-5"
"17:34:26.358508","1558","-1996","171","-692","102","1030","12099","-9749","-4444","-2695","-2","2","7","16","8","18","-2","-2"
"17:34:26.358878","1558","-1996","171","-692","102","1030","12099","-9749","-4444","-2695","-2","-4","-5","-6","-1","0","8","0"
