"timestamp","acc1","acc2","acc3","gyro1","gyro2","gyro3","orientation1","orientation2","orientation3","orientation4","emg1","emg2","emg3","emg4","emg5","emg6","emg7","emg8"
"17:23:05.471615","1286","-1419","655","10","-2","-16","9354","-9409","492","-9601","24","22","2","-2","-1","-2","-1","-7"
"17:23:05.471980","1286","-1419","655","10","-2","-16","9354","-9409","492","-9601","17","-12","-5","-2","-3","-2","-2","-10"
"17:23:05.480727","1286","-1419","655","10","-2","-16","9354","-9409","492","-9601","-32","-1","-3","-2","1","-3","-1","7"
"17:23:05.481197","1286","-1419","655","10","-2","-16","9354","-9409","492","-9601","4","-8","-13","-3","1","-2","-3","4"
"17:23:05.494647","1277","-1399","696","28","4","-20","9356","-9405","489","-9604","-21","-4","12","2","-1","-1","-1","-4"
"17:23:05.494971","1277","-1399","696","28","4","-20","9356","-9405","489","-9604","-1","-12","6","0","-2","0","-2","-2"
"17:23:05.500910","1277","-1399","696","28","4","-20","9356","-9405","489","-9604","9","34","9","3","-1","1","2","-4"
"17:23:05.501221","1277","-1399","696","28","4","-20","9356","-9405","489","-9604","-16","-8","-6","-1","-2","0","1","14"
"17:23:05.508629","1275","-1364","673","30","8","-9","9357","-9401","485","-9606","-11","5","8","-1","-2","0","-1","-4"
"17:23:05.508942","1275","-1364","673","30","8","-9","9357","-9401","485","-9606","-11","-6","-10","-2","-1","-1","-2","-4"
"17:23:05.524288","1275","-1364","673","30","8","-9","9357","-9401","485","-9606","8","4","11","1","-2","-2","-1","-3"
"17:23:05.524668","1275","-1364","673","30","8","-9","9357","-9401","485","-9606","-6","-2","-7","-4","3","0","-1","-5"
"17:23:05.531017","1280","-1354","690","7","6","-2","9357","-9400","484","-9606","-50","4","0","-2","-1","-1","-1","-1"
"17:23:05.531338","1280","-1354","690","7","6","-2","9357","-9400","484","-9606","51","1","4","-2","-1","-2","-3","4"
"17:23:05.540204","1280","-1354","690","7","6","-2","9357","-9400","484","-9606","-1","25","0","-3","0","-1","-1","0"
"17:23:05.540542","1280","-1354","690","7","6","-2","9357","-9400","484","-9606","14","-6","-3","-1","-2","-4","-2","-16"
"17:23:05.554693","1283","-1376","686","-6","-5","-6","9357","-9400","484","-9606","23","9","-5","2","0","0","1","18"
"17:23:05.555074","1283","-1376","686","-6","-5","-6","9357","-9400","484","-9606","3","-8","-8","-4","-3","-1","1","4"
