"2018-07-03T15:25:29.341700","emg","0","-1","-1","-1","0","-8","-7","-8","2018-07-03T15:25:29.340572"
"2018-07-03T15:25:29.342033","emg","4","-1","0","0","-1","9","14","1","2018-07-03T15:25:29.341097"
"2018-07-03T15:25:29.350747","acc","1122","-81","1529","gyro","8","8","1","quat","15523","256","-4963","1663","2018-07-03T15:25:29.349678"
"2018-07-03T15:25:29.352816","emg","-6","0","0","0","0","-1","-19","2","2018-07-03T15:25:29.351141"
"2018-07-03T15:25:29.353296","emg","-4","-2","-1","-1","-1","-3","6","11","2018-07-03T15:25:29.351616"
"2018-07-03T15:25:29.365226","emg","3","-2","-1","0","-1","1","1","-5","2018-07-03T15:25:29.364112"
"2018-07-03T15:25:29.365710","emg","-20","-1","-2","0","-1","-6","-1","-1","2018-07-03T15:25:29.364730"
"2018-07-03T15:25:29.367246","acc","1130","-101","1553","gyro","24","4","-9","quat","15522","257","-4965","1663","2018-07-03T15:25:29.366317"
"2018-07-03T15:25:29.371485","emg","11","0","-1","-3","0","-2","7","-1","2018-07-03T15:25:29.370474"
"2018-07-03T15:25:29.371978","emg","-5","-2","-3","-1","0","2","-3","0","2018-07-03T15:25:29.370951"
"2018-07-03T15:25:29.379105","emg","2","-6","0","0","-3","-6","-1","5","2018-07-03T15:25:29.378040"
"2018-07-03T15:25:29.379457","emg","-3","-3","-2","0","0","0","-2","-3","2018-07-03T15:25:29.378568"
"2018-07-03T15:25:29.386848","acc","1114","-64","1557","gyro","38","4","-12","quat","15522","264","-4964","1664","2018-07-03T15:25:29.385926"
"2018-07-03T15:25:29.394747","emg","-3","3","-1","-2","-2","1","4","-5","2018-07-03T15:25:29.393627"
"2018-07-03T15:25:29.395082","emg","4","0","-2","-1","-1","5","-7","-1","2018-07-03T15:25:29.394266"
"2018-07-03T15:25:29.401484","emg","-3","-5","-2","0","0","-5","5","-1","2018-07-03T15:25:29.400548"
"2018-07-03T15:25:29.401801","emg","3","-2","0","-2","0","-2","-5","5","2018-07-03T15:25:29.401024"
"2018-07-03T15:25:29.409720","acc","1104","-50","1553","gyro","12","-5","-7","quat","15522","264","-4964","1664","2018-07-03T15:25:29.408913"
