"2018-07-03T15:25:44.837435","emg","-5","0","-1","-1","-2","3","0","-12","2018-07-03T15:25:44.836325"
"2018-07-03T15:25:44.837800","emg","4","0","-1","-1","-1","6","0","5","2018-07-03T15:25:44.836892"
"2018-07-03T15:25:44.838892","acc","1101","-77","1550","gyro","-5","-9","15","quat","15477","422","-4881","2212","2018-07-03T15:25:44.838108"
"2018-07-03T15:25:44.844687","emg","2","-1","-2","-2","-2","-18","-6","-5","2018-07-03T15:25:44.843183"
"2018-07-03T15:25:44.845203","emg","3","-2","0","0","1","6","3","-2","2018-07-03T15:25:44.843875"
"2018-07-03T15:25:44.851588","emg","-2","-1","-3","-1","0","-2","-3","2","2018-07-03T15:25:44.850646"
"2018-07-03T15:25:44.852036","emg","-2","0","-1","0","0","-3","-1","8","2018-07-03T15:25:44.851109"
"2018-07-03T15:25:44.859795","acc","1107","-80","1538","gyro","-8","-9","11","quat","15476","421","-4882","2212","2018-07-03T15:25:44.858789"
"2018-07-03T15:25:44.866067","emg","4","-2","0","0","1","6","-2","-6","2018-07-03T15:25:44.865393"
"2018-07-03T15:25:44.866294","emg","4","-3","0","-2","-4","-8","4","-2","2018-07-03T15:25:44.865697"
"2018-07-03T15:25:44.874034","emg","-6","-3","-2","-2","-1","1","-9","1","2018-07-03T15:25:44.873254"
"2018-07-03T15:25:44.874310","emg","-2","2","-1","-1","0","-8","1","0","2018-07-03T15:25:44.873600"
"2018-07-03T15:25:44.882137","acc","1110","-86","1533","gyro","9","-6","9","quat","15476","421","-4883","2212","2018-07-03T15:25:44.881309"
"2018-07-03T15:25:44.882917","emg","1","1","1","-1","1","3","1","4","2018-07-03T15:25:44.882390"
"2018-07-03T15:25:44.883153","emg","3","-1","-2","0","0","-1","0","-1","2018-07-03T15:25:44.882651"
"2018-07-03T15:25:44.898070","emg","-2","1","-1","-1","-1","0","4","-4","2018-07-03T15:25:44.896854"
"2018-07-03T15:25:44.898625","emg","0","-2","0","0","-2","-14","-5","-3","2018-07-03T15:25:44.897490"
"2018-07-03T15:25:44.900495","acc","1108","-84","1557","gyro","30","-5","6","quat","15475","424","-4885","2216","2018-07-03T15:25:44.899475"
"2018-07-03T15:25:44.904365","emg","3","-1","0","0","-2","26","4","6","2018-07-03T15:25:44.903378"
"2018-07-03T15:25:44.904788","emg","-5","-2","-1","-1","-2","-13","-6","-11","2018-07-03T15:25:44.903929"
"2018-07-03T15:25:44.911719","emg","-1","-1","-2","-1","-1","-1","1","2","2018-07-03T15:25:44.910614"
"2018-07-03T15:25:44.912151","emg","1","-2","-1","-1","0","0","1","10","2018-07-03T15:25:44.911135"
"2018-07-03T15:25:44.919385","acc","1112","-79","1542","gyro","24","-8","5","quat","15473","427","-4889","2218","2018-07-03T15:25:44.918445"
"2018-07-03T15:25:44.926873","emg","0","0","-1","0","1","-5","0","-21","2018-07-03T15:25:44.925811"
"2018-07-03T15:25:44.927211","emg","-1","-2","0","0","-1","-3","-6","1","2018-07-03T15:25:44.926323"
"2018-07-03T15:25:44.934593","emg","-2","2","-1","0","-1","2","2","1","2018-07-03T15:25:44.933546"
