"2018-06-22T20:37:34.599746","emg","3","-1","-1","-2","-2","-2","0","2","2018-06-22T20:37:34.598583"
"2018-06-22T20:37:34.600115","emg","2","3","-1","0","2","3","-2","-2","2018-06-22T20:37:34.599174"
"2018-06-22T20:37:34.607392","acc","793","1004","1404","gyro","22","-10","-22","quat","-14949","-5299","2399","-3341","2018-06-22T20:37:34.606483"
"2018-06-22T20:37:34.609055","emg","1","-3","-2","1","-3","-7","-1","0","2018-06-22T20:37:34.608073"
"2018-06-22T20:37:34.609571","emg","-4","-3","0","-1","1","-1","-1","1","2018-06-22T20:37:34.608520"
"2018-06-22T20:37:34.622872","emg","1","4","0","-1","-2","0","0","0","2018-06-22T20:37:34.621783"
"2018-06-22T20:37:34.623189","emg","4","2","-1","-1","-1","2","-2","-1","2018-06-22T20:37:34.622313"
"2018-06-22T20:37:34.624138","acc","788","996","1394","gyro","-6","-8","-26","quat","-14949","-5300","2402","-3337","2018-06-22T20:37:34.623446"
"2018-06-22T20:37:34.628944","emg","1","-2","0","0","-9","-8","-1","4","2018-06-22T20:37:34.628133"
"2018-06-22T20:37:34.629251","emg","-2","0","-2","-2","0","-3","0","0","2018-06-22T20:37:34.628490"
"2018-06-22T20:37:34.636700","emg","-3","-1","1","0","1","15","2","5","2018-06-22T20:37:34.635669"
"2018-06-22T20:37:34.637011","emg","-3","-3","-1","-3","1","-4","-6","-16","2018-06-22T20:37:34.636169"
"2018-06-22T20:37:34.644683","acc","792","999","1398","gyro","-7","-4","-19","quat","-14949","-5300","2406","-3334","2018-06-22T20:37:34.643686"
"2018-06-22T20:37:34.651648","emg","-5","-3","-2","1","3","3","0","-3","2018-06-22T20:37:34.650655"
"2018-06-22T20:37:34.652213","emg","0","2","-2","0","-1","2","0","1","2018-06-22T20:37:34.651087"
"2018-06-22T20:37:34.659561","emg","0","-1","-1","0","-3","-6","1","-2","2018-06-22T20:37:34.658540"
"2018-06-22T20:37:34.659895","emg","-5","0","0","-1","-2","-3","2","2","2018-06-22T20:37:34.659000"
"2018-06-22T20:37:34.668229","acc","793","1009","1393","gyro","-2","-2","-17","quat","-14948","-5302","2408","-3332","2018-06-22T20:37:34.666990"
"2018-06-22T20:37:34.669603","emg","11","-3","-2","-2","-1","3","-1","-1","2018-06-22T20:37:34.668674"
"2018-06-22T20:37:34.669951","emg","-3","2","2","0","-3","-9","-1","1","2018-06-22T20:37:34.669121"
"2018-06-22T20:37:34.682954","emg","-4","-5","-1","-1","7","-1","-1","-6","2018-06-22T20:37:34.681747"
"2018-06-22T20:37:34.683525","emg","4","1","0","-1","-1","-2","-2","4","2018-06-22T20:37:34.682264"
"2018-06-22T20:37:34.684736","acc","783","1005","1407","gyro","-2","12","-10","quat","-14948","-5302","2409","-3332","2018-06-22T20:37:34.684057"
"2018-06-22T20:37:34.689421","emg","-4","1","0","-1","-2","3","-3","-5","2018-06-22T20:37:34.688387"
"2018-06-22T20:37:34.689755","emg","0","-1","-2","-2","-4","5","0","0","2018-06-22T20:37:34.688851"
"2018-06-22T20:37:34.696631","emg","2","-5","-1","0","-2","-7","-2","-1","2018-06-22T20:37:34.695613"
"2018-06-22T20:37:34.696972","emg","2","-1","0","2","4","-1","-2","2","2018-06-22T20:37:34.696076"
"2018-06-22T20:37:34.704777","acc","766","1023","1395","gyro","-10","18","-15","quat","-14948","-5303","2406","-3330","2018-06-22T20:37:34.703690"
"2018-06-22T20:37:34.712209","emg","-1","-1","-3","0","-2","-3","-2","3","2018-06-22T20:37:34.711098"
"2018-06-22T20:37:34.712538","emg","4","4","0","0","1","0","3","2","2018-06-22T20:37:34.711623"
"2018-06-22T20:37:34.728749","emg","-12","-2","-2","-1","-2","-2","-1","0","2018-06-22T20:37:34.727548"
"2018-06-22T20:37:34.729314","emg","5","1","-1","-1","-2","0","-1","-1","2018-06-22T20:37:34.728094"
