"2018-07-03T18:18:26.015701","emg","-1","-2","-4","-1","-2","0","-2","-1","2018-07-03T18:18:26.014579"
"2018-07-03T18:18:26.016032","emg","0","-1","1","3","0","-1","-1","-1","2018-07-03T18:18:26.015064"
"2018-07-03T18:18:26.023575","acc","1355","-1411","634","gyro","27","-4","-13","quat","13197","-7620","-5758","-1752","2018-07-03T18:18:26.022567"
"2018-07-03T18:18:26.030667","emg","-2","-1","-9","-10","-1","-1","0","-1","2018-07-03T18:18:26.029741"
"2018-07-03T18:18:26.030948","emg","-2","-2","11","9","-2","-1","-2","-2","2018-07-03T18:18:26.030268"
"2018-07-03T18:18:26.038933","emg","-1","0","-3","-12","-1","-1","-1","0","2018-07-03T18:18:26.038026"
"2018-07-03T18:18:26.039269","emg","-1","-2","-2","4","-3","-1","1","-1","2018-07-03T18:18:26.038486"
"2018-07-03T18:18:26.041491","acc","1349","-1408","646","gyro","74","6","-16","quat","13202","-7610","-5759","-1749","2018-07-03T18:18:26.040274"
"2018-07-03T18:18:26.046088","emg","-2","0","-1","-2","-3","-1","-1","-1","2018-07-03T18:18:26.044912"
"2018-07-03T18:18:26.046429","emg","1","0","-4","-5","1","2","-1","-1","2018-07-03T18:18:26.045539"
"2018-07-03T18:18:26.061065","emg","0","-2","5","5","0","-1","-1","-2","2018-07-03T18:18:26.060027"
"2018-07-03T18:18:26.061383","emg","0","0","-5","-5","0","1","-1","-1","2018-07-03T18:18:26.060559"
"2018-07-03T18:18:26.062349","acc","1325","-1373","657","gyro","70","4","6","quat","13209","-7601","-5757","-1743","2018-07-03T18:18:26.061697"
"2018-07-03T18:18:26.067961","emg","1","1","-3","0","2","-2","-1","0","2018-07-03T18:18:26.066973"
"2018-07-03T18:18:26.068272","emg","-1","0","-3","3","-1","-1","0","1","2018-07-03T18:18:26.067504"
"2018-07-03T18:18:26.075779","emg","-2","-3","-1","-1","-3","-1","0","-2","2018-07-03T18:18:26.074641"
"2018-07-03T18:18:26.076158","emg","-2","-1","-2","-1","-2","-1","-2","0","2018-07-03T18:18:26.075143"
"2018-07-03T18:18:26.083111","acc","1312","-1386","671","gyro","28","-10","-4","quat","13212","-7598","-5756","-1738","2018-07-03T18:18:26.082116"
"2018-07-03T18:18:26.090335","emg","-1","-5","3","1","-2","2","-1","-1","2018-07-03T18:18:26.089451"
"2018-07-03T18:18:26.090638","emg","0","0","-3","-6","-4","-1","-2","-2","2018-07-03T18:18:26.089882"
"2018-07-03T18:18:26.098825","emg","0","0","-1","1","0","-1","-1","-2","2018-07-03T18:18:26.097838"
"2018-07-03T18:18:26.099134","emg","-2","-2","-2","-5","-2","-1","2","0","2018-07-03T18:18:26.098317"
"2018-07-03T18:18:26.100041","acc","1315","-1422","681","gyro","3","-23","-14","quat","13212","-7599","-5755","-1735","2018-07-03T18:18:26.099395"
"2018-07-03T18:18:26.106240","emg","2","0","1","-1","-6","-1","0","-2","2018-07-03T18:18:26.105192"
"2018-07-03T18:18:26.106604","emg","-2","1","-3","3","11","0","-1","0","2018-07-03T18:18:26.105643"
"2018-07-03T18:18:26.121777","emg","-1","-1","1","0","-8","-3","-3","-2","2018-07-03T18:18:26.120680"
"2018-07-03T18:18:26.122145","emg","-1","0","0","-6","-2","-3","0","1","2018-07-03T18:18:26.121201"
"2018-07-03T18:18:26.123420","acc","1329","-1388","702","gyro","-5","-99","-26","quat","13208","-7598","-5768","-1729","2018-07-03T18:18:26.122625"
"2018-07-03T18:18:26.128307","emg","-1","-1","4","-3","-5","1","1","0","2018-07-03T18:18:26.127142"
"2018-07-03T18:18:26.128703","emg","0","-3","-6","-2","6","3","2","0","2018-07-03T18:18:26.127723"
"2018-07-03T18:18:26.135808","emg","-1","-1","-3","2","1","1","0","-2","2018-07-03T18:18:26.134677"
"2018-07-03T18:18:26.136159","emg","0","0","3","3","-2","-2","-4","-3","2018-07-03T18:18:26.135221"
"2018-07-03T18:18:26.143547","acc","1369","-1305","780","gyro","-133","-176","-5","quat","13193","-7609","-5788","-1728","2018-07-03T18:18:26.142491"
"2018-07-03T18:18:26.151347","emg","0","-1","2","0","-1","-5","-1","1","2018-07-03T18:18:26.149881"
"2018-07-03T18:18:26.151707","emg","0","-1","1","-10","-4","-11","-7","-4","2018-07-03T18:18:26.150777"
"2018-07-03T18:18:26.158598","emg","-1","-1","-3","2","-1","-2","0","0","2018-07-03T18:18:26.157690"
"2018-07-03T18:18:26.158946","emg","0","-6","-3","6","-9","3","-1","-3","2018-07-03T18:18:26.158111"
"2018-07-03T18:18:26.160088","acc","1415","-1274","858","gyro","-332","-149","63","quat","13169","-7644","-5794","-1735","2018-07-03T18:18:26.159322"
"2018-07-03T18:18:26.166064","emg","0","4","-1","7","16","7","2","-6","2018-07-03T18:18:26.164990"
