"2018-07-03T18:16:42.928583","emg","-2","0","-1","-1","0","-2","0","-1","2018-07-03T18:16:42.927428"
"2018-07-03T18:16:42.929240","emg","0","-1","-2","0","-1","0","-1","-1","2018-07-03T18:16:42.927938"
"2018-07-03T18:16:42.930390","acc","1384","-1267","737","gyro","8","2","-5","quat","13366","-7315","-5481","-2498","2018-07-03T18:16:42.929682"
"2018-07-03T18:16:42.935521","emg","-2","-1","0","-1","-2","-1","0","-1","2018-07-03T18:16:42.934470"
"2018-07-03T18:16:42.935859","emg","-1","-3","-5","-2","0","0","0","-2","2018-07-03T18:16:42.934958"
"2018-07-03T18:16:42.942910","emg","0","0","-3","0","-2","-2","0","-1","2018-07-03T18:16:42.941870"
"2018-07-03T18:16:42.943342","emg","-1","-2","3","0","-2","0","0","0","2018-07-03T18:16:42.942356"
"2018-07-03T18:16:42.950805","acc","1385","-1261","732","gyro","8","-3","7","quat","13366","-7315","-5481","-2498","2018-07-03T18:16:42.949828"
"2018-07-03T18:16:42.958449","emg","0","-2","0","0","1","1","-2","0","2018-07-03T18:16:42.957315"
"2018-07-03T18:16:42.958788","emg","-1","0","3","-1","-1","-1","-3","-2","2018-07-03T18:16:42.957924"
"2018-07-03T18:16:42.965843","emg","-2","-1","-3","-2","-1","0","-2","-2","2018-07-03T18:16:42.964871"
"2018-07-03T18:16:42.966161","emg","-1","-2","-1","-1","-2","-2","-2","0","2018-07-03T18:16:42.965329"
"2018-07-03T18:16:42.967041","acc","1386","-1250","720","gyro","5","-3","9","quat","13365","-7315","-5482","-2498","2018-07-03T18:16:42.966400"
"2018-07-03T18:16:42.973106","emg","0","-1","-1","0","-1","-2","-1","-3","2018-07-03T18:16:42.972118"
"2018-07-03T18:16:42.973411","emg","0","-1","-3","-2","1","1","1","-2","2018-07-03T18:16:42.972625"
"2018-07-03T18:16:42.989118","emg","-1","0","-1","-1","-1","-2","2","0","2018-07-03T18:16:42.988115"
"2018-07-03T18:16:42.989442","emg","-2","-4","5","-1","0","-2","0","-1","2018-07-03T18:16:42.988669"
"2018-07-03T18:16:42.990416","acc","1380","-1250","739","gyro","-4","-4","5","quat","13365","-7315","-5482","-2498","2018-07-03T18:16:42.989775"
"2018-07-03T18:16:42.995288","emg","-1","-1","-1","0","-2","-2","-1","0","2018-07-03T18:16:42.994273"
"2018-07-03T18:16:42.995600","emg","0","-1","-3","1","0","-2","0","0","2018-07-03T18:16:42.994756"
"2018-07-03T18:16:43.002521","emg","-1","-3","2","-1","-3","-2","-2","0","2018-07-03T18:16:43.001691"
"2018-07-03T18:16:43.002827","emg","-1","1","-4","-1","-1","-2","0","0","2018-07-03T18:16:43.002076"
"2018-07-03T18:16:43.010756","acc","1385","-1261","732","gyro","-23","-19","4","quat","13361","-7321","-5486","-2498","2018-07-03T18:16:43.009777"
"2018-07-03T18:16:43.018337","emg","-2","-2","-1","-1","-1","-2","-2","-2","2018-07-03T18:16:43.017116"
"2018-07-03T18:16:43.018721","emg","-1","0","2","0","-1","-1","-1","0","2018-07-03T18:16:43.017664"
"2018-07-03T18:16:43.026609","emg","-1","0","0","0","-2","0","0","-1","2018-07-03T18:16:43.025402"
"2018-07-03T18:16:43.026980","emg","-1","-3","-7","0","-2","0","-1","0","2018-07-03T18:16:43.025972"
"2018-07-03T18:16:43.028045","acc","1386","-1248","754","gyro","-97","-50","12","quat","13350","-7336","-5491","-2499","2018-07-03T18:16:43.027295"
"2018-07-03T18:16:43.033282","emg","1","0","2","-1","0","-1","0","-1","2018-07-03T18:16:43.032180"
"2018-07-03T18:16:43.033633","emg","0","-2","-3","-1","0","-1","0","0","2018-07-03T18:16:43.032732"
"2018-07-03T18:16:43.048974","emg","0","-1","-6","-3","3","0","-2","0","2018-07-03T18:16:43.047807"
"2018-07-03T18:16:43.049489","emg","0","1","13","-4","-3","-3","-1","-2","2018-07-03T18:16:43.048388"
"2018-07-03T18:16:43.050857","acc","1388","-1280","781","gyro","-166","-66","20","quat","13335","-7361","-5493","-2501","2018-07-03T18:16:43.049958"
"2018-07-03T18:16:43.055621","emg","-1","1","-5","5","-1","-2","-1","-1","2018-07-03T18:16:43.054483"
"2018-07-03T18:16:43.056017","emg","2","0","17","8","1","2","0","2","2018-07-03T18:16:43.055062"
"2018-07-03T18:16:43.063431","emg","-4","-11","-60","-15","-3","-4","-2","-4","2018-07-03T18:16:43.062009"
"2018-07-03T18:16:43.063801","emg","-1","-1","5","-7","-3","1","2","-1","2018-07-03T18:16:43.062575"
"2018-07-03T18:16:43.071061","acc","1418","-1229","820","gyro","-266","-83","55","quat","13313","-7398","-5494","-2506","2018-07-03T18:16:43.069924"
"2018-07-03T18:16:43.078064","emg","-2","-2","7","15","3","-1","-1","0","2018-07-03T18:16:43.076933"
"2018-07-03T18:16:43.078422","emg","1","6","7","4","-1","-2","1","1","2018-07-03T18:16:43.077513"
"2018-07-03T18:16:43.086869","emg","-2","0","14","-2","-4","-2","0","-3","2018-07-03T18:16:43.085746"
"2018-07-03T18:16:43.087232","emg","-2","-5","-14","4","-5","-6","-5","-3","2018-07-03T18:16:43.086327"
"2018-07-03T18:16:43.088478","acc","1454","-1229","822","gyro","-403","-46","149","quat","13286","-7457","-5480","-2511","2018-07-03T18:16:43.087642"
"2018-07-03T18:16:43.092747","emg","1","3","21","-16","-3","-1","-1","-2","2018-07-03T18:16:43.091796"
"2018-07-03T18:16:43.093099","emg","-5","-9","-5","8","6","7","4","-2","2018-07-03T18:16:43.092264"
"2018-07-03T18:16:43.108557","emg","1","2","-1","13","6","6","-1","1","2018-07-03T18:16:43.107466"
"2018-07-03T18:16:43.109084","emg","3","2","4","-21","2","0","-2","-2","2018-07-03T18:16:43.108000"
"2018-07-03T18:16:43.110675","acc","1462","-1366","948","gyro","-614","-49","239","quat","13249","-7549","-5443","-2511","2018-07-03T18:16:43.109713"
"2018-07-03T18:16:43.115448","emg","0","1","21","-28","-21","-8","-7","-2","2018-07-03T18:16:43.114483"
"2018-07-03T18:16:43.115758","emg","-5","-7","-73","-30","-7","-7","-3","-5","2018-07-03T18:16:43.114966"
"2018-07-03T18:16:43.122960","emg","0","5","55","28","-4","9","5","0","2018-07-03T18:16:43.121930"
"2018-07-03T18:16:43.123270","emg","-2","-7","-19","15","1","1","0","0","2018-07-03T18:16:43.122474"
"2018-07-03T18:16:43.130617","acc","1577","-1365","904","gyro","-679","41","409","quat","13212","-7656","-5386","-2504","2018-07-03T18:16:43.129659"
"2018-07-03T18:16:43.138390","emg","4","3","11","14","25","9","1","2","2018-07-03T18:16:43.137340"
"2018-07-03T18:16:43.138752","emg","-5","-2","-47","-31","-26","-12","-2","-3","2018-07-03T18:16:43.137849"
"2018-07-03T18:16:43.146551","emg","0","4","27","15","5","-11","-2","0","2018-07-03T18:16:43.145331"
"2018-07-03T18:16:43.146916","emg","-4","-8","-17","-10","4","15","4","2","2018-07-03T18:16:43.145904"
"2018-07-03T18:16:43.148207","acc","1607","-1439","829","gyro","-663","103","673","quat","13181","-7779","-5303","-2461","2018-07-03T18:16:43.147333"
"2018-07-03T18:16:43.153451","emg","0","-2","-13","0","-5","-4","-1","0","2018-07-03T18:16:43.152286"
"2018-07-03T18:16:43.153805","emg","-1","-3","17","-2","6","-2","-7","-2","2018-07-03T18:16:43.152912"
"2018-07-03T18:16:43.169017","acc","1656","-1739","765","gyro","-696","177","1212","quat","13159","-7947","-5160","-2343","2018-07-03T18:16:43.167837"
"2018-07-03T18:16:43.170118","emg","0","-2","-34","-13","-17","-12","-8","-2","2018-07-03T18:16:43.169266"
"2018-07-03T18:16:43.170462","emg","-1","6","4","0","-8","1","6","-1","2018-07-03T18:16:43.169673"
"2018-07-03T18:16:43.175653","emg","-3","-4","-16","1","20","9","-12","0","2018-07-03T18:16:43.174512"
"2018-07-03T18:16:43.176063","emg","3","2","42","0","2","5","17","5","2018-07-03T18:16:43.175096"
"2018-07-03T18:16:43.191522","acc","1609","-2002","718","gyro","-506","277","1843","quat","13173","-8118","-4947","-2128","2018-07-03T18:16:43.190376"
"2018-07-03T18:16:43.192579","emg","-5","-5","-11","-2","19","2","12","-6","2018-07-03T18:16:43.191758"
"2018-07-03T18:16:43.192980","emg","2","0","-6","-4","-7","-12","-16","-5","2018-07-03T18:16:43.192153"
"2018-07-03T18:16:43.198569","emg","-7","-8","1","5","-19","-14","-13","-9","2018-07-03T18:16:43.197319"
"2018-07-03T18:16:43.199071","emg","-2","0","5","5","0","9","-2","3","2018-07-03T18:16:43.197903"
"2018-07-03T18:16:43.207281","acc","1392","-2083","708","gyro","-309","390","2438","quat","13217","-8286","-4665","-1826","2018-07-03T18:16:43.206177"
"2018-07-03T18:16:43.208564","emg","3","2","10","-8","-4","1","-8","2","2018-07-03T18:16:43.207688"
"2018-07-03T18:16:43.208955","emg","-1","-1","-4","-4","-3","7","2","-4","2018-07-03T18:16:43.208129"
"2018-07-03T18:16:43.220107","emg","0","1","-3","5","3","5","5","0","2018-07-03T18:16:43.219311"
"2018-07-03T18:16:43.220476","emg","-2","0","13","7","7","-19","-11","-5","2018-07-03T18:16:43.219695"
"2018-07-03T18:16:43.228714","acc","969","-2167","742","gyro","-133","336","2860","quat","13272","-8444","-4347","-1445","2018-07-03T18:16:43.227608"
"2018-07-03T18:16:43.229721","emg","0","-2","-7","0","-8","15","16","5","2018-07-03T18:16:43.228970"
"2018-07-03T18:16:43.230020","emg","2","1","17","11","28","-6","-1","1","2018-07-03T18:16:43.229336"
"2018-07-03T18:16:43.235411","emg","1","1","-8","-5","-15","-4","0","0","2018-07-03T18:16:43.234408"
"2018-07-03T18:16:43.235720","emg","-2","-4","-5","0","0","3","4","-2","2018-07-03T18:16:43.234937"
"2018-07-03T18:16:43.251504","acc","678","-2235","641","gyro","20","63","3206","quat","13318","-8594","-4032","-978","2018-07-03T18:16:43.250366"
