"timestamp","acc1","acc2","acc3","gyro1","gyro2","gyro3","orientation1","orientation2","orientation3","orientation4","emg1","emg2","emg3","emg4","emg5","emg6","emg7","emg8"
"12:00:13.343353","721","626","1680","-6","-16","5","15706","3052","-2587","2394","-9","-2","-2","-6","-6","-12","-14","-21"
"12:00:13.343867","721","626","1680","-6","-16","5","15706","3052","-2587","2394","-5","-3","0","6","6","8","5","-5"
"12:00:13.349461","721","626","1680","-6","-16","5","15706","3052","-2587","2394","2","2","5","9","3","-2","-6","1"
"12:00:13.349777","721","626","1680","-6","-16","5","15706","3052","-2587","2394","-3","-7","-3","1","-6","3","14","-4"
"12:00:13.356583","696","716","1789","-150","-89","72","15706","3034","-2604","2397","0","-1","-2","-3","1","-1","7","7"
"12:00:13.356851","696","716","1789","-150","-89","72","15706","3034","-2604","2397","11","6","12","-1","-5","1","-6","6"
"12:00:13.371749","696","716","1789","-150","-89","72","15706","3034","-2604","2397","-11","-18","-31","-16","-4","-5","0","-5"
"12:00:13.372022","696","716","1789","-150","-89","72","15706","3034","-2604","2397","4","14","21","6","7","0","0","-2"
"12:00:13.380670","1022","768","1847","-482","-156","190","15706","2965","-2669","2411","-4","-10","9","15","8","3","0","4"
"12:00:13.381090","1022","768","1847","-482","-156","190","15706","2965","-2669","2411","-3","0","-7","-25","-8","-4","-3","-3"
"12:00:13.387448","1022","768","1847","-482","-156","190","15706","2965","-2669","2411","-6","16","30","18","2","-2","-2","1"
"12:00:13.387836","1022","768","1847","-482","-156","190","15706","2965","-2669","2411","-2","-38","-48","-13","-18","-5","-4","-9"
"12:00:13.402408","1104","614","1963","-590","171","-28","15726","2861","-2681","2398","10","29","18","-1","2","-3","-2","9"
"12:00:13.402838","1104","614","1963","-590","171","-28","15726","2861","-2681","2398","-11","-36","-6","-14","1","5","4","-5"
"12:00:13.409482","1104","614","1963","-590","171","-28","15726","2861","-2681","2398","-4","0","-3","55","28","3","-3","-5"
"12:00:13.409923","1104","614","1963","-590","171","-28","15726","2861","-2681","2398","3","23","41","2","2","1","-3","-1"
"12:00:13.416786","1322","657","1924","-449","469","-186","15747","2786","-2653","2373","-14","-53","-49","-32","-12","-6","2","-3"
"12:00:13.417212","1322","657","1924","-449","469","-186","15747","2786","-2653","2373","7","5","-3","4","4","3","1","2"
"12:00:13.431370","1322","657","1924","-449","469","-186","15747","2786","-2653","2373","1","13","-7","-14","-1","5","-2","0"
"12:00:13.431654","1322","657","1924","-449","469","-186","15747","2786","-2653","2373","3","9","-2","10","-1","-2","-2","-5"
"12:00:13.439145","1330","626","1872","-616","1099","-338","15794","2672","-2524","2336","10","7","14","-3","-2","-4","3","9"
"12:00:13.439303","1330","626","1872","-616","1099","-338","15794","2672","-2524","2336","-4","16","30","-6","-9","-1","-3","-8"
"12:00:13.445874","1330","626","1872","-616","1099","-338","15794","2672","-2524","2336","4","-44","-47","-24","2","3","-1","9"
"12:00:13.446016","1330","626","1872","-616","1099","-338","15794","2672","-2524","2336","13","56","61","20","2","-4","-1","-1"
"12:00:13.462237","1194","462","2141","-712","1577","-182","15854","2506","-2309","2338","-8","-49","-36","-5","-6","-4","2","8"
"12:00:13.462397","1194","462","2141","-712","1577","-182","15854","2506","-2309","2338","8","3","-33","-24","-14","-9","-6","-20"
"12:00:13.468285","1194","462","2141","-712","1577","-182","15854","2506","-2309","2338","-8","5","24","7","0","-3","-1","-7"
"12:00:13.468371","1194","462","2141","-712","1577","-182","15854","2506","-2309","2338","-1","-16","-20","1","5","4","0","1"
"12:00:13.475796","1116","252","1948","-786","1809","-55","15917","2320","-2027","2360","1","13","10","12","7","5","8","1"
"12:00:13.475912","1116","252","1948","-786","1809","-55","15917","2320","-2027","2360","-5","8","43","54","25","9","0","4"
"12:00:13.491392","1116","252","1948","-786","1809","-55","15917","2320","-2027","2360","4","-8","-12","-9","-12","-8","-4","2"
"12:00:13.491612","1116","252","1948","-786","1809","-55","15917","2320","-2027","2360","-2","-5","-23","-26","-12","-6","-4","-3"
"12:00:13.500291","1026","261","1998","-431","2108","54","15968","2186","-1685","2415","1","-1","-5","-1","-5","-6","-4","-1"
"12:00:13.500746","1026","261","1998","-431","2108","54","15968","2186","-1685","2415","-8","-11","-17","-6","-2","0","2","6"
"12:00:13.506821","1026","261","1998","-431","2108","54","15968","2186","-1685","2415","1","16","11","-17","-11","3","-3","-12"
"12:00:13.507197","1026","261","1998","-431","2108","54","15968","2186","-1685","2415","1","-17","-13","-10","-3","0","-1","3"
"12:00:13.522692","510","229","2019","-10","2328","124","16003","2115","-1286","2492","-2","3","0","1","8","3","-3","-9"
"12:00:13.523164","510","229","2019","-10","2328","124","16003","2115","-1286","2492","2","-5","-3","3","-2","0","-1","0"
"12:00:13.529671","510","229","2019","-10","2328","124","16003","2115","-1286","2492","11","17","28","4","4","-3","1","9"
"12:00:13.530037","510","229","2019","-10","2328","124","16003","2115","-1286","2492","-12","-7","0","25","10","9","1","-2"
"12:00:13.529671","238","404","2207","454","2469","-153","16025","2125","-837","2528","11","17","28","4","4","-3","1","9"
"12:00:13.530037","238","404","2207","454","2469","-153","16025","2125","-837","2528","-12","-7","0","25","10","9","1","-2"
"12:00:13.546685","238","404","2207","454","2469","-153","16025","2125","-837","2528","-11","2","-36","-9","-7","-5","-7","-12"
"12:00:13.547049","238","404","2207","454","2469","-153","16025","2125","-837","2528","0","22","8","-5","-6","-2","-1","0"
"12:00:13.552598","210","403","1968","707","2664","-250","16033","2174","-348","2552","1","-2","-4","-10","-8","-5","-5","-6"
"12:00:13.552974","210","403","1968","707","2664","-250","16033","2174","-348","2552","-2","-7","-18","-17","0","0","0","12"
