"timestamp","acc1","acc2","acc3","gyro1","gyro2","gyro3","orientation1","orientation2","orientation3","orientation4","emg1","emg2","emg3","emg4","emg5","emg6","emg7","emg8"
"20:00:24.282644","1088","-326","1530","6","-22","-23","-11554","-2203","4534","-10466","-3","0","0","-3","-1","0","-2","1"
"20:00:24.283398","1088","-326","1530","6","-22","-23","-11554","-2203","4534","-10466","-2","-1","-1","-1","-1","0","0","-3"
"20:00:24.289084","1088","-326","1530","6","-22","-23","-11554","-2203","4534","-10466","0","-1","-2","-2","0","1","-3","0"
"20:00:24.289561","1088","-326","1530","6","-22","-23","-11554","-2203","4534","-10466","-1","-1","-1","-1","-2","0","0","0"
"20:00:24.296595","1087","-314","1515","5","-21","-22","-11555","-2208","4538","-10463","0","0","0","0","-1","-1","-2","-1"
"20:00:24.297011","1087","-314","1515","5","-21","-22","-11555","-2208","4538","-10463","0","-1","-1","0","-2","-2","0","-1"
"20:00:24.311354","1087","-314","1515","5","-21","-22","-11555","-2208","4538","-10463","-2","0","-3","-1","-1","-2","-2","-1"
"20:00:24.311570","1087","-314","1515","5","-21","-22","-11555","-2208","4538","-10463","-2","-1","0","-1","0","-1","0","-2"
"20:00:24.311354","1086","-327","1519","8","-23","-20","-11555","-2213","4542","-10460","-2","0","-3","-1","-1","-2","-2","-1"
"20:00:24.311570","1086","-327","1519","8","-23","-20","-11555","-2213","4542","-10460","-2","-1","0","-1","0","-1","0","-2"
"20:00:24.320627","1086","-327","1519","8","-23","-20","-11555","-2213","4542","-10460","2","2","-3","1","1","-1","-2","0"
"20:00:24.320914","1086","-327","1519","8","-23","-20","-11555","-2213","4542","-10460","0","-2","0","-1","0","1","-1","0"
"20:00:24.326175","1084","-320","1529","7","-23","-19","-11556","-2218","4545","-10457","0","-1","-1","0","-1","-1","-1","-1"
"20:00:24.326384","1084","-320","1529","7","-23","-19","-11556","-2218","4545","-10457","0","-3","-3","-1","-2","0","1","-2"
"20:00:24.342242","1084","-320","1529","7","-23","-19","-11556","-2218","4545","-10457","-2","-3","-2","0","2","-2","-1","1"
"20:00:24.342439","1084","-320","1529","7","-23","-19","-11556","-2218","4545","-10457","-3","1","-1","0","-2","-2","-1","-2"
"20:00:24.348759","1085","-330","1516","6","-27","-18","-11555","-2222","4550","-10454","0","1","0","-3","-1","-1","0","0"
"20:00:24.348974","1085","-330","1516","6","-27","-18","-11555","-2222","4550","-10454","-1","-3","-2","-1","-3","0","-2","-1"
"20:00:24.365854","1085","-330","1516","6","-27","-18","-11555","-2222","4550","-10454","-2","0","2","-2","-3","-2","-1","-2"
"20:00:24.366378","1085","-330","1516","6","-27","-18","-11555","-2222","4550","-10454","1","-1","-1","-1","-3","-3","-3","0"
"20:00:24.371466","1094","-332","1521","13","-27","-20","-11555","-2228","4554","-10452","1","-1","-1","-1","0","1","-2","0"
"20:00:24.371778","1094","-332","1521","13","-27","-20","-11555","-2228","4554","-10452","-1","0","-1","1","1","-2","0","-2"
"20:00:24.380741","1094","-332","1521","13","-27","-20","-11555","-2228","4554","-10452","-2","-3","-2","-1","-1","-1","0","-1"
"20:00:24.381069","1094","-332","1521","13","-27","-20","-11555","-2228","4554","-10452","-1","-2","-1","-1","-1","-1","-1","0"
"20:00:24.394293","1091","-325","1524","22","-29","-20","-11554","-2235","4557","-10450","-2","-1","-1","-1","-2","-1","-1","-1"
"20:00:24.394657","1091","-325","1524","22","-29","-20","-11554","-2235","4557","-10450","2","0","0","-1","-2","-2","-1","-1"
"20:00:24.404357","1091","-325","1524","22","-29","-20","-11554","-2235","4557","-10450","0","-1","0","0","-1","0","0","0"
"20:00:24.404775","1091","-325","1524","22","-29","-20","-11554","-2235","4557","-10450","-1","-1","0","-1","1","-2","-1","-1"
"20:00:24.408895","1088","-326","1509","31","-26","-23","-11554","-2243","4559","-10447","0","-2","0","1","0","-3","0","-1"
"20:00:24.409307","1088","-326","1509","31","-26","-23","-11554","-2243","4559","-10447","-2","0","-1","-3","0","-1","-2","-2"
"20:00:24.426467","1088","-326","1509","31","-26","-23","-11554","-2243","4559","-10447","-1","0","-2","-2","-2","-2","-1","-3"
"20:00:24.426867","1088","-326","1509","31","-26","-23","-11554","-2243","4559","-10447","-2","1","-4","-1","0","0","-2","1"
"20:00:24.432444","1085","-321","1507","32","-25","-22","-11554","-2251","4560","-10446","1","0","-2","-3","-2","0","-1","0"
"20:00:24.432854","1085","-321","1507","32","-25","-22","-11554","-2251","4560","-10446","-1","-1","0","-1","-1","-1","-2","-2"
"20:00:24.440943","1085","-321","1507","32","-25","-22","-11554","-2251","4560","-10446","0","-1","-2","0","-2","-1","0","-2"
"20:00:24.441495","1085","-321","1507","32","-25","-22","-11554","-2251","4560","-10446","0","-2","-1","0","-2","0","0","2"
"20:00:24.454000","1094","-311","1511","20","-21","-23","-11554","-2258","4562","-10443","-1","0","-1","0","-1","-1","-1","-2"
"20:00:24.454415","1094","-311","1511","20","-21","-23","-11554","-2258","4562","-10443","-1","0","-2","-1","-1","-1","-2","-1"
"20:00:24.464053","1094","-311","1511","20","-21","-23","-11554","-2258","4562","-10443","-1","-2","-1","-1","-1","0","-1","1"
"20:00:24.464460","1094","-311","1511","20","-21","-23","-11554","-2258","4562","-10443","1","-1","-1","-1","0","-2","0","-2"
"20:00:24.468744","1098","-312","1516","12","-20","-23","-11555","-2264","4565","-10440","-2","-1","-1","0","-1","-1","1","-1"
"20:00:24.469101","1098","-312","1516","12","-20","-23","-11555","-2264","4565","-10440","-1","-2","0","-1","-2","0","-1","-1"
"20:00:24.486757","1098","-312","1516","12","-20","-23","-11555","-2264","4565","-10440","0","0","0","1","-2","-2","-2","0"
"20:00:24.487108","1098","-312","1516","12","-20","-23","-11555","-2264","4565","-10440","-1","-2","0","0","0","1","-1","-2"
"20:00:24.491598","1089","-318","1503","3","-14","-20","-11555","-2267","4568","-10437","-1","0","-2","0","-2","0","-1","-2"
"20:00:24.491981","1089","-318","1503","3","-14","-20","-11555","-2267","4568","-10437","0","0","-2","0","0","-1","0","0"
"20:00:24.501264","1089","-318","1503","3","-14","-20","-11555","-2267","4568","-10437","-1","0","-1","-1","1","0","-2","-3"
"20:00:24.501598","1089","-318","1503","3","-14","-20","-11555","-2267","4568","-10437","-1","-1","0","0","-1","0","0","0"
"20:00:24.514070","1086","-315","1513","3","-13","-20","-11556","-2269","4570","-10434","-2","0","-1","-1","0","-2","-2","-1"
"20:00:24.514417","1086","-315","1513","3","-13","-20","-11556","-2269","4570","-10434","-2","-1","-1","-2","0","0","0","0"
"20:00:24.523644","1086","-315","1513","3","-13","-20","-11556","-2269","4570","-10434","-1","-1","0","-1","-2","-1","-1","1"
"20:00:24.524126","1086","-315","1513","3","-13","-20","-11556","-2269","4570","-10434","-1","-1","-1","0","0","-1","-2","0"
"20:00:24.529308","1091","-323","1517","0","-12","-16","-11556","-2269","4571","-10434","1","-1","-1","-2","-1","-2","0","-1"
"20:00:24.529654","1091","-323","1517","0","-12","-16","-11556","-2269","4571","-10434","-2","0","-1","-1","-1","0","-1","0"
