"timestamp","acc1","acc2","acc3","gyro1","gyro2","gyro3","orientation1","orientation2","orientation3","orientation4","emg1","emg2","emg3","emg4","emg5","emg6","emg7","emg8"
"19:39:32.527335","1046","-323","1558","2","1","-2","-13907","-848","4909","-7086","-1","-2","0","-1","-1","-2","-2","-6"
"19:39:32.527548","1046","-323","1558","2","1","-2","-13907","-848","4909","-7086","0","-2","0","-2","-1","-1","-1","-1"
"19:39:32.534393","1046","-323","1558","2","1","-2","-13907","-848","4909","-7086","-2","1","-2","-1","-2","-1","-3","-7"
"19:39:32.534606","1046","-323","1558","2","1","-2","-13907","-848","4909","-7086","-2","1","-3","-3","0","-3","1","-11"
"19:39:32.542057","1037","-320","1556","-2","-1","-2","-13908","-848","4909","-7086","-1","-1","-2","-1","-2","-2","1","-1"
"19:39:32.542339","1037","-320","1556","-2","-1","-2","-13908","-848","4909","-7086","1","1","0","-1","0","-2","-1","-1"
"19:39:32.557622","1037","-320","1556","-2","-1","-2","-13908","-848","4909","-7086","-1","0","1","0","0","0","4","-2"
"19:39:32.558019","1037","-320","1556","-2","-1","-2","-13908","-848","4909","-7086","0","-1","2","2","0","-1","-2","-14"
"19:39:32.565697","1045","-325","1551","-3","-6","-3","-13908","-848","4909","-7086","1","-3","0","0","-2","0","-1","14"
"19:39:32.566008","1045","-325","1551","-3","-6","-3","-13908","-848","4909","-7086","-3","-3","1","1","0","-2","-2","-8"
"19:39:32.571983","1045","-325","1551","-3","-6","-3","-13908","-848","4909","-7086","2","-1","-1","0","-1","-1","-3","10"
"19:39:32.572289","1045","-325","1551","-3","-6","-3","-13908","-848","4909","-7086","-1","0","-3","-4","-1","-2","0","-1"
"19:39:32.588961","1052","-328","1540","4","-6","0","-13908","-848","4909","-7086","-1","-2","-3","0","-1","-1","-3","-1"
"19:39:32.589320","1052","-328","1540","4","-6","0","-13908","-848","4909","-7086","-4","-2","-3","1","-1","-1","-1","-23"
"19:39:32.595001","1052","-328","1540","4","-6","0","-13908","-848","4909","-7086","-3","-1","-2","-1","-2","-1","-5","-30"
"19:39:32.595316","1052","-328","1540","4","-6","0","-13908","-848","4909","-7086","-1","0","-2","0","-1","-1","1","-4"
"19:39:32.602387","1039","-324","1560","12","-6","2","-13908","-848","4908","-7086","-4","-1","0","-1","1","-2","-3","-4"
"19:39:32.602717","1039","-324","1560","12","-6","2","-13908","-848","4908","-7086","-3","-1","-1","-2","-2","1","-1","2"
"19:39:32.617275","1039","-324","1560","12","-6","2","-13908","-848","4908","-7086","-1","-2","-2","0","-2","-1","1","2"
