"timestamp","acc1","acc2","acc3","gyro1","gyro2","gyro3","orientation1","orientation2","orientation3","orientation4","emg1","emg2","emg3","emg4","emg5","emg6","emg7","emg8"
"15:48:31.298891","129","-1807","889","-1","-5","0","9710","-5658","-6638","9903","1","-1","1","1","-1","0","0","-1"
"15:48:31.299305","129","-1807","889","-1","-5","0","9710","-5658","-6638","9903","0","0","-1","-1","0","0","-1","-2"
"15:48:31.314598","129","-1807","889","-1","-5","0","9710","-5658","-6638","9903","0","-2","-2","-2","0","-1","-3","-1"
"15:48:31.315046","129","-1807","889","-1","-5","0","9710","-5658","-6638","9903","-1","-2","0","-4","-2","0","-1","-2"
"15:48:31.321676","129","-1808","892","-6","-4","3","9710","-5658","-6638","9903","0","0","0","0","-1","-1","-1","-2"
"15:48:31.322082","129","-1808","892","-6","-4","3","9710","-5658","-6638","9903","-1","-1","-2","-1","-1","-1","-1","-2"
"15:48:31.331227","129","-1808","892","-6","-4","3","9710","-5658","-6638","9903","-2","-1","1","1","-2","-1","-1","1"
"15:48:31.331794","129","-1808","892","-6","-4","3","9710","-5658","-6638","9903","-2","0","-1","0","1","-1","0","0"
"15:48:31.344353","126","-1794","909","1","1","-1","9710","-5657","-6638","9904","-1","-1","-2","-1","-1","-1","-2","1"
"15:48:31.344725","126","-1794","909","1","1","-1","9710","-5657","-6638","9904","0","-2","-1","-2","-2","-1","-1","0"
"15:48:31.353618","126","-1794","909","1","1","-1","9710","-5657","-6638","9904","-1","-2","-1","-4","-1","-1","0","-2"
"15:48:31.354003","126","-1794","909","1","1","-1","9710","-5657","-6638","9904","-1","-1","0","0","-1","-1","-1","2"
"15:48:31.358766","118","-1810","897","-6","-1","3","9710","-5657","-6637","9904","-1","-1","-1","2","2","-1","0","-2"
"15:48:31.359124","118","-1810","897","-6","-1","3","9710","-5657","-6637","9904","-1","-2","-2","-2","-1","-2","-1","-2"
"15:48:31.374564","118","-1810","897","-6","-1","3","9710","-5657","-6637","9904","-1","-2","1","0","0","-1","-2","-1"
"15:48:31.374931","118","-1810","897","-6","-1","3","9710","-5657","-6637","9904","-1","0","0","0","-1","0","-2","-1"
"15:48:31.381618","124","-1802","877","-16","-5","3","9710","-5657","-6637","9904","0","0","-1","-1","0","0","-1","-1"
"15:48:31.382019","124","-1802","877","-16","-5","3","9710","-5657","-6637","9904","-1","0","1","-1","-3","0","-1","0"
"15:48:31.391460","124","-1802","877","-16","-5","3","9710","-5657","-6637","9904","1","-2","-1","0","-2","-1","-1","-1"
"15:48:31.391805","124","-1802","877","-16","-5","3","9710","-5657","-6637","9904","-1","-1","-2","0","-1","-1","-1","0"
"15:48:31.404411","135","-1802","897","-15","-6","-4","9711","-5656","-6637","9904","-2","-2","1","-2","-2","0","-1","1"
"15:48:31.404773","135","-1802","897","-15","-6","-4","9711","-5656","-6637","9904","-1","-1","-1","1","0","-1","-1","1"
"15:48:31.413324","135","-1802","897","-15","-6","-4","9711","-5656","-6637","9904","-2","-1","-1","1","-1","0","1","-3"
"15:48:31.413670","135","-1802","897","-15","-6","-4","9711","-5656","-6637","9904","0","-1","-1","-4","-4","-1","2","0"
"15:48:31.427104","125","-1812","894","-10","0","2","9711","-5656","-6636","9904","-1","-1","0","-3","1","0","0","-1"
"15:48:31.427465","125","-1812","894","-10","0","2","9711","-5656","-6636","9904","-1","-2","0","-3","-1","0","0","-2"
"15:48:31.434483","125","-1812","894","-10","0","2","9711","-5656","-6636","9904","0","1","0","1","2","-2","-1","1"
"15:48:31.434867","125","-1812","894","-10","0","2","9711","-5656","-6636","9904","0","-2","0","2","1","0","-2","-4"
