"2018-03-24T17:19:55.525332","emg","-4","-3","-2","1","-5","1","1","0","2018-03-24T17:19:55.524225"
"2018-03-24T17:19:55.525709","emg","2","2","0","-5","0","-1","-2","0","2018-03-24T17:19:55.524789"
"2018-03-24T17:19:55.532348","emg","5","0","0","2","1","-2","-2","-2","2018-03-24T17:19:55.531602"
"2018-03-24T17:19:55.532628","emg","-14","-1","-1","-2","-3","0","-2","-4","2018-03-24T17:19:55.532014"
"2018-03-24T17:19:55.540927","acc","1113","-743","1411","gyro","-3","1","-2","quat","-14455","1560","5606","-5063","2018-03-24T17:19:55.539991"
"2018-03-24T17:19:55.541857","emg","-1","-3","-3","1","2","0","-1","0","2018-03-24T17:19:55.541205"
"2018-03-24T17:19:55.542198","emg","1","-4","-1","1","-1","-1","-2","-1","2018-03-24T17:19:55.541546"
"2018-03-24T17:19:55.555428","emg","4","0","-1","-2","-3","-1","1","-1","2018-03-24T17:19:55.554495"
"2018-03-24T17:19:55.555691","emg","-1","-2","2","-3","0","-2","0","0","2018-03-24T17:19:55.555036"
"2018-03-24T17:19:55.563637","acc","1114","-752","1420","gyro","-4","-3","-1","quat","-14455","1560","5608","-5062","2018-03-24T17:19:55.562600"
"2018-03-24T17:19:55.571043","emg","1","-1","3","-1","0","-1","0","-1","2018-03-24T17:19:55.570128"
"2018-03-24T17:19:55.571308","emg","-3","-2","0","2","2","0","1","-1","2018-03-24T17:19:55.570647"
"2018-03-24T17:19:55.572295","emg","-1","0","-1","2","-1","0","-1","1","2018-03-24T17:19:55.571663"
"2018-03-24T17:19:55.572554","emg","-2","1","-1","-3","-1","0","-1","-2","2018-03-24T17:19:55.571983"
"2018-03-24T17:19:55.577814","acc","1106","-760","1421","gyro","-2","-3","-4","quat","-14454","1560","5609","-5062","2018-03-24T17:19:55.576862"
"2018-03-24T17:19:55.585335","emg","-1","0","-1","-3","-2","0","1","0","2018-03-24T17:19:55.584393"
"2018-03-24T17:19:55.585601","emg","1","0","1","-1","-1","-1","-2","-2","2018-03-24T17:19:55.584914"
"2018-03-24T17:19:55.592589","emg","-5","1","-3","-1","-2","-1","0","-1","2018-03-24T17:19:55.591646"
"2018-03-24T17:19:55.592861","emg","3","-1","-1","-1","1","-1","-2","0","2018-03-24T17:19:55.592197"
"2018-03-24T17:19:55.601262","acc","1114","-759","1422","gyro","6","-4","-6","quat","-14454","1560","5610","-5062","2018-03-24T17:19:55.600315"
"2018-03-24T17:19:55.602270","emg","3","0","0","1","-3","-1","-1","0","2018-03-24T17:19:55.601587"
"2018-03-24T17:19:55.602574","emg","-11","0","0","-2","-2","0","-2","-3","2018-03-24T17:19:55.601914"
"2018-03-24T17:19:55.615436","emg","4","-1","-1","-3","1","0","0","-3","2018-03-24T17:19:55.614476"
"2018-03-24T17:19:55.615703","emg","6","-2","-1","-1","-2","-4","-1","2","2018-03-24T17:19:55.615003"
"2018-03-24T17:19:55.623904","acc","1119","-744","1410","gyro","14","-6","-6","quat","-14453","1560","5612","-5061","2018-03-24T17:19:55.622895"
"2018-03-24T17:19:55.625122","emg","-1","-1","1","1","0","-3","0","-1","2018-03-24T17:19:55.624292"
"2018-03-24T17:19:55.625500","emg","-1","-1","-1","-1","-1","-1","2","-1","2018-03-24T17:19:55.624685"
"2018-03-24T17:19:55.630606","emg","-8","-3","2","0","-3","1","-2","0","2018-03-24T17:19:55.629549"
"2018-03-24T17:19:55.630973","emg","0","1","-2","-1","1","2","-2","-2","2018-03-24T17:19:55.630130"
"2018-03-24T17:19:55.638126","acc","1114","-746","1404","gyro","13","-4","-4","quat","-14453","1560","5614","-5061","2018-03-24T17:19:55.637105"
"2018-03-24T17:19:55.645557","emg","-3","-1","-3","-4","2","-2","-1","-2","2018-03-24T17:19:55.644506"
"2018-03-24T17:19:55.645915","emg","1","-2","0","-1","-5","-1","-1","-2","2018-03-24T17:19:55.645076"
"2018-03-24T17:19:55.652743","emg","-3","-1","-2","-1","-1","-2","-1","-2","2018-03-24T17:19:55.651671"
"2018-03-24T17:19:55.653103","emg","-1","0","1","0","-3","-2","-2","-1","2018-03-24T17:19:55.652250"
"2018-03-24T17:19:55.661275","acc","1105","-745","1400","gyro","8","-5","-4","quat","-14452","1560","5615","-5061","2018-03-24T17:19:55.660156"
"2018-03-24T17:19:55.662588","emg","0","-2","-4","0","0","-1","-1","1","2018-03-24T17:19:55.661798"
"2018-03-24T17:19:55.662950","emg","1","-2","-1","1","2","-1","-2","0","2018-03-24T17:19:55.662213"
"2018-03-24T17:19:55.675628","emg","2","-1","0","-2","-2","-2","2","1","2018-03-24T17:19:55.674617"
"2018-03-24T17:19:55.675998","emg","-2","-2","1","1","1","0","-3","-1","2018-03-24T17:19:55.675163"
"2018-03-24T17:19:55.683741","acc","1107","-743","1397","gyro","5","-4","-4","quat","-14452","1560","5617","-5060","2018-03-24T17:19:55.682699"
"2018-03-24T17:19:55.684998","emg","-3","-1","1","-1","-2","1","-2","-3","2018-03-24T17:19:55.684256"
"2018-03-24T17:19:55.685363","emg","-8","-1","-2","0","1","-2","-2","-2","2018-03-24T17:19:55.684613"
"2018-03-24T17:19:55.690036","emg","-2","1","1","-1","-1","-2","-1","1","2018-03-24T17:19:55.689051"
"2018-03-24T17:19:55.690406","emg","5","1","-2","-3","-3","0","0","-1","2018-03-24T17:19:55.689543"
"2018-03-24T17:19:55.698100","acc","1119","-741","1408","gyro","6","0","-1","quat","-14452","1559","5618","-5060","2018-03-24T17:19:55.697094"
"2018-03-24T17:19:55.705470","emg","-8","-3","0","-2","0","-5","-2","-1","2018-03-24T17:19:55.704407"
"2018-03-24T17:19:55.705839","emg","7","-1","-1","1","1","-2","-1","-2","2018-03-24T17:19:55.704958"
"2018-03-24T17:19:55.712812","emg","-2","-3","-2","-1","-3","0","-1","0","2018-03-24T17:19:55.711694"
"2018-03-24T17:19:55.713171","emg","-5","1","0","0","-1","-1","0","-3","2018-03-24T17:19:55.712313"
"2018-03-24T17:19:55.721175","acc","1121","-751","1419","gyro","1","0","3","quat","-14451","1559","5620","-5059","2018-03-24T17:19:55.720153"
"2018-03-24T17:19:55.722488","emg","0","0","1","-2","0","0","-2","-1","2018-03-24T17:19:55.721693"
"2018-03-24T17:19:55.722854","emg","1","0","2","1","-3","0","-1","-1","2018-03-24T17:19:55.722110"
"2018-03-24T17:19:55.735667","emg","-4","-2","0","0","1","-1","-2","-2","2018-03-24T17:19:55.734649"
"2018-03-24T17:19:55.736027","emg","1","-1","-2","-2","1","-1","-1","-2","2018-03-24T17:19:55.735195"
"2018-03-24T17:19:55.744064","acc","1120","-766","1426","gyro","4","1","1","quat","-14451","1559","5621","-5059","2018-03-24T17:19:55.743017"
"2018-03-24T17:19:55.745297","emg","1","-1","0","-2","-1","-1","-5","-2","2018-03-24T17:19:55.744567"
"2018-03-24T17:19:55.745666","emg","0","0","-3","-1","-1","1","2","0","2018-03-24T17:19:55.744927"
"2018-03-24T17:19:55.750428","emg","-5","-1","-1","-1","-3","-1","-5","-1","2018-03-24T17:19:55.749340"
"2018-03-24T17:19:55.750789","emg","-1","1","-3","-3","0","-1","0","1","2018-03-24T17:19:55.749887"
