"2018-08-16T20:01:44.920070","emg","-1","-4","-7","-1","1","0","2","-2","2018-08-16T20:01:44.917900"
"2018-08-16T20:01:44.920509","emg","-2","-1","2","-3","0","-5","-1","-4","2018-08-16T20:01:44.919325"
"2018-08-16T20:01:44.926299","acc","1060","-331","1531","gyro","15","-1","-6","quat","-11180","-2303","4453","-10878","2018-08-16T20:01:44.925105"
"2018-08-16T20:01:44.934242","emg","1","1","8","3","-2","2","1","0","2018-08-16T20:01:44.933150"
"2018-08-16T20:01:44.934616","emg","-2","0","-2","0","0","-1","0","3","2018-08-16T20:01:44.933737"
"2018-08-16T20:01:44.942056","emg","0","-2","1","0","-2","-1","0","0","2018-08-16T20:01:44.941086"
"2018-08-16T20:01:44.942398","emg","-1","-3","-5","-1","-2","0","-2","0","2018-08-16T20:01:44.941613"
"2018-08-16T20:01:44.943441","acc","1068","-325","1535","gyro","13","15","3","quat","-11180","-2303","4453","-10878","2018-08-16T20:01:44.942833"
"2018-08-16T20:01:44.948357","emg","-2","-1","-4","-3","-2","-2","-1","2","2018-08-16T20:01:44.947502"
"2018-08-16T20:01:44.948672","emg","-2","0","1","-1","-1","0","-2","-2","2018-08-16T20:01:44.947915"
"2018-08-16T20:01:44.964347","emg","-2","-1","-2","-2","-2","-1","1","-1","2018-08-16T20:01:44.963385"
"2018-08-16T20:01:44.964797","emg","-1","-1","-1","-1","-1","0","2","-3","2018-08-16T20:01:44.963899"
"2018-08-16T20:01:44.965932","acc","1072","-340","1539","gyro","19","1","-1","quat","-11179","-2305","4452","-10879","2018-08-16T20:01:44.965225"
"2018-08-16T20:01:44.970811","emg","1","0","-2","0","-2","-2","-4","-1","2018-08-16T20:01:44.969963"
"2018-08-16T20:01:44.971122","emg","1","-1","-1","-2","-2","0","-1","-1","2018-08-16T20:01:44.970357"
"2018-08-16T20:01:44.978448","emg","-3","1","-1","-2","0","-1","-1","-2","2018-08-16T20:01:44.977576"
"2018-08-16T20:01:44.978761","emg","-2","-2","1","0","0","-1","-1","0","2018-08-16T20:01:44.977978"
"2018-08-16T20:01:44.986122","acc","1071","-320","1527","gyro","34","5","-4","quat","-11178","-2310","4449","-10880","2018-08-16T20:01:44.985273"
"2018-08-16T20:01:44.994263","emg","-1","-2","-1","-3","-1","-2","-1","-3","2018-08-16T20:01:44.993122"
"2018-08-16T20:01:44.995499","emg","1","-3","-1","-3","-1","-1","1","2","2018-08-16T20:01:44.993689"
"2018-08-16T20:01:45.001546","emg","-2","-1","1","0","-1","-2","-2","-5","2018-08-16T20:01:45.000619"
"2018-08-16T20:01:45.001889","emg","2","0","1","0","-1","0","-2","0","2018-08-16T20:01:45.001100"
"2018-08-16T20:01:45.003496","acc","1068","-313","1522","gyro","18","3","0","quat","-11178","-2313","4447","-10881","2018-08-16T20:01:45.002634"
"2018-08-16T20:01:45.008667","emg","-2","-1","-3","-2","0","0","-1","-2","2018-08-16T20:01:45.007622"
"2018-08-16T20:01:45.008983","emg","0","-2","-1","-1","0","0","-2","3","2018-08-16T20:01:45.008197"
"2018-08-16T20:01:45.024351","emg","-3","1","1","-1","-2","-2","-1","-1","2018-08-16T20:01:45.023160"
"2018-08-16T20:01:45.024676","emg","-1","0","0","-1","0","0","1","-4","2018-08-16T20:01:45.023641"
"2018-08-16T20:01:45.025543","acc","1072","-316","1531","gyro","-4","-3","2","quat","-11178","-2313","4448","-10880","2018-08-16T20:01:45.024794"
"2018-08-16T20:01:45.031391","emg","0","-2","-1","0","0","-3","0","0","2018-08-16T20:01:45.030348"
"2018-08-16T20:01:45.031706","emg","0","1","-1","0","1","1","0","1","2018-08-16T20:01:45.030870"
"2018-08-16T20:01:45.038535","emg","-1","-1","0","0","0","0","-2","1","2018-08-16T20:01:45.037548"
"2018-08-16T20:01:45.038851","emg","-1","-2","-2","-1","-1","-3","-2","-3","2018-08-16T20:01:45.038024"
"2018-08-16T20:01:45.046317","acc","1063","-333","1529","gyro","-9","-4","1","quat","-11177","-2313","4448","-10880","2018-08-16T20:01:45.045264"
"2018-08-16T20:01:45.053604","emg","-1","-2","-3","0","-1","-1","-2","-1","2018-08-16T20:01:45.052582"
"2018-08-16T20:01:45.053919","emg","-3","-1","-1","0","-1","-1","-1","-2","2018-08-16T20:01:45.053099"
