"2018-07-03T18:13:14.832884","emg","-1","0","-7","4","1","-2","-1","-1","2018-07-03T18:13:14.831653"
"2018-07-03T18:13:14.833235","emg","0","-1","-3","-7","-2","0","-2","-1","2018-07-03T18:13:14.832202"
"2018-07-03T18:13:14.840550","acc","1440","-1248","697","gyro","11","0","4","quat","12605","-8163","-4502","-4758","2018-07-03T18:13:14.839589"
"2018-07-03T18:13:14.847927","emg","0","-1","5","3","-2","-4","-1","0","2018-07-03T18:13:14.846775"
"2018-07-03T18:13:14.848438","emg","-1","-2","2","0","-2","-1","-2","-3","2018-07-03T18:13:14.847344"
"2018-07-03T18:13:14.855046","emg","-3","-1","-1","-2","-1","0","-1","0","2018-07-03T18:13:14.854055"
"2018-07-03T18:13:14.855518","emg","0","-1","0","1","0","-1","0","0","2018-07-03T18:13:14.854549"
"2018-07-03T18:13:14.863702","acc","1425","-1227","702","gyro","13","-7","7","quat","12605","-8164","-4502","-4758","2018-07-03T18:13:14.862630"
"2018-07-03T18:13:14.864726","emg","-1","-2","-5","-7","0","0","-1","0","2018-07-03T18:13:14.863938"
"2018-07-03T18:13:14.865031","emg","0","-2","-2","0","-2","0","1","0","2018-07-03T18:13:14.864262"
"2018-07-03T18:13:14.878300","emg","-1","-1","-7","-6","0","1","1","-1","2018-07-03T18:13:14.877103"
"2018-07-03T18:13:14.878642","emg","-6","-2","11","8","-2","-2","-3","-4","2018-07-03T18:13:14.877781"
"2018-07-03T18:13:14.885808","acc","1420","-1219","692","gyro","-7","-11","10","quat","12605","-8164","-4502","-4758","2018-07-03T18:13:14.884884"
"2018-07-03T18:13:14.886657","emg","0","1","-5","-9","0","-2","-2","0","2018-07-03T18:13:14.886021"
"2018-07-03T18:13:14.886959","emg","1","-2","-4","2","1","-2","-1","0","2018-07-03T18:13:14.886318"
"2018-07-03T18:13:14.893062","emg","-1","-2","-5","-3","0","1","-2","0","2018-07-03T18:13:14.892001"
"2018-07-03T18:13:14.893374","emg","1","0","-1","2","-1","-2","0","-2","2018-07-03T18:13:14.892548"
"2018-07-03T18:13:14.900046","acc","1436","-1227","689","gyro","-26","-14","6","quat","12602","-8170","-4502","-4757","2018-07-03T18:13:14.899150"
"2018-07-03T18:13:14.907735","emg","-1","-1","0","-7","-1","1","0","-1","2018-07-03T18:13:14.906719"
"2018-07-03T18:13:14.908049","emg","12","-1","2","0","-1","-1","-1","-2","2018-07-03T18:13:14.907253"
"2018-07-03T18:13:14.914826","emg","-4","0","-7","-6","-1","-1","1","-1","2018-07-03T18:13:14.913953"
"2018-07-03T18:13:14.915140","emg","1","-2","5","5","0","-3","-1","0","2018-07-03T18:13:14.914406"
"2018-07-03T18:13:14.923632","acc","1444","-1232","707","gyro","-14","-14","0","quat","12601","-8170","-4502","-4757","2018-07-03T18:13:14.922539"
"2018-07-03T18:13:14.924800","emg","-4","0","0","4","-1","-1","-2","-1","2018-07-03T18:13:14.923979"
"2018-07-03T18:13:14.925108","emg","0","-1","-1","-4","0","-1","-1","-1","2018-07-03T18:13:14.924362"
"2018-07-03T18:13:14.937672","emg","1","0","2","0","-2","-1","-1","-2","2018-07-03T18:13:14.936662"
"2018-07-03T18:13:14.937982","emg","-1","-6","-6","-8","0","-1","-1","0","2018-07-03T18:13:14.937196"
"2018-07-03T18:13:14.946438","acc","1453","-1223","707","gyro","-8","-12","-2","quat","12601","-8170","-4503","-4757","2018-07-03T18:13:14.945134"
"2018-07-03T18:13:14.947712","emg","1","0","1","11","1","0","0","-1","2018-07-03T18:13:14.946815"
"2018-07-03T18:13:14.948068","emg","-3","-1","-1","-12","-1","-2","0","0","2018-07-03T18:13:14.947276"
"2018-07-03T18:13:14.953141","emg","-3","-1","1","2","0","-3","-3","-1","2018-07-03T18:13:14.952032"
"2018-07-03T18:13:14.953510","emg","-4","0","5","7","-2","-1","-2","-1","2018-07-03T18:13:14.952686"
"2018-07-03T18:13:14.959852","acc","1443","-1231","705","gyro","-15","-9","2","quat","12601","-8170","-4503","-4757","2018-07-03T18:13:14.959194"
"2018-07-03T18:13:14.967831","emg","1","-1","-7","-3","2","0","0","1","2018-07-03T18:13:14.966813"
"2018-07-03T18:13:14.968143","emg","-1","-3","-4","-7","-1","-1","-3","-2","2018-07-03T18:13:14.967346"
"2018-07-03T18:13:14.975166","emg","-3","0","12","13","-2","-1","-1","0","2018-07-03T18:13:14.974146"
"2018-07-03T18:13:14.975477","emg","2","-1","-5","-3","0","1","-1","-1","2018-07-03T18:13:14.974687"
"2018-07-03T18:13:14.983730","acc","1430","-1238","708","gyro","-14","-8","5","quat","12601","-8170","-4503","-4756","2018-07-03T18:13:14.982694"
"2018-07-03T18:13:14.984803","emg","0","-1","-1","-3","0","1","-1","-1","2018-07-03T18:13:14.983922"
"2018-07-03T18:13:14.985223","emg","-4","-2","5","5","0","-2","-1","-2","2018-07-03T18:13:14.984302"
"2018-07-03T18:13:14.997912","emg","0","-3","-7","-11","2","0","-1","1","2018-07-03T18:13:14.996747"
"2018-07-03T18:13:14.998298","emg","1","1","-4","-6","-2","-2","-1","0","2018-07-03T18:13:14.997263"
