"timestamp","acc1","acc2","acc3","gyro1","gyro2","gyro3","orientation1","orientation2","orientation3","orientation4","emg1","emg2","emg3","emg4","emg5","emg6","emg7","emg8"
"19:39:31.945133","1093","-1160","-1472","61","10","-5","2510","-13559","6290","-6223","-1","-1","0","-1","1","1","-1","-2"
"19:39:31.945782","1093","-1160","-1472","61","10","-5","2510","-13559","6290","-6223","1","0","-1","-2","0","-3","1","-1"
"19:39:31.951892","1093","-1160","-1472","61","10","-5","2510","-13559","6290","-6223","-3","-1","-2","-2","-6","-16","-4","-2"
"19:39:31.952475","1093","-1160","-1472","61","10","-5","2510","-13559","6290","-6223","-3","-3","-2","-4","-7","-26","-6","-4"
"19:39:31.958735","1105","-1142","-1474","33","4","3","2512","-13560","6288","-6223","-1","-1","-2","0","-6","-4","0","0"
"19:39:31.959295","1105","-1142","-1474","33","4","3","2512","-13560","6288","-6223","-3","-1","-1","-1","-3","-8","-4","-2"
"19:39:31.974005","1105","-1142","-1474","33","4","3","2512","-13560","6288","-6223","-1","1","0","0","1","9","2","0"
"19:39:31.974310","1105","-1142","-1474","33","4","3","2512","-13560","6288","-6223","0","0","-2","0","3","10","1","2"
"19:39:31.981250","1110","-1143","-1478","14","2","5","2511","-13561","6288","-6222","-1","-1","-2","2","3","3","0","0"
"19:39:31.981565","1110","-1143","-1478","14","2","5","2511","-13561","6288","-6222","-1","-1","-2","-1","-3","-1","-1","-2"
"19:39:31.998294","1110","-1143","-1478","14","2","5","2511","-13561","6288","-6222","1","-3","-1","-1","-1","-1","-1","-2"
"19:39:31.998732","1110","-1143","-1478","14","2","5","2511","-13561","6288","-6222","-3","1","2","0","3","3","0","0"
"19:39:32.004262","1105","-1166","-1461","3","-1","-3","2510","-13561","6288","-6222","-1","0","0","-2","-2","-2","-2","0"
"19:39:32.004825","1105","-1166","-1461","3","-1","-3","2510","-13561","6288","-6222","0","1","-2","1","-5","-8","-2","-1"
"19:39:32.011106","1105","-1166","-1461","3","-1","-3","2510","-13561","6288","-6222","0","0","0","1","4","17","2","-1"
"19:39:32.011425","1105","-1166","-1461","3","-1","-3","2510","-13561","6288","-6222","-3","-2","-2","-2","-3","-5","-2","-2"
"19:39:32.019082","1105","-1178","-1476","10","-4","-4","2510","-13561","6288","-6221","2","0","0","-2","1","-4","-1","-1"
"19:39:32.019398","1105","-1178","-1476","10","-4","-4","2510","-13561","6288","-6221","-3","-2","-1","0","6","28","6","2"
"19:39:32.033980","1105","-1178","-1476","10","-4","-4","2510","-13561","6288","-6221","1","-1","-3","-1","-10","-69","-14","-3"
"19:39:32.034347","1105","-1178","-1476","10","-4","-4","2510","-13561","6288","-6221","-3","-3","-1","-2","-2","12","-2","-3"
"19:39:32.041552","1107","-1179","-1478","0","-4","-3","2510","-13561","6288","-6220","1","0","-2","-1","0","11","1","0"
"19:39:32.041916","1107","-1179","-1478","0","-4","-3","2510","-13561","6288","-6220","-3","-2","-1","-1","-1","-10","-1","-1"
"19:39:32.051067","1107","-1179","-1478","0","-4","-3","2510","-13561","6288","-6220","5","6","-1","2","3","25","6","2"
"19:39:32.051424","1107","-1179","-1478","0","-4","-3","2510","-13561","6288","-6220","-2","-3","-2","-1","0","-4","1","0"
"19:39:32.065026","1099","-1191","-1478","-15","-8","-1","2510","-13562","6289","-6220","-5","-3","0","2","-2","-17","-4","-4"
"19:39:32.065389","1099","-1191","-1478","-15","-8","-1","2510","-13562","6289","-6220","2","-2","-1","-2","-4","6","-1","-2"
"19:39:32.071601","1099","-1191","-1478","-15","-8","-1","2510","-13562","6289","-6220","-1","-4","-2","0","3","7","1","-1"
"19:39:32.071968","1099","-1191","-1478","-15","-8","-1","2510","-13562","6289","-6220","-3","2","-2","0","0","1","1","-3"
"19:39:32.079254","1091","-1203","-1464","-2","-18","8","2513","-13562","6291","-6215","4","1","2","-1","0","2","0","3"
"19:39:32.079616","1091","-1203","-1464","-2","-18","8","2513","-13562","6291","-6215","-3","1","-3","0","-1","-8","-3","-1"
"19:39:32.093989","1091","-1203","-1464","-2","-18","8","2513","-13562","6291","-6215","-4","-1","-1","1","8","16","2","-1"
"19:39:32.094351","1091","-1203","-1464","-2","-18","8","2513","-13562","6291","-6215","3","-2","0","-1","-5","-13","-2","0"
"19:39:32.101622","1093","-1211","-1460","30","-21","9","2522","-13562","6290","-6212","-11","-4","-2","-3","-4","2","-1","-5"
"19:39:32.102020","1093","-1211","-1460","30","-21","9","2522","-13562","6290","-6212","8","1","-1","-1","1","0","-1","0"
"19:39:32.110688","1093","-1211","-1460","30","-21","9","2522","-13562","6290","-6212","2","0","0","-1","1","5","2","3"
"19:39:32.111043","1093","-1211","-1460","30","-21","9","2522","-13562","6290","-6212","0","0","-2","-1","-1","9","1","-1"
"19:39:32.125008","1089","-1200","-1469","7","-16","36","2527","-13561","6296","-6207","-10","-4","0","-1","2","-4","-4","-4"
"19:39:32.125378","1089","-1200","-1469","7","-16","36","2527","-13561","6296","-6207","1","-8","-4","-4","-6","-11","-4","-2"
"19:39:32.132032","1089","-1200","-1469","7","-16","36","2527","-13561","6296","-6207","10","8","1","2","10","16","3","4"
"19:39:32.132517","1089","-1200","-1469","7","-16","36","2527","-13561","6296","-6207","1","2","-1","-2","-11","-8","0","-1"
"19:39:32.139341","1078","-1209","-1477","-36","-29","44","2529","-13561","6306","-6196","2","0","-2","-2","-6","-3","-2","-2"
"19:39:32.139704","1078","-1209","-1477","-36","-29","44","2529","-13561","6306","-6196","-6","-2","-1","-1","-2","-6","-4","-2"
"19:39:32.154315","1078","-1209","-1477","-36","-29","44","2529","-13561","6306","-6196","-7","-5","-1","-1","-1","-1","-1","-3"
"19:39:32.154712","1078","-1209","-1477","-36","-29","44","2529","-13561","6306","-6196","1","0","-2","-1","-1","-1","-1","0"
"19:39:32.161572","1110","-1195","-1469","-60","-30","45","2525","-13562","6316","-6186","-3","-2","-1","1","4","1","-2","-2"
"19:39:32.161936","1110","-1195","-1469","-60","-30","45","2525","-13562","6316","-6186","-1","0","-2","0","1","2","-2","-2"
"19:39:32.171169","1110","-1195","-1469","-60","-30","45","2525","-13562","6316","-6186","0","1","-2","-3","-3","-4","-2","-1"
"19:39:32.171527","1110","-1195","-1469","-60","-30","45","2525","-13562","6316","-6186","-1","-1","-2","-3","-10","-9","-2","1"
"19:39:32.184794","1121","-1180","-1456","-32","-14","13","2520","-13563","6319","-6183","3","-1","-2","1","1","6","2","1"
"19:39:32.185173","1121","-1180","-1456","-32","-14","13","2520","-13563","6319","-6183","2","3","0","1","2","-2","0","-1"
"19:39:32.191668","1121","-1180","-1456","-32","-14","13","2520","-13563","6319","-6183","-1","-1","-2","0","-3","-4","-5","-1"
"19:39:32.192035","1121","-1180","-1456","-32","-14","13","2520","-13563","6319","-6183","-2","-1","-1","2","5","4","0","-4"
"19:39:32.199314","1102","-1191","-1453","8","-10","-8","2520","-13563","6319","-6183","1","-1","-3","-1","-2","-2","0","-1"
"19:39:32.199680","1102","-1191","-1453","8","-10","-8","2520","-13563","6319","-6183","0","0","0","0","1","-2","1","0"
