"timestamp","acc1","acc2","acc3","gyro1","gyro2","gyro3","orientation1","orientation2","orientation3","orientation4","emg1","emg2","emg3","emg4","emg5","emg6","emg7","emg8"
"15:24:44.868319","1191","-225","1469","-13","-3","-4","15467","-964","-5313","193","13","1","-1","0","-2","-1","-1","1"
"15:24:44.868742","1191","-225","1469","-13","-3","-4","15467","-964","-5313","193","3","-6","-2","-2","0","-1","-1","1"
"15:24:44.874285","1191","-225","1469","-13","-3","-4","15467","-964","-5313","193","10","6","1","-1","0","0","1","2"
"15:24:44.874656","1191","-225","1469","-13","-3","-4","15467","-964","-5313","193","-13","-8","-2","1","-1","-2","-1","-6"
"15:24:44.882197","1191","-224","1466","0","-5","-7","15467","-964","-5313","193","-13","2","-1","0","-2","-1","-2","-3"
"15:24:44.882554","1191","-224","1466","0","-5","-7","15467","-964","-5313","193","-1","0","-1","0","0","-2","-2","-1"
"15:24:44.898087","1191","-224","1466","0","-5","-7","15467","-964","-5313","193","7","0","0","1","-2","-1","1","1"
"15:24:44.900970","1191","-224","1466","0","-5","-7","15467","-964","-5313","193","4","-4","0","-2","1","-1","-1","-3"
"15:24:44.905404","1198","-224","1465","8","-6","-6","15467","-964","-5314","193","-33","7","-2","0","0","-1","0","1"
"15:24:44.905722","1198","-224","1465","8","-6","-6","15467","-964","-5314","193","-16","0","-1","-1","-2","-1","-2","-3"
"15:24:44.911184","1198","-224","1465","8","-6","-6","15467","-964","-5314","193","4","0","-2","-1","-1","-3","-2","-2"
"15:24:44.911494","1198","-224","1465","8","-6","-6","15467","-964","-5314","193","2","0","-1","-1","-1","-2","-2","0"
"15:24:44.927112","1198","-245","1483","17","-6","-5","15466","-962","-5318","194","-5","-12","-2","-3","-1","-1","1","1"
"15:24:44.927427","1198","-245","1483","17","-6","-5","15466","-962","-5318","194","-10","-3","1","1","0","0","-3","-5"
"15:24:44.934315","1198","-245","1483","17","-6","-5","15466","-962","-5318","194","0","-4","-1","0","1","-2","-1","-1"
"15:24:44.934634","1198","-245","1483","17","-6","-5","15466","-962","-5318","194","1","10","0","-4","-2","-3","1","2"
"15:24:44.941733","1195","-252","1500","27","-2","-4","15465","-959","-5320","195","20","-4","0","1","0","-1","-2","1"
"15:24:44.942217","1195","-252","1500","27","-2","-4","15465","-959","-5320","195","5","-4","-2","0","-2","-1","-1","0"
"15:24:44.956140","1195","-252","1500","27","-2","-4","15465","-959","-5320","195","1","-2","1","-1","-2","0","-1","-2"
"15:24:44.956450","1195","-252","1500","27","-2","-4","15465","-959","-5320","195","7","-7","-3","0","-1","-2","1","1"
"15:24:44.964364","1174","-240","1495","22","0","3","15465","-957","-5320","198","6","5","-2","-2","0","-1","1","0"
"15:24:44.964705","1174","-240","1495","22","0","3","15465","-957","-5320","198","-9","-11","-1","-1","-3","-2","0","-3"
"15:24:44.971679","1174","-240","1495","22","0","3","15465","-957","-5320","198","-7","5","-1","-2","-1","0","-1","1"
"15:24:44.971997","1174","-240","1495","22","0","3","15465","-957","-5320","198","18","-2","-1","0","0","0","-1","1"
"15:24:44.987453","1162","-219","1482","-3","-2","6","15465","-957","-5320","198","-4","-9","-6","-2","-4","1","-2","-2"
"15:24:44.987767","1162","-219","1482","-3","-2","6","15465","-957","-5320","198","9","6","0","0","0","-2","0","0"
"15:24:44.994213","1162","-219","1482","-3","-2","6","15465","-957","-5320","198","11","-3","-2","-1","0","-2","0","0"
"15:24:44.994524","1162","-219","1482","-3","-2","6","15465","-957","-5320","198","-6","-3","0","-1","-1","-1","-2","0"
"15:24:45.002292","1163","-229","1481","-21","-5","8","15465","-961","-5321","198","-1","7","1","1","0","-2","-1","1"
"15:24:45.002696","1163","-229","1481","-21","-5","8","15465","-961","-5321","198","4","-6","-1","-2","-1","-1","-1","-3"
"15:24:45.016899","1163","-229","1481","-21","-5","8","15465","-961","-5321","198","-9","-2","0","0","1","-1","0","-2"
"15:24:45.017288","1163","-229","1481","-21","-5","8","15465","-961","-5321","198","-6","2","-1","-1","-1","0","0","-4"
"15:24:45.024777","1185","-240","1469","-12","-10","1","15464","-961","-5322","198","4","5","-1","0","-1","0","-1","1"
"15:24:45.025371","1185","-240","1469","-12","-10","1","15464","-961","-5322","198","3","4","-3","-1","-2","-2","-1","2"
"15:24:45.032105","1185","-240","1469","-12","-10","1","15464","-961","-5322","198","-4","-1","-1","-1","-2","0","0","0"
"15:24:45.032494","1185","-240","1469","-12","-10","1","15464","-961","-5322","198","-4","-7","1","-1","-1","1","0","-2"
"15:24:45.047263","1192","-223","1477","16","-8","-2","15463","-958","-5326","199","-7","5","1","-1","0","0","-2","-5"
"15:24:45.047584","1192","-223","1477","16","-8","-2","15463","-958","-5326","199","2","-3","-1","-2","-1","1","-1","0"
"15:24:45.054036","1192","-223","1477","16","-8","-2","15463","-958","-5326","199","12","8","-2","-2","-1","-1","-1","-3"
"15:24:45.054348","1192","-223","1477","16","-8","-2","15463","-958","-5326","199","-18","11","1","1","0","-2","-1","1"
"15:24:45.070057","1173","-202","1477","23","-3","2","15463","-952","-5327","200","1","-29","-2","0","1","0","-1","-1"
"15:24:45.070420","1173","-202","1477","23","-3","2","15463","-952","-5327","200","-7","-2","2","-1","-2","-1","-1","-3"
"15:24:45.076952","1173","-202","1477","23","-3","2","15463","-952","-5327","200","0","-4","-4","-4","-1","0","-1","0"
"15:24:45.077316","1173","-202","1477","23","-3","2","15463","-952","-5327","200","-7","18","-3","0","-1","-2","-1","-1"
"15:24:45.084382","1144","-190","1510","19","6","2","15465","-946","-5323","200","16","-11","-3","-2","-2","-1","-1","2"
"15:24:45.084719","1144","-190","1510","19","6","2","15465","-946","-5323","200","1","0","3","-11","0","-2","-1","1"
"15:24:45.099113","1144","-190","1510","19","6","2","15465","-946","-5323","200","-8","0","7","13","-5","-1","-2","-5"
"15:24:45.099426","1144","-190","1510","19","6","2","15465","-946","-5323","200","1","-14","-3","2","8","2","2","-1"
"15:24:45.099113","1123","-156","1590","47","12","-15","15469","-930","-5313","199","-8","0","7","13","-5","-1","-2","-5"
"15:24:45.099426","1123","-156","1590","47","12","-15","15469","-930","-5313","199","1","-14","-3","2","8","2","2","-1"
"15:24:45.108535","1123","-156","1590","47","12","-15","15469","-930","-5313","199","-4","11","-7","-5","-14","0","-1","1"
"15:24:45.108879","1123","-156","1590","47","12","-15","15469","-930","-5313","199","8","0","-4","-11","-23","-3","-1","0"
"15:24:45.114418","1105","21","1675","80","10","8","15477","-894","-5297","198","0","4","-1","1","10","-2","-1","-3"
"15:24:45.114734","1105","21","1675","80","10","8","15477","-894","-5297","198","-12","-14","7","-7","27","-1","-1","-4"
"15:24:45.131355","1105","21","1675","80","10","8","15477","-894","-5297","198","-6","2","3","21","11","6","2","1"
"15:24:45.131703","1105","21","1675","80","10","8","15477","-894","-5297","198","9","14","-3","13","-3","0","1","4"
"15:24:45.136478","1078","393","1750","-194","-145","164","15476","-879","-5301","197","3","-8","-17","6","-17","-4","-1","1"
"15:24:45.136886","1078","393","1750","-194","-145","164","15476","-879","-5301","197","-4","-15","-1","-38","-49","-5","-3","-3"
"15:24:45.146621","1078","393","1750","-194","-145","164","15476","-879","-5301","197","0","5","23","26","56","8","3","-2"
"15:24:45.146947","1078","393","1750","-194","-145","164","15476","-879","-5301","197","-16","-3","-14","-74","43","-5","-4","-9"
"15:24:45.159097","1232","386","1581","-1041","-81","468","15463","-1022","-5314","197","7","4","11","91","-46","-2","-1","4"
"15:24:45.159414","1232","386","1581","-1041","-81","468","15463","-1022","-5314","197","10","-6","-10","-18","0","-1","-1","0"
"15:24:45.168377","1232","386","1581","-1041","-81","468","15463","-1022","-5314","197","0","2","-2","18","15","-5","-2","-3"
"15:24:45.168816","1232","386","1581","-1041","-81","468","15463","-1022","-5314","197","3","10","18","1","-40","4","5","3"
"15:24:45.173872","1554","-356","1375","-2024","554","445","15464","-1391","-5227","148","-25","-34","-13","-84","95","7","-1","-4"
"15:24:45.174192","1554","-356","1375","-2024","554","445","15464","-1391","-5227","148","-2","6","6","106","16","1","1","3"
"15:24:45.191191","1554","-356","1375","-2024","554","445","15464","-1391","-5227","148","-6","-9","-3","-84","-77","0","-2","0"
"15:24:45.191499","1554","-356","1375","-2024","554","445","15464","-1391","-5227","148","5","15","-3","30","19","-6","0","0"
"15:24:45.196467","1560","-815","1532","-1627","950","182","15487","-1686","-5072","74","-1","3","-13","-14","-46","-6","-3","1"
"15:24:45.196822","1560","-815","1532","-1627","950","182","15487","-1686","-5072","74","4","-24","-10","-108","-97","-14","-5","4"
"15:24:45.206167","1560","-815","1532","-1627","950","182","15487","-1686","-5072","74","1","-23","-10","112","94","-4","-3","-7"
"15:24:45.206473","1560","-815","1532","-1627","950","182","15487","-1686","-5072","74","4","-29","12","1","83","14","2","2"
"15:24:45.219346","1656","-738","1710","-421","1361","75","15540","-1786","-4874","42","2","-19","17","-49","-12","10","9","4"
"15:24:45.219713","1656","-738","1710","-421","1361","75","15540","-1786","-4874","42","-1","-2","-1","49","8","-10","-6","-1"
"15:24:45.228795","1656","-738","1710","-421","1361","75","15540","-1786","-4874","42","-5","-4","-22","-128","-101","24","1","3"
"15:24:45.229165","1656","-738","1710","-421","1361","75","15540","-1786","-4874","42","-13","-3","-21","74","-16","-53","-30","-14"
"15:24:45.234139","1562","-564","1755","178","1709","138","15629","-1765","-4588","41","1","25","15","-11","87","84","19","-5"
"15:24:45.234530","1562","-564","1755","178","1709","138","15629","-1765","-4588","41","15","40","13","-4","-1","66","18","9"
"15:24:45.251353","1562","-564","1755","178","1709","138","15629","-1765","-4588","41","-11","26","-19","-83","-77","-113","-25","10"
"15:24:45.251713","1562","-564","1755","178","1709","138","15629","-1765","-4588","41","-5","12","0","93","98","114","0","-20"
"15:24:45.256803","1515","-490","1758","359","2006","230","15729","-1717","-4250","59","7","36","28","-98","24","-71","-18","-16"
"15:24:45.257117","1515","-490","1758","359","2006","230","15729","-1717","-4250","59","-9","25","10","-33","-18","26","-4","-4"
