"timestamp","acc1","acc2","acc3","gyro1","gyro2","gyro3","orientation1","orientation2","orientation3","orientation4","emg1","emg2","emg3","emg4","emg5","emg6","emg7","emg8"
"15:29:17.117965","1210","-31","1480","7","-3","12","14792","1493","-5172","4544","-2","1","2","0","-4","-1","1","-5"
"15:29:17.118335","1210","-31","1480","7","-3","12","14792","1493","-5172","4544","1","4","-1","-1","0","-2","-1","6"
"15:29:17.133643","1210","-31","1480","7","-3","12","14792","1493","-5172","4544","-2","-15","-14","0","-2","0","1","2"
"15:29:17.134012","1210","-31","1480","7","-3","12","14792","1493","-5172","4544","-2","-1","-11","-2","0","-1","-2","-11"
"15:29:17.135735","1201","-37","1471","19","3","16","14790","1494","-5173","4548","-1","2","27","0","0","-5","-1","-3"
"15:29:17.136068","1201","-37","1471","19","3","16","14790","1494","-5173","4548","0","-8","8","-2","0","11","2","5"
"15:29:17.147563","1201","-37","1471","19","3","16","14790","1494","-5173","4548","-2","0","-9","-1","-1","-9","-4","-1"
"15:29:17.147842","1201","-37","1471","19","3","16","14790","1494","-5173","4548","-1","-1","-8","1","0","7","-1","5"
"15:29:17.154394","1196","-24","1484","21","2","15","14788","1497","-5174","4552","0","-4","-12","-1","-4","-8","1","-3"
"15:29:17.154755","1196","-24","1484","21","2","15","14788","1497","-5174","4552","-2","8","8","-3","0","4","-6","-4"
"15:29:17.162559","1196","-24","1484","21","2","15","14788","1497","-5174","4552","0","2","0","1","-1","0","8","4"
"15:29:17.162687","1196","-24","1484","21","2","15","14788","1497","-5174","4552","-2","-4","8","-1","-1","-6","-1","-5"
"15:29:17.176915","1194","-31","1478","12","0","5","14788","1497","-5174","4552","-3","-3","-2","-3","-1","-1","-6","0"
"15:29:17.177109","1194","-31","1478","12","0","5","14788","1497","-5174","4552","1","-1","-2","1","0","-7","0","0"
"15:29:17.185301","1194","-31","1478","12","0","5","14788","1497","-5174","4552","0","-4","-9","0","0","9","-5","-3"
"15:29:17.185447","1194","-31","1478","12","0","5","14788","1497","-5174","4552","-1","4","2","0","1","-8","1","0"
"15:29:17.192119","1217","-36","1465","-11","-4","3","14788","1497","-5175","4552","-2","-3","-5","1","1","4","1","-4"
"15:29:17.192312","1217","-36","1465","-11","-4","3","14788","1497","-5175","4552","0","-4","-6","-1","-2","0","-3","5"
"15:29:17.207365","1217","-36","1465","-11","-4","3","14788","1497","-5175","4552","-1","7","9","-2","-1","-2","-1","-2"
"15:29:17.207763","1217","-36","1465","-11","-4","3","14788","1497","-5175","4552","-1","-9","-6","-2","-1","4","-3","0"
"15:29:17.214911","1226","-37","1478","-10","-4","5","14787","1497","-5176","4552","0","6","4","-2","-1","-5","1","-1"
"15:29:17.215271","1226","-37","1478","-10","-4","5","14787","1497","-5176","4552","-1","-7","-19","-1","-2","-1","-1","-1"
"15:29:17.224298","1226","-37","1478","-10","-4","5","14787","1497","-5176","4552","0","-3","-7","0","-1","-1","-2","0"
"15:29:17.224687","1226","-37","1478","-10","-4","5","14787","1497","-5176","4552","0","4","12","-2","-1","-4","0","2"
"15:29:17.238018","1226","-33","1468","-16","-10","4","14787","1497","-5177","4552","-1","4","0","-1","1","2","1","-6"
"15:29:17.238382","1226","-33","1468","-16","-10","4","14787","1497","-5177","4552","-2","0","-3","0","1","1","-1","7"
"15:29:17.247453","1226","-33","1468","-16","-10","4","14787","1497","-5177","4552","-1","-3","4","-1","-1","-6","-2","-8"
"15:29:17.247854","1226","-33","1468","-16","-10","4","14787","1497","-5177","4552","-2","-2","-9","-18","-5","0","-4","0"
"15:29:17.252908","1223","27","1518","-15","-33","16","14785","1500","-5184","4551","-2","-6","-8","-3","-18","0","0","0"
"15:29:17.253292","1223","27","1518","-15","-33","16","14785","1500","-5184","4551","1","1","13","27","19","-4","-1","-5"
"15:29:17.267536","1223","27","1518","-15","-33","16","14785","1500","-5184","4551","-1","-4","-10","-17","-2","-1","-1","3"
"15:29:17.267909","1223","27","1518","-15","-33","16","14785","1500","-5184","4551","-2","4","10","-1","-10","-3","0","0"
"15:29:17.275171","1166","203","1675","-77","-173","119","14777","1506","-5199","4558","0","2","2","11","-9","1","-2","0"
"15:29:17.275528","1166","203","1675","-77","-173","119","14777","1506","-5199","4558","-1","-14","-21","-7","15","1","1","2"
"15:29:17.284561","1166","203","1675","-77","-173","119","14777","1506","-5199","4558","-2","-5","16","-40","-37","-4","-1","1"
"15:29:17.284953","1166","203","1675","-77","-173","119","14777","1506","-5199","4558","0","-2","0","42","23","2","0","-2"
"15:29:17.297876","1131","409","1831","-220","-396","335","14754","1503","-5244","4582","-2","25","20","-22","-3","0","0","2"
"15:29:17.298236","1131","409","1831","-220","-396","335","14754","1503","-5244","4582","1","-22","-31","-5","-14","-2","-1","-3"
"15:29:17.307468","1131","409","1831","-220","-396","335","14754","1503","-5244","4582","2","23","47","54","-8","1","0","-1"
