"timestamp","acc1","acc2","acc3","gyro1","gyro2","gyro3","orientation1","orientation2","orientation3","orientation4","emg1","emg2","emg3","emg4","emg5","emg6","emg7","emg8"
"18:13:25.116196","1367","-1252","741","16","8","6","12702","-8204","-3959","-4912","2","2","-6","-2","-1","-1","0","-2"
"18:13:25.116565","1367","-1252","741","16","8","6","12702","-8204","-3959","-4912","6","-1","-2","-2","-2","1","0","1"
"18:13:25.123300","1367","-1252","741","16","8","6","12702","-8204","-3959","-4912","-4","0","2","0","-2","-2","-1","-2"
"18:13:25.123635","1367","-1252","741","16","8","6","12702","-8204","-3959","-4912","2","-4","-2","-3","-1","1","-1","-1"
"18:13:25.130361","1364","-1249","735","13","8","8","12701","-8204","-3959","-4912","-6","4","4","1","1","0","-1","0"
"18:13:25.130663","1364","-1249","735","13","8","8","12701","-8204","-3959","-4912","1","-3","2","-1","-1","-1","-3","0"
"18:13:25.145988","1364","-1249","735","13","8","8","12701","-8204","-3959","-4912","-2","-1","-7","-2","-1","-2","1","-1"
"18:13:25.146440","1364","-1249","735","13","8","8","12701","-8204","-3959","-4912","2","-1","1","-3","0","-1","-2","0"
"18:13:25.151970","1371","-1231","729","-9","6","3","12701","-8205","-3960","-4912","-2","0","3","0","-1","-1","-2","-1"
"18:13:25.152180","1371","-1231","729","-9","6","3","12701","-8205","-3960","-4912","1","-1","-5","1","0","-2","0","-3"
"18:13:25.161301","1371","-1231","729","-9","6","3","12701","-8205","-3960","-4912","3","-3","-6","0","1","1","-1","-2"
"18:13:25.161501","1371","-1231","729","-9","6","3","12701","-8205","-3960","-4912","5","-4","-7","-2","-1","-1","-3","-2"
"18:13:25.175588","1391","-1274","728","-23","-4","-10","12695","-8210","-3963","-4915","-21","3","-3","-1","1","-1","0","-2"
"18:13:25.175801","1391","-1274","728","-23","-4","-10","12695","-8210","-3963","-4915","0","-2","8","3","1","-1","-1","0"
"18:13:25.182086","1391","-1274","728","-23","-4","-10","12695","-8210","-3963","-4915","0","-4","-2","-2","-2","-1","-2","-1"
"18:13:25.182304","1391","-1274","728","-23","-4","-10","12695","-8210","-3963","-4915","-3","-4","8","1","-1","-2","0","0"
"18:13:25.189982","1398","-1274","741","-2","7","-17","12692","-8211","-3967","-4918","4","1","-6","-2","-3","-1","1","0"
"18:13:25.190193","1398","-1274","741","-2","7","-17","12692","-8211","-3967","-4918","3","-3","-9","-1","-1","-1","-1","-2"
"18:13:25.205443","1398","-1274","741","-2","7","-17","12692","-8211","-3967","-4918","2","4","9","0","-1","-1","0","1"
"18:13:25.205831","1398","-1274","741","-2","7","-17","12692","-8211","-3967","-4918","-5","-6","-2","-1","0","1","-1","-2"
"18:13:25.212741","1390","-1270","739","-4","8","0","12692","-8211","-3967","-4918","-6","0","2","-1","-2","-1","-1","0"
"18:13:25.213224","1390","-1270","739","-4","8","0","12692","-8211","-3967","-4918","6","0","0","-2","-1","0","0","-1"
"18:13:25.222565","1390","-1270","739","-4","8","0","12692","-8211","-3967","-4918","0","-1","-6","-2","0","0","-1","-1"
"18:13:25.222976","1390","-1270","739","-4","8","0","12692","-8211","-3967","-4918","0","2","8","0","-1","0","1","0"
"18:13:25.236188","1374","-1259","735","-14","6","5","12692","-8212","-3968","-4918","2","1","0","0","0","-4","-3","0"
"18:13:25.236799","1374","-1259","735","-14","6","5","12692","-8212","-3968","-4918","-2","0","-1","-3","-2","-1","-3","-2"
"18:13:25.242735","1374","-1259","735","-14","6","5","12692","-8212","-3968","-4918","-2","0","-8","0","1","-2","-1","-1"
"18:13:25.243131","1374","-1259","735","-14","6","5","12692","-8212","-3968","-4918","-2","1","2","0","-2","-1","-2","-1"
