"timestamp","acc1","acc2","acc3","gyro1","gyro2","gyro3","orientation1","orientation2","orientation3","orientation4","emg1","emg2","emg3","emg4","emg5","emg6","emg7","emg8"
"18:14:11.399098","1342","-1299","734","-2","12","7","12937","-8039","-4466","-4063","-3","1","-19","-2","-1","-1","0","-1"
"18:14:11.399551","1342","-1299","734","-2","12","7","12937","-8039","-4466","-4063","14","-1","-1","-1","0","0","-2","-1"
"18:14:11.405827","1342","-1299","734","-2","12","7","12937","-8039","-4466","-4063","-7","-1","-1","-1","0","0","-1","0"
"18:14:11.406139","1342","-1299","734","-2","12","7","12937","-8039","-4466","-4063","0","-2","-3","0","-1","-1","0","1"
"18:14:11.412969","1342","-1300","747","-17","11","2","12937","-8041","-4462","-4063","-1","2","5","-1","-1","-2","0","-1"
"18:14:11.413300","1342","-1300","747","-17","11","2","12937","-8041","-4462","-4063","-3","-2","-4","-2","-2","-1","-3","-1"
"18:14:11.427197","1342","-1300","747","-17","11","2","12937","-8041","-4462","-4063","4","0","-3","-3","-2","-1","0","0"
"18:14:11.427403","1342","-1300","747","-17","11","2","12937","-8041","-4462","-4063","1","0","-2","-1","-2","-1","-2","0"
"18:14:11.435040","1346","-1315","749","-19","10","0","12936","-8044","-4458","-4064","-2","1","9","0","0","-1","0","-1"
"18:14:11.435269","1346","-1315","749","-19","10","0","12936","-8044","-4458","-4064","-4","-3","1","0","-2","0","-1","-1"
"18:14:11.442083","1346","-1315","749","-19","10","0","12936","-8044","-4458","-4064","1","-1","6","-1","-1","-1","-1","-1"
"18:14:11.442291","1346","-1315","749","-19","10","0","12936","-8044","-4458","-4064","2","-1","-7","-1","-1","0","0","-1"
"18:14:11.457814","1355","-1305","750","-20","4","4","12935","-8047","-4456","-4064","-6","0","5","-1","-3","-1","-2","-1"
"18:14:11.458028","1355","-1305","750","-20","4","4","12935","-8047","-4456","-4064","-4","-2","-7","-3","-2","0","-1","-1"
"18:14:11.464339","1355","-1305","750","-20","4","4","12935","-8047","-4456","-4064","0","0","-1","2","0","0","0","-2"
"18:14:11.464541","1355","-1305","750","-20","4","4","12935","-8047","-4456","-4064","3","1","-5","-1","1","-1","0","0"
"18:14:11.472998","1357","-1303","734","-13","3","7","12935","-8047","-4456","-4064","1","-2","-3","-1","0","1","-1","-1"
"18:14:11.473313","1357","-1303","734","-13","3","7","12935","-8047","-4456","-4064","-2","0","-3","-1","0","0","-2","0"
"18:14:11.488047","1357","-1303","734","-13","3","7","12935","-8047","-4456","-4064","0","-4","3","-2","-3","-2","-1","0"
"18:14:11.488421","1357","-1303","734","-13","3","7","12935","-8047","-4456","-4064","-1","0","-16","-1","-2","0","-2","-1"
"18:14:11.496313","1337","-1303","744","-9","0","16","12935","-8050","-4452","-4061","-4","-2","-1","0","-2","-1","-1","1"
"18:14:11.496835","1337","-1303","744","-9","0","16","12935","-8050","-4452","-4061","1","2","-2","-1","-1","0","0","1"
"18:14:11.502598","1337","-1303","744","-9","0","16","12935","-8050","-4452","-4061","-2","-1","-5","0","0","-1","1","0"
"18:14:11.502954","1337","-1303","744","-9","0","16","12935","-8050","-4452","-4061","-1","-3","3","0","-2","-1","-1","-1"
"18:14:11.502598","1344","-1303","767","-3","4","7","12936","-8050","-4452","-4061","-2","-1","-5","0","0","-1","1","0"
"18:14:11.502954","1344","-1303","767","-3","4","7","12936","-8050","-4452","-4061","-1","-3","3","0","-2","-1","-1","-1"
"18:14:11.520056","1344","-1303","767","-3","4","7","12936","-8050","-4452","-4061","0","-2","3","-2","0","-2","-1","-3"
"18:14:11.520557","1344","-1303","767","-3","4","7","12936","-8050","-4452","-4061","-6","-3","-4","-1","-1","-1","1","-1"
"18:14:11.525532","1345","-1297","754","1","5","3","12936","-8050","-4452","-4061","1","-1","-2","-2","1","-1","0","-1"
"18:14:11.525889","1345","-1297","754","1","5","3","12936","-8050","-4452","-4061","14","-4","0","0","-1","-1","-1","1"
"18:14:11.542602","1345","-1297","754","1","5","3","12936","-8050","-4452","-4061","-5","-1","1","0","-1","0","-2","0"
"18:14:11.542950","1345","-1297","754","1","5","3","12936","-8050","-4452","-4061","-1","0","0","0","-1","-3","0","-3"
"18:14:11.548056","1335","-1315","748","-3","1","-1","12936","-8050","-4451","-4060","0","1","3","-1","-1","-2","-2","1"
"18:14:11.548422","1335","-1315","748","-3","1","-1","12936","-8050","-4451","-4060","-2","0","1","-2","0","0","-2","-1"
"18:14:11.557522","1335","-1315","748","-3","1","-1","12936","-8050","-4451","-4060","4","-2","-2","-3","-2","-1","0","-1"
