"timestamp","acc1","acc2","acc3","gyro1","gyro2","gyro3","orientation1","orientation2","orientation3","orientation4","emg1","emg2","emg3","emg4","emg5","emg6","emg7","emg8"
"18:13:56.233389","1364","-1287","704","17","-12","-4","12793","-8189","-4380","-4306","0","-1","-3","-1","-1","-1","-2","-2"
"18:13:56.233813","1364","-1287","704","17","-12","-4","12793","-8189","-4380","-4306","0","-1","2","-1","0","0","-1","-2"
"18:13:56.247778","1364","-1287","704","17","-12","-4","12793","-8189","-4380","-4306","0","-1","-5","-2","0","-1","-1","-2"
"18:13:56.248115","1364","-1287","704","17","-12","-4","12793","-8189","-4380","-4306","0","0","-4","0","0","-1","-2","0"
"18:13:56.254861","1360","-1292","716","-10","-15","1","12793","-8189","-4380","-4305","-1","1","9","0","-2","-3","-1","1"
"18:13:56.255180","1360","-1292","716","-10","-15","1","12793","-8189","-4380","-4305","0","0","-3","0","-1","-2","-2","-1"
"18:13:56.265317","1360","-1292","716","-10","-15","1","12793","-8189","-4380","-4305","-1","0","-1","-1","-1","1","1","-2"
"18:13:56.265576","1360","-1292","716","-10","-15","1","12793","-8189","-4380","-4305","1","-1","-3","-3","0","0","-1","-1"
"18:13:56.277845","1353","-1321","710","-13","-17","10","12792","-8194","-4379","-4301","-7","-4","1","-3","-1","-2","0","-1"
"18:13:56.278164","1353","-1321","710","-13","-17","10","12792","-8194","-4379","-4301","0","-4","-1","0","0","-1","-1","0"
"18:13:56.286927","1353","-1321","710","-13","-17","10","12792","-8194","-4379","-4301","-4","1","6","1","-3","-2","-1","-1"
"18:13:56.287228","1353","-1321","710","-13","-17","10","12792","-8194","-4379","-4301","6","-3","-2","-2","0","-2","-1","0"
"18:13:56.292550","1346","-1320","734","11","-12","10","12792","-8194","-4378","-4301","1","1","-5","0","-1","0","-1","-1"
"18:13:56.292920","1346","-1320","734","11","-12","10","12792","-8194","-4378","-4301","-2","-3","2","-2","-1","-3","-1","-1"
"18:13:56.307818","1346","-1320","734","11","-12","10","12792","-8194","-4378","-4301","0","-2","-3","0","0","-1","-2","-1"
"18:13:56.308131","1346","-1320","734","11","-12","10","12792","-8194","-4378","-4301","-4","-1","1","0","1","1","-1","-3"
"18:13:56.315219","1353","-1323","741","36","-18","6","12796","-8190","-4378","-4295","1","-1","-3","0","0","0","1","-1"
"18:13:56.315536","1353","-1323","741","36","-18","6","12796","-8190","-4378","-4295","-1","-1","1","-2","1","1","-3","-1"
"18:13:56.324760","1353","-1323","741","36","-18","6","12796","-8190","-4378","-4295","0","-2","-20","0","-1","0","-2","0"
"18:13:56.325122","1353","-1323","741","36","-18","6","12796","-8190","-4378","-4295","-2","-1","0","-3","0","-1","0","1"
"18:13:56.338227","1348","-1318","738","21","-38","5","12798","-8189","-4381","-4288","-1","-1","-3","-1","-2","-1","-1","-1"
"18:13:56.338583","1348","-1318","738","21","-38","5","12798","-8189","-4381","-4288","0","1","2","-1","0","-2","1","-2"
"18:13:56.347523","1348","-1318","738","21","-38","5","12798","-8189","-4381","-4288","-6","0","3","-1","0","0","-1","0"
"18:13:56.347870","1348","-1318","738","21","-38","5","12798","-8189","-4381","-4288","0","0","-1","0","0","0","0","1"
"18:13:56.352659","1379","-1308","741","13","-52","9","12798","-8189","-4387","-4282","-2","-2","-4","-2","-3","-1","-3","-3"
"18:13:56.353016","1379","-1308","741","13","-52","9","12798","-8189","-4387","-4282","-1","0","-7","3","-1","0","1","-2"
"18:13:56.367876","1379","-1308","741","13","-52","9","12798","-8189","-4387","-4282","1","-2","6","-5","3","-1","0","0"
"18:13:56.368465","1379","-1308","741","13","-52","9","12798","-8189","-4387","-4282","-2","-3","6","0","-3","0","0","0"
"18:13:56.374934","1398","-1308","755","-38","-84","47","12794","-8199","-4393","-4271","0","2","0","4","1","1","-1","-2"
"18:13:56.375247","1398","-1308","755","-38","-84","47","12794","-8199","-4393","-4271","0","7","14","-6","-1","-1","0","0"
"18:13:56.384539","1398","-1308","755","-38","-84","47","12794","-8199","-4393","-4271","0","-9","-15","6","-1","-2","-1","-3"
"18:13:56.384931","1398","-1308","755","-38","-84","47","12794","-8199","-4393","-4271","0","2","-8","-11","-5","-4","-3","-2"
"18:13:56.398256","1430","-1344","798","-175","-119","111","12781","-8229","-4390","-4254","-1","-1","4","8","-2","-2","-1","-1"
"18:13:56.398618","1430","-1344","798","-175","-119","111","12781","-8229","-4390","-4254","-1","1","10","4","8","9","4","3"
"18:13:56.413841","1430","-1344","798","-175","-119","111","12781","-8229","-4390","-4254","-1","-1","14","-3","-4","-4","-3","-1"
"18:13:56.414210","1430","-1344","798","-175","-119","111","12781","-8229","-4390","-4254","-2","1","-11","14","3","-1","-2","-2"
