"timestamp","acc1","acc2","acc3","gyro1","gyro2","gyro3","orientation1","orientation2","orientation3","orientation4","emg1","emg2","emg3","emg4","emg5","emg6","emg7","emg8"
"18:24:37.334786","1412","-1286","648","-17","10","8","12498","-8501","-4326","-4609","-4","-1","8","-11","-3","-2","1","-2"
"18:24:37.335362","1412","-1286","648","-17","10","8","12498","-8501","-4326","-4609","2","0","1","25","-1","0","-2","-2"
"18:24:37.341916","1412","-1286","648","-17","10","8","12498","-8501","-4326","-4609","1","-2","-9","-7","0","0","0","0"
"18:24:37.342210","1412","-1286","648","-17","10","8","12498","-8501","-4326","-4609","17","4","0","0","0","-1","-1","-2"
"18:24:37.349178","1405","-1308","657","-28","7","0","12496","-8504","-4323","-4611","-5","-6","3","2","1","0","-1","0"
"18:24:37.349470","1405","-1308","657","-28","7","0","12496","-8504","-4323","-4611","6","-1","-2","-13","-1","-3","-1","0"
"18:24:37.364071","1405","-1308","657","-28","7","0","12496","-8504","-4323","-4611","0","-1","1","-3","-1","-2","1","1"
"18:24:37.364394","1405","-1308","657","-28","7","0","12496","-8504","-4323","-4611","2","-1","-2","4","0","0","-2","-3"
"18:24:37.371331","1405","-1302","649","12","10","0","12496","-8504","-4323","-4611","10","-3","-4","-4","1","-1","0","-2"
"18:24:37.371641","1405","-1302","649","12","10","0","12496","-8504","-4323","-4611","-3","2","4","-7","-1","-2","-1","-2"
"18:24:37.381154","1405","-1302","649","12","10","0","12496","-8504","-4323","-4611","4","-1","-5","2","0","0","-1","1"
"18:24:37.381466","1405","-1302","649","12","10","0","12496","-8504","-4323","-4611","-9","-3","4","-4","-2","-1","1","0"
"18:24:37.394737","1413","-1282","651","6","17","5","12498","-8502","-4322","-4613","-1","1","-5","9","0","0","-1","0"
"18:24:37.395220","1413","-1282","651","6","17","5","12498","-8502","-4322","-4613","-5","0","-9","-27","-4","-3","-1","-2"
"18:24:37.401039","1413","-1282","651","6","17","5","12498","-8502","-4322","-4613","0","-2","3","7","-2","-2","-2","0"
"18:24:37.401352","1413","-1282","651","6","17","5","12498","-8502","-4322","-4613","-2","-5","0","-5","1","0","-1","1"
"18:24:37.408999","1411","-1284","638","-25","9","3","12495","-8505","-4321","-4615","-1","0","-2","7","0","0","0","-2"
"18:24:37.409313","1411","-1284","638","-25","9","3","12495","-8505","-4321","-4615","1","5","-5","3","0","0","-1","0"
"18:24:37.432505","1411","-1284","638","-25","9","3","12495","-8505","-4321","-4615","2","-6","0","-11","-2","-1","-1","-1"
"18:24:37.432926","1411","-1284","638","-25","9","3","12495","-8505","-4321","-4615","6","3","-1","-3","0","-2","-2","0"
"18:24:37.434044","1412","-1306","644","-19","9","-4","12493","-8508","-4320","-4617","-9","-1","2","2","-3","-2","-2","-2"
"18:24:37.434449","1412","-1306","644","-19","9","-4","12493","-8508","-4320","-4617","-4","-2","-1","-3","2","-1","-2","-3"
"18:24:37.441012","1412","-1306","644","-19","9","-4","12493","-8508","-4320","-4617","-2","0","-1","-5","0","-1","-1","-2"
"18:24:37.441368","1412","-1306","644","-19","9","-4","12493","-8508","-4320","-4617","-5","-4","-1","-4","1","0","-1","0"
"18:24:37.454676","1417","-1293","661","6","9","5","12493","-8507","-4320","-4617","16","1","8","20","-4","0","1","1"
