"timestamp","acc1","acc2","acc3","gyro1","gyro2","gyro3","orientation1","orientation2","orientation3","orientation4","emg1","emg2","emg3","emg4","emg5","emg6","emg7","emg8"
"13:38:10.005975","1389","-938","1068","11","-5","10","-13368","1403","7670","-5378","6","-4","2","-2","0","0","-1","-3"
"13:38:10.006412","1389","-938","1068","11","-5","10","-13368","1403","7670","-5378","-7","-5","1","2","-1","-1","2","-5"
"13:38:10.017647","1389","-938","1068","11","-5","10","-13368","1403","7670","-5378","8","2","2","2","-1","-1","1","7"
"13:38:10.018043","1389","-938","1068","11","-5","10","-13368","1403","7670","-5378","4","0","-1","-1","-1","-2","-3","2"
"13:38:10.020950","1398","-890","1060","21","-11","12","-13366","1401","7672","-5382","-8","-1","2","-3","0","1","1","0"
"13:38:10.021563","1398","-890","1060","21","-11","12","-13366","1401","7672","-5382","1","1","-2","-2","0","-2","-4","-6"
"13:38:10.036355","1398","-890","1060","21","-11","12","-13366","1401","7672","-5382","-3","-1","0","0","-2","0","0","9"
"13:38:10.036726","1398","-890","1060","21","-11","12","-13366","1401","7672","-5382","-2","-4","-1","-1","1","-2","-2","-2"
"13:38:10.041668","1406","-869","1045","9","-15","18","-13363","1399","7676","-5385","1","3","0","0","-2","-2","-3","-2"
"13:38:10.041797","1406","-869","1045","9","-15","18","-13363","1399","7676","-5385","-6","-5","0","2","1","-3","-2","-3"
"13:38:10.058116","1406","-869","1045","9","-15","18","-13363","1399","7676","-5385","-13","-5","-4","-2","0","-1","0","-4"
"13:38:10.058219","1406","-869","1045","9","-15","18","-13363","1399","7676","-5385","18","-1","-2","-3","-2","0","1","4"
"13:38:10.064459","1417","-877","1060","0","-21","18","-13360","1398","7680","-5387","-10","-3","-13","-3","-2","-1","-3","-7"
"13:38:10.064658","1417","-877","1060","0","-21","18","-13360","1398","7680","-5387","1","-5","4","-2","-2","0","0","5"
"13:38:10.073472","1417","-877","1060","0","-21","18","-13360","1398","7680","-5387","-5","0","-3","-2","-2","-1","0","-1"
"13:38:10.073585","1417","-877","1060","0","-21","18","-13360","1398","7680","-5387","8","3","0","-1","-1","0","2","0"
"13:38:10.079487","1403","-898","1065","19","-19","19","-13357","1397","7683","-5392","-1","0","-1","-2","-1","2","-1","-1"
"13:38:10.079681","1403","-898","1065","19","-19","19","-13357","1397","7683","-5392","-2","-5","-4","-2","-3","-3","-1","-5"
"13:38:10.097136","1403","-898","1065","19","-19","19","-13357","1397","7683","-5392","-1","-7","0","-2","-1","-2","-4","1"
"13:38:10.097401","1403","-898","1065","19","-19","19","-13357","1397","7683","-5392","-3","-5","0","-2","2","-3","-1","1"
"13:38:10.102870","1407","-906","1073","31","-22","20","-13353","1394","7685","-5398","2","-4","3","4","0","0","1","-1"
"13:38:10.103234","1407","-906","1073","31","-22","20","-13353","1394","7685","-5398","-3","0","-2","-1","3","-1","-2","-2"
"13:38:10.120266","1407","-906","1073","31","-22","20","-13353","1394","7685","-5398","3","0","3","-2","0","-1","-1","1"
"13:38:10.120649","1407","-906","1073","31","-22","20","-13353","1394","7685","-5398","-2","3","-2","0","1","0","-4","-7"
