"timestamp","acc1","acc2","acc3","gyro1","gyro2","gyro3","orientation1","orientation2","orientation3","orientation4","emg1","emg2","emg3","emg4","emg5","emg6","emg7","emg8"
"18:42:37.096294","49","-2066","-201","-38","-19","-41","-6391","7556","-9506","8951","5","0","1","1","5","3","-19","1"
"18:42:37.096807","49","-2066","-201","-38","-19","-41","-6391","7556","-9506","8951","3","2","-1","0","-1","-2","1","4"
"18:42:37.110975","49","-2066","-201","-38","-19","-41","-6391","7556","-9506","8951","1","-1","-3","-2","-3","-2","-2","-4"
"18:42:37.111299","49","-2066","-201","-38","-19","-41","-6391","7556","-9506","8951","-2","1","1","-4","-5","-8","-10","-4"
"18:42:37.118131","54","-2082","-196","-25","-19","-35","-6391","7560","-9506","8948","-2","2","0","1","2","-2","19","-4"
"18:42:37.118475","54","-2082","-196","-25","-19","-35","-6391","7560","-9506","8948","-2","-1","-1","5","9","13","-9","6"
"18:42:37.128550","54","-2082","-196","-25","-19","-35","-6391","7560","-9506","8948","-4","-4","-4","-4","-4","-2","-4","-10"
"18:42:37.129035","54","-2082","-196","-25","-19","-35","-6391","7560","-9506","8948","-1","-1","-3","-1","-4","-5","-1","2"
"18:42:37.140375","63","-2087","-203","-17","-13","-31","-6391","7563","-9506","8946","-1","-1","0","0","-4","-2","9","7"
"18:42:37.140660","63","-2087","-203","-17","-13","-31","-6391","7563","-9506","8946","-2","-1","1","-1","-1","-1","-12","-10"
"18:42:37.149972","63","-2087","-203","-17","-13","-31","-6391","7563","-9506","8946","-6","-5","-4","-1","-1","-2","-3","3"
"18:42:37.150236","63","-2087","-203","-17","-13","-31","-6391","7563","-9506","8946","1","-1","0","-2","-3","6","-1","7"
"18:42:37.155630","69","-2093","-200","-19","-6","-19","-6391","7564","-9507","8944","-5","-2","-1","1","2","-4","-7","0"
"18:42:37.155967","69","-2093","-200","-19","-6","-19","-6391","7564","-9507","8944","1","-1","-2","-2","-2","-4","10","5"
"18:42:37.170927","69","-2093","-200","-19","-6","-19","-6391","7564","-9507","8944","6","4","1","2","1","4","-1","2"
"18:42:37.171239","69","-2093","-200","-19","-6","-19","-6391","7564","-9507","8944","-5","-1","-5","-4","-1","-6","0","-3"
"18:42:37.177717","72","-2092","-194","-27","-10","-3","-6392","7565","-9509","8940","8","2","1","2","-1","1","-3","5"
"18:42:37.177994","72","-2092","-194","-27","-10","-3","-6392","7565","-9509","8940","-2","-3","-4","-2","-2","-2","7","-4"
"18:42:37.188038","72","-2092","-194","-27","-10","-3","-6392","7565","-9509","8940","-2","-3","0","-3","-4","-5","-7","-1"
"18:42:37.188312","72","-2092","-194","-27","-10","-3","-6392","7565","-9509","8940","2","0","-1","1","-3","-2","1","0"
"18:42:37.200858","86","-2094","-194","-19","-11","7","-6395","7565","-9511","8937","0","-2","-2","1","0","2","-5","-2"
"18:42:37.201236","86","-2094","-194","-19","-11","7","-6395","7565","-9511","8937","-2","-3","-2","-1","0","2","8","0"
"18:42:37.210221","86","-2094","-194","-19","-11","7","-6395","7565","-9511","8937","0","-1","-5","-3","-3","0","-21","-6"
"18:42:37.210534","86","-2094","-194","-19","-11","7","-6395","7565","-9511","8937","1","-4","-4","1","3","4","10","0"
"18:42:37.216176","94","-2092","-191","-8","-17","5","-6398","7565","-9510","8935","-5","-5","-6","-4","-3","-7","-5","-6"
"18:42:37.216560","94","-2092","-191","-8","-17","5","-6398","7565","-9510","8935","-1","1","-1","0","0","-3","-13","-2"
"18:42:37.231101","94","-2092","-191","-8","-17","5","-6398","7565","-9510","8935","4","-1","-4","-3","-3","-4","2","4"
"18:42:37.231493","94","-2092","-191","-8","-17","5","-6398","7565","-9510","8935","-5","-4","-2","-2","-1","-5","-8","-3"
"18:42:37.238501","93","-2101","-190","-8","-22","5","-6401","7565","-9509","8933","-3","-3","-3","-1","-1","8","0","0"
