"timestamp","acc1","acc2","acc3","gyro1","gyro2","gyro3","orientation1","orientation2","orientation3","orientation4","emg1","emg2","emg3","emg4","emg5","emg6","emg7","emg8"
"19:54:05.135964","599","-1363","1284","0","-13","14","-14642","5751","3748","-2631","2","-3","-1","-1","0","0","1","-3"
"19:54:05.136390","599","-1363","1284","0","-13","14","-14642","5751","3748","-2631","5","1","0","0","-2","-3","-1","1"
"19:54:05.141915","599","-1363","1284","0","-13","14","-14642","5751","3748","-2631","-11","-1","1","1","-2","1","-1","-5"
"19:54:05.142318","599","-1363","1284","0","-13","14","-14642","5751","3748","-2631","0","-4","-1","-1","1","-2","2","6"
"19:54:05.155573","595","-1362","1276","-7","-15","12","-14642","5751","3748","-2631","-4","2","-4","0","0","-1","-3","-2"
"19:54:05.155829","595","-1362","1276","-7","-15","12","-14642","5751","3748","-2631","10","0","-3","-3","-3","-5","1","1"
"19:54:05.164321","595","-1362","1276","-7","-15","12","-14642","5751","3748","-2631","-1","-4","-4","0","0","-1","-3","-4"
"19:54:05.164554","595","-1362","1276","-7","-15","12","-14642","5751","3748","-2631","-4","2","-2","-1","0","-3","-2","-4"
"19:54:05.170049","594","-1378","1278","-14","-18","14","-14640","5753","3752","-2633","-4","-1","-1","-3","-2","-1","1","-2"
"19:54:05.170343","594","-1378","1278","-14","-18","14","-14640","5753","3752","-2633","-3","-2","-1","-1","1","-1","-1","-1"
"19:54:05.185034","594","-1378","1278","-14","-18","14","-14640","5753","3752","-2633","1","-6","-2","-1","0","-2","-2","-1"
"19:54:05.185271","594","-1378","1278","-14","-18","14","-14640","5753","3752","-2633","-1","-5","2","-2","-1","0","-1","3"
"19:54:05.192542","599","-1387","1277","7","-20","9","-14640","5751","3755","-2636","9","-1","-4","0","-1","-1","2","2"
"19:54:05.192779","599","-1387","1277","7","-20","9","-14640","5751","3755","-2636","-7","-1","-1","-1","-1","0","5","-4"
"19:54:05.201747","599","-1387","1277","7","-20","9","-14640","5751","3755","-2636","-2","0","-2","0","0","-1","-6","0"
"19:54:05.202060","599","-1387","1277","7","-20","9","-14640","5751","3755","-2636","-2","1","0","-3","-1","0","-4","2"
"19:54:05.215823","607","-1378","1279","16","-18","4","-14640","5747","3759","-2637","-2","-1","1","0","1","-2","-1","1"
"19:54:05.216068","607","-1378","1279","16","-18","4","-14640","5747","3759","-2637","-5","-2","1","-1","-3","0","5","-1"
"19:54:05.222630","607","-1378","1279","16","-18","4","-14640","5747","3759","-2637","-3","-1","2","-3","0","-1","5","-3"
"19:54:05.222872","607","-1378","1279","16","-18","4","-14640","5747","3759","-2637","3","-1","-1","-1","0","-1","-3","-2"
"19:54:05.230064","613","-1365","1284","5","-13","6","-14640","5747","3759","-2637","-2","-3","-1","-2","-2","0","-2","0"
"19:54:05.230312","613","-1365","1284","5","-13","6","-14640","5747","3759","-2637","-3","-1","-1","-1","-1","-1","-3","1"
"19:54:05.245041","613","-1365","1284","5","-13","6","-14640","5747","3759","-2637","-6","-3","2","1","-1","-1","-2","-2"
"19:54:05.245280","613","-1365","1284","5","-13","6","-14640","5747","3759","-2637","-1","-2","-4","-1","0","-1","-1","-3"
"19:54:05.252572","603","-1367","1266","-2","-13","7","-14640","5747","3760","-2637","4","1","3","-4","-2","-1","-1","2"
"19:54:05.252814","603","-1367","1266","-2","-13","7","-14640","5747","3760","-2637","-4","-1","0","2","1","1","-4","-3"
"19:54:05.261657","603","-1367","1266","-2","-13","7","-14640","5747","3760","-2637","0","-4","-5","1","0","-4","-1","0"
"19:54:05.261901","603","-1367","1266","-2","-13","7","-14640","5747","3760","-2637","3","-1","1","-1","-2","-1","2","-1"
"19:54:05.275728","607","-1368","1278","-6","-12","13","-14640","5746","3760","-2637","1","-3","-1","-1","-2","2","1","-1"
"19:54:05.275973","607","-1368","1278","-6","-12","13","-14640","5746","3760","-2637","-3","5","-2","-2","2","-1","-5","-5"
"19:54:05.282576","607","-1368","1278","-6","-12","13","-14640","5746","3760","-2637","-2","-1","-1","-2","-3","-2","-1","3"
"19:54:05.282817","607","-1368","1278","-6","-12","13","-14640","5746","3760","-2637","-2","1","-5","-1","-1","-1","0","-1"
"19:54:05.290072","603","-1380","1282","-1","-10","23","-14639","5746","3762","-2640","-2","-7","-4","0","1","-1","-3","0"
"19:54:05.290311","603","-1380","1282","-1","-10","23","-14639","5746","3762","-2640","4","1","-1","-2","-2","0","-1","1"
"19:54:05.304960","603","-1380","1282","-1","-10","23","-14639","5746","3762","-2640","-1","1","-1","-1","-2","-2","2","0"
"19:54:05.305202","603","-1380","1282","-1","-10","23","-14639","5746","3762","-2640","0","-4","-1","1","-1","-1","-7","-3"
"19:54:05.312575","594","-1383","1279","10","-8","15","-14639","5746","3762","-2640","-8","-1","-1","0","1","0","1","-2"
"19:54:05.312817","594","-1383","1279","10","-8","15","-14639","5746","3762","-2640","-2","-6","-1","-2","0","-4","-7","-4"
