"timestamp","acc1","acc2","acc3","gyro1","gyro2","gyro3","orientation1","orientation2","orientation3","orientation4","emg1","emg2","emg3","emg4","emg5","emg6","emg7","emg8"
"15:31:03.302730","990","31","1614","14","-6","-4","15194","1337","-4249","4210","-1","-1","-3","0","-1","-5","2","5"
"15:31:03.303101","990","31","1614","14","-6","-4","15194","1337","-4249","4210","6","-1","-1","-2","-1","1","-1","0"
"15:31:03.321080","990","31","1614","14","-6","-4","15194","1337","-4249","4210","-10","-3","-3","0","1","-9","-1","-5"
"15:31:03.321583","990","31","1614","14","-6","-4","15194","1337","-4249","4210","-34","4","0","0","-1","1","-5","-7"
"15:31:03.325098","982","34","1634","1","-7","-1","15194","1337","-4249","4210","8","1","0","0","-1","3","3","-1"
"15:31:03.325529","982","34","1634","1","-7","-1","15194","1337","-4249","4210","-13","-1","1","0","0","-3","-2","6"
"15:31:03.342194","982","34","1634","1","-7","-1","15194","1337","-4249","4210","1","0","-2","-1","-3","-4","-5","-2"
"15:31:03.342542","982","34","1634","1","-7","-1","15194","1337","-4249","4210","7","-1","-1","0","-2","4","3","-4"
"15:31:03.347469","978","50","1618","5","-13","2","15194","1337","-4249","4210","-13","-1","-2","-1","-1","-4","-3","2"
"15:31:03.347820","978","50","1618","5","-13","2","15194","1337","-4249","4210","20","-2","-3","-1","-3","3","-1","0"
"15:31:03.357557","978","50","1618","5","-13","2","15194","1337","-4249","4210","1","-3","0","-1","1","-4","-1","-4"
"15:31:03.357901","978","50","1618","5","-13","2","15194","1337","-4249","4210","12","-2","-3","-2","-1","3","3","-2"
"15:31:03.363450","987","40","1626","28","-16","7","15193","1342","-4249","4212","-11","-1","-1","0","-1","-2","-6","-2"
"15:31:03.364027","987","40","1626","28","-16","7","15193","1342","-4249","4212","-4","-1","-2","-3","-2","-2","-1","4"
"15:31:03.379287","987","40","1626","28","-16","7","15193","1342","-4249","4212","0","0","-1","-1","-1","-3","-3","0"
"15:31:03.379718","987","40","1626","28","-16","7","15193","1342","-4249","4212","5","-2","-1","-1","-1","-2","1","8"
"15:31:03.385129","1008","32","1625","44","-25","11","15190","1350","-4252","4215","0","0","0","0","0","-6","1","-1"
"15:31:03.385480","1008","32","1625","44","-25","11","15190","1350","-4252","4215","-7","1","-1","-1","-1","3","2","3"
"15:31:03.402788","1008","32","1625","44","-25","11","15190","1350","-4252","4215","4","-3","-2","-1","-1","0","-3","-6"
"15:31:03.403143","1008","32","1625","44","-25","11","15190","1350","-4252","4215","-5","0","-1","0","-1","4","0","-6"
"15:31:03.407849","1009","35","1621","63","-24","18","15187","1361","-4254","4221","-3","-1","-1","-2","-1","1","-4","-1"
"15:31:03.408186","1009","35","1621","63","-24","18","15187","1361","-4254","4221","-7","0","-1","-1","-1","3","0","1"
"15:31:03.417371","1009","35","1621","63","-24","18","15187","1361","-4254","4221","-2","1","0","0","0","-19","-2","-8"
"15:31:03.417716","1009","35","1621","63","-24","18","15187","1361","-4254","4221","5","-2","0","0","0","2","-5","-1"
"15:31:03.430527","1000","44","1612","60","-24","17","15184","1372","-4256","4226","1","-3","-1","-1","0","-2","1","-2"
"15:31:03.430838","1000","44","1612","60","-24","17","15184","1372","-4256","4226","1","1","1","0","-2","1","-3","0"
"15:31:03.439957","1000","44","1612","60","-24","17","15184","1372","-4256","4226","2","-2","0","-1","-1","3","2","3"
"15:31:03.440260","1000","44","1612","60","-24","17","15184","1372","-4256","4226","-5","-2","-2","-3","0","-1","-1","-2"
"15:31:03.445633","992","48","1601","56","-20","19","15182","1382","-4257","4231","1","-1","0","-8","-1","0","0","0"
"15:31:03.445960","992","48","1601","56","-20","19","15182","1382","-4257","4231","2","0","-2","17","4","-1","-2","-1"
"15:31:03.462580","992","48","1601","56","-20","19","15182","1382","-4257","4231","2","-1","-2","-20","-10","-1","0","2"
"15:31:03.462925","992","48","1601","56","-20","19","15182","1382","-4257","4231","-7","3","9","9","-14","-7","-2","-4"
"15:31:03.467796","994","149","1728","137","-11","42","15179","1410","-4245","4243","-1","0","2","9","3","3","1","1"
"15:31:03.468163","994","149","1728","137","-11","42","15179","1410","-4245","4243","6","3","19","-11","-11","0","0","-4"
"15:31:03.476506","994","149","1728","137","-11","42","15179","1410","-4245","4243","-2","-8","-28","24","17","-3","-1","-1"
"15:31:03.476841","994","149","1728","137","-11","42","15179","1410","-4245","4243","-8","-29","-36","-57","-7","0","-3","-4"
"15:31:03.490685","953","493","1796","366","-176","-27","15173","1515","-4233","4242","18","8","23","35","-26","-4","0","2"
"15:31:03.491051","953","493","1796","366","-176","-27","15173","1515","-4233","4242","11","-14","-27","-80","53","-1","-1","11"
"15:31:03.500006","953","493","1796","366","-176","-27","15173","1515","-4233","4242","-7","36","22","75","-26","8","3","-4"
"15:31:03.500523","953","493","1796","366","-176","-27","15173","1515","-4233","4242","-24","-5","49","-80","-80","-15","-4","-13"
"15:31:03.505733","1048","876","1562","-927","-665","181","15152","1460","-4371","4196","-12","5","-27","103","126","-5","-9","-10"
"15:31:03.506099","1048","876","1562","-927","-665","181","15152","1460","-4371","4196","25","37","-4","-20","96","12","4","-2"
"15:31:03.522581","1048","876","1562","-927","-665","181","15152","1460","-4371","4196","4","-52","13","-31","-18","15","6","27"
"15:31:03.522927","1048","876","1562","-927","-665","181","15152","1460","-4371","4196","33","7","-5","39","1","-4","0","10"
"15:31:03.528171","1821","319","1058","-2997","-122","380","15163","965","-4551","4107","-36","8","-5","43","14","-5","-3","-10"
"15:31:03.528537","1821","319","1058","-2997","-122","380","15163","965","-4551","4107","-24","7","35","-76","-4","-10","-7","-23"
"15:31:03.537437","1821","319","1058","-2997","-122","380","15163","965","-4551","4107","-7","22","-19","34","8","7","1","0"
"15:31:03.537792","1821","319","1058","-2997","-122","380","15163","965","-4551","4107","2","-1","47","83","16","13","5","13"
"15:31:03.550506","2186","-408","1170","-3405","429","263","15189","371","-4660","3981","14","-21","-21","-128","-128","-17","-3","5"
"15:31:03.550868","2186","-408","1170","-3405","429","263","15189","371","-4660","3981","30","1","-37","127","91","-3","-4","3"
"15:31:03.560033","2186","-408","1170","-3405","429","263","15189","371","-4660","3981","-11","11","23","-128","4","5","1","12"
"15:31:03.560381","2186","-408","1170","-3405","429","263","15189","371","-4660","3981","-25","3","-5","-77","-50","0","-2","-36"
"15:31:03.565736","2182","-764","1837","-1392","1140","405","15205","51","-4622","3981","18","21","5","-24","-17","-19","-2","9"
"15:31:03.566095","2182","-764","1837","-1392","1140","405","15205","51","-4622","3981","2","0","-20","-50","-127","28","4","6"
"15:31:03.582556","2182","-764","1837","-1392","1140","405","15205","51","-4622","3981","30","31","-6","88","61","-22","0","17"
"15:31:03.582908","2182","-764","1837","-1392","1140","405","15205","51","-4622","3981","-27","14","-13","-25","-52","20","-2","-11"
"15:31:03.588173","1881","-665","1882","-119","1872","404","15274","-73","-4334","4042","-13","-29","-10","-26","-20","18","2","-14"
"15:31:03.588571","1881","-665","1882","-119","1872","404","15274","-73","-4334","4042","-26","-31","17","-35","-90","25","-1","-11"
"15:31:03.597766","1881","-665","1882","-119","1872","404","15274","-73","-4334","4042","-1","-43","3","56","26","-32","-6","-6"
"15:31:03.598171","1881","-665","1882","-119","1872","404","15274","-73","-4334","4042","37","-5","2","16","62","-49","10","19"
"15:31:03.610505","1457","-386","1926","150","2258","347","15359","-163","-3959","4103","-12","-41","-25","38","14","34","-14","-1"
"15:31:03.610891","1457","-386","1926","150","2258","347","15359","-163","-3959","4103","-2","-24","5","-7","-63","-35","-12","11"
"15:31:03.620407","1457","-386","1926","150","2258","347","15359","-163","-3959","4103","6","3","6","66","35","50","13","-6"
"15:31:03.620861","1457","-386","1926","150","2258","347","15359","-163","-3959","4103","-10","-22","-30","-60","30","-59","-1","11"
"15:31:03.625622","1277","6","2103","-191","2396","490","15434","-313","-3569","4168","14","18","49","78","1","3","5","-22"
"15:31:03.626011","1277","6","2103","-191","2396","490","15434","-313","-3569","4168","-10","2","-17","-102","39","-4","-7","8"
"15:31:03.642822","1277","6","2103","-191","2396","490","15434","-313","-3569","4168","-33","5","-14","-121","-77","-12","-9","-24"
"15:31:03.643233","1277","6","2103","-191","2396","490","15434","-313","-3569","4168","34","14","-6","88","102","35","-1","20"
"15:31:03.647911","914","58","1884","-820","2386","745","15484","-578","-3203","4250","8","-1","11","-86","5","1","12","3"
"15:31:03.648305","914","58","1884","-820","2386","745","15484","-578","-3203","4250","-76","-8","21","119","-32","-16","-6","-30"
"15:31:03.657860","914","58","1884","-820","2386","745","15484","-578","-3203","4250","-15","-6","-28","-55","-110","-82","-15","-34"
"15:31:03.658271","914","58","1884","-820","2386","745","15484","-578","-3203","4250","-9","14","20","10","87","22","-4","3"
