"2018-04-15T20:49:07.623829","emg","0","-1","-1","-2","0","-2","-1","-2","2018-04-15T20:49:07.622795"
"2018-04-15T20:49:07.624190","emg","-1","0","-2","-1","-2","0","-1","-1","2018-04-15T20:49:07.623288"
"2018-04-15T20:49:07.631500","emg","-2","1","0","0","1","-1","0","-1","2018-04-15T20:49:07.630375"
"2018-04-15T20:49:07.631896","emg","-3","0","0","-1","-1","-1","-2","-1","2018-04-15T20:49:07.630938"
"2018-04-15T20:49:07.646619","acc","1011","-1730","-763","gyro","5","10","14","quat","1741","-8700","10332","-9109","2018-04-15T20:49:07.645654"
"2018-04-15T20:49:07.647467","emg","-1","-1","0","0","-1","-1","0","1","2018-04-15T20:49:07.646790"
"2018-04-15T20:49:07.647778","emg","-1","-3","-3","-2","0","-2","-1","-1","2018-04-15T20:49:07.647086"
"2018-04-15T20:49:07.653180","emg","1","1","-1","-2","-2","-1","0","-2","2018-04-15T20:49:07.652264"
"2018-04-15T20:49:07.653529","emg","-1","-1","0","-2","0","-2","-2","-1","2018-04-15T20:49:07.652688"
"2018-04-15T20:49:07.662192","acc","1012","-1745","-762","gyro","-2","11","16","quat","1739","-8698","10333","-9111","2018-04-15T20:49:07.661069"
"2018-04-15T20:49:07.663320","emg","0","0","-3","-1","-4","-1","-1","0","2018-04-15T20:49:07.662580"
"2018-04-15T20:49:07.663665","emg","-1","-1","1","1","1","0","0","0","2018-04-15T20:49:07.662902"
"2018-04-15T20:49:07.668549","emg","-2","-1","-1","-1","-2","-3","-1","-2","2018-04-15T20:49:07.667446"
"2018-04-15T20:49:07.668893","emg","1","-2","0","0","1","1","0","1","2018-04-15T20:49:07.667985"
"2018-04-15T20:49:07.675968","acc","1011","-1756","-759","gyro","6","10","19","quat","1739","-8695","10332","-9114","2018-04-15T20:49:07.675004"
"2018-04-15T20:49:07.683914","emg","-1","-2","-3","-3","0","-2","-1","-2","2018-04-15T20:49:07.682850"
"2018-04-15T20:49:07.684272","emg","-2","-3","-3","-5","-2","0","-1","-2","2018-04-15T20:49:07.683377"
"2018-04-15T20:49:07.691568","emg","0","0","0","-1","0","-2","-3","0","2018-04-15T20:49:07.690451"
"2018-04-15T20:49:07.691928","emg","0","-2","-3","-2","-1","2","-2","-3","2018-04-15T20:49:07.691028"
"2018-04-15T20:49:07.699867","acc","1018","-1760","-735","gyro","19","8","17","quat","1740","-8691","10330","-9120","2018-04-15T20:49:07.698735"
"2018-04-15T20:49:07.700917","emg","0","0","0","1","1","-1","0","2","2018-04-15T20:49:07.700097"
"2018-04-15T20:49:07.701267","emg","0","1","2","-1","-4","-2","-3","-3","2018-04-15T20:49:07.700491"
"2018-04-15T20:49:07.713087","emg","-4","-2","-2","1","-2","-10","-7","-3","2018-04-15T20:49:07.712300"
"2018-04-15T20:49:07.713391","emg","0","0","0","0","1","4","7","-3","2018-04-15T20:49:07.712698"
"2018-04-15T20:49:07.722002","acc","995","-1777","-749","gyro","-9","-4","2","quat","1740","-8691","10329","-9121","2018-04-15T20:49:07.720794"
"2018-04-15T20:49:07.723537","emg","6","1","0","2","7","18","15","22","2018-04-15T20:49:07.722409"
"2018-04-15T20:49:07.724061","emg","1","0","0","1","0","1","1","0","2018-04-15T20:49:07.722978"
"2018-04-15T20:49:07.728479","emg","-1","-1","-2","-2","-3","2","-2","-3","2018-04-15T20:49:07.727557"
"2018-04-15T20:49:07.728792","emg","-3","-1","1","-2","-7","-12","-14","-9","2018-04-15T20:49:07.728000"
"2018-04-15T20:49:07.736338","acc","1032","-1730","-716","gyro","-145","-38","-62","quat","1721","-8704","10333","-9108","2018-04-15T20:49:07.735339"
"2018-04-15T20:49:07.744032","emg","-6","0","0","0","-5","-5","-6","-15","2018-04-15T20:49:07.742768"
"2018-04-15T20:49:07.744542","emg","0","1","1","0","5","6","2","-8","2018-04-15T20:49:07.743419"
"2018-04-15T20:49:07.751075","emg","6","-1","0","0","-1","-1","2","18","2018-04-15T20:49:07.749985"
"2018-04-15T20:49:07.751436","emg","1","-2","0","2","2","1","5","4","2018-04-15T20:49:07.750501"
"2018-04-15T20:49:07.759858","acc","1117","-1699","-722","gyro","-302","-63","-112","quat","1679","-8732","10343","-9077","2018-04-15T20:49:07.758765"
"2018-04-15T20:49:07.760881","emg","-4","-2","-3","-3","-3","-4","-3","-4","2018-04-15T20:49:07.760040"
"2018-04-15T20:49:07.761234","emg","0","3","3","-1","-3","-11","-4","1","2018-04-15T20:49:07.760403"
"2018-04-15T20:49:07.774059","emg","-8","-4","-5","-8","-9","-4","-15","-17","2018-04-15T20:49:07.772879"
"2018-04-15T20:49:07.774423","emg","-2","-2","-3","-1","2","2","10","3","2018-04-15T20:49:07.773435"
"2018-04-15T20:49:07.782670","acc","1134","-1887","-670","gyro","-402","-126","-81","quat","1646","-8755","10363","-9037","2018-04-15T20:49:07.781361"
