"2018-04-15T20:52:13.474819","acc","1128","-1689","-701","gyro","5","17","2","quat","1134","-8695","10104","-9459","2018-04-15T20:52:13.473632"
"2018-04-15T20:52:13.475773","emg","-2","-3","0","-2","-2","-2","0","0","2018-04-15T20:52:13.474946"
"2018-04-15T20:52:13.476122","emg","0","-1","-1","2","2","2","-1","-1","2018-04-15T20:52:13.475307"
"2018-04-15T20:52:13.481523","emg","-3","-1","-1","0","-3","-3","-3","-1","2018-04-15T20:52:13.480434"
"2018-04-15T20:52:13.481874","emg","-2","0","2","4","1","0","0","-1","2018-04-15T20:52:13.480965"
"2018-04-15T20:52:13.490142","acc","1111","-1684","-701","gyro","13","24","4","quat","1134","-8691","10104","-9462","2018-04-15T20:52:13.488935"
"2018-04-15T20:52:13.491155","emg","-2","-3","-3","-4","-7","-4","-1","-2","2018-04-15T20:52:13.490354"
"2018-04-15T20:52:13.491530","emg","-2","-1","-1","0","0","0","1","0","2018-04-15T20:52:13.490707"
"2018-04-15T20:52:13.504194","emg","-2","1","0","0","-2","0","2","-1","2018-04-15T20:52:13.503109"
"2018-04-15T20:52:13.504554","emg","0","-1","0","1","-1","0","0","-1","2018-04-15T20:52:13.503634"
"2018-04-15T20:52:13.512689","acc","1122","-1663","-708","gyro","1","33","-8","quat","1129","-8690","10105","-9463","2018-04-15T20:52:13.511393"
"2018-04-15T20:52:13.514049","emg","-1","-2","0","-2","-1","-1","-1","0","2018-04-15T20:52:13.513132"
"2018-04-15T20:52:13.514462","emg","0","2","-1","-2","-2","-4","-3","-2","2018-04-15T20:52:13.513532"
"2018-04-15T20:52:13.519338","emg","0","0","-3","-1","0","-1","-1","-2","2018-04-15T20:52:13.518303"
"2018-04-15T20:52:13.519669","emg","1","0","-2","-1","-2","1","1","0","2018-04-15T20:52:13.518761"
"2018-04-15T20:52:13.534518","acc","1133","-1647","-696","gyro","-67","20","-14","quat","1118","-8691","10110","-9457","2018-04-15T20:52:13.533432"
"2018-04-15T20:52:13.535646","emg","-4","-2","0","0","-2","-5","-4","-4","2018-04-15T20:52:13.534891"
"2018-04-15T20:52:13.535991","emg","-1","-1","1","-1","-2","-2","1","-4","2018-04-15T20:52:13.535217"
"2018-04-15T20:52:13.541505","emg","-1","0","0","0","4","4","1","-2","2018-04-15T20:52:13.540461"
"2018-04-15T20:52:13.541883","emg","0","-1","-2","-2","-3","-5","-6","5","2018-04-15T20:52:13.540931"
"2018-04-15T20:52:13.549821","acc","1135","-1619","-707","gyro","-223","-4","3","quat","1094","-8696","10133","-9431","2018-04-15T20:52:13.548706"
"2018-04-15T20:52:13.550983","emg","-7","2","5","5","2","1","-3","-18","2018-04-15T20:52:13.550248"
"2018-04-15T20:52:13.551340","emg","8","2","2","-1","-1","3","13","30","2018-04-15T20:52:13.550571"
"2018-04-15T20:52:13.564423","emg","4","-5","-2","0","-4","-3","-3","2","2018-04-15T20:52:13.563165"
"2018-04-15T20:52:13.564772","emg","-47","-12","-2","-3","0","-1","-2","-17","2018-04-15T20:52:13.563810"
"2018-04-15T20:52:13.572260","acc","1176","-1630","-664","gyro","-474","-37","50","quat","1054","-8701","10181","-9379","2018-04-15T20:52:13.571181"
"2018-04-15T20:52:13.573381","emg","58","14","2","0","3","5","6","28","2018-04-15T20:52:13.572642"
"2018-04-15T20:52:13.573778","emg","-3","-2","-5","-4","-2","-5","-6","-11","2018-04-15T20:52:13.572960"
"2018-04-15T20:52:13.579189","emg","1","-2","-3","-3","-3","-5","-3","-5","2018-04-15T20:52:13.578103"
"2018-04-15T20:52:13.579527","emg","-4","1","3","1","0","-2","2","0","2018-04-15T20:52:13.578619"
"2018-04-15T20:52:13.594901","acc","1209","-1646","-672","gyro","-712","-12","219","quat","1004","-8686","10268","-9304","2018-04-15T20:52:13.593611"
"2018-04-15T20:52:13.596211","emg","-36","-9","1","3","2","-1","-10","-29","2018-04-15T20:52:13.595328"
"2018-04-15T20:52:13.596611","emg","-77","-16","1","2","1","1","-1","-24","2018-04-15T20:52:13.595700"
"2018-04-15T20:52:13.601780","emg","85","31","18","11","2","3","17","55","2018-04-15T20:52:13.600573"
"2018-04-15T20:52:13.602237","emg","74","7","-12","-5","-1","4","3","38","2018-04-15T20:52:13.601132"
"2018-04-15T20:52:13.617515","acc","1227","-1708","-762","gyro","-848","51","463","quat","960","-8639","10393","-9212","2018-04-15T20:52:13.616276"
"2018-04-15T20:52:13.618862","emg","-35","-6","-6","-4","-5","-14","-15","-28","2018-04-15T20:52:13.618001"
