"timestamp","acc1","acc2","acc3","gyro1","gyro2","gyro3","orientation1","orientation2","orientation3","orientation4","emg1","emg2","emg3","emg4","emg5","emg6","emg7","emg8"
"19:48:04.037354","881","-604","-1947","90","8","-22","2855","-15562","-2888","-3129","-2","-1","0","-1","-2","-1","0","0"
"19:48:04.037739","881","-604","-1947","90","8","-22","2855","-15562","-2888","-3129","-1","-1","0","0","-2","-2","-1","-2"
"19:48:04.046721","881","-604","-1947","90","8","-22","2855","-15562","-2888","-3129","-2","1","-1","-1","-2","-2","-1","-4"
"19:48:04.047146","881","-604","-1947","90","8","-22","2855","-15562","-2888","-3129","0","0","-2","-3","-5","0","0","0"
"19:48:04.051875","901","-576","-1941","80","-10","-25","2865","-15560","-2896","-3122","3","2","0","0","4","-1","0","0"
"19:48:04.052225","901","-576","-1941","80","-10","-25","2865","-15560","-2896","-3122","-2","1","-1","0","1","-1","-2","-1"
"19:48:04.067538","901","-576","-1941","80","-10","-25","2865","-15560","-2896","-3122","3","-3","0","-2","-2","-1","1","1"
"19:48:04.067875","901","-576","-1941","80","-10","-25","2865","-15560","-2896","-3122","0","0","0","1","0","-2","0","0"
"19:48:04.074201","921","-562","-1928","47","-3","-15","2870","-15559","-2900","-3119","-4","-1","0","0","-3","-3","-2","-2"
"19:48:04.074603","921","-562","-1928","47","-3","-15","2870","-15559","-2900","-3119","-5","-3","-4","-5","-3","-1","-1","-4"
"19:48:04.084389","921","-562","-1928","47","-3","-15","2870","-15559","-2900","-3119","2","1","1","0","2","0","0","0"
"19:48:04.084748","921","-562","-1928","47","-3","-15","2870","-15559","-2900","-3119","-2","0","-1","-1","-3","0","-1","-1"
"19:48:04.097200","925","-562","-1898","29","9","-10","2873","-15558","-2903","-3120","-1","-3","-2","0","-1","0","0","1"
"19:48:04.097537","925","-562","-1898","29","9","-10","2873","-15558","-2903","-3120","1","-1","-1","0","1","-3","-2","0"
"19:48:04.106959","925","-562","-1898","29","9","-10","2873","-15558","-2903","-3120","-1","-2","-1","-1","-2","-2","0","-2"
"19:48:04.107308","925","-562","-1898","29","9","-10","2873","-15558","-2903","-3120","1","-1","-1","1","0","0","0","-1"
"19:48:04.112447","948","-573","-1906","32","16","-13","2877","-15555","-2906","-3124","-3","-3","0","-2","-3","-2","-1","-2"
"19:48:04.112786","948","-573","-1906","32","16","-13","2877","-15555","-2906","-3124","-2","-1","-1","0","2","-1","-2","-1"
