"timestamp","acc1","acc2","acc3","gyro1","gyro2","gyro3","orientation1","orientation2","orientation3","orientation4","emg1","emg2","emg3","emg4","emg5","emg6","emg7","emg8"
"17:37:34.024660","1112","-1535","739","23","6","-2","13299","-6278","-6717","2652","-9","-3","-1","1","0","1","-3","-3"
"17:37:34.025027","1112","-1535","739","23","6","-2","13299","-6278","-6717","2652","8","3","-2","0","-3","0","0","-2"
"17:37:34.035433","1112","-1535","739","23","6","-2","13299","-6278","-6717","2652","-2","-1","1","0","-2","0","2","-2"
"17:37:34.035861","1112","-1535","739","23","6","-2","13299","-6278","-6717","2652","-3","-10","-1","0","-1","1","0","-1"
"17:37:34.048435","1111","-1527","733","39","9","6","13301","-6273","-6716","2655","-1","-1","-3","-1","-1","0","0","0"
"17:37:34.049233","1111","-1527","733","39","9","6","13301","-6273","-6716","2655","-1","2","10","-2","-1","-3","-2","-2"
"17:37:34.054939","1111","-1527","733","39","9","6","13301","-6273","-6716","2655","-22","-12","-9","-5","0","1","-2","-2"
"17:37:34.055403","1111","-1527","733","39","9","6","13301","-6273","-6716","2655","-1","-5","0","2","0","0","1","0"
"17:37:34.061699","1105","-1525","739","42","6","11","13304","-6268","-6715","2658","-1","-2","0","0","-1","1","-1","-1"
"17:37:34.062014","1105","-1525","739","42","6","11","13304","-6268","-6715","2658","1","0","-4","0","-1","0","0","0"
"17:37:34.077150","1105","-1525","739","42","6","11","13304","-6268","-6715","2658","-3","0","-5","-3","-1","0","0","-1"
"17:37:34.077464","1105","-1525","739","42","6","11","13304","-6268","-6715","2658","-9","-11","2","1","1","-1","-1","-3"
"17:37:34.084870","1112","-1508","751","32","6","4","13306","-6263","-6714","2660","3","-3","-2","-1","1","-1","-1","-1"
"17:37:34.085360","1112","-1508","751","32","6","4","13306","-6263","-6714","2660","-5","-7","-4","0","0","1","0","1"
"17:37:34.093724","1112","-1508","751","32","6","4","13306","-6263","-6714","2660","6","4","4","-1","-1","0","-1","-2"
"17:37:34.094195","1112","-1508","751","32","6","4","13306","-6263","-6714","2660","0","0","-4","-3","-2","1","-3","0"
"17:37:34.107344","1111","-1522","751","13","8","-1","13306","-6263","-6714","2659","-4","-9","0","2","-2","-2","-1","-1"
"17:37:34.107669","1111","-1522","751","13","8","-1","13306","-6263","-6714","2659","4","1","-2","-1","-1","-2","-3","0"
"17:37:34.114841","1111","-1522","751","13","8","-1","13306","-6263","-6714","2659","-1","-2","3","1","-1","-1","-2","1"
"17:37:34.115156","1111","-1522","751","13","8","-1","13306","-6263","-6714","2659","-4","0","-5","-1","0","-2","-2","-2"
"17:37:34.121949","1107","-1532","743","0","6","-1","13306","-6263","-6714","2659","4","3","2","-1","-1","-1","-1","-1"
"17:37:34.122286","1107","-1532","743","0","6","-1","13306","-6263","-6714","2659","-2","1","-1","-1","-1","-1","-1","0"
"17:37:34.137078","1107","-1532","743","0","6","-1","13306","-6263","-6714","2659","-2","-2","-2","0","0","0","-1","-2"
"17:37:34.137451","1107","-1532","743","0","6","-1","13306","-6263","-6714","2659","5","5","-3","-1","-1","-2","-1","-1"
"17:37:34.145009","1108","-1524","743","1","3","0","13306","-6263","-6715","2659","-3","1","-3","-3","-1","-1","-2","-1"
"17:37:34.145378","1108","-1524","743","1","3","0","13306","-6263","-6715","2659","1","-3","3","0","-1","-1","1","-2"
"17:37:34.154353","1108","-1524","743","1","3","0","13306","-6263","-6715","2659","5","1","-6","-1","-1","-2","-1","-2"
"17:37:34.154739","1108","-1524","743","1","3","0","13306","-6263","-6715","2659","-3","-3","-11","-2","-2","1","-1","-1"
