"2018-07-04T17:23:58.287059","acc","1370","-1418","459","gyro","-6","-8","-2","quat","8855","-10128","434","-9342","2018-07-04T17:23:58.286000"
"2018-07-04T17:23:58.294541","emg","-14","0","1","1","-1","0","1","0","2018-07-04T17:23:58.293483"
"2018-07-04T17:23:58.295067","emg","18","10","-1","-2","3","1","0","-2","2018-07-04T17:23:58.293994"
"2018-07-04T17:23:58.302139","emg","-3","-17","-3","-2","-5","-2","1","7","2018-07-04T17:23:58.301029"
"2018-07-04T17:23:58.302623","emg","7","0","3","0","-2","1","-1","-1","2018-07-04T17:23:58.301560"
"2018-07-04T17:23:58.310902","acc","1375","-1452","458","gyro","-16","-6","-11","quat","8855","-10129","435","-9341","2018-07-04T17:23:58.309316"
"2018-07-04T17:23:58.312396","emg","0","-7","-6","-1","-1","-2","-1","-2","2018-07-04T17:23:58.311403"
"2018-07-04T17:23:58.312851","emg","-4","-7","0","0","3","0","1","-1","2018-07-04T17:23:58.311895"
"2018-07-04T17:23:58.325719","emg","-6","8","-2","-1","0","-2","-2","-4","2018-07-04T17:23:58.324557"
"2018-07-04T17:23:58.326320","emg","-3","-18","-3","0","-1","-3","0","-3","2018-07-04T17:23:58.325071"
"2018-07-04T17:23:58.327575","acc","1371","-1459","460","gyro","1","-2","-10","quat","8855","-10129","435","-9341","2018-07-04T17:23:58.326808"
"2018-07-04T17:23:58.331738","emg","7","0","2","-2","0","0","0","1","2018-07-04T17:23:58.330864"
"2018-07-04T17:23:58.332101","emg","-16","12","7","0","0","0","-2","-1","2018-07-04T17:23:58.331289"
"2018-07-04T17:23:58.339806","emg","-8","11","11","-1","-4","-1","-3","-2","2018-07-04T17:23:58.338689"
"2018-07-04T17:23:58.340169","emg","-3","2","-3","-1","-1","-2","0","3","2018-07-04T17:23:58.339221"
"2018-07-04T17:23:58.347542","acc","1364","-1449","472","gyro","9","1","-3","quat","8855","-10129","436","-9341","2018-07-04T17:23:58.346049"
"2018-07-04T17:23:58.355214","emg","5","10","0","1","-1","-1","-1","-1","2018-07-04T17:23:58.353890"
