"2018-07-03T15:33:16.324019","acc","955","-115","1627","gyro","-31","-13","6","quat","15180","734","-4119","4524","2018-07-03T15:33:16.322817"
"2018-07-03T15:33:16.325400","emg","20","1","0","0","-1","19","-3","-5","2018-07-03T15:33:16.324431"
"2018-07-03T15:33:16.325797","emg","-4","3","-2","-2","2","1","-4","-4","2018-07-03T15:33:16.324894"
"2018-07-03T15:33:16.331329","emg","30","-9","0","-1","0","13","-3","0","2018-07-03T15:33:16.330055"
"2018-07-03T15:33:16.331808","emg","4","4","-3","-3","-2","-9","-1","5","2018-07-03T15:33:16.330792"
"2018-07-03T15:33:16.338543","acc","964","-133","1606","gyro","0","-4","5","quat","15180","734","-4121","4524","2018-07-03T15:33:16.337689"
"2018-07-03T15:33:16.339498","emg","-14","-19","0","-1","0","-16","0","5","2018-07-03T15:33:16.338761"
"2018-07-03T15:33:16.339797","emg","-6","3","-3","-1","-7","-6","-2","-2","2018-07-03T15:33:16.339134"
"2018-07-03T15:33:16.345353","emg","-11","9","-1","-1","-1","3","-1","-1","2018-07-03T15:33:16.344354"
"2018-07-03T15:33:16.345782","emg","-3","-13","2","0","0","12","-2","-7","2018-07-03T15:33:16.344831"
"2018-07-03T15:33:16.361044","acc","962","-123","1622","gyro","34","4","-2","quat","15179","739","-4122","4526","2018-07-03T15:33:16.360162"
"2018-07-03T15:33:16.362005","emg","27","2","-2","-1","-1","-3","0","0","2018-07-03T15:33:16.361284"
"2018-07-03T15:33:16.362358","emg","-5","-12","-3","-2","-1","1","6","0","2018-07-03T15:33:16.361607"
"2018-07-03T15:33:16.367648","emg","-12","7","0","0","-2","-6","-17","0","2018-07-03T15:33:16.366851"
"2018-07-03T15:33:16.367929","emg","0","-2","-1","1","-1","5","4","-2","2018-07-03T15:33:16.367257"
"2018-07-03T15:33:16.383524","acc","969","-119","1627","gyro","22","6","-1","quat","15178","742","-4124","4527","2018-07-03T15:33:16.382720"
"2018-07-03T15:33:16.384411","emg","-17","6","1","-1","-1","-7","-2","4","2018-07-03T15:33:16.383751"
