"timestamp","acc1","acc2","acc3","gyro1","gyro2","gyro3","orientation1","orientation2","orientation3","orientation4","emg1","emg2","emg3","emg4","emg5","emg6","emg7","emg8"
"16:15:04.373470","1024","-1411","989","142","-212","166","9194","-816","-8261","10723","-2","0","-5","-8","-3","2","2","0"
"16:15:04.373784","1024","-1411","989","142","-212","166","9194","-816","-8261","10723","-2","1","2","3","-1","0","0","1"
"16:15:04.383477","1024","-1411","989","142","-212","166","9194","-816","-8261","10723","0","-2","-1","-2","0","-2","3","0"
"16:15:04.383829","1024","-1411","989","142","-212","166","9194","-816","-8261","10723","-2","0","0","-2","-1","-2","-5","-1"
"16:15:04.387740","1014","-1435","961","117","-211","164","9157","-793","-8268","10751","-1","-2","-3","3","0","0","-2","-2"
"16:15:04.388044","1014","-1435","961","117","-211","164","9157","-793","-8268","10751","0","-3","-3","-7","1","1","7","0"
"16:15:04.404558","1014","-1435","961","117","-211","164","9157","-793","-8268","10751","-1","0","-3","-2","-3","-1","-4","-1"
"16:15:04.404899","1014","-1435","961","117","-211","164","9157","-793","-8268","10751","-3","-3","0","2","1","-2","-26","-6"
"16:15:04.411041","997","-1447","955","140","-208","180","9117","-772","-8272","10783","3","0","-2","-9","-5","-4","1","0"
"16:15:04.411560","997","-1447","955","140","-208","180","9117","-772","-8272","10783","0","0","-1","4","2","1","15","2"
"16:15:04.420645","997","-1447","955","140","-208","180","9117","-772","-8272","10783","1","1","3","1","0","-4","-6","-3"
"16:15:04.421110","997","-1447","955","140","-208","180","9117","-772","-8272","10783","-1","-3","-3","-3","0","8","14","2"
"16:15:04.433029","991","-1450","959","148","-212","190","9076","-751","-8275","10817","-3","-1","2","0","0","-8","-13","-3"
"16:15:04.433375","991","-1450","959","148","-212","190","9076","-751","-8275","10817","1","1","-1","-1","-2","8","-3","-1"
"16:15:04.442280","991","-1450","959","148","-212","190","9076","-751","-8275","10817","-2","-2","-3","-1","-1","-2","-5","-2"
