"timestamp","acc1","acc2","acc3","gyro1","gyro2","gyro3","orientation1","orientation2","orientation3","orientation4","emg1","emg2","emg3","emg4","emg5","emg6","emg7","emg8"
"16:26:13.803022","888","-1714","595","10","-2","-4","9645","-3286","-9118","9026","-3","0","0","-2","-1","-1","2","0"
"16:26:13.803347","888","-1714","595","10","-2","-4","9645","-3286","-9118","9026","-2","-2","-1","-2","-1","0","-3","-2"
"16:26:13.809207","888","-1714","595","10","-2","-4","9645","-3286","-9118","9026","-1","-1","-1","1","0","1","1","0"
"16:26:13.809524","888","-1714","595","10","-2","-4","9645","-3286","-9118","9026","-1","-3","-1","-2","0","-3","0","-1"
"16:26:13.816559","891","-1735","605","-8","-3","-2","9645","-3286","-9118","9026","-2","-4","-1","-1","-1","-2","1","1"
"16:26:13.817048","891","-1735","605","-8","-3","-2","9645","-3286","-9118","9026","0","0","0","-1","1","1","-1","-1"
"16:26:13.832235","891","-1735","605","-8","-3","-2","9645","-3286","-9118","9026","-3","-1","-2","-1","-1","-1","-1","-1"
"16:26:13.832545","891","-1735","605","-8","-3","-2","9645","-3286","-9118","9026","0","0","-1","-3","1","1","-1","-1"
"16:26:13.840068","886","-1736","602","-13","-3","1","9645","-3286","-9119","9026","2","0","-1","1","-1","-2","1","0"
"16:26:13.840373","886","-1736","602","-13","-3","1","9645","-3286","-9119","9026","-2","0","0","-2","-2","-3","-2","0"
"16:26:13.846867","886","-1736","602","-13","-3","1","9645","-3286","-9119","9026","-2","-2","-5","-3","0","-1","2","2"
"16:26:13.847177","886","-1736","602","-13","-3","1","9645","-3286","-9119","9026","0","0","0","-1","0","-1","-3","-4"
"16:26:13.846867","895","-1740","600","-4","1","1","9645","-3286","-9119","9025","-2","-2","-5","-3","0","-1","2","2"
"16:26:13.847177","895","-1740","600","-4","1","1","9645","-3286","-9119","9025","0","0","0","-1","0","-1","-3","-4"
"16:26:13.863596","895","-1740","600","-4","1","1","9645","-3286","-9119","9025","-2","-2","-1","-1","0","0","-5","-7"
"16:26:13.863911","895","-1740","600","-4","1","1","9645","-3286","-9119","9025","-1","-2","-4","1","-1","-1","-1","0"
"16:26:13.869289","884","-1733","619","1","3","4","9645","-3286","-9119","9026","-1","0","0","-2","-2","-2","-1","0"
"16:26:13.869596","884","-1733","619","1","3","4","9645","-3286","-9119","9026","0","-1","0","-1","-2","0","1","6"
