"timestamp","acc1","acc2","acc3","gyro1","gyro2","gyro3","orientation1","orientation2","orientation3","orientation4","emg1","emg2","emg3","emg4","emg5","emg6","emg7","emg8"
"16:18:54.046542","944","-1444","993","37","-13","5","9298","-1060","-8116","10722","-1","0","1","-2","-1","0","-1","-1"
"16:18:54.046924","944","-1444","993","37","-13","5","9298","-1060","-8116","10722","-1","-1","-1","-1","1","0","-3","-1"
"16:18:54.056360","944","-1444","993","37","-13","5","9298","-1060","-8116","10722","0","-2","-2","-2","-1","-1","0","-2"
"16:18:54.056812","944","-1444","993","37","-13","5","9298","-1060","-8116","10722","0","-3","-2","-2","-2","-1","0","1"
"16:18:54.068417","947","-1446","997","24","-12","4","9297","-1057","-8115","10725","-1","-2","0","-1","-2","0","0","0"
"16:18:54.068809","947","-1446","997","24","-12","4","9297","-1057","-8115","10725","-1","0","0","1","-1","-1","-1","0"
"16:18:54.078468","947","-1446","997","24","-12","4","9297","-1057","-8115","10725","0","0","0","1","0","-2","-2","-2"
"16:18:54.078924","947","-1446","997","24","-12","4","9297","-1057","-8115","10725","-1","0","0","0","-2","-2","-2","-1"
"16:18:54.083693","955","-1444","989","15","-12","2","9296","-1057","-8115","10725","-1","-1","-1","-1","-2","0","1","0"
"16:18:54.084025","955","-1444","989","15","-12","2","9296","-1057","-8115","10725","0","0","-1","-1","-2","-1","1","0"
"16:18:54.100741","955","-1444","989","15","-12","2","9296","-1057","-8115","10725","-1","-3","-2","-1","-1","-2","-1","1"
"16:18:54.101094","955","-1444","989","15","-12","2","9296","-1057","-8115","10725","-2","-2","-1","-2","0","-2","-1","-1"
"16:18:54.105786","955","-1440","998","6","-9","0","9297","-1057","-8115","10725","-1","-1","-2","-2","-2","-1","-4","-2"
"16:18:54.106139","955","-1440","998","6","-9","0","9297","-1057","-8115","10725","0","-1","-2","-1","-1","1","0","-2"
"16:18:54.115913","955","-1440","998","6","-9","0","9297","-1057","-8115","10725","-1","0","0","0","-1","-1","0","-1"
"16:18:54.116256","955","-1440","998","6","-9","0","9297","-1057","-8115","10725","1","-3","0","1","-2","-2","0","-1"
"16:18:54.129178","958","-1444","996","5","-9","-1","9296","-1057","-8115","10725","-1","0","-1","-1","2","1","-1","-1"
"16:18:54.129562","958","-1444","996","5","-9","-1","9296","-1057","-8115","10725","-2","-3","-2","-2","0","-2","-1","-1"
"16:18:54.138895","958","-1444","996","5","-9","-1","9296","-1057","-8115","10725","2","-1","-2","-1","1","0","-1","1"
"16:18:54.139296","958","-1444","996","5","-9","-1","9296","-1057","-8115","10725","-1","-1","-1","0","2","-1","0","-2"
"16:18:54.151367","954","-1439","1001","10","-10","4","9297","-1057","-8115","10725","-1","0","1","-4","-1","-2","2","-1"
"16:18:54.151754","954","-1439","1001","10","-10","4","9297","-1057","-8115","10725","-1","-2","-2","-2","-1","-2","0","-1"
"16:18:54.161241","954","-1439","1001","10","-10","4","9297","-1057","-8115","10725","-2","-2","-2","-1","-1","-1","-1","-1"
"16:18:54.161648","954","-1439","1001","10","-10","4","9297","-1057","-8115","10725","-2","-2","1","1","-1","1","-2","-2"
"16:18:54.166080","957","-1449","1004","16","-10","0","9296","-1055","-8114","10727","-1","0","0","1","0","-2","-1","-2"
"16:18:54.166480","957","-1449","1004","16","-10","0","9296","-1055","-8114","10727","-2","1","0","0","1","1","0","-1"
"16:18:54.181761","957","-1449","1004","16","-10","0","9296","-1055","-8114","10727","0","1","-1","-4","-2","-1","1","-2"
"16:18:54.182148","957","-1449","1004","16","-10","0","9296","-1055","-8114","10727","0","0","1","-2","-1","0","0","0"
"16:18:54.188665","948","-1435","1014","10","-4","-8","9296","-1055","-8114","10727","-2","-1","-2","0","-1","-1","-1","-1"
"16:18:54.189056","948","-1435","1014","10","-4","-8","9296","-1055","-8114","10727","0","-1","-1","0","-1","-2","-2","-2"
"16:18:54.199152","948","-1435","1014","10","-4","-8","9296","-1055","-8114","10727","0","-1","-2","2","-2","-1","-1","-2"
"16:18:54.199509","948","-1435","1014","10","-4","-8","9296","-1055","-8114","10727","-2","-1","-1","-3","-2","0","-1","-3"
"16:18:54.211130","947","-1425","1017","2","6","-12","9296","-1054","-8114","10727","-3","-1","0","0","1","0","-2","0"
"16:18:54.211467","947","-1425","1017","2","6","-12","9296","-1054","-8114","10727","0","0","-1","-3","6","1","-2","0"
"16:18:54.220848","947","-1425","1017","2","6","-12","9296","-1054","-8114","10727","-1","-1","-1","0","-5","-3","-2","0"
"16:18:54.221194","947","-1425","1017","2","6","-12","9296","-1054","-8114","10727","-1","0","-2","-6","-4","-1","-3","-1"
"16:18:54.226646","963","-1431","1008","-9","26","-15","9301","-1056","-8112","10724","0","-3","-3","3","-13","-6","1","1"
"16:18:54.226978","963","-1431","1008","-9","26","-15","9301","-1056","-8112","10724","-1","-2","1","2","17","8","-1","0"
