"2018-07-03T13:37:53.641093","emg","9","0","-1","0","-3","-1","-1","11","2018-07-03T13:37:53.639953"
"2018-07-03T13:37:53.641465","emg","-8","-2","5","2","1","2","1","-6","2018-07-03T13:37:53.640443"
"2018-07-03T13:37:53.642482","acc","1395","-914","1087","gyro","6","-1","-4","quat","-13319","1214","7543","-5718","2018-07-03T13:37:53.641728"
"2018-07-03T13:37:53.648349","emg","-12","-2","-2","-3","-2","-2","-2","1","2018-07-03T13:37:53.646972"
"2018-07-03T13:37:53.648846","emg","8","1","-3","-2","-1","-4","2","-1","2018-07-03T13:37:53.647584"
"2018-07-03T13:37:53.664022","acc","1398","-896","1078","gyro","16","-3","0","quat","-13317","1213","7546","-5719","2018-07-03T13:37:53.662898"
"2018-07-03T13:37:53.665563","emg","-7","-2","-2","-3","-2","2","-1","-4","2018-07-03T13:37:53.664660"
"2018-07-03T13:37:53.665960","emg","2","0","-3","-1","-2","-1","-2","9","2018-07-03T13:37:53.665151"
"2018-07-03T13:37:53.670497","emg","2","0","0","0","-2","0","2","7","2018-07-03T13:37:53.669571"
"2018-07-03T13:37:53.670780","emg","1","0","0","3","-3","-3","-3","-7","2018-07-03T13:37:53.670058"
"2018-07-03T13:37:53.677099","acc","1400","-876","1071","gyro","5","-3","-3","quat","-13316","1213","7547","-5719","2018-07-03T13:37:53.676516"
"2018-07-03T13:37:53.684421","emg","-2","-4","1","0","1","0","1","-1","2018-07-03T13:37:53.683904"
"2018-07-03T13:37:53.684656","emg","1","-2","-3","0","1","0","-2","-1","2018-07-03T13:37:53.684150"
"2018-07-03T13:37:53.692360","emg","6","1","0","1","-1","-1","0","7","2018-07-03T13:37:53.691651"
"2018-07-03T13:37:53.692571","emg","-8","-1","-1","-3","2","1","-3","-5","2018-07-03T13:37:53.691998"
"2018-07-03T13:37:53.700614","acc","1389","-881","1077","gyro","-20","-3","-4","quat","-13314","1215","7552","-5716","2018-07-03T13:37:53.699868"
"2018-07-03T13:37:53.701212","emg","-5","1","-1","-3","-5","-3","0","-2","2018-07-03T13:37:53.700763"
"2018-07-03T13:37:53.701417","emg","-9","-5","1","-1","-1","0","-2","-3","2018-07-03T13:37:53.700981"
"2018-07-03T13:37:53.707962","emg","-4","-4","-6","-3","0","-2","-1","3","2018-07-03T13:37:53.707025"
"2018-07-03T13:37:53.708214","emg","-6","2","-2","-2","-1","-1","-2","1","2018-07-03T13:37:53.707554"
"2018-07-03T13:37:53.723115","acc","1384","-900","1069","gyro","-37","-1","-4","quat","-13312","1222","7558","-5712","2018-07-03T13:37:53.722400"
"2018-07-03T13:37:53.723734","emg","-2","-3","0","0","-2","1","-2","-9","2018-07-03T13:37:53.723254"
"2018-07-03T13:37:53.723932","emg","8","1","1","-2","0","0","-3","5","2018-07-03T13:37:53.723484"
"2018-07-03T13:37:53.730041","emg","1","-4","-7","-4","1","-5","-1","-7","2018-07-03T13:37:53.729253"
"2018-07-03T13:37:53.730294","emg","2","-3","3","-1","-2","1","0","-3","2018-07-03T13:37:53.729603"
"2018-07-03T13:37:53.738027","acc","1393","-882","1049","gyro","-21","6","1","quat","-13309","1226","7563","-5709","2018-07-03T13:37:53.737157"
"2018-07-03T13:37:53.745651","emg","13","4","-1","0","0","-1","2","7","2018-07-03T13:37:53.744559"
"2018-07-03T13:37:53.745992","emg","-16","-1","-2","2","-3","-2","-3","0","2018-07-03T13:37:53.745094"
"2018-07-03T13:37:53.753222","emg","-2","-2","-1","-3","-4","-3","-5","-9","2018-07-03T13:37:53.752094"
"2018-07-03T13:37:53.753566","emg","3","-2","0","0","-1","-3","8","17","2018-07-03T13:37:53.752662"
"2018-07-03T13:37:53.761763","acc","1383","-861","1065","gyro","-9","17","9","quat","-13309","1229","7564","-5708","2018-07-03T13:37:53.760496"
"2018-07-03T13:37:53.763065","emg","28","-4","-13","-2","-2","0","-3","-5","2018-07-03T13:37:53.762204"
"2018-07-03T13:37:53.763459","emg","-11","0","-6","-1","1","1","0","2","2018-07-03T13:37:53.762584"
"2018-07-03T13:37:53.769015","emg","1","1","4","-1","1","-2","0","0","2018-07-03T13:37:53.767102"
"2018-07-03T13:37:53.769423","emg","-5","-1","-4","-2","0","-1","-4","-1","2018-07-03T13:37:53.768331"
"2018-07-03T13:37:53.783881","acc","1385","-840","1054","gyro","-19","22","26","quat","-13308","1232","7566","-5708","2018-07-03T13:37:53.782660"
"2018-07-03T13:37:53.785275","emg","-3","1","2","0","-5","1","-1","-3","2018-07-03T13:37:53.784373"
"2018-07-03T13:37:53.785676","emg","8","-1","-8","-1","0","-3","0","4","2018-07-03T13:37:53.784794"
"2018-07-03T13:37:53.790595","emg","10","-5","0","2","-2","-1","-2","0","2018-07-03T13:37:53.789415"
"2018-07-03T13:37:53.790980","emg","-5","2","-4","-2","-4","-3","-3","-9","2018-07-03T13:37:53.789955"
"2018-07-03T13:37:53.798224","acc","1390","-859","1053","gyro","-51","19","38","quat","-13305","1243","7570","-5707","2018-07-03T13:37:53.797261"
"2018-07-03T13:37:53.805658","emg","-18","-4","5","2","-1","0","0","8","2018-07-03T13:37:53.804554"
"2018-07-03T13:37:53.806003","emg","-10","-5","-1","-2","-3","0","-4","-18","2018-07-03T13:37:53.805090"
"2018-07-03T13:37:53.812904","emg","4","1","-2","-3","-2","4","3","9","2018-07-03T13:37:53.811814"
"2018-07-03T13:37:53.813262","emg","5","3","-5","0","0","-3","-3","-7","2018-07-03T13:37:53.812300"
"2018-07-03T13:37:53.821470","acc","1389","-895","1081","gyro","-82","17","27","quat","-13302","1259","7575","-5704","2018-07-03T13:37:53.820354"
"2018-07-03T13:37:53.822603","emg","-15","-7","-3","-2","1","-2","-4","-6","2018-07-03T13:37:53.821857"
"2018-07-03T13:37:53.822958","emg","24","1","6","0","0","-2","3","14","2018-07-03T13:37:53.822193"
"2018-07-03T13:37:53.835431","emg","-45","-6","-2","0","-2","1","-3","-17","2018-07-03T13:37:53.834308"
"2018-07-03T13:37:53.835754","emg","4","-4","0","-1","-2","1","-1","-4","2018-07-03T13:37:53.834942"
"2018-07-03T13:37:53.843763","acc","1379","-954","1099","gyro","-78","26","25","quat","-13300","1279","7577","-5703","2018-07-03T13:37:53.842671"
"2018-07-03T13:37:53.844843","emg","-7","-2","-1","-3","2","-1","1","5","2018-07-03T13:37:53.843965"
"2018-07-03T13:37:53.845200","emg","3","-2","-9","-1","-2","-1","-1","-1","2018-07-03T13:37:53.844312"
