"2018-07-03T13:32:59.394208","emg","1","2","-5","-2","0","-2","-2","3","2018-07-03T13:32:59.392407"
"2018-07-03T13:32:59.394779","emg","7","-3","1","1","-1","0","3","0","2018-07-03T13:32:59.393083"
"2018-07-03T13:32:59.396651","acc","1295","-911","1095","gyro","-33","-9","15","quat","-14297","3563","6813","-2221","2018-07-03T13:32:59.395101"
"2018-07-03T13:32:59.400168","emg","-37","-2","-3","1","1","0","-2","-2","2018-07-03T13:32:59.399118"
"2018-07-03T13:32:59.401262","emg","9","1","0","0","0","-2","-1","4","2018-07-03T13:32:59.400330"
"2018-07-03T13:32:59.415093","emg","16","-3","0","1","3","0","3","-6","2018-07-03T13:32:59.414360"
"2018-07-03T13:32:59.415352","emg","-15","1","3","-1","-2","0","-1","5","2018-07-03T13:32:59.414712"
"2018-07-03T13:32:59.416252","acc","1316","-955","1114","gyro","-72","-17","7","quat","-14293","3572","6817","-2217","2018-07-03T13:32:59.415803"
"2018-07-03T13:32:59.421657","emg","6","1","0","-3","0","0","3","0","2018-07-03T13:32:59.421104"
"2018-07-03T13:32:59.421822","emg","-1","0","-7","-1","-5","-1","-4","1","2018-07-03T13:32:59.421369"
"2018-07-03T13:32:59.429310","emg","-14","2","3","2","-4","-2","-1","-4","2018-07-03T13:32:59.428942"
"2018-07-03T13:32:59.429460","emg","16","-1","-2","-2","-2","-2","0","3","2018-07-03T13:32:59.429113"
"2018-07-03T13:32:59.430294","acc","1331","-972","1104","gyro","-49","-18","3","quat","-14290","3579","6821","-2214","2018-07-03T13:32:59.429886"
"2018-07-03T13:32:59.444346","emg","6","3","0","0","-3","-1","2","-2","2018-07-03T13:32:59.443737"
"2018-07-03T13:32:59.444520","emg","-6","-1","-2","2","-3","-2","-2","-5","2018-07-03T13:32:59.444037"
"2018-07-03T13:32:59.452091","emg","4","-1","-2","0","-2","0","2","3","2018-07-03T13:32:59.451543"
"2018-07-03T13:32:59.452329","emg","-10","-4","-2","-1","1","0","-4","-12","2018-07-03T13:32:59.451775"
