"2018-05-04T22:08:12.069520","emg","-2","-1","-2","-1","0","-1","-2","-1","2018-05-04T22:08:12.068111"
"2018-05-04T22:08:12.069989","emg","-1","1","0","-2","1","-3","0","-1","2018-05-04T22:08:12.068891"
"2018-05-04T22:08:12.076833","acc","713","-1875","511","gyro","-34","-21","17","quat","11773","-7030","-7109","5466","2018-05-04T22:08:12.075780"
"2018-05-04T22:08:12.077897","emg","-2","-2","0","1","-1","-1","0","0","2018-05-04T22:08:12.077073"
"2018-05-04T22:08:12.078242","emg","0","0","0","0","0","-3","-1","0","2018-05-04T22:08:12.077419"
"2018-05-04T22:08:12.091447","emg","-2","-1","1","-1","-1","-1","-1","-1","2018-05-04T22:08:12.090539"
"2018-05-04T22:08:12.091775","emg","-2","-2","-5","-2","-2","-2","-2","-1","2018-05-04T22:08:12.090988"
"2018-05-04T22:08:12.092687","acc","713","-1882","508","gyro","-27","-17","9","quat","11768","-7033","-7114","5465","2018-05-04T22:08:12.092038"
"2018-05-04T22:08:12.098534","emg","-1","0","6","1","-1","0","-2","-1","2018-05-04T22:08:12.097493"
"2018-05-04T22:08:12.098853","emg","-1","-1","-1","0","1","-1","-2","0","2018-05-04T22:08:12.097975"
"2018-05-04T22:08:12.105910","emg","0","-1","2","-1","-2","0","0","0","2018-05-04T22:08:12.104863"
"2018-05-04T22:08:12.106465","emg","0","-2","-2","0","-1","-3","-2","0","2018-05-04T22:08:12.105354"
"2018-05-04T22:08:12.113634","acc","714","-1865","526","gyro","-6","-7","-12","quat","11768","-7033","-7114","5465","2018-05-04T22:08:12.112706"
"2018-05-04T22:08:12.120928","emg","1","0","-6","-3","-1","-1","1","-1","2018-05-04T22:08:12.119882"
"2018-05-04T22:08:12.121288","emg","0","0","1","2","0","0","1","0","2018-05-04T22:08:12.120371"
"2018-05-04T22:08:12.128659","emg","0","0","-7","0","0","0","0","0","2018-05-04T22:08:12.127648"
"2018-05-04T22:08:12.128967","emg","0","1","4","-1","0","0","-1","-2","2018-05-04T22:08:12.128154"
